,comments
114,这场球我在现场
115,姚明说话确实滴水不漏
116,该来的问题早晚会来……美国
117,大姚自愿担责。牛
118,哈哈哈
119,云粉少说多看吧
120,好问题
121,马
122,小丁快点复出吧
123,别易帝易帝了 易帝最初叫出来是嘲讽阿连的
124,姚主席好
125,为啥开口前要笑一下，哈哈哈...
126,[+]
127,这小姐姐可以的
128,姚明为什么站着说话
129,是会吐在草地上
130,看见大姚就安心
131,问的有点犀利啊
132,打不过的岂止是希腊
133,大姚有点羞涩
134,哈哈哈哈
135,这个问题有点难为他了
136,我坚信姚主席可以振兴男篮
137,脑子很清楚
138,他居然说对，哈哈哈哈哈哈
139,【+】
140,我摊牌了，我爱姚明
141,归功于我长胖了 面子大
142,问的很好啊
143,[ ╋ ]
144,［ 十 ］
145,[ + ]
146,［+］
147,明年，阿联又多了一岁，或者都不去了
148,申满分
149,HHHHH
150,危……
151,加油
152,姚明的情商很高，但是这里也难以招架
153,有内涵
154,这是再榨干姚明的情商
155,周琦还在打球么
156,姚明别站着说话啊
157,［+］
158,［+］
159,一阵见血
160,易帝状态又要下滑一年
161,中国足球
162,尖锐啊
163,央视为我们吉林代言了，以前都不重视我们
164,兄弟们把专业打在公屏上
165,角度刁钻
166,大姚是真正想为中国篮球做实事的
167,0…
168,中国女篮好样的
169,哈哈哈哈
170,付豪好球啊
171,哈哈哈哈哈哈哈哈哈哈哈
172,大姚瑞思拜
173,姚明心里很惆怅
174,还有一件事
175,体育彩票也是收入
176,大姚幽默
177,大姚加油
178,为了部落
179,玩手机 QAQ
180,2333333
181,CBA自己确实也争气，各种神球不断
182,毕竟NBA拉胯233
183,2333333神嘲讽
184,一年可好可坏，阿联老一岁难，小丁多一年恢复是喜
185,阿联又老一岁，难啊
186,会吹技犯 而且有的还带了牙垫
187,他的笑容 让我想起了他的表情包
188,小丁也伤了
189,【·－·】
190,时间有限，剪了很正常
191,老白棒棒哒
192,[+]
193,【+】
194,我在b站看新闻。。
195,[＋]
196,还有周琦呢
197,易！
198,大姚复出也赢不了…
199,不，你是白大佬
200,辛苦了
201,眼圈好黑，要保持健康。
202,还不是nba自己玩死自己。。。
203,中国移动真是救火队，给中兴、华为下单，现在又跟篮球，666
204,排面
205,我想丁彦雨航了
206,好久没看到姚明了
207,老的人会老一岁，新队员也“也许”会冒出来。
208,这面子是真的大
209,出个林书豪级别的都烧香了
210,希腊人家有mvp。。
211,好个屁 又老一岁
212,姚明主席
213,后面还有话，，被剪掉了
214,大姚很无奈，但是很努力
215,大姚操碎了心，中国篮球加油！
216,让平凡伟大
217,训练鞋pg4就离谱
218,足协还有机会吗？还是看篮协吧，加油！
219,哈哈哈哈哈哈哈
220,哈哈哈哈
221,[+]
222,CXK
223,肖华和特朗普感觉一毛一样，我指脑子
224,没错直播，然后弹幕拉大
225,这期时长很长啊！
226,中国加油
227,[+]
228,想多了，一场也赢不了
229,怀旧服的你别走！
230,可怜的姚明，无奈啊
231,男篮沦落为男足了
232,好
233,严格控制外援上场时间和人数
234,哈哈  厉害了
235,哈哈哈
236,. 哈哈哈哈
237,cba真香 啊～
238,哈哈哈
239,姚主席好
240,哈哈，扣篮一次给个火箭吗
241,女篮打韩国那场是真硬
242,大姚笑了
243,有什么为什么的 就是做了呗
244,前面的，常规是200cc，一般人抽400cc血，基本上就头晕目眩了
245,大块头有大智慧
246,大姚
247,中国男篮太弱了，就凭他们选的那些人就能看出来有多弱，阿联还行35了
248,哈哈哈哈哈哈哈哈
249,[@大姚]
250,[＋]
251,大姚胖了好多
252,黑眼圈好重
253,他又笑了
254,一年后阿联状态下滑更多，更没希望
255,白岩松！
256,篮球有希望。
257,确实，足球运动员偶尔都会朝场地上吐点口水
258,hhh
259,来咯
260,如果收费，八成就被骂上热搜
261,哈哈哈哈
262,哇哇哇
263,姚明的情商，可以的啊
264,还有一个问题
265,佛山人路过
266,哈哈哈哈
267,hhhh
268,我在B站看新闻1+1
269,笑出来了
270,阿联！
271,老哈
272,哈哈哈哈哈
273,大姚不靠这个职位也能过得舒舒服服，他只是想为中国篮球做些贡献
274,说的很轻松
275,三笑逍遥散
276,哈哈哈
277,哈哈哈哈哈哈哈哈
278,[+]
279,姚明的薪水为零啊
280,大姚情商很高
281,哈哈哈哈
282,不能线上比赛吗？
283,大块头有大智慧啊
284,hhhh 大姚幽默
285,跟体重成比例
286,美国：我快完了
287,没开始就结束?气场啊!拼吧!
288,大姚工资是零呀
289,吐口水
290,他又笑了(￣▽￣)
291,别笑了，cxk
292,【+】
293,【+】
294,女足女篮比男足男篮强
295,加油
296,美中不足————美国中国不踢足球
297,来看姚主席
298,大姚的托尼老师去哪了
299,今年的联赛禁外援好了
300,明年 阿联还有这个状态嘛 这不是肯定GG 了
301,姚明：不瞒你说，我都想复出
302,其实女足 女篮 的陪练 就是男足 男篮 ~~
303,果然，只要是厉害的人，身边每一个人都不简单
304,似的
305,大姚好疲惫的感觉
306,主席情商高啊
307,23333大姚开始心里冒汗了
308,我们的三大球要多少年后才能摆脱这个阴盛阳衰？
309,［＋］
310,大姚
311,YAO
312,大姚的血量估计是比旁人高
313,哈哈哈哈哈哈哈哈
314,没有坤坤中国的篮球没有未来
315,[＋]
316,希望男篮能更好吧
317,大姚加油，CBA加油
318,大姚
319,人才
320,大姚表情哈哈哈
321,白岩松懂的挺多啊
322,？？？
323,女兆日月
324,男篮当陪练
325,中国加油
326,更多的准备时间
327,老白咄咄逼人啊
328,这个拍摄角度看不出来，霸气的姚主席
329,实话这个赛季cba挺好看的
330,直播打赏666
331,[ + ]
332,哈哈哈哈
333,希望CBA越来越好，越来越精彩
334,[+]
335,姚主席
336,[＋]
337,加油加油，
338,[＋]
339,[＋][＋]
340,专业
341,哈哈哈哈
342,哈哈哈
343,姚主席
344,周琦：蜕变时刻
345,能表演一下喝口服液吗
346,谁也打不过啊
347,哈哈哈  笑出猪叫
348,气场呀
349,方方方冲冲
350,看视频的还一场比赛一元，这么搞的话播放量又不行了
351,排面
352,易建联这个岁数都能打主力，可见中国男篮人才储备荒有多严重
353,中国篮球力量训练严重不足，国际比赛身体没优势
354,这是真懂篮球的人
355,加油
356,[＋]
357,情商
358,唉  无奈的笑了
359,无奈的笑了
360,[＋]
361,[＋]
362,对于个人来说很重要。对于队伍就看运气了
363,[＋]
364,【+】
365,打不过希腊。。。就没有能打得过的
366,要我说，就让女篮和男篮打对抗赛
367,233
368,全部都是一针见血的问题啊
369,女篮展现了顽强精神！
370,BSU男～
371,哎，难受
372,中国足球协会？还有这么个协会么？
373,加油
374,[+]
375,[+]
376,阿联明年37了，状态还是保持得不错啊
377,会说话啊
378,哈哈
379,很多，绝大部分，几乎所有，23333姚主席呀
380,这次对第三产业冲击真的大
381,姚头叹琦
382,好！
383,这赛季cba真的神了，每轮都有绝杀
384,哈哈哈哈哈哈
385,无奈
386,【+】
387,【+】
388,姚主席
389,姚主席好
390,用点脑子吧 还收费呢
391,y1s1这个确实
392,哈哈哈哈
393,哈哈哈哈
394,塞尔维亚承办了 当时看新闻是有点感动的
395,好了颗牙？
396,哈哈哈
397,哈哈哈紧张
398,老坛？？
399,让平凡伟大
400,苦练周琦传球1年，我可以去cba吗？
401,[+]
402,打屁屁
403,希腊 加拿大
404,能出一名亚洲级后卫就不错了，还世界级别Orz
405,周琦....
406,大姚加油
407,hahhahah
408,为了联盟
409,400多吗
410,哈哈哈
411,哈哈哈哈
412,哈哈哈哈哈哈哈哈
413,哈哈哈
414,表情包
415,哈哈
416,这个问的好
417,这点比nba强
418,［➕］
419,哈哈哈哈
420,233333
421,1+1
422,直播打赏呀
423,老队员指阿联
424,他是有股份吗
425,混入其中
426,很简单的一个问题
427,阿联要扛不住了啊
428,难受
429,是
430,波兰球员周琦
431,哈哈哈哈哈哈
432,他又笑了
433,阿联本可以打五届奥运会 被某人连续失误葬送
434,姚主席
435,没工资？辛苦了
436,哈哈哈哈哈哈
437,郭艾伦
438,hhhhhhhhhhh
439,哈哈
440,哎，这次世界杯是没戏了
441,哇小姐姐
442,是的
443,哈哈哈哈，姚主席够幽默
444,开始商业互吹
445,后卫线要加油！期待咱们国家能有世界级的后卫线英雄！
446,打开我篮球之门的男人
447,阿联又老一岁了
448,阿联又要老一岁了，唉
449,怀念姚主席在场上打球的时光
450,笑一个
451,么得办法
452,点透尴尬气氛自然就不尴尬了，高手
453,大女兆
454,我还以为后面那个加号是你们发的。。。。。
455,姚主席很有气场
456,[+]
457,他在狂笑
458,[+]
459,[+]
460,[+]
461,哎，希望疫情早点过去。
462,NBA那个傻子总裁把中国市场玩没了
463,直播打赏吧
464,曾经找他本人签过名
465,周琦
466,这个笑太无奈了
467,贡献弹幕
468,[十]
469,牙掉了
470,［+］
471,不笑，不好看
472,易建联哈哈哈
473,黑眼圈
474,可以的，央视频直接放新闻了
475,？？？
476,我卡了？
477,大姚还是幽默啊 哈哈哈哈哈
478,哈哈哈哈
479,他笑了。
480,可以，不错方法
481,加油
482,哈哈哈哈哈哈哈
483,但别的国家那个疫情能训练吗
484,哈哈哈哈哈哈
485,联哥又老一岁
486,有人吗？
487,哈哈哈哈
488,哈哈哈
489,［+］
490,大姚苦笑
491,老了
492,哈哈哈哈
493,恭喜这位小姐姐
494,。。。
495,加油
496,来看姚主席
497,哈哈哈
498,备战奥运？dunk不必
499,差点表情包重现了
500,大姚
501,王少杰加油！！
502,[·]
503,哈哈哈哈哈
504,漂亮
505,等不及了
506,阿联又老一岁
507,网友好好看
508,易建联又要老一岁了
509,［+］
510,大姚加油！
511,战术呵笑
512,姚明没薪资？？？
513,太可爱了
514,可爱
515,姚主席牛掰
516,哈哈哈
517,这还紧张
518,哈哈哈
519,灵魂提问
520,哈哈哈哈哈哈
521,第一 来看姚主席
522,加油
523,大姚可爱
524,哈哈哈哈
525,【+】
526,正能量
527,危后必有机，说得好
528,易建联又老了一岁
529,2333
530,看到姚明好开心。
531,落选赛
532,阿联又老一岁
533,打不过希腊啊
534,大姚啊啊啊
535,棒球吧？或者说棒球也是无人开场
536,霸占空屏
537,青训
538,贡献弹幕
539,gs
540,我来证明你开了弹幕
541,青训是根本
542,哈哈哈哈
543,没弹幕？
544,太好了，希望男篮女篮越来越好
545,白岩松老了好多
546,ss
547,这画质。。。。
548,姚明为中国篮球做了很多，感谢姚明
549,测试，能看到弹幕吗
550,发福啦hhhh
551,加油
552,顶
553,害怕
554,男篮加油
