,comments
177,流感也是个充满美国式自由的玩意儿，所以你们什么时候戴口罩？？
178,希望美国能对新冠病毒对全世界道歉，特别是武汉
179,流感啊
180,害怕
181,这个时候了还不带口罩，多花时间想解决办法吧
182,还可能呢
183,我想知道得流感和肺炎的症状一样吗，有人俩都得了就很糟糕。。
184,。。。
185,可怕
186,评论怎么只有一条
187,前面的先不要乱说
188,不戴口罩？
189,实锤了 →_→
190,评论区咋了？？
191,也就是说这个病确实有可能是美国传过来的
192,我觉得还是不要哈哈了吧，已经关系到人道了
193,我也想要
194,只有一条评论诶！！！
195,自由的气息
196,好像没有证实吧
197,。。。。。
198,细思恐极
199,！
200,说实话 最好这里这张图有点误导并不是很好
201,那就是比中国严重多了
202,双响？？？？？？
203,没有弹幕?
204,可怕
205,那医护人员做防护措施了吗？
206,这些神操作，彻底看不懂了
207,始于美国吧？
208,可怕
209,可怕!
210,评论嘞
211,。。。。
212,？
213,最早美国撤退的，这新冠怎么回事啊？有秘密
214,没有证实。。
215,我当时是有一个想法，没想到，
216,一评论
217,正常美国行为
218,前面那个漂亮的，你还是个人？？
219,大家都懂
220,就是你们传过来的
221,推锅？
222,肯定有
223,自由就完事
224,为什么只有一个评论
225,早在疫情消息出来的时候我就想到了
226,不用可能了 就是
227,美国就是世界毒源
228,美国人终于质疑自己了
229,所以，是不是该给我们道歉了
230,鹰酱加油，你那1亿美元还没来呢
231,这也太自由了
232,嗯
233,hhhh
234,后院起火
235,评论区怎么了
236,？？？
237,为什么他们都不戴口罩啊
238,？？？
239,？？？
240,自由新冠，自由美利坚（狗头）
241,穷人没钱做检测
242,这之前就有人提出来了
243,去年6月份就有人报告说美国发生大规模流感
244,欧欧
245,开会不戴口罩，我也是服了
246,66
247,啥玩意
248,但是到底是什么时候的？
249,终于承认了
250,电子烟肺炎那一波可能就是新冠病毒，电子烟都出来多久了，以前咋没事
251,实际上美国因为新冠已经死了上万人？
252,星巴克
253,插眼
254,恭喜恭喜
255,恭喜恭喜
256,。
257,。
258,美国的制度已经僵化了
259,鬼刀一开，看不见，走位走位~
260,流感和肺炎这还分不清吗…
261,怎么不带口罩呢
262,评论区怎么回事
263,中国脏话
264,恐怖
265,有没有可能新冠病毒最早是在美国爆发
266,自由美利坚 
267,美丽的风景线
268,再怎么找也没有了
269,惊了
270,连H1N1流感也没检测吗
271,评论又没了
272,？？
273,自由就完事了
274,怎么瞒住的？
275,昭雪！！！！！
276,勇敢地承认吧！
277,早就说了
278,只有一个评论？
279,阔以，很社会
280,没戴口罩，集体隔离
281,这是不得不承认吧
282,破案了？
283,疯狂暗示
284,我猜大约有10%
285,这下石锤了
286,懂了，美国肺炎!
287,保持微笑
288,这个时候细想特朗普说新冠只是大流感就很可疑了
289,抢个前排
290,就一条评论？
291,给全世界一个真相
292,战术打断
293,请尸检
294,所以，你们才是源头。
295,害怕
296,哈利路亚
297,细思极恐
298,美国加油
