,comments
154,所有的宝宝都要健康幸福快乐的生长！
155,小宝贝要健健康康的
156,武汉加油
157,一定要开开心心每一天，以后做你想做的，并感恩那些帮你的人
158,小宝贝，要健健康康的成长哦
159,小石勒喀河出院了
160,小宝贝好可爱，要永远快乐健康活下去
161,春天真的要来了
162,我家猫就叫石榴…hhh
163,一生平安啊小石榴
164,健康快乐
165,平平安安 健康长大吧
166,真命大
167,真可爱
168,必有后福
169,加油
170,可爱
171,加油
172,太可爱了
173,好可爱！！！
174,加油
175,好可爱
176,一生平安
177,平平安安
178,希望
179,小朋友健康快乐地长大
180,可爱的石榴乖乖长大
181,好看的宝宝
182,加油
183,太可爱了
184,爸爸很厉害
185,好感动
186,好好看呀！
187,这是喜极而泣
188,还有小玩具
189,祝你平安小石榴。
190,卡哇伊
191,好好长大呀
192,哭了哭了，真的哭了
193,平安
194,要好了要好了( ﹡ˆoˆ﹡ )
195,好小一个呀
196,可可爱爱
197,出生就出名了，人生赢家呀哈哈
198,我敢说泪目的这次一个笑的都没有，反正我哭了
199,小老弟要好好的，这么多人爱着你
200,宝宝：我听不大懂你说的啥但好像还挺好玩
201,仔仔你好可爱啊
202,泪目
203,她笑了，她笑了
204,宝贝们好好长大哦！
205,天选之人
206,加油
207,小宝贝健康长大
208,泪目
209,武汉加油，中国加油
210,小宝贝，一定要健康成长，你有好多云爹云妈
211,还有一定要快快乐乐的开开心心的长大
212,可爱
213,宝宝要幸福要健康哦
214,泪目
215,哈哈哈哈
216,一群漂亮的人
217,小可爱（*/∇＼*）
218,哈哈哈哈哈哈哈脑袋蛮圆是个啥
219,加油
220,这孩子命里有十六
221,以后都要健健康康的啊！
222,小家伙加油啊
223,护士真的太好了
224,平安啊
225,快乐成长啊小宝贝
226,有灵性的孩子
227,甘肃人民为武汉加油，等一起过去了，我们一起看樱花！
228,好可爱啊
229,加油
230,马上要好了，春天真的要来了
231,真是个小天使
232,恭喜回家
233,宝宝加油
234,宝宝要开开心心健健康康长大噢！！！
235,出生于绝望之时，它是挺过生死承载亿万希望而来的啊
236,加油加油！！！
237,其实国外没有百姓和家国情怀这么美好的词
238,宝贝，欢迎你来到这个并不完美但全国守护你的国家
239,想起我两个女儿刚出生的样子，哭了
240,加油
241,你们都是好样的！
242,祝一生平安呀
243,好可爱啊
244,坚强的好宝宝
245,小宝贝要健康长大啊
246,宝宝太可爱了
247,致敬
248,好可爱呀
249,泪目了
250,笑了！
251,好可爱
252,画的好棒！！！！
253,太可爱啦
254,好漂亮啊
255,见证
256,加油！！！！
257,人帅人美心善！！！！
258,好可爱啊啊啊
259,要健康长大呀
260,太可爱了
261,好可爱啊啊啊啊啊啊啊啊啊啊啊啊啊
262,一定要健健康康快快乐乐的长大呀
263,哭了
264,我哭了
265,小石榴健健康康的长大呀
266,太棒了
267,加油！必胜！
268,的
269,的
270,宝贝一定要平平安安的呀！
271,好可爱
272,泪目
273,宝宝太可爱了
274,哇哦，太感动了
275,好萌啊qwq
276,辛苦了
277,加油
278,宝宝加油啊
279,以后要平安喜乐呀
280,恭喜小可爱！！！此后一生，平安顺遂！
281,加油!
282,很可爱啊
283,宝宝很可爱啊
284,加油
285,可爱的小家伙
286,中国加油
287,好可爱想哭
288,热干面撑住啊
289,今天早上 10:00 我听到那个，总想我就知道这一天终究还是到了
290,好可爱的宝宝
291,真可爱啊
292,小石榴，好好长大，要报答医护人员对你的爱
293,恭喜恭喜，小石榴，要好好长大
294,可爱
295,宝宝可爱死了
296,加油加油加油
297,妈呀，太可爱了吧
298,奶奶的好可爱
299,一定去武汉吃热干面
300,感动～
301,武汉加油中国加油
302,宝贝要好好长大
303,好可爱的宝贝
304,一定要平平安安，健健康康的长大
305,来东北啊，哥带你滑雪去
306,宝宝加油！
307,感谢医务人员！
308,好可爱呀，握着小手手。长大了一定做个好孩子。
309,小孩不能戴口罩，会窒息的
310,好可爱！！！
311,要健健康康的
312,要健健康康的
313,泪目
314,你一哭我眼泪就往下掉
315,一路看下来，给劲！加油！热干面！
316,猛男落泪了
317,欢迎阿
318,泪目
319,很感动，宝贝快乐健康成长。
320,小宝宝好像知道是妈妈一样一直盯着哎
321,可爱的小石榴
322,哭到不行了我
323,一脸懵懂
324,中国人的家国情怀真的世界独一份
325,哭了，好感动啊
326,承载着万千宠的孩子 一定要好好长大
327,小石榴快快健康长大呀，那么多天使守护着你，全国的云爸妈们都在给你祝福呢
328,00后爆哭
329,眼睛进火箭了
330,往后的人生一定平平安安，小石榴
331,眼睛进板砖了
332,健康成长，无病无灾
333,看哭了
334,宝贝平平安安
335,可爱
336,加油
337,宝宝太可爱了
338,树叶飞舞之处，火亦生生不息
339,哈哈，护士姐姐舍不得
340,好可爱！
341,希望的象征
342,舍不得
343,宝贝，健康成长，开心每一天
344,一定要平安幸福！！！
345,这好帅
346,宝贝好可爱
347,快快乐乐长大啊宝贝
348,我也想抱
349,武汉必胜！中国必胜！
350,加油加油加油
351,愿平安顺遂
352,石榴，多福，健康，平安！
353,宝宝要一辈子平平安安
354,以后要好好长大
355,可爱
356,泪目
357,这么帅的
358,要徤健康康的哦！
359,加油宝贝儿！
360,好可爱
361,泪目
362,愿平安
363,要快乐啊
364,住你永远快乐平安脸上洋溢着笑容
365,可爱死了
366,健康成长！
367,好可爱啊
368,武汉加油！中国加油！！
369,宝宝好像哭了
370,啊啊啊啊啊啊啊啊好可爱啊
371,awsl，太可爱了
372,热干面一定会好起来的
373,一定要健健康康
374,要健健康康平平安安的长大哦
375,小可爱！
376,眼睛亮晶晶的
377,宝宝要健康成长哦～
378,笑声真好听啊我的宝贝
379,泪目
380,恭喜
381,感动
382,小石榴面对这个世界有满脑子大大的问号
383,一定要平安健康的成长啊
384,孩子将来知道自己曾经有这么个经历，绝对终身难忘
385,好乖哦
386,感人
387,小小的脑袋大大的问号
388,感动
389,靓仔
390,可爱
391,感谢您们
392,可爱
393,愿一生平安健康
394,加油！
395,困了，哈哈哈哈哈哈哈哈哈哈哈
396,可爱！
397,欢迎来到这个世界，宝宝
398,要健健康康的长大啊！
399,小石榴，欢迎来到我们的种花家哦
400,平安顺遂，流年吉利
401,加油
402,好可爱
403,祝福你们！
404,好可爱
405,宝贝儿太可爱了
406,宝贝要健健康康的！！！
407,看到妈妈啦
408,崽崽好棒
409,感动
410,云姐姐来了
411,宝贝一定要平安健康的长大啊
412,主要是主持人声音太好听了吧
413,辛苦妈妈和医护人员了
414,爸爸好帅
415,好可爱啊
416,好运的孩子，将来肯定平平安安
417,宝宝你要好好长大啊
418,祝福小石榴
419,可可爱爱
420,新生就是希望
421,小石榴，加油，一生平安
422,要困告告了
423,在真正的危难时刻，中国人民能团结到让你不敢相信。
424,宝宝好可爱呀
425,加油！！
426,一定要平平安安长大呀
427,真白衣天使
428,感谢全体医护人员
429,武汉加油！中国加油！
430,一定会平安一辈子的
431,这个世界不知道能平安多久 但我还是想祝福每一个新生命
432,你一定要平安健康成长哦
433,听到一声新生的哭声，鸡皮疙瘩起来了
434,一生平安
435,加油！
436,可爱
437,泪目
438,加油
439,加油
440,泪目
441,恭喜小石榴
442,小宝贝要快乐的成长！
443,健健康康
444,太可爱了(๑• . •๑)
445,宝宝好可爱
446,棒！
447,好漂亮啊
448,谢谢临时妈妈们
449,平平安安的成长
450,平安
451,太小了不能带
452,加油
453,春天真的要来了
454,恭喜
455,泪目
456,热干面加油啊啊啊
457,欢迎来到中国
458,泪目
459,这就是中国，虽然我们有很多不足，但是再大问题面前，我们国家必定众志成城，加油一线工作者。
460,加油加油
461,是个生而为爱的孩子，是天使
462,恭喜
463,感觉今天不敢看视频了太感动了
464,你一定会很幸福很幸福很幸福的！
465,早生贵子
466,小宝贝要幸福美满啊！
467,我觉得宝贝困了
468,加油小石榴
469,我真是年纪大了看啥都想哭
470,好可爱啊，太乖了
471,一生平安小宝贝
472,武汉加油！！
473,真好
474,宝贝很可爱
475,宝宝加油
476,小可爱啊啊啊
477,好人一生平安
478,泪目
479,宝贝一生平安
480,只有新生才能阻挡死亡
481,加油
482,好好长大
483,要好好成长呀！！！
484,加油
485,加油！
486,要健健康康地长大啊！
487,加油！武汉！
488,哈哈哈，好可爱
489,世界加油
490,好可爱！！！！
491,中国加油
492,宝贝一定要平平安安地长大
493,宝宝好好长大呀
494,小石榴名字起的很好
495,欢迎来到这个时间
496,春来来啦
497,小宝宝以后一定要快乐的成长哇！
498,可爱*^o^*
499,宝贝，愿你此生康健，安然久长！
500,春天真的来了
501,小石榴长大后要好好感谢医护人员奥
502,平安快乐
503,跟我同天生日诶
504,从出生起就拥有这么多祝福的孩子以后一定很幸福
505,一定要好好的
506,好乖啊 我哭死了
507,希望你健健康康成长
508,真的泪目
509,爸爸好帅啊 妈妈好温柔 宝宝好可爱 你们会很幸福的
510,可爱，可爱，可爱化了
511,加油，
512,好乖啊 我的眼泪不要钱
513,小石榴，要好好长大哦⊙∀⊙！
514,泪目
515,帅
516,云养娃
517,小宝宝好可爱，姐姐祝你开开心心健健康康的长大
518,祝小可爱平平安安开开心心的过一生哦
519,好可爱呀
520,哭了
521,好可爱呀
522,祝小朋友一生幸福健康
523,春天到了啊，都已经好起来了
524,孕育生命的过程从来都不是一帆风顺的
525,都给我哭！
526,欢迎出院
527,祝小石榴健康成长，天下的孩子们再无病痛
528,太可爱了
529,好漂亮
530,必有后福呢
531,投币送上一份心意
532,加油加油
533,祝平安
534,困不行了哈哈哈哈哈哈哈
535,小宝宝加油，快高长大
536,加油
537,好可爱呀
538,都好可爱啊
539,还可爱
540,小石榴，愿你一生平安
541,好可爱
542,哇小眼睛
543,新生儿有从母体带来的免疫力，不容易感染，除了那种血液类的
544,加油
545,加油
546,加油
547,宝宝好好长大
548,好可爱啊
549,可爱
550,加油
551,太好了，要坚强
552,加油
553,希望小石榴永远不要回去
554,可爱
555,平安快乐！
556,哭了
557,加油
558,宝宝以后都健康快乐成长吧
559,超级可爱的鸭 要平安哦
560,坚强的小宝宝
561,石榴好名字
562,石榴好名字呀
563,泪目
564,我也哭了
565,你好可爱
566,哎哎哎我怎么笑了
567,武汉加油 中国加油
568,可爱泪目
569,加油
570,祝贺
571,好可爱
572,一定健康长大
573,宝贝祝福你
574,好感动啊
575,加油！武汉
576,一切都在变好
577,太可爱了
578,卡哇伊～
579,好可爱啊
580,好可爱的宝宝
581,宝贝欢迎来到这个世界
582,看了俩小时哭了俩小时
583,全国人民都为你们加油！
584,小宝贝要健康快乐的长大呀
585,加油！
586,武汉加油！
587,可可爱爱！！
588,武汉加油 中国必胜
589,一生平安
590,健健康康
591,身体健康
592,宝宝加油
593,我哭了
594,哭了
595,嗨，小家伙，欢迎来到中国，要生活的快快乐乐呦
596,加油
597,一定要平安啊
598,一生难关已过，往后平平安安
599,好可爱，好喜欢
600,好帅
601,加油
602,泪目
603,看的都想结婚了
604,哇啊啊啊，平安成长啊
605,宝宝一生健康平安，快长快大
606,大难熬过去了，以后一生都要平安顺遂啊
607,爸爸好会说
608,这爸爸妈妈好好看
609,孩子命真大啊！
610,有点可爱呼呼～
611,祝小老弟健康成长
612,宝宝要好好长大哦
613,加油
614,小可爱要健健康康的呀
615,一生平安
616,好可爱
617,崽崽健康长大哦
618,宝宝好漂亮
619,一直歪着头看爸爸
620,恭喜健康平安
621,一生平安~
622,你的新生意义非凡呀
623,小宝贝要健健康康成长
624,长的像爸爸哈哈哈哈哈
625,宝贝往后的日子都要安安稳稳哦
626,一分钟给我这个帅小哥的所有信息！
627,祝小宝贝平安喜乐一生顺遂
628,加油
629,长得好像哈哈哈哈
630,小宝贝以后会一直平安健康的
631,(ಥ_ಥ)
632,真好
633,春天真的要来了
634,带着全国人民的祝福呢！
635,打个小哈欠
636,太小不用戴口罩
637,经常见护士抱婴儿来我们科室
638,一生平安，长大爱国做贡献
639,好乖
640,有点好看哈
641,小宝贝要健康长大
642,好乖呀
643,祝福你们幸福快乐健康平安
644,祝福祝福
645,加油
646,健康长大哦
647,好有爱的画面
648,可爱
649,太好了
650,超可爱
651,真实哈哈
652,20后可以啊
653,真是不容易^_^
654,漂亮宝贝
655,欢迎你
656,医院生和死，绝望和希望同在地方
657,医院生和死，绝望和希望同在地方
658,医院生和死，绝望和失望同在地方
659,以后都要健健康康的！
660,宝贝加油
661,长得好漂亮啊
662,好多云爹妈
663,啊啊啊啊啊啊啊啊可爱
664,好可爱啊
665,此生不悔入华夏。
666,生命可贵，加油啊宝贝
667,盯着爸爸看了好久哦
668,健健康康
669,可爱
670,小孩很可爱啊
671,否极泰来
672,真好
673,好乖
674,感动(ಥ_ಥ)
675,加油
676,二零后的小宝宝啊(づ￣ ³￣)づ我是她的云姐姐
677,泪目
678,加油
679,想哭
680,好可爱啊
681,爸爸也很帅啊
682,加油，茁壮成长
683,加油
684,好可爱！
685,平平安安
686,真好
687,啊啊啊啊宝宝啊啊啊
688,那个帅的不是啦。是说话很温柔的，也很帅气
689,想睡觉觉了，哈哈
690,泪目
691,好可爱
692,宝贝加油！
693,我也算是个云姐姐了
694,真好
695,好可爱
696,我的大宝贝，要健健康康的长大呀
697,要健康长大呀
698,大难不死必成大器
699,好可爱
700,小宝贝，一定要健康长大
701,脑袋圆圆的哎
702,加油，小石榴
703,是好美美不是好妹妹啦，武汉方言形容很好看的意思
704,哭了
705,是有大福气的崽！
706,我崽出院了。云妈落泪
707,一出生就上电视了
708,武汉加油！中国必胜！
709,宝宝一定要快高长大啊，以后的人生健健康康平平安安无忧无虑
710,可可爱爱
711,宝宝好靓仔呀
712,小朋友要万事顺遂鸭
713,宝贝好好长大呀
714,要健康长大呀
715,宝宝
716,小宝宝能听懂大人说话的，只是他不会说
717,健康
718,困了哈哈哈哈
719,完了，哭死我了
720,小宝宝会一声顺遂无病无忧
721,小石榴健康长大
722,真的很可爱
723,眼睛里，有沙子
724,小石榴，我们为生在华夏而自豪！
725,好乖啊宝贝
726,太可爱啦
727,要健康长大哟，可爱的小石榴
728,感恩所有的一线人员，致敬可爱的人
729,加油
730,我是小石榴的云哥哥
731,小可爱，以后要健康哟
732,石榴宝贝健康长大噢～
733,小石榴要健健康康的长大啊
734,舍不得啊都
735,健康成长啊，宝贝
736,好可爱哈哈哈哈
737,俗话大难不死必有后福
738,好可爱
739,他好像能听懂的样子
740,抱抱宝宝！
741,宝妈幸苦了
742,爸爸很帅啊
743,一点要平平安安的哦，健康幸福的成长
744,谢谢大家！
745,谢谢你们！！谢谢大家的努力
746,小天使加油！！
747,鼻子酸了
748,护士姐姐好舍不得啊
749,那么漂亮的
750,棒棒的
751,宝宝加油！
752,跟爸爸好像
753,好好生活
754,要平安健康的长大呀，我们的小石榴！
755,QAQ我们是最棒的！
756,真好
757,虽然不好听，但大难不死，必有后福；小石榴一生平安
758,加油
759,他好困哈哈哈哈哈
760,哈哈哈哈哈哈哈睡得好快
761,我的眼泪不值钱
762,云姐姐有点舍不得，但还是很开心
763,可可爱爱
764,云守护你好多天啦 姐姐祝你一生平安 同时祝我2020高考顺利
765,宝贝平安(ღ˘⌣˘ღ)
766,小石榴哎
767,好像
768,这是二胎
769,手足无措
770,可爱
771,中国永远不会被打倒，武汉加油！
772,小石榴666
773,要平安长大鸭
774,麻麻不哭
775,  小家伙困的呀
776,20后哈哈，宝宝加油
777,一生平安！
778,记得打电话哈
779,恭喜石榴宝宝，不管宝宝在哪，我们都爱着宝宝
780,平安健康！！！
781,全世界只有中国做得到
782,不可不闹 真好
783,哎呀呀
784,小宝贝一生健康
785,好乖
786,余生平安健康快乐
787,妈妈也辛苦啦
788,好可爱
789,小宝贝，祝你一生平安快乐！
790,可怜的娃
791,跟我第一次抱我儿子一样，不会抱，高兴  紧张 兴奋
792,为人父才知道其中的……
793,我的娃出院了，真好
794,20后来了，小石榴加油！20后来了，小石榴加油！[打call]
795,加油！！
796,你的人生才刚刚开始，加油
797,恭喜小石榴，一定会好好长大的，大家都爱着你
798,爸爸好温柔啊
799,宝宝加油
800,太好了
801,脑门漂亮
802,宝宝出生的时候皮肤白，羡慕，我家是小黑妞。。。一直想要一个皮肤白点的
803,小家伙要睡觉了
804,可爱
805,加油
806,宝贝加油
807,口罩带反啦这位小姐姐
808,泪目
809,人帅，心灵也帅
810,哈哈哈哈哈
811,哦哦，我南格尔的血浆采集设备！!！
812,可爱哦！
813,我是云阿姨
814,恭喜ヾ ^_^♪
815,小石榴爸爸好帅
816,武汉加油
817,哭死了
818,好乖啊
819,泪目
820,恭喜恭喜
821,走累了，歇歇脚再走
822,福大命大
823,小小年纪就变成全网焦点 这么多云爹妈（狗头）
824,可可爱爱
825,宝宝欢迎来到这个世界
826,看护得真好小脸肉嘟嘟
827,要幸福哦
828,大难过后必有后福，宝宝加油
829,明显困了
830,小石榴乖乖地健康成长
831,前面的，我的答案，一定会
832,泪目
833,加油
834,麻麻不哭喔
835,加油
836,可爱可爱
837,泪目
838,看到了男（护士）妈妈～小哥肯定很帅
839,小石榴平安顺遂哦
840,现场教学
841,好可爱啊
842,祝福❤❤❤❤❤❤❤❤❤❤
843,祝福❤❤❤❤❤❤❤❤
844,这爸爸帅唉
845,健康平安的长大啊宝贝
846,来武昌找哥哥玩
847,好可爱
848,宝宝要好好长大
849,大难不死，必有后福！
850,这就是中国人民！！
851,真好
852,好可爱
853,加油
854,好帅
855,我儿子出院了，高兴
856,漂亮的宝宝
857,恭喜
858,小宝贝出院啦，健康成长呀，将来为国家做贡献，云爸爸爱你
859,健健康康哦
860,好可爱啊
861,满月的时候～
862,平顺安康，幸福美满
863,好可爱
864,你就是希望！
865,这是困咯 要睡着了
866,太好哭了
867,她笑了
868,小宝宝，健康长大哟！每天开心～
869,呜呜呜泪目
870,好可爱！！！！！
871,小婴儿刚才笑了
872,长得真端正
873,平安健康
874,宝宝一生平平安安
875,宝宝健康成长呀
876,宝宝太可爱了
877,好可爱
878,加油哦，一定要快乐健康地长大哦
879,好乖o
880,好可爱啊
881,愿你安康，愿你坚强，愿你善良
882,太可爱了吧！
883,一生平安喜乐！
884,春天要来了π_π
885,长大也要做个充满爱的人阿宝贝
886,哭了哭了
887,呜呜呜护士姐姐好温柔
888,对视的瞬间戳到我了，小石榴健康快乐哦！
889,可可爱爱，健康成长
890,祝一生平安喜乐
891,哭了
892,云养娃
893,加油
894,平安长大
895,可爱哟
896,加油！茁壮成长！
897,宝贝笑声真好听 以后的漫长一生都要笑着度过啊
898,太可爱了！！！
899,长大了一定要当医生哦
900,笑了
901,加油
902,石榴好听
903,要健康成长！
904,小脚脚！
905,可爱死了，大宝贝
906,云养娃，真可爱
907,想哭
908,尽自己所能
909,好乖
910,乖乖哒
911,都舍不得啊
912,可爱啊
913,宝贝一生平安啊
914,一定要健康长大！
915,加油！！！！！！！！
916,你有什么想说的吗哈哈哈哈
917,太好了！你一定要健健康康
918,好可爱
919,春天要来了
920,宝宝健康长大哦
921,加油 健康快乐长大呦！
922,谢谢付出的所有人哦
923,谢谢我亲爱的国家
924,宝宝今后一定会岁岁平安的
925,泪目
926,感谢(❁´ω`❁)小石榴要健康长大啊
927,平安喜乐
928,可爱
929,加油
930,医生辛苦了，宝宝好有福气
931,可爱(๑• . •๑)
932,好可爱
933,宝宝平安健康长大
934,可爱
935,可爱
936,平安幸福
937,好可爱 希望所有人都平安喜乐
938,瘦了宝贝，阿爸妈妈赶紧养胖吧
939,感动
940,很乖哦
941,可爱啊
942,中国必胜
943,可爱～～
944,泪目
945,小可爱呀
946,好可爱
947,哦 是石榴
948,好人好报
949,瞌睡了
950,新生，加油武汉!
951,感谢你们的守护！
952,期待你们早日团圆
953,哈哈哈
954,宝宝要健健康康的啊
955,宝宝以后要健健康康
956,出院啦
957,我感觉她好困了哈哈哈哈
958,要幸福啊
959,真好
960,此生无悔入华夏
961,小宝贝 祝愿你一生平安顺遂 
962,武汉加油！
963,一定会好起来的对不对
964,感动
965,哈哈哈
966,哇
967,啊啊啊啊啊啊啊啊啊啊好可爱好乖啊啊啊啊啊啊啊啊啊啊！！！
968,可爱的
969,太好了
970,真的是希望
971,往后余生都会平平安安哒！！！
972,愿你一生平安喜乐
973,真的特可爱，爸爸也很温柔，一定要平安健康，做个快乐善良的人
974,愿你一生平安喜乐
975,好可爱啊啊
976,可爱的小石榴愿你一生平安喜乐爱你
977,是男孩吧
978,宝宝一定要健康长大
979,泪目
980,小脚丫.....
981,可爱
982,好可爱
983,祝小宝宝永远健康快乐长大
984,是男孩儿哦
985,好感动
986,加油
987,温暖
988,感动
989,加油哦，小家伙！
990,笑得好开心
991,宝贝要健康的长大哦！祝福！
992,祝愿所有人民健康长寿
993,好乖
994,恭喜！
995,太可爱了
996,请健康成长，一生平安
997,乖宝宝，好好长大啊
998,真好看
