,comments
68,我有预感，这次疫苗研发，会促进中国的医学事业质的飞跃
69,英国来给我们解释解释什么叫群体免疫（狗头
70,初步就是基础都有80，进一步数据还会上升，只会上升
71,初中电学没学好(✪▽✪)啊
72,这个翻译一下效果，打一针80的闪避，99的减伤切免疫暴击伤害，懂了吧？
73,人类战无不胜！！！！！
74,还是5000一针
75,50元一针？
76,95以上不指望了。加把劲90和80是两个概念
77,并发了
78,那帮富豪可是人精，他们都打中国疫苗。
79,我预判了你的预判
80,祖国威武
81,给全国人民交作业 太紧张了
82,石家庄宗教活动感染？
83,辉瑞都搞死人了，公知还在吹
84,注意注意，不是安全率，是保护率，是保护率，出来说每一百个人就有二十个不良反应的请去眼科预约挂号，谢谢！！
85,躺赢好痛快
86,好家伙
87,低情商：怕死！  高情商：志愿者
88,问题都问到点上了，非常犀利。
89,有效性时间问题吧？
90,全是一堆孩子，别搭理他们。记者挺好
91,饱和性救援！！
92,那到底敢不敢打啊
93,打完你不知道你是属于20还是80还是戴口罩吧
94,0到1远远难于1到N
95,23333
96,冷链工作人员 应该也要
97,这样说，国内有三款灭活疫苗成功了
98,这问题提的太到位了，都是我想知道的
99,只要国家不乱啥事没有
100,出的最早的虽然效果差一点 但是最稳
101,有可能二次传染。
102,十个亿估计也三到6年才够分全球
103,比较保守。但是还有其他疫苗。这个是最稳定的一个
104,这个最容易出，但是效果不是最好。
105,美国保护率是百分之92. 但是我们这个保护率估计是真的。美国的难讲
106,辛苦了
107,万变不离其宗
108,打了疫苗只是降低被感染的几率，并不是说打了疫苗就100%不会被感染
109,己所不欲 勿施于人
110,记者知道得比你多，只是问出来让看的人知道“信息的传播媒体”
111,这个车间真的厉害
112,接毒接毒
113,4月？？？：这么快
114,中央真是稳如泰山
115,带着口罩也能看出真漂亮
116,现在的人对记者要求可真高，我看你的要求连个标准都没有还在这哔哔赖赖些啥，双标的东西罢了
117,这记者水平还不行，你给我找个水平好的，这问的问题，都很尖锐而且很现实
118,达则兼济天下
119,这可是80%的免命中啊
120,武汉还是快一点点
121,你的成绩可以考清华了，但是你要继续读书到毕业
122,高级法尔赛
123,有些人真搞笑，董倩这么问就是为小白群众问的
124,自己不懂，就别看啊
125,吆西
126,记者很厉害好吗，看问题别总想着挑剔，人家记着是现在消费者立场乃至全人类角度对疫苗安全进行提问的
127,老师说是要打了
128,这个记者还不行？我笑了
129,6
130,饱和式研发
131,记者不行你上
132,佩服
133,说记者水平不行，自己脑子有问题
134,有钱人怕死 哈哈哈
135,很专业
136,致敬
137,致敬
138,致敬
139,武汉生物加油！
140,武汉加油！
141,武汉加油！
142,打LOL，你的英雄有80%的闪避，100%免暴击。
143,格局
144,中国国家形象好，受人信任
145,阿联酋王储估计有几百人
146,好家伙
147,都到三期了，危险性应该很低了，主要测有效率高低吧
148,全世界有78亿人
149,不够
150,好家伙，同步开展
151,英国知呼内行
152,哈哈哈
153,此处来个升华，心系世界。满分了
154,君子胸怀天下
155,感谢国家感谢党
156,“人类灯塔”不亮了
157,因为中东也是苦美久矣
158,要
159,走一步想十步
160,所有人都打了就可以群体免疫了
161,少侠做事我放心
162,质疑记者的人真的是没脑子，，
163,记者素养真是太高了
164,给美国开的绿灯50%
165,5000万这效率没谁了
166,董倩的采访水平很高了，非常自然流畅
167,值得敬佩啊！
168,阿聯酋王儲很喜歡用華為手機
169,记者不懂？人家那啥资料没有？
170,这记者不行？那中国就没记者了
171,情商好家伙
172,还早一个月就好了
173,我就喜欢这种冷静问问题的记者，而不要那种动不动就煽情的记者。
174,新闻是面向大众的，像我这种医学小白就不能像有些弹幕那么博闻广记，需要简单的问题。
175,先把基础防御建立起来
176,挑剔记者的小学毕业了吗？
177,说记者语气不好的建议多看看人家节目 是不是傻
178,昨天2月10我已经接种疫苗
179,前面的啥叫风险转移，明明是咱们国内试验指标（感染者）不够，只能去国外
180,很多人忽略了咱们其实是打两针，这个79.34%其实是只打一针效果
181,效果不错了
182,工程狗莫名的出现在大佬口中
183,我全都干
184,欧洲病夫
185,全靠友军提供实验样本（doge））
186,中国人内心都是要满分，及格啥的给外国
187,大爱中华
188,为中国鼓掌鼓掌
189,为中国鼓掌
190,英国：你在骂？
191,英国：正是在下
192,支持附条件上市
193,发展新技术
194,十亿也不够吧
195,英国直呼内行
196,小白鼠我骄傲了吗
197,记者不问，你能听懂？
198,大爱中华
199,意思是这些国家都是躺平的
200,小姐姐爱了
201,还没有质变
202,国之栋梁
203,十亿够了
204,全球70亿
205,确实啊
206,以身试药，拯救苍生
207,第三期接受疫苗的人都是为了拯救人类做出了巨大贡献的，就像陈薇将军一样，以身试药
208,提供第三期数据的人们都是为了hen
209,这段话要被西方黑，但是医学真的没办法必须要临床实验啊
210,记者负责问清楚才能获得正确的讯息
211,对啊我也不懂也想问哈哈哈
212,不懂就问很正常啊
213,说一腔官话那个，话筒给你，你来说
214,完全是拼命
215,全国都急
216,陈薇将军都急的头发白了。压力好大
217,不容易啊
218,❤️❤️
219,做医药很难，点赞
220,不可能完全百分之百，我打什么疫苗都不会产生抗体，有特殊体质是打不起的啊
221,记者不问这些问啥？奇了怪了，这些问题我也想知道啊
222,还有菜市场
223,我打什么疫苗都不会产生抗体。。悲剧不
224,剩下的那一部分就是老弱病残
225,还是够用，因为现在情况紧急
226,《量大》
227,量大
228,好家伙
229,打完当然要戴口罩
230,mRNA我们也有……辉瑞，不过是更激进一点而已
231,好家伙……都开始铺货了
232,RNA病毒是变异很频繁的了，能顶一两年都不错了
233,好家伙，变了个寂寞
234,扩建了亿下
235,现在欧洲国药的炒到7800欧了
236,沙隆巴斯还是挺讲究的
237,这个说白了几期临床都是硬着头皮上了……还好灭活疫苗副作用相对是低的
238,好家伙
239,好漂亮
240,mRNA的也开始建厂了……不是什么都是鹰酱独有的
241,打疫苗、戴口罩……病毒当场自闭
242,好家伙……
243,这80%对疫苗流行是一个巨大阻力
244,好家伙，五千万，够打多少个石家庄了……
245,英国：这个我熟
246,关键不在于那20%，而是这80%如果可靠那免疫屏障就形成了
247,2-8摄氏度保存……已经很宽松了
248,这就像你玩瘟疫公司还没感染几个人疫苗出来了……
249,有段时间驻美记者甚至出门敢不戴口罩……估计就是打了
250,79.34不低了……
251,国外不治理又不是我们的错，而且我们去实验应该是他们国家许可的。
252,国外不治理又不是我们应该是的错，而且我们去实验应该是他们国家许可的。
253,疫苗的主要作用是阻断病毒传播
254,还需要研究疫苗的抗体有效存留期
255,中东跟中国关系都还行
256,风险
257,前面有作业了，后面再改就容易了
258,不是杠，是做记者的严谨
259,弹幕有病吧，这些问题难道不是你想知道的嘛
260,我怀疑你内心憋不住在笑但我又没有证据
261,一个亿不够……
262,所以你们石家庄有多少医护在20年注射过疫苗有多少人产生了抗体？
263,这些都是听天由命的？！
264,为中国鼓掌
265,此处应有掌声此处应有掌声
266,抓紧结束吧，希望过年能回家
267,打完不带 等于找死
268,意思是正常流程没走完就上市。完事了要补作业
269,情商
270,成本
271,唯一缺点就是成本高
272,意思是：持续跟进病毒和疫苗的有效程度，不能说你研发好了生产赚钱就不管了
273,就随便扩建了一下，10倍。。。。这应该叫爆炸性扩产
274,国家干预
275,三期没完成
276,记者很专业的
277,十倍
278,过于真实，这个二维码是可以扫出来接种的地方的
279,谢谢你们！
280,这在战争年代，就是带头冲锋的勇士
281,对新冠80%几率闪避并且无视暴击
282,好好看
283,感谢国家，我已经在21年1月11日注射第一针了
284,哈哈哈哈哈
285,刚接种了第一针
286,不能让观众听懂的采访能叫合格？怎么有这么多人喜欢杠呢？
287,群体免疫只是个中性的概念，西方只是要用不人道，不作为的方式，实现一个没意义的群体免疫罢了。
288,这些国家躺的真好感谢他们
289,COVID-19-UK
290,哈哈哈
291,虽然对不起外国，但是我先为祖国叉会腰（战术后仰）
292,特喜欢这个主持
293,我同学也叫杨晓明
294,66
295,这个点个赞
296,工业实力
297,这是老凡尔赛了~~~哈哈哈
298,是一辈子的事
299,但是后续的错题和没做出来的你还要继续学习
300,10亿，太牛了
301,考完单元检测检查合格你可以交卷了
302,人家记者提这些问题 是给我们观众提的，你真以为记者不知道 这些吗，人家早做了功课了！！
303,总结：多线同开，最简单的先成了，其他困难的还在研制当中
304,用成本换时间
305,接力赛变成赛跑
306,疫苗正常要好几年的
307,空降成功
308,饱和式救援
309,确实好。打完一点反应都没有
310,这位记者老师真的好厉害
311,减少超级传播者
312,制药人很骄傲
313,还没确定疫苗有效期，必须实际人体试验，可能要几年的周期
314,简单点说就是紧急上市，常规的长时间检验要持续
315,饱和救援
316,人家央视记者问的很好，打问号干啥？
317,好家伙，直接乘十倍
318,真正的群体免疫
319,错，是疫苗的有效期不是短时间能研究完成的。
320,听不懂加一
321,66666
322,政府要求能做到长期有效性
323,大国的责任感
324,饱和式救援
325,是售后吗
326,同时做了
327,...
328,真 群体免疫
329,严谨
330,不惜成本，提高效率
331,哇镁铝
332,打了疫苗也不能放松警惕
333,同时做
334,饱和式。全路线。大国风范。
335,作为一个设备专业出身的  太理解了  这叫互为备用
336,这些问题但是我们普通民众想知道的，非常好！
337,就是必须得要继续研究改进疫苗有效性
338,这才是群体免疫
339,选取的动物都是哺乳动物，即和人最相似的，但是再怎么像也不是人，所以还是不能断言
340,就是后期的数据和不良反应要继续检测，改进
341,一般都是先小动物毙掉不合理方案 直接大动物那是真贵
342,可以上市，但要继续走流程
343,就是说有效性没做呢
344,2一般的药物动物试验都是按顺序从小动物开始 能及时毙掉不合理方案节省资源 （试验大动物真的很贵）
345,1这里指的是大小动物实验一起进行
346,就是说理论好几年有效，但事实还没有到那么多年，这才几个月，所以要持续实验。一般一个药都要实验好几年才行。
347,应该去美国 美国不隔离......
348,国家信誉很高啊
349,康辉老板：还是我比较谦让
350,大国风范
351,这个疫苗是成功了。还要观察
352,懂得人可以更多的排除心理作用
353,没听懂
354,英国   这个我熟
355,80
356,憋不住笑意
357,印巴：没错，正是在下
358,厉害
359,肆虐
360,这个记者都是在帮我们这群小白问
361,类似可追溯性吧？售后服务什么的
362,加油   科学家
363,饱和式研发
364,万万没想到你们都不给力
365,？
366,这人会说话吗
367,我觉得记者问的挺好的，让观众更了解，比如我
368,直接一起做？
369,德国蔡司的显微镜
370,大哥呀，这记着这么专业，还神烦，这种给专家递话的操作这么熟练还想咋地？
371,不亏是我中华男儿，点赞！
372,级别不够……我也听不懂……
373,兔子家传统技能发动：规模化并且兜底国际以防万一
374,重点：发展中国家
375,这记者问的很好
376,幸生华夏
377,英美：没错，正是在下。
378,小钱钱
379,好好好
380,饱和式研发
381,新闻是给大家看的，他在问的同时，也是在为我们解惑
382,记者这是帮小白人群提问
383,真丶群体免疫
384, Respect！
385,人家又不是这个专业的，你们这也能杠。他问明白了，听懂的观众不也心里有底吗？
386,医学实习生：已经打完了
387,阿联酋很信任中国
388,有就不错了
389,对的就是你上市可以但你别闲着接着观察和研究保证之后的安全
390,人家记者早就做了功课了，问这些问题是为了给观众直观的理解
391,还有一些手续和研究没做，但是有效性在这，先让大家用，肯定安全，之后研究也要继续进行，以便进一步佐证有效性
392,这个问题让人。。。你不带你可能白打了。
393,← 不行，因为没有100%免疫的疫苗
394,不可以
395,中国做事情求稳！
396,药学专业表示听得懂，也就是还要继续深入研究，如果后面的研究表明有问题就会退市。
397,情商高
398,好
399,致敬！
400,工业妥妥的，白菜价
401,啊这。。。。。。
402,疫苗这么短时间正常流程是不可能让你上市的
403,就是疫苗虽然三期紧急做完了，但是时间太短，后续的研究不能停，要继续做好后面的观察
404,严谨
405,空降15:13
406,牛
407,因为病毒可能会变异吧
408,切么意思
409,这个问法....
410,持续保障疫苗有效性，像带售后服务
411,有钱啊
412,哈哈  说的这些都是等免疫的
413,不可以
414,两针之后还是继续戴口罩   
415,争分夺秒，万金油的生意呀！！已亿支计算的
416,服
417,兔子：小钱钱的味道
418,石油爹还是有魄力
419,风险转移
420,做实验没条件也是醉了，国家是真的牛啊
421,什么意思！！！什么意思！！
422,我爱中国
423,阿联酋:您办事，我放心
424,这个全打完还会产生屏蔽效应，
425,懂了懂了
426,第2233条视频
427,有效时间应该还需要验证
428,万万没想到
429,系统系工程。
430,打完疫苗可以不带口罩吗
431,这就很尴尬了
432,意思就是，因为特殊情况上市了，但研究没做完，你还要继续做
433,还是要警惕物传人
434,大国担当
435,点赞
436,不计成本。不惜代价
437,用数据说话
438,严谨
439,牛
440,董事长，忍住别笑，再骄傲也要放在心里。
441,同志们跟我来...有点感动。
442,是不是就是安全性可以确定了  但是有效时间还不确定
443,牛
444,没想到做出来。。国外更需要，我们连三期临床都得出去做。。。
445,我直接好家伙
446,这才叫真的群体免疫
447,谢谢  辛苦了  杨总
448,我也听不懂
449,这才是真实的，对人体伤害最小的
450,听不懂
451,早（哼）
452,大家早上好啊
453,闪避率百分八十
