,comments
316,红火火恍恍惚惚哈哈哈哈哈哈哈哈哈
317,哈哈哈哈哈哈哈
318,我想起高兴的事情
319,华姐姐
320,能不能起诉他们吗
321,华姐姐笑起来太好看了，一点不失优雅
322,老时空警察了
323,哈哈哈哈
324,核实，好评
325,研究所是和法国一起办的法国人急了
326,华姐 好萌 
327,老移花接木了                                                                                        
328,传统技能
329,实打实的打击
330,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
331,外媒：对我们就是不学习不了解真相还傲，咋地？（狗头）
332,凉风有...啪！
333,华姐：我没有某同事那样的忍笑能力
334,香蕉人香蕉人
335,香蕉人警告
336,华姐姐笑起来真可爱
337,她笑了
338,喜人啊
339,啧
340,高萌
341,“可以起诉它们吗”[doge]
342,hhhhhhhhhhhhhh
343,“可以起诉它们吗”[doge]
344,hhhhhhhhhhhhhh
345,hhhhhhhhhhhhhh
346,她笑了
347,i了i了
348,阅片无数
349,笑出声
350,hao～
351,专业，一般不会笑，除非忍不住
352,科普类！科普！懂吗？！
353,厚颜无耻之人
354,啧
355,哈哈哈！去找个电影说美国毁灭世界
356,老移花接木了
357,移花接木一直可以的哈哈哈哈哈
358,华姐牛逼
359,传统异能了
360,哈哈哈哈哈哈哈哈哈哈哈哈
361,谎言总是很容易被戳破的
362,移花接木，犬决吧
363,老回形针
364,直接起诉
365,阅片无数啊哈哈哈哈
366,我在B站看央视新闻:)
367,                                                   可以起诉它们吗？
368,〈保                                     护〉
369,〈保                                     护〉
370,真实闲得蛋痛。
371,科普纪录片pb了
372,花姐的淡定从容，说话
373,我更喜欢用成语来怼他们看他们怎么翻译
374,我的字幕呢
375,老移花接木了
376,华姐受过专业的训练
377,祖国在身后，干就完了！
378,老移花接木了
379,我们受过严格的训练，除非忍不住……
380,保护↓
381,哈哈哈哈哈哈哈哈
382,她笑了
383,阅 片 无 数
384,我还看过哈哈
385,被英国人的言论逗笑了
386,不对，第一层还没到哦
387,花姐姐本集高萌
388,老移花接木了
389,哈哈哈哈哈哈哈哈哈啊啊
390,她在忍笑！
391,超鏈接
392,哈哈哈哈哈哈哈哈哈哈哈
393,草哈哈哈哈哈
394,华姐好萌啊
395,老移花接木了
396,@凉风
397,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
398,笑了
399,旷野青春应该去起诉他
400,哈哈哈哈哈
401,老操作了
402,哈哈哈，
403,用谎言攻击他们
404,（                                                                                     )保护
405,阅片无数(狗头
406,阅片无数(狗头
407,我就希望西方人能不能来点实锤的科学论断？
408,啧
409,啧
410,老移花接木(〜￣▽￣)〜
411,自由的想象
412,老移花接木了
413,老移花接木了
414,外媒：谣言不就是我们造出来的吗，这是要拿自己下手啊
415,别用成语了，老外不懂的
416,老移花接木了
417,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
418,江玉燕你怎么把你的绝世武功传给外人了呢？
419,可笑
420,笑逗了
421,人在家中坐，锅从天上来
422,我们需要入关
423,哈哈哈哈哈哈
424,啧
425,我们经过专业训练，除非忍不住
426,【《(保                                    护)》】
427,凉风出来发言！
428,华姐还是太仁慈了
429,起诉他
430,热乎的！！我偶像
431,妥了，大婴弟国又有梗了
432,领口的锯齿好明显啊
433,哈哈哈哈就硬甩
434,中国太被动了，
435,起诉没用啊…它们会找律师证明自己有智力残疾，不用负责任的
436,笑了
437,老移花接木了
438,凉风有
439,海南省我笑了。。。这些外国媒体居然造谣还扯上我海南人民
440,表白华姐！
441,哈哈哈哈
442,真的是每日笑料不能断啊！！
443,哈哈哈哈哈哈哈哈哈哈
444,哈哈哈哈哈哈哈
445,终于没有bgm了太赞了
446,哈哈哈哈哈
447,支持起诉
448,它们
449,笑出了声……23333
450,每日电讯每日邮报
451,认真听
452,老园丁了
453,哈哈哈哈哈哈
454,讲真了，笑得很有灵魂
455,笑了
456,高萌预警
457,红红火火恍恍惚惚
458,没换发型呀
459,高萌预警
460,哈哈哈
461,建议字幕君把字幕打在上面，这样就不用发保护了，国徽也不会被挡，谢谢。
462,建议把字幕君字幕打在上面，这样就不用发保护了，国徽也不会被挡，谢谢。
463,建议把字幕君字幕打在上面，这样就不用发保护了，国徽也不会被挡，谢谢。
464,建议把字幕君字幕打在上面，这样就不用发保护了，国徽也不会被挡，谢谢。
465,建议字幕君把字幕打在上面，这样就不用发保护了，国徽也不会被挡。
466,外柔内钢
467,刚柔相济
468,建议把字幕打在上面，这样就不用发保护国徽了，国徽也不会被字挡，先谢谢了
469,字幕君请把字幕打在上面，这样就不用发保护国徽了，国徽也不会被挡，先谢谢了
470,23333333
471,建议字幕君把字幕打在上面，这样下面的人就不用发保护国徽了，国徽也不会被挡
472,建议字幕君把字幕打在上面，这样下面的人就不用发保护国徽了，国徽也不会被挡
473,....
474,哈哈哈
475,帅
476,老导演了
477,这跟秃凉什么关系(ﾟoﾟ;
478,无耻由来已久
479,无耻之徒
480,移花接木！！！！
481,老移花接木了！
482,老移花接木了？
483,老移花接木了
484,越久远越小众，越不容易被发现是被“移花接木”——耍小聪明，手段低劣
485,哈哈哈哈哈哈哈
486,我爱华姐！
487,英国鬼子最虚伪了
488,哈哈哈哈哈哈哈
489,醉了…
490,噗
491,啧啧啧
492,？？？
493,应该加下字幕
494,华姐真可爱
495,高萌\(//∇//)\
496,外媒们:我们一般都是选择性失明
497,啧
498,想摸黑，能不能不要让我们找到马脚啊，哈哈哈哈哈
