,comments
198,旦总
199,你认识旦总吗
200,@朱一旦
201,这算是借央视发的个人volg嘛~
202,口罩带的不标准
203,？
204,@朱一旦
205,咱疫情时候菜价跟这差不多
206,？？美食博主了？哈哈哈哈
207,？？？？
208,？？？？？
209,说肯尼亚生活舒适的，只是在首都舒适。城外面就是穷人在游荡，我去过
210,？非洲这么先进的吗
211,猝不及防
212,这是什么币种
213,莫名其妙变成了美食频道
214,图片可真好看
215,口罩戴好阿兄弟
216,@朱一旦
217,这里@朱一旦的枯燥生活
218,朱一旦赞助吗？
219,美食up主上线了？？
220,我还没吃饭，你就给我看这个
221,我在家这样不关冰箱门准被骂2333
222,口罩形同虚设哈哈哈
223,物价真高
224,看来真是没啥好拍摄的啦难为主持人了
225,这么贵
226,很新鲜
227,真.口罩
228,注意安全！！
229,旦总笑出猪叫声
230,?我看的不是新闻么
231,这不贵?你当都是迪拜土豪了？成本就20～30翻了五倍耶
232,有点奇怪耶这个视频
233,贵啊
234,郡？
235,过年最多50 60吧
236,肯利亚还是挺发达
237,果然是jumia
238,阿里巴巴投资了很多非洲APP
239,有钱那位，这房子应该是租的。。。
240,朱一旦表示很赞！
241,不关门还难受
242,《排面》
243,这装修是我喜欢的了
244,一点都不贵啊
245,@老番茄
246,逐渐忘记标题
247,左耳聋了
248,马小敏
249,保护好自己
250,辛苦了
251,不买肉?
252,非洲坚持住啊！加油
253,逐渐脱离标题
254,哈哈哈看到标题我就知道肯定会有人说是被朱一旦送过来的
255,你认识朱一旦吗
256,注意安全！
257,亏
258,真实
259,这口罩装饰吗。。。
260,看起来不错吼
261,美食博主
262,在家可以不用戴口罩啦
263,说也门的请你去看下地图
264,美食UP
265,我听成瓦坎达
266,我现在是在看美食区的up？
267,中央总台美食UP= =？
268,还挺好看
269,茄辣西
270,注意安全呀
271,血亏
272,哈哈哈
273,回 家 吃 饭~~
274,哈哈哈。
275,我好想去把你冰箱门关上
276,为什么透露出一股咖喱的味道？（笑哭）
277,肯尼亚其实生活看起来挺舒适的
278,这么，那他们GDP很高？
279,挺好的，保持了距离
280,注意安全
281,毕竟非洲，刚才看大多数菜都是西班牙产的好像
282,你认识朱一旦吗
283,美食博主
284,太贵了
285,开播美食？？？
286,突然变美食节目哈哈哈哈
287,番茄炒茄子
288,公司打钱！！！！
289,这口罩戴了跟没戴一样
290,番茄炒茄子
291,提议，讲一下非洲收入多少，非洲人现在生活主要是网购还是买菜，再电话连线几个非洲同事介绍隔离生活情况
292,挺便宜啊
293,对，没错。这是一个美食区up
294,B站有排面
295,突然饿了。。。
296,哈哈
297,我居然在线看央视记者现场做饭……
298,冰箱门不关看得我难受
299,卢旺达专门卖蘑菇的hhh
300,中央吃播哈哈哈
301,还挺不错的呀
302,？？？？？
303,加油
304,变成煮菜视频了？？？
305,人类之光
306,这变成吃播了，哈哈哈哈
307,第一期
308,舌尖上的央视
309,加油加油加油加油加油加油加油加油加油加油
310,突然转型美食节目
311,热乎的
312,保护好自己啊
313,要加油要小心
314,辛苦了小哥哥
315,？？？？？？
316,辛苦了
317,成吃播了。。
318,@朱一旦
319,真的好贵
320,组团去非洲【1/10000】
321,哈哈哈哈
322,血亏
323,？？？？？？？？？？？？？？？
324,哇挺不错啊
325,哇草
326,外国辣椒听说不辣
327,666
328,杨过炒菜
329,可以调查一下
330,这记者家挺有钱啊
331,饿了
332,舌尖上的肯尼亚
333,@朱一旦
334,唐突美食节目
335,哇塞
336,诱人！
337,糊糊
338,承包空屏
339,朱一旦！！！！！！！！！！！！！！
340,非洲坚持住啊
341,兄弟你这口罩戴了没用啊
342,很像个up
343,冰箱门！
344,注意安全
345,@朱一旦
346,没有肉啊
347,央视记者居然在拍美食
348,朱一旦表示很赞
349,感觉科摩罗迟早的事。。。
350,哇喔
351,加油加油啊啊啊啊啊，坚持住
352,辛苦了
353,环境应该很好吧
354,还好，不算太贵，尤其是特殊时期
355,旦总警告
356,1
357,哈哈哈
