,comments
118,滴水之恩，涌泉相报
119,祖国伟大 中华人民共和国万岁  我爱你祖国
120,祖国威武
121,自提最好
122,把呼吸机搞出来
123,小钱钱最开心了
124,让他恰！
125,致敬
126,“据说”有个别国家要求我们中国赔偿？(｡>ㅿ<｡)
127,怕被截胡了
128,香不香？
129,只收人民币
130,逆转
131,中国，加油！
132,f35抵口罩
133,小钱钱$_$
134,应该拒绝美元
135,军机展览
136,滴水之恩 当涌泉相报
137,崂山标识不服
138,原来五星好评是五星红旗的五星啊！阿里巴巴当时就想到这么远了吗？马云爸爸，难道是穿越回来的？
139,兔子加油
140,加钱没亏本买卖谁做
141,祖国我爱你
142,110万就离谱了
143,自提哈哈哈哈哈哈
144,Made in China
145,我们是一个强大的集体
146,加油战胜疫情，也战胜偏见
147,支援世界
148,还是自提比较放心
149,印度在我们最艰难的时候，禁止出口防护物资
150,奥利给
151,大国担当
152,支持到店自取
153,可以鼓掌了
154,怕截胡
155,中国万岁≧▽≦！世界加油！
156,就是，你美帝再甩锅，别国需要的很。没关系，不差一两个国家瞎BB。中国质造就是好！
157,刚强好帅
158,美国还在骂
159,坏人别给啊
160,怕又被截了哈哈
161,微商1个月，喜提100万口罩！开心
162,大国担当
163,风范
164,我为祖国自豪！
165,赶紧补补营养
166,祖国母亲我们爱您！
167,中国加油！
168,真安心
169,还截获口罩，扣押口罩
170,助力复工复产
171,自提，哈哈
172,外送毕竟要配送费的嘛哈哈哈哈哈
173,中国加油
174,冲！
175,中国万岁
176,五星好评
177,打国之姿
178,五星好评⭐
179,大国之姿
180,每天几亿产能
181,自提防止被截胡！
182,世界工厂
183,祖国怎么这么棒
184,记得五星好评
185,bgm好
186,不自提要被抢
187,万岁≧▽≦
188,不包邮 同城自提
189,冲鸭
190,强强强！
191,为什么眼睛红了哇
192,终于抓到当天的了
193,军用运输机而已
194,五星好评他们给不给我不知道，但我的三连肯定是要给的。
195,这才是正常循环，不是巧取豪夺
196,注意产业结构化
197,中国发了，哈哈，外国不重视的下场
198,不要美元 不要美元 不要美元！！！！！
199,？？前两天才40万
200,I love China.
201,自提的是毛子
202,加油！！！
203,下次一定
204,加油！
205,小兔子真的太优秀了。
206,帅
207,Made in China 
208,还会继续赚小钱钱23333
209,雄起
210,我爱我的祖国
211,不自提就被 截胡了
212,中国加油
213,中国加油
214,中国nb
215,不卖
216,别卖给美国
217,逆风翻盘
218,自由
219,现在已经120几万了。
220,大国担当
221,中国加油，世界加油！
222,我骄傲！！！！！！！
223,因为怕截胡
224,尽显大国风范！！！！
225,打包还是带走
226,小钱钱它不香吗
227,接单狂魔
228,亲~请自提带好口罩噢~
229,我靠。。。太快了吧
230,制造业大国就是这样
231,冲！！！！！
232,小钱钱
233,中国加油！世界加油！
234,接单狂魔
235,好巧，我也爱这个国家
236,什么叫负责有担当的大国(战术后仰)
237,投之以桃李，报之以琼瑶
238,太强了
239,祖国太棒了
240,不友善的一分钱不能少！
241,加油
242,不自提又被鹰酱抢了！！哦不！是借走了！不还的那种借
243,此生无悔入华夏
244,哈哈哈哈哈必须5星
245,厉害
246,质量一定要好阿
247,哪国军机？
248,厉害了，我的国！
249,加油加油\^O^/
250,小钱钱
251,gdp冲呀
252,爱你祖国母亲！！！
253,亲，记得五星好评哦
254,不收美元
255,涨价
256,不出动军机会被截胡
257,刚强好帅啊（小声比比）
258,我骄傲！！！！！！！
259,我们是中国人、我们是越挫愈勇的一代一代人
260,大国风范
261,我大中国无敌
262,就问赚钱么？
263,五星好评
264,口罩日产300万
265,口罩日产300
266,外送费贵，建议自提哈哈哈哈哈
267,现在全球136万了
268, 我骄傲
269,五星好评
270,厉害了，我的国，我爱你
271,厉害了我的国
272,中国加油
273,加油
274,致敬！
275,中华人民共和国万岁
276,我爱你中国
277,刚强
278,牛
279,但也一点要严格监管质量呀
280,先给钱，售后别反咬
281,中国加油
282,帅耶
283,到店自取
284,致敬
285,135万啦
286,中国加油
287,好帅啊
288,对标usa
289,钉钉不能给好评
290,身为国人非常骄傲
291,厉害
292,我爱你！妈妈
293,加油
294,赚小钱钱咯
295,世界工厂
296,中国加油
297,加油中国
298,大国担当
299,Create in China 
300,五星好评五星好评五星好评
301,买买买！！！！！
302,买！
303,中国制造！
304,Made in China！
305,Made in China！
306,中国加油
307,中国加油！！！
308,“五星好评”是指五星红旗里的五星？
309,中国维护国际安全！
310,中国加油！
311,牛啊！！！
312,中国的每一份子加油
313,中国强大
314,加油
315,祖国强大，此生不悔入华夏
316,美国除外（doge）
317,为祖国母亲的日益强大而骄傲自豪
318,真棒
319,什么叫国际大过（战术后仰）
320,我爱你祖国
321,我骄傲我是中国人
322,怕被截胡
323,中国万岁！
324,made in China
325,大国担当
326,接单狂魔？!
327,超级大国——中国
328,致敬！
329,大国力量
330,大国风范！
331,大爱中国
332,大国风范
333,记得五星好评一次付清哦，亲
334,致敬！
335,作为中国人真的太自豪了！！！！
336,为国家骄傲自豪
337,中国要是限制世界就完蛋了
338,中国怎么这么棒啊天哪
339,中国加油！！！！！
340,支持自提哈哈哈哈
341,MADE IN CHINA
342,我爱这个国家
343,太棒了
344,怕抢啊
345,大国担当
346,王我一定要学好社会历史
347,哇哦(・◇・)
348,香啊
349,太不容易了
350,小钱钱
351,此生无悔入华夏
352,一起加油
353,坐等美国佬乖乖来取物资
354,大家都要好起来啊
355,超过一百一十多万了？
356,冲
357,就我一个人？
358,怎么是竖屏
359,不动用军机自提不行啊
360,没人？
361,祖国万岁
362,兔子厉害
363,真香
364,有点可怕哇
365,加油
366,为什么要用军机？是怕被抢吗？
367,.
368,泪目
369,致敬
370,中国加油，世界加油！
371,这，就是中国！！！
372,怕被德国拦截吗
373,官宣
374,什么叫大国工厂啊（战术后仰）
375,中国棒棒棒
376,中国bn
377,大国风范～
378,中国加油!
379,不出动军机不行啊，就怕老美不要脸出来截胡！
380,怕被劫吧
381,硬核自提
382,Orz
383,。。
384,好！
385,加油
386,中国雄起
387,一定会好起来的
388,数目触目惊心
389,好
390,1
391,愿疫情早日过去。
392,到店自提໒(⊙ᴗ⊙)७✎▤
393,一键三连
394,大国风范
395,这就是中国！
396,赞赞赞
397,好评
398,加油
399,好评
400,好
401,中国加油！
402,就牛牛牛
403,致敬！中国加油，世界加油！！！
404,我们产能有多少？
405,致敬！中国万岁
406,不应该是点赞，收藏，硬币吗
407,世界加油！
408,世界安好
409,中国加油！！
410,废话没有，我为我是中国人而骄傲！！！
411,厉害了我的国
412,大国担当
413,自提？
414,不愧是世界工厂：中国
415,自提模式233333
416,不自己来怕被别人截了
417,中国制造
418,收小钱钱
419,东风快递使命必达！
420,弹幕呢？
421,渴了 想喝水
422,牛
423,说什么呢，希望国家强盛，万国平安。
424,棒
425,中国万岁
426,尽显大国风范！！！！
427,小钱钱
428,大爱我华
429,中国加油
430,我爱祖国母亲
431,全球加油加油加油加油
432,所以我爱这个国家啊
