,comments
221,啊这。。。。？。？？？。？？。。。。。。。。。。。。。。。。。。。
222,放缓了放缓了，看懂了没
223,美国速度
224,指数级增长
225,牛批牛批
226,检测速度又较快了呢
227,自由
228,美国速度
229,没事踩脚油门的事
230,不够快
231,文洁，小场面，别慌
232,坐等2500万
233,破一千万再通知朕，朕乏了……
234,活该
235,美国优先
236,卧槽，拐点来了
237,毕竟是美国病毒
238,美国速度
239,慢了
240,美国，真有你的
241,麻木
242,厉害
243,美国速度
244,疫超多强！超疾大国！
245,疫超多强！
246,分段函数
247,破亿？？？？？？
248,牛逼
249,为了自由
250,一千万就在眼前
251,土块
252,老美真的弃疗了吗
253,ohhhhhhhhhhhhhhhhhhhh
254,他们有3亿人口呢500万不多
255,日增10万不是梦
256,过3亿再说
257,1000万助攻
258,放鞭炮
259,年底至少1500万
260,狂喜
261,就这样美国学生的家长们还反对强制疫苗
262,为美国点赞
263,大家赞起来
264,提前预祝一千万
265,天天聚众
266,这要是股市该多好
267,有进步
268,不愧是大国家
269,美国梦实现
270,截图，发个朋友圈
271,太少了
272,啊？600万了？
273,恭喜恭喜！！！！！！
274,群体免疫指日可待
275,起飞！！！
276,放缓了
277,we did really great great job !
278,离1000万还会远么
279,冲一千万！！！！
280,恭喜No.1
281,这就是美国速度
282,美国是冠军
283,小场面，下一个百万更快
284,检测放缓了吗？
285,加油啊，美国
286,吉尼斯记录了。
287,八位数八位数
288,冲刺全美
289,甜
290,冲鸭
291,自由
292,超疾大国
293,小场面
294,小场面
295,第一果然流弊
296,美国优先
297,小场面
298,靓丽的风景线
299,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
300,666
301,导数的拐点来了
302,习惯了
303,瞎搞
304,超级大国
305,降低检测了
306,超级大国
307,牛逼大气
308,逐渐缩短
309,NB
310,群体免疫警告
311,厉害了
312,争取破千万
313,诺罗一诺罗伊
314,基地爆炸，问题不大
315,6000万还差不多
316,千万不是梦。
317,倍增
318,美国南波旺
319,问题不大
320,印度呢？
321,假的，被修改缩水过才22天，
322,再一次刷新人类记录，让美国更伟大
323,肯定不止
324,三个多亿  不多
325,美 国 速 度
326,太慢了
327,还不够，还不够
328,再接再厉
329,可以申请吉尼斯纪录了(′ʘ⌄ʘ‵)
330,居然用了22天？
331,美国再次伟大
332,好猛呀
333,700万将为10天
334,22谁能赚100万
335,稍有放缓？？？？？？？？？
336,全民免疫
337,MAGA
338,群体免疫
339,新冠也需要自由
340,厉害
341,先定个小目标，1千万冲啊
342,哇
343,你们一直都是第一
344,还可以再多，哈哈哈
345,一个亿预定
346,已经不能在让我惊奇了
347,7，8，9百万我已经没感觉了，坐等一千万
348,好
349,拐点?
350,哦
351,大功劳，上次15天呢
352,加油
353,外国人少系列
354,超级加倍
355,fake news!（滑稽）
356,加油    冲1000万
357,666
358,肯定超过一千万了
359,ohhhhhh
360,不愧是老漂亮
361,加油呀！冲冲冲！！！
362,仅用了
363,过5000万再说！
364,美丽的风景线
365,坏了，再过两年美国就实现了群体免疫
366,习惯了
367,已经麻木了。。。
368,指数增长速度哈哈哈
369,美国速度
370,600万成就达成
371,加油争取过千万
372,主要是先进的检测能力，检测能力进步了，原本就算指数增长
373,兄弟们，超疾大国刷一波！
374,小场面
375,加油，争七望八
376,来个3亿
377,600万?6000万吧！
378,nice
379,慢了还不错
380,nice
381,看错了以为2天
382,指  数  增  长
383,排面啊！哈哈
384,千万指日可待
385,还是慢呀
386,检测数量被限制
387,申请吉尼斯纪录
388,这都没崩溃 还是底子厚
389,大胜利
390,先赚它一个亿
391,只能说美帝的医疗系统真的牛B
392,这里是减缓检测了
393,美国速度，爱了爱了
394,超疾大国
395,那还要3个月就能破千万了啊
396,看成2天
397,检测慢了
398, 指数型增长？
399,笑的好开心
400,66666
401,冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲冲美国加油！
402,好厉害啊
403,恭喜
404,对不起，我已经麻木了
405,多大点事
406,MAGA!!!
407,当官的不得病，差评。
408,美景如画
409,冲冲冲
410,再接再厉
411,美国第一
412,1000万再叫我
413,看到这个数字 ，麻木了
414,荣耀达成
415,不要停下来啊
416,问题不大
417,冲冲冲
418,不行啊，咋慢了呢
419,指数级增长
420,“We have the most tests in the world ”
421,十天后7百万？
422,需要加速保持世界第一啊
423,《美国第一》
424,芜湖
425,芜湖起飞
426,这还是最低的假消息——真实消息得多可怕？
427,小场面
428,牛市啊
429,牛逼啊
430,很有精神
431,还是用的美式计算法
432,小场面，别慌
433,发源地才有这么多病毒
434,小场面
435,good
436,都坐下，正常发挥
437,超级大国就是这样，想学还学不会，婴国加油，阿三加油，
438,美国病毒
439,《放  缓》
440,是检测放缓了吧
441,放缓是因为检测能力导致的吧
442,1000万 只是个小目标 现在只是为了以后做铺垫
443,a^x（x大于0）
444,不检测不就没有增加了
445,先争取一个亿
446,一超多强一超多强
447,精彩
448,起飞
449,检测放缓
450,gogogo
451,牛批
452,1000万冲啊 不要输给流感季
453,后期会不会变成指数函数
454,指 数 爆 炸
455,慢了呀
456,检疫能力不错耶
457,股票要是能这么涨就好了
458,检测少了
459,针不戳
460,朕乏了，过千万再奏！
461,习以为常了
462,啊这，美国总人口多少来着。。。
463,世界第一
464,每天检测数量有限  限制了确诊速度
465,什么是超疾大国呀~
466,美国nb啊
467,不愧是超级强国
468,恭喜又创新高
469,700w还远吗
470,下次是10天，100万
471,我猜28天后破700万
472,用词好评
473,3000万预定
474,小场面
475,小场面
476,小场面
477,小场面
478,小场面
479,✔
480,1亿冲冲冲
481,没有之一
482,好事呀，增长慢了说明美国控制住了呀（bushi）
483,我觉得也太慢了
484,慢了
485,真就空白对照
486,加油1000万
487,Lily
488,喜报
489,美国速度
490,J 型 增 长
491,用词可以啊
492,检测放缓
493,不要停下来啊
494,千万再报
495,一传十十传百百传千千万
496,fake news
497,美国速度
498,预测正态分布
