,comments
182,友军
183,哈哈哈哈
184,我的立体声双扬声器阵亡了
185,在干嘛啊？公知还怎么活呀
186,说到底还是资本主义导致的
187,就这？我觉得我写论文又可以了
188,凌晨四点的哈佛大学？
189,哈佛大学改叫二哈大学吧
190,华姐美！美国糊吧
191,作者要不学学汽车管理吧
192,华姐  实锤哈弗是卖车的  
193,灵魂停顿
194,啧
195,被政治绑架的学术不能叫学术
196,会心一击
197,把声音调大
198,我特么刚买的华为P40PRO扬声器就坏了？？？？
199,可笑至极
200,大家记得调低音量！！！！
201, 哈pe大学
202,我的毕业论文要这么写，怕是被导师捶死
203,好好研究一下
204,笑死
205,笑了
206,就这水准？
207,你们品，细品
208,所以真就是哈佛汽车的哈佛大学么
209,哈佛也不过如此
210,哈佛评分受害
211,这就是哈佛吗？真是有够好笑的呢
212,夺巧啊
213,多人运作
214,哈尔滨佛学院风评被害
215,恕我直说 各位不必在屏幕上一直贬低哈佛 想想背后的东西吧
216,是不是有钱就能上哈佛
217,水准高亮
218,哈佛的校训被自己人侮辱了
219,翻译：就这？
220,开最大了声音太小，主要是旁边也很吵。
221,从此哈佛是路人
222,哈哈服了
223,哈佛就这水准？丢人了哦
224,我感觉我们可以去哈佛了
225,水准吧
226,哈尔滨佛学院？
227,谢谢提醒
228,学术垃圾
229,哈尔滨佛学院？
230,反杀
231,西方自嗨
232,这到底是道德的沦丧，还是人性的扭曲
233,因为在美国没有言论自由呀，哈哈
234,我记得“人类公敌”好像就是毕业于哈佛
235,莹姐快忍不住了，憋住不笑好蓝瘦啊
236,哈士奇佛系学校
237,哈哈
238,中国:下次来点有技术含量的。
239,哈佛就这水平？
240,戴耳机
241,带耳机
242,耶鲁：哈佛干的好，都来我这读吧
243,美国车不是更多？
244,说是剑桥我都信
245,我没上哈佛，一定是川普在倒鬼
246,差点把手机砸了
247,漂亮~
248,！？？？？？？？？？？？？？
249,哈哈大学
250,哈哈哈哈哈哈哈哈，就等着这句呢！
251,二哈大学，哈哈…佛了
252,憋不住笑了
253,哈尔滨佛学院？？
254,你看她憋笑憋的多辛苦
255,内容扯淡
256,上海话港督港币送给哈弗大学
257,就这样了
258,1
259,哈哈哈哈哈哈哈哈哈这招狠！
260,ohhhhhhh
261,哈哈大学
262,这哈佛大学我也能上了
263,内搭和背景一样颜色
264,这哈佛我大概能上了
265,hhh哈哈哈哈哈
266,所谓论文只不过是一家之言而已
267,论   文
268,就这 哈佛我也能读
269,川普:五月份数据，这不就暴露了吗
270,忍住
271,哈佛？娃哈哈大学！
272,中国随便找个枪手水平都比这个好
273,哈？  佛了
274,恰巧
275,？？？？？？？？？？？？？？？？？？？？？？？？
276,大大的问号刷起来
277,把哈佛买下来把哈佛买下来把哈佛买下来把哈佛买下来
278,哈弗就这？
279,???????????????????????????
280,战术眨眼
281,太妙了
282,秒啊
283,可以起诉吗？
284,哈尔滨佛学院
285,学术应该是纯粹的，不应该被政治操控
286,CNN哦？嘿嘿，fake news
287,就这?
288,哈哈大学
289,哈佛幼稚园
290,哈哈哈哈哈哈
291,哈哈，佛了
292,哈哈，佛了
293,哈佛就这水平?丢人
294,美国打伊拉克理由大规模杀伤性武器哈哈哈哈哈哈一个道理
295,没招了呗，哈哈哈哈哈
296,美国强盗逻辑又来了
297,春运了解一下
298,靠汽车数量算命卦算出来的?
299,别忘了关声音
300,声音小的嘞
301,我感觉我都能去哈佛上班
302,哈哈
303,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
304,没有peer review就当废论文处理
305,2017是不是说他们自己
306,你仔细品
307,同意
308,哈哈哈哈哈
309,自编自导自演
310,约稿者哈哈哈哈
311,哈哈哈哈
312,他们不敢
313,真有哈佛水准
314,应该研究全世界的医院，在某个时间点是不是也停车场突然增多
315,外国媒体人都是有罪论去找证据
316,外放调到最大，有声
317,不能笑，除非忍不住
318,哈哈大学
319,不宜妄自菲薄↑
320,科学家是有国籍的
321,水准有限
322,敲黑板
323,请哈佛拿出你们名校的level
324,哈佛的脑子呢？完ball了
325,8月份那个火爆的天气～～
326,麻烦哈佛专业点拿出你的水平好伐
327,哈佛你在搞笑嘛
328,不是念稿，都是现场问答的，应该是在措词，毕竟是发言人，有些话不能说的太过
329,哈佛就这？就这？这不就是因为1+1＝2所以我要打你嘛
330,我觉得我也可以上哈佛
331,看来有点证据了
332,那个宝还不如特朗宝
333,我看就是美国九月份就有了
334,哈哈哈哈哈哈哈哈哈哈哈
335,哈哈哈哈
336,不好意思我想笑哈哈哈
337,佛学院不会搞这种弱智东西啊
338,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
339,把音频驱动里的“响度均衡”√上
340,这很哈佛
341,老巧了
342,腹泻的搜索量也能算证据？？？？？
343,华姐是憋不住要笑了吗
344,别有用心之人
345,哈哈哈哈哈
346,本来想写五月的，后面改计划了。
347,反智
348,哈哈哈
349,就这?哈佛就这?
350,说哈尔滨佛学院的，哈尔滨不背这锅
351,收钱办事儿呗
352,哈弗真的一般
353,哈哈大学
354,特朗普退出直播间
355,哈佛不过如此
356,Peer review
357,北大清华来写论文！
358,水准
359,这操作xswl
360,哈佛的坠落~
361,哈佛要糊hhhhhhh
362,明明直接开骂就可以解决的事情，放在国家的角度就好复杂
363,九月征兵一千多万哈哈哈哈哈哈哈
364,声音开最大很清楚啊？怎么一堆人听不到？
365,不要随意联想
366,哈哈
367,哈哈
368,cnn&BBC：快看！她承认了！
369,可笑得】
370,阅读理解做多了吧
371,哈佛就这水平？爷笑了2333
372,就这？
373,有被笑道
374,天啊 我也可以上哈佛你不早点说
375,厉害了，五月可以分析八月的数据
376,康辉：哈哈
377,附议
378,这音量  不看了
379,"""运作"" 哈哈哈哈哈"
380,原来哈佛也水论文啊。。。
381,附议
382,附议
383,神烦天天说声小的，你们设备是不能调音量吗
384,？？？？？？？？？？？？？？？？？说了什么我都听不见
385,太巧了
386,ohhhhhhhhhhhhhhhhhhhhhhh
387,我们受过专业训练，一般情况我们是不会笑的，除非真的很好笑
388,华姐提供了一个思路给我，我去研究下，也写一篇哈佛水准的论文出来
389,哈尔滨佛学院
390,忍住，咱不笑
391,干脆叫二哈大学算了
392,在现场，声音很好
393,哈佛大学是要消磨自己的声誉吗
394,不如我大学毕业论文
395,这就是哈佛？垃圾
396,我不是结巴我毕业于哈哈佛医学院
397,外媒：我马上开始写2017年
398,人均哈佛
399,新冠皮炎
400,来了来了
401,来了
402,哈哈哈哈哈
403,秀
404,《恰巧》
405,恰巧
406,《恰巧》
407,好活啊
408,最高水准
409,算了，他们停车场都被和平抗议者砸了，酸了而已！
410,哈佛呵呵了
411,我听不见了…
412,我今早拉肚子了，一定是川普给我下的毒
413,那3個教授簽名背書的，查一下
414,应该是惊讶
415,就这水平，那我也可以上哈佛了
416,战术停顿
417,66666
418,哈哈哈哈哈
419,这就是所谓的论文？
420,这声音小得外放像在用耳机
421,哈哈哈哈哈哈哈哈
422,笑死我了
423,哈哈哈哈哈哈哈哈2019年5月
424,哈哈哈哈哈哈哈哈令人费解，迷惑行为
425,说明西方学术很多也只是喉舌罢了
426,？？？？？？？？？？？？？？
427,我写篇论文哈佛毕业
428,哈佛论文真好写
429,我可以去哈佛了
430,我可以去哈佛了
431,要忍住，不能笑
432,感觉写的好幼稚，论点也不够，真的是，哈哈
433,由浅到深的反驳，清晰的逻辑
434,谢谢提醒
435,?????哈佛就这？
436,这就是外国的高等学府？
437,谢谢提醒
438,写这篇论文的建议开除
439,图片突然对哈佛不感兴趣了0
440,真是什么人都能上哈佛
441,外放很清楚
442,哈佛已臭！
443,很客观
444,谢谢提醒
445,那可是nature封面级别的论文
446,所以龙卷风摧毁了停车场
447,美国流感一千万都不带咳嗽的么
448,哦吼
449,听不见的把耳机摘了试试
450,哈哈哈哈哈哈哈哈哈
451,合弗流弊！
452,蓬佩奥关闭了画面
453,哈哈哈，太巧了
454,太小声了
455,哈哈哈哈哈哈哈哈哈哈哈
456,这就是哈弗？
457,恰巧
458,就这哈哈哈哈哈哈
459,我耳机好像也坏了
460,哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝
461,我Siri被叫出来了？
462,哈尔滨佛学院？
463,哈哈佛   xswl
464,哈佛这水平，我们也能上了
465,没错，是哈尔滨佛学院
466,美国真相了
467,我明年就写论文投稿到哈弗去
468,还搁这斤斤计较呢，霉国佬是不把人命当命了吗
469,就这水准？？？？
470,时间刺客？
471,超时空带学
472,妈妈我感觉哈佛我能考上
473,为什么我听得到
474,哈哈哈哈
475,哈哈 多人运作
476,妈妈我看到这篇哈佛论文我感觉我能考上哈佛
477,谢谢↑你不说我还给忘了
478,好巧不巧
479,开到最大都听不清
480,妈妈，我感觉我能考哈佛了
481,cnn哈佛：自爆实锤get
482,哈哈哈哈哈哈哈
483,用我打了个哈欠推出地球是球体
484,好巧啊
485,华姐笑了
486,哈佛就这样？？？？失望
487,我tm笑了……
488,天，隐瞒这么久竟然被发现了，你可真是个小机灵
489,哈狒大学（dog
490,完了明天bbc头条就是华姐说错名称
491,自爆
492,哈佛不是卖车的么
493,大家记得调低音量
494,哈哈哈哈哈哈哈哈服
495,这论文哈佛可以毕业？我也去念一个去
496,这是浪费华姐时间
497,感觉华姐有点累了
498,哈佛大学这是脸都不要了
499,看完记得调低音量
500,哈哈哈哈哈哈哈哈哈哈哈哈
501,太荒唐了
502,好巧哦
503,真是什么憨憨都能上哈佛了?
504,令人喷饭
505,还不如好多无良自媒体的文案！
506,22333
507,啧啧，哈哈则咋舌
508,听不见不知道把音量开到最大嘛？
509,就这？
510,哈佛？？？
511,真巧
512,外国秀下限真的让人头大！
513,《恰巧》
514,恰巧
515,不奇怪啦，人家老美还大把人认为地球不是圆的呢。
516,妈妈，听到这里，我觉得我能上哈佛了，今年九月份开学，明年七月份博士毕业
517,哈佛不是卖车的吗
518,这几天是我老了耳朵不好了。。
519,这水平我也可以上哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈佛
520,哈哈哈
521,就这？哈佛？
522,加了音响才能听到
523,想象力真丰富。。。
524,下次一定
525,如获至宝
526,hhhhhhhh
527,就这/?????
528,奇怪＝离谱
529,水准哈哈哈哈哈
530,政z操作
531,原来哈佛就是这个水准么？那我还敢让我儿子上哈佛么
532,恰巧！
533,哈皮哈哈哈哈
534,如获至宝哈哈哈
535,战术停顿
536,听不见的耳朵割了吧
537,翻译:美国人可能是傻子，不然就是装傻
538,又有带节奏说声音小的，转移话题
539,华姐:我憋笑好累啊
540,声音不小啊。。我才开到一半
541,神之停顿
542,美国科学家都怕死
543,我突然觉得我可以上哈佛了
544,哈，佛了，大学
545,恰巧
546,翻译:哈佛？那个哈佛吗？就这水准？
547,联想到伊拉克有生化武器的梗
548,温馨提示：退出本视频后请调低音量
549,哎都是冷战惹得祸，打一架就好了，谁赢谁对
550,温馨提示：退出本视频后请调低音量
551,温馨提示：退出本视频后请调低音量
552,温馨提示：退出本视频后请调低音量
553,哈哈哈哈
554,照哈佛这么说，我们每年九月征兵一千万
555,感觉花姐在念稿，话都说不连利呢，个人看法
556,我报道我的论文
557,哈尔滨佛学院
558,哈佛就这？
559,改名叫哈皮佛吧
560,臣附议
561,如获至宝蛤蛤蛤
562,自爆卡车
563,哈佛就这？
564,费解jpg
565,放最大音量的 一会儿看别的千万注意！
566,我感觉我的学术论（la）文（ji）又可以了
567,给力
568,那这样都能出论文，那我毕业不稳稳的，这就是学术？坏名声
569,调最大还听不清
570,叫哇哈哈大学算了
571,哈哈哈哈
572,外交黑话，翻译一下就是“就这？”
573,我听不到啊......
574,联想被捶
575,还以为自己卡了
576,哦吼
577,忘了P时间了，下次一定
578,哈佛大学要是这水平，那就靠边吧，丢人都不够
579,哈哈哈哈哈哈，5月份？
580,西方：不管你们信不信，反正我信了
581,我同意
582,还是官方发言人，“离谱”挂在嘴边说不出口
583,厉害
584,这个电子肺炎才最可疑
585,5月份就知道8月份停车场的状况了
586,你说巧不巧
587,哈哈哈哈哈哈
588,2019年咳嗽的变少了，因为空气好了
589,这些人急了
590,哈皮大学
591,记者改学医了？
592,这就尴尬了
593,出门调低声音
594,哈哈哈哈哈哈 说的是不严肃 不是不严谨
595,改名叫，哈哈佛
596,哈哈哈哈哈哈哈哈哈哈
597,像这种反击的发言，换个声音大的不香吗？？
598,太巧了！
599,反弹
600,哈佛的水准就这？就这？
601,哈皮大学
602,哈佛的水准就这？就这？？？
603,就这水准
604,文明口吐芬芳
605,好直接
606,聋了聋了？
607,99年的事，又发生了
608,太小声
609,哈哈哈哈哈哈哈
610,哈哈哈哈哈哈哈
611,西方人的思考方式永远与事实相违背
612,就这就这就这？
613,哈佛就这？
614,哈佛就这？
615,哈佛就这？
616,贴心欧
617,比科幻小说有意思多了
618,太小声了
619,……
620,声音好小
621,翻译：一个无脑黑的论文，让美国媒体集体高潮
622,声音太小了
623,讲个笑话。哈佛大学，。哈哈哈哈哈哈
624,战术停联
625,...声音好小
626,又是一瓶洗衣服
627,《恰巧》
628,哈佛就这？
629,什么情况，这几次声音怎么这么小
630,老哈弗了
631,你中国怎么不研究呢
632,调转矛头
633,可以
634,这称不上是论文
635,科幻小说都不敢这么写啊
636,classic fake report
637,哈哈哈
638,自己制造假新闻
639,5月？
640,为啥退出世卫，不就是怕调查嘛
641,努力措辞
642,懂了，这就写一篇论文和哈佛大学对线
643,哈？佛了
644,谢谢提醒
645,我很好奇
646,哦吼吼
647,哈哈哈哈哈哈哈哈哈哈哈哈，就离谱
648,华姐再说啥啊，听不到
649,资本主义国家为了利益啥都能做出来
650,臆测
651,看来哈佛也就那样了
652,哈士奇佛学院
653,好巧哦
654,是道德的沦丧，还是人性的扭曲
655,就哈哈哈哈哈哈哈哈
656,真巧
657,哈佛就这水平，以前真高估它了
658,为啥老姐的视频都是那么小声
659,啧
660,臣附议
661,啧啧
662,懂了 我这就去和哈佛大学比论文
663,写论文的怕是个智障吧
664,哈哈哈
665,哈佛就这水准？
666,fake news
667,附议
668,恰巧
669,谢谢红色弹幕～
670,太巧了呢
671,哈佛就这?
672,恰巧
673,恰巧
674,感谢红字！
675,众所周知，哈佛有钱就能上
676,逻辑鬼才
677,我耳朵瞎了？？
678,我手机坏了吗
679,直击灵魂。
680,还好，下一篇论文就这么写
681,哈佛水准
682,哦豁，来了来了
683,哈哈哈哈哈服了
684,哈哈哈
685,荒谬至极
686,恰巧
687,水准
688,工资-50
689,哈哈
690,哈哈哈哈哈哈哈反向输出
691,必定有关系！！！！
692,白人屠杀印第安人=政治正确
693,那么多汽车的美国=新冠就在美国（科学合理）
694,哈尔滨佛学院
695,23333对没错
696,感谢提醒
697,灵魂发问 不好回答啊
698,哈哈哈哈哈哈哈哈哈哈哈哈 老师出题了！！！！
699,哈哈哈哈哈哈哈
700,记得调低音量哦
701,大家出去的时候记得调低音量
702,我上哈佛有希望了
703,haha
704,恰巧
705,华姐真稳，我会爆笑出来的
706,啧
707,哈哈大学
708,声音要还是这么小我就去现场了
709,翻译一下：哈佛就这水平？
710,哈 哈佛 了
711,hhhhhhhh
712,可不如获至宝嘛
713,恰巧
714,哈佛这个灯塔也不太亮了，哈哈哈哈
715,我最大声了
716,音量可以调高一点吗，
717,说的好
718,我华姐被逗笑了
719,如此多的恰巧
720,华姐讲话真斯文
721,高  级  学  府
722,还我耳朵
723,好奇
724,业余记者
725,感觉他是说自己国家
726,哈尔滨佛学院？
727,我这破手机没音了
728,哈哈佛
729,前面上哈佛的，你想多了，你哪有这么扯淡？
730,啧啧啧.
731,哇哦..
732,给我姐逗的说都话不顺了
733,哈佛这次真的是喝多了
734,好巧好巧
735,厉害
736,战术停顿
737,我笑了
738,哈哈哈
739,众所周知  这是个笑话
740,哈弗水准～
741,这个水准就很厉害了
742,反戈一击
743,看来哈弗也不过如此
744,给姐逗笑了
745,宛如上网课老师的声音
746,请回答
747,声音好小
748,懂了，哈佛就这水准，就这？就这？就这？
749,自写自报
750,电脑调到最大声
751,我聋了
752,哈哈哈哈哈哈哈哈
753,是我耳朵瞎了
754,恰巧……恰巧
755,《无心的疏忽还是其他问题》
756,这个恰巧，妙啊
757,哈佛没人了吗
758,这后期真的不灵
759,哈哈哈哈，咯
760,我聋了？？
761,自导自演
762,恰巧
763,重点来了！
764,这就是哈佛？搞笑。。。
765,哈哈哈哈哈哈哈哈哈哈哈哈
766,还小声音
767,双扬声器不够用
768,含蓄。太含蓄
769,附议
770,专业团队
771,多人运作
772,啧啧啧
773,哈弗水平可以呀！感觉我也可以上啦！后悔啊！
774,不是吧阿sir，你造假也走点心啊
775,啧
776,荒谬哈哈哈
777,哈佛知识  你不懂
778,质疑你
779,说到重点了
780,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
781,来了来了
782,砖业
783,哈哈哈哈哈哈哈哈哈5月份的数据
784,战术啧
785,潘秃头儿砸不出来口吐莲花？
786,自导自演
787,《恰巧》
788,毕竟是资本家资助的嘛
789,哈哈哈哈哈哈
790,眼神暗示
791,最大声音  不舒服
792,声音怎么那么小，听不见，好几次这样了
793,口吐芬芳
794,口吐芬芳
795,被发现了 
796,气的嘴都瓢了
797,数据有点老了啊（笑。
798,垃圾哈佛
799,啧
800,声音tai小
801,强行命题
802,ohhhhhhhhhhhhh
803,哈哈佛
804,用伊朗的方法，逐条把它论文里的中国换成美国，各种停车场数据也换成美国的发表回去！
805,真巧
806,你听得见？
807,意味深长：水准哦
808,写论文的人心里有鬼
809,？？？？？
810,我觉得下一步可以通过军费数量来推断
811,啊，，。听不到
812,哈哈哈哈哈哈，一度我以为我卡了
813,停车场：我招谁惹谁了
814,声音再小点我就换手机了
815,搞假能不能走点心
816,你说巧不巧
817,，阿哈哈哈哈哈
818,武汉人：停车场？哈？
819,不可思议
820,华姐居然在憋笑，哈哈哈
821,哈佛大学如果有   扯淡专业，那我也能上
822,水准
823,注意调音量
824,这是在给哈佛面子吗哈哈哈
825,有报道被删除了，美狗子心虚
826,哈弗水平就这？
827,华姐都笑到话都说不清楚了哈哈哈
828,我傻了 用汽车数量去判断疫情
829,把姐逗笑了
830,哈哈哈哈哈哈哈哈
831,哈佛大学附属小学
832,哈哈哈哈哈哈哈哈哈
833,感觉华姐要被他们气乐了。
834,啧啧啧
835,啧
836,都被干掉了
837,笑了
838,拿到篮里就是菜
839,滑稽额额，他们不会啊？
840,还好哈哈哈
841,战术停顿
842,天呐这音量。。。。
843,这个笑就很灵性
844,?????
845,夹带私货
846,这么厉害
847,哈皮大学
848,？？？？？汽车数量
849,华姐威武
850,热乎
851,暗度陈仓
852,恰巧
853,专业
854,哈佛专业！
855,陈平大佬：呵
856,华姐威武
857,我耳机坏了
858,热乎的
