,comments
480,央妈好皮啊，哈哈哈哈
481,没有手风琴 感觉没灵魂
482,得加钱
483,老谭？
484,只有这样他们才能看懂
485,朕乏了，六百万再奏
486,好记好记
487,阅读障碍
488,快  乐   驿  站
489,谭塞得
490,Nobody knows more about eliminating the various me.
491,CHINA
492,暗示它不是人？
493,对不起，我笑了
494,奇异博士
495,不应该是扶我起来，我还能甩吗？
496,鹰牌，？
497,扶不起告辞
498,这。。flash做的吗
499,哈哈哈
500,老甩锅了
501,hhhhhh
502,注入灵魂
503,然后这墙被龙卷风给带走了
504,哈哈哈哈哈
505,哈哈哈哈哈哈哈哈哈哈哈哈哈
506,《没人比我更懂》哈哈哈哈哈
507,哈哈哈哈
508,哈哈哈哈哈哈哈哈哈
509,哈哈哈哈
510,央视整活了
511,哈哈哈哈哈
512,味太冲了
513,？？？？？？？？
514,奥八马
515,这点钱很难办事啊
516,得加钱
517,可以的
518,懂王
519,全是我的错，现在认错有没有用。
520,好活
521,好活！！
522,我在bilibili看央视放动画片
523,qiai na
524,111
525,大片
526,有那味儿了？
527,Hhhhh
528,有灵魂了
529,哈哈哈
530,太形象了吧
531,战忽局
532,律师函警告
533,哈哈哈哈哈哈哈
534,笑死本爷了谁做的这个好活当赏
535,已达成在央视新闻看番成就(狗头)
536,挺好看的
537,围观了
538,大制作大制作～
539,好活
540,好活
541,这熟悉的翻译腔哈哈哈哈哈哈
542,鹰酱
543,欧～好熟悉的感觉，鹰酱你这操作我以前见过呀
544,hhhhhhh
545,射雕英雄传
546,左边女婿右边儿子，哈哈哈
547,前排占座
548,hhhhhh
549,兔子天天背锅，又是一波兔子戴帽的操作……
550,哈哈哈哈
551,有内味啦
552,真实
553,有内味儿了
554,复仇者联盟开头
555,怎么不是金发？
556,推 特 治 国
557,退群哈哈
558,好活
559,哈哈哈
560,阅读困难症
561,不，我没说过
562,老8
563,哈哈
564,好像陈佩斯配的音
565,厉害了
566,非  常  狭  隘
567,哈哈哈哈哈
568,热乎的~
569,注入灵魂
570,？！
571,有内味了
572,围观了
573,退群
574,老譚
575,23333
576,真实
577,鹰眼草
578,注入灵魂
579,炸鸡巧克力可以
580,刀把上
581,懂王
582,"哈哈哈哈哈,有味道了"
583,有内味儿了
584,made in China
585,美国甩锅记
586,退群有内味儿
587,这是谁？？
588,居然还是无糖可乐
589,好活  当赏
590,有那儿味了
591,福奇博士来我们这边吧
592,推特治国
593,哦天啊这熟悉的口音
594,来 自
595,有内味了
596,哈哈啊哈哈
597,困 难
598,谭德塞
599,哈哈哈哈
600,鹰酱
601,真实
602,贼TM真实
603,有亿点意思
604,噗～～～～～～
605,学医救不了美国
606,哈哈哈哈
607,懂爷真是实
608,配音有内味了】
609,懂王
610,鹰酱
611,句 句 经 典
612,热乎的
613,福奇通共石锤
614,1
615,白宫帅锅记，越甩越有劲！
616,钱应该花在刀背上 刀把上
617,懂      王
618,就是就是
619,111
620,甩锅甩到银河系了哈哈哈
621,老谭
622,哈哈哈哈哈哈
623,开口跪
624,先赞后看
625,人呢？
626,奇异博士风评被害
627,专业
628,有人吗就我一个人？？？
629,传统疫能
630,你看到的时候已经600w以上的人员、
631,233333
632,众所周知，主角只有半分钟的注意力
633,三分钟600赞就离谱……
634,开口跪
635,差一点就18W了
636,哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈
637,China！！
638,鹰酱
639,没人比我更懂cdc
640,注入灵魂
641,好活当赏
642,奇异博士
643,WHO吧怎么是WTO
644,逝者安息
645,哈哈哈
646,逼真了
647,AKM，你在干什么
648,有内味儿了
649,有点Once upon a Virus的风格了
650,这个开场有点那味儿了~
651,弹屏呢、
652,第一个
