,comments
85,30？
86,那我们国家还不够啊建议超净间都改成制药厂不过这不可能
87,400两针
88,央视新闻现在想通了，全上可爱小姐姐报新闻
89,一人三针，打到什么时候？
90,拔刀吧  这我老婆
91,好开心的亚子耶2333
92,开心
93,哇
94,哇
95,怡宝没有打钱，商标都被撕了
96,那是中国新冠疫苗朋友
97,厉害了我的哥
98,帅啊
99,哈哈哈憋不住的笑
100,bn
101,《武德》
102,啊这，，，央妈，我冰冰还没看够呢。这样会吃不消，央妈对我太好了嘤嘤嘤QAQ
103,漂亮的小姐姐
104,X1
105,我特么差点哭出来
106,疫苗太特么香了
107,中国天下第一香
108,nb
109,马保国（幻视）
110,来看小姐姐的
111,拔刀吧
112,新老婆
113,冲
114,我觉得这个领导长的很喜庆...
115,出口的疫苗尤其美国一定要贵点哦
116,便宜敢用吗
117,一个个真没素质
118,你可能还低估了
119,为啥说中国新冠病毒。。。
120,不哼哼的水军到处在其他评论区污蔑爱国人士为保皇
121,不哼哼的水军污蔑大大，希望央视注意
122,出口卖50美元不过分吧
123,我应该是第三类了
124,这好像我老婆
125,不得不接受啊哈哈哈
126,这是谁
127,666
128,棒
129,想去央视相亲了。
130,绍兴试点200一支，打两支
131,各位，拔刀吧
132,我承认了，我是曹贼
133,老婆
134,声微饭否？
135,我身体好，我全都要
136,什么时候批量生产然后高价卖给美国？
137,好有气质的感觉
138,忍不住的微笑
139,老婆
140,可以过个好年了
141,哈哈哈同款发圈
142,我这说800
143,nb
144,总结：一切顺利
145,这个脖子好粗
146,这是我老婆，不要抢
147,说了等于没说
148,这不可能说具体时间啊，都要看实验数据的，要是说了具体时间那才有问题
149,声音调到最大，非常清楚
150,新媳妇儿
151,大点声
152,声微饭否？
153,妙啊
154,加油!!!辛苦了
155,....................................................................................................
156,年底前
157,捕捉 小可爱一枚
158,会说话的都这样说的
159,满脸的喜悦
160,看得出高兴
161,哈哈哈
162,为伟大的祖国感到骄傲
163,看到这个笑容了么？就写着NP！
164,来了来了
165,眼睛好好看
166,相当于没回答，哈哈哈
167,嘉兴400两针
168,央央央
169,哦耶
170,现在不学无术的小孩太多了，听不懂就说人家说官话套话，你就不能多了解清楚了再来听？
171,别笑
172,nb
173,开心
174,0.
175,牛逼，至少是这么多
176,播放量密码
177,小慈
178,天津的吗？
179,老婆啵啵啵
180,好漂亮呀
181,声音好好听啊
182,笑的非常自信  非常开心  
183,现在央视也流行用手机录像了，用的啥手机啊啊
184,不可能保证什么时候呀……想什么呢……
185,兄弟们，拔刀吧
186,厉害了，我的祖国
187,就百来块钱，两杯星巴克的钱，嫌贵的就别打了，名都没嘴巴重要呢
188,我们受过专业训练，一般不会笑，除非忍不住
189,现在主要卡在数据量上，必须在国外做后期的测试
190,笑是高兴啊，自信啊
191,纳入医保的真的是穷的有底气了
192,忍不住的笑
193,新老婆
194,今年年底不是时间？
195,“等临床报告研究方申请上市”还不懂？合着你就关心自己啥时候打不用脑子？
196,阅读理解有问题？人都说了要等临床报告啊，还bb具体时间？
197,纳入医保？今年少喝点奶茶少吃两顿肉会死？
198,50？
199,66666
200,好棒啊
201,卖疯了
202,内心在狂笑
203,其实我是一直喜欢央视新闻的
204,200一支加28服务费，打2次
205,这妹子也可以啊！！！
206,不是说200一支么
207,800
208,说了等于没说
209,加入医保那位，你要知道研发成本这个事。还有，医保不是商业保险！！！
210,重点中国的
211,中国越来越强大
212,牛逼
213,还是没说大概时间啊？
214,保国大大
215,开心^_^
216,老营销号了doge
217,还是没说具体时间啊
218,两年全国人均一支往上
219,好看好听
220,哇
221,蝴蝶结真好看
222,妙招
223,好看
224,央视美女何其多
225,大国担当！
226,中国牛逼!!!!!!——
227,冲冲冲！！！中国加油！！！
228,别笑！你们是经过专业训练的！
229,冠读一声，这记者水平。。。
230,小姐姐好漂亮
231,哇啊啊啊啊 冲啊
232,小姐姐
233,这个足够大的实验数据我们怕凑不齐啊哈哈哈哈
234,绷不住的笑容
235,哈哈哈哈哈哈哈哈
236,加油！希望能纳入医保
237,可开花
238,中国NB
239,没评论？¿
