,comments
144,加吧，再加高点
145,天道有轮回
146,美帝资本家把人民当羊的，哪个农场主把羊的生命看的高于利益？
147,让你整个活，没想到你给整了个绝活
148,川普整的一手好活
149,啧啧啧
150,川建国在向党组织靠拢
151,他在笑
152,我们给自己加一倍的税好不啦？
153,这波可谓真，搬起石头砸自己脚
154,天道好轮回
155,美国哲学不行，不知道事物都有两面性吗？
156,哇偶
157,特朗普的支持率上升了4%，历史最高
158,这波妙啊
159,建国同志继续作，美国马上就能被你解放了
160,川普打脸！
161,秒啊
162,好哦
163,到时想买都不卖了，等死只有，特朗普太作了
164,主要是特朗普的减税减的富人的税，关税加的穷人的税
165,8400￥
166,美国病毒！
167,America first！
168,这真的就离谱
169,这明明是美音。。
170,自作自受
171,哈哈哈哈哈哈哈哈哈哈
172,不错，什么都要第一
173,搞自己我是没想到的
174,原来是酱紫哈哈哈哈
175,此生不悔入中华
176,川建国漂亮
177,狠
178,自作自受
179,妙啊
180,还得看黄四郎的脸色
181,报应啊
182,建国同志加油啊doge
183,到时候可就不止1200可
184,啧啧
185,啧啧
186,保护我方川普
187,这波就很强
188,可以可以
189,不管中美有何过节，希望能挺过这次疫情，美国人民也很艰难
190,建国减税我们就加价
191,崇祯皇帝？
192,川建国同志辛苦了
193,我  给  自  己  加  税
194,老公
195,给你们叫救护车的钱
196,罪恶王冠
197,真不把人民当回事了
198,疯了？？？
199,医护产品不是免征税吗？
200,好活
201,说的好像哪个国家的消费者不为本国对外关税买单似的。
202,死局
203,美国“冠绝天下”
204,其他国家也得有啊
205,哈哈哈哈哈哈
206,有枪就有自由
207,不怕，美国人民有枪
208,我从未想到自己有一天会开0.75倍
209,哈哈哈
210,政府发钱了？谁买单？
211,这人口音听着舒服啊
212,建国加油，加税200%
213,这是我老公
214,这个人是我老公
215,哈哈哈哈
216,搞起来
217,建国继续加油
218,美国十二万了一天两万增速
219,商人务实，见不得利润让别人赚取
220,美国优先，嘿嘿嘿
221,搞笑的美国，如此伟大
222,不愧世界第一大国
223,我们也不必担心他们，因为毕竟人家宇宙最强
224,恭喜获得第一名
225,自由的气息扑面而来，再等等小川就把美国民众彻底从疫情中解放
226,孽力回馈
227,小川加油，躁起来
228,冠哥排面！
229,川建国
230,中国加油
231,变胖了好多
232,建国加油！
233,美国加油！世界第一（
234,mg加油吧
235,保护我方建国
236,哈哈哈哈哈哈哈哈
237,哈哈
238,这英语说的太好听了吧。
239,哈哈哈哈
240,王冠
241,妙啊
242,美国永远第一
243,这很美国
244,加油啊，哈哈
245,这都能从老百姓手里人均77刀吸血，不愧是资本主义
246,嘿嘿嘿嘿
247,这不是钱信伊吗？
248,加一
249,老钱？
250,需求的是美国，我们倒是无所谓啦，爱买不买
251,动了动了，它动了
252,我还特意倒回去看耳朵
253,哈哈哈哈哈哈哈哈，自作自受
254,别暴露了
255,哇哦
256,朝三暮四
257,百姓的钱三七分成....
258,自由！
259,不加关税，我自己还得涨价呢，现在成本高啊～
260,这英式发音棒呆了
261,哈哈哈哈哈哈
262,恭喜美g喜得第一
263,英语觉了
264,特朗普加油（狗头）
265,发音好好听
266,妙啊
267,自由美利坚，呵呵每一天
268,有内味儿
269,我搞我自己
270,？？？
271,禁止套娃
272,原来我们都错怪川建国了
273,搬石头砸自己的脚
274,发音真好
275,hhhhxswl
276,川普好活
277,哈哈哈
278,搬起石头砸自己的脚
279,支持川普
280,建国终于展现自己资本家的吸血才华了
281,老妈用我的压岁钱给我买练习册
282,美国其实还没有实行正确的措施，其实美国还是可以的
283,America First！
284,小川加油
285,川建国加油！
286,这很川建国
287,美国加油的等等我（狗头）
288,就是他，在美国新闻连线上让美国专家丑态百出，主持人提前结束了节目
289,逻辑是反兔子倾销，让制造业回流美国，美国人有工作，自然能赚回来...虽然最近多了疫情这个因素
290,哇哦
291,哈哈哈哈哈哈哈哈哈
292,自由自受
293,以德报怨的家伙，自作自受
294,中国加油！
295,中国加油！
296,米国佬
297,可能本来就很多，只是没有测
298,反倾销啊
299,川普说实话还是商人
300,之前不是有新闻说防疫物资取消关税了吗
301,不仅是GDP连新冠也是世界第一了
302,这操作 可以可以
303,亏了77刀。。。
304,...
305,之前收的再发回去呗
306,美国（一群胖子的家）
307,23333
308,个人觉得英国发音更好听吧
309,亏了77
310,阿美加油，看好你哦
311,口音好评
312,打脸现场
313,你们不需要吗？真是迷惑的行为
314,自作孽不可活
315,羊毛出在羊身上
316,自食恶果
317,妙啊
318,建国不要太过于暴露身份啊
319,特朗普：我们正在经历转变的剧痛
320,砸自己脚
321,互相伤害
322,哈哈哈哈哈哈哈哈哈哈
323,戴口罩啊
324,自觉坟墓
325,川建国加油
326,美国加油(◔◡◔)
327,美国民众太惨了。。。
328,他们可以用其他国家生产的。
329,没事，特朗普高兴就好，中方奉陪
330,..............
331,自作自受
332,发给你1200，然后治病收你十倍百倍
333,这口语真的好
334,耳朵有戏
335,这不是罗伊钱吗？
336,发达国家的发达数据
337,这就离谱
338,这人英语真的。。。让人惊讶
339,傻？美国政府更新下限
340,这更像是国家向公民敛财，而他们竟然同意了
341,有病啊！还让不让人活了！
342,伏笔了
343,宁可牺牲自己国家人民的利益，也要打压华为，何苦啊！
344,哈！哈！哈！
345,。。。。
346,建国同志快要暴露了
347,阅
348,打贸易战害了自己
349,哇我是第一吗
350,耳朵一动一动好可爱
351,美国没病毒就加征关税  有病毒就取消医疗用品关税  谁惯的你臭毛病
352,大快人心
353,人类迷惑行为
354,自作孽不可活
355,不 还赚了你77美刀
356,建议0.75学习英语0.0
357,no zuo no die
358,..
359,真：自作孽，不可活
360,哎
361,传统艺能
362,川建国同志功不可没，辛苦了！
363,想钱想疯了吧？
364,hhh
365,不卖他不行吗
366,没有弹幕
367,川普：你是个糟糕的记者
368,我觉得我不笑就已经是对美国以及生命最大的尊重了
369,人贱自有天收
370,为了自由
371,有借有还
372,哇
373,没人吗
374,你觉得你赚了，但我觉不亏
375,1
376,...............
377,收回去。。。
378,。。。。。。。。。。。。。
379,。。
380,完了，我完全被他的耳朵吸引了。
381,自作孽不可活
382,哈？？？
383,加油啊，会拉手风琴的金毛大哥哥！
384,自作自受！哈哈。
385,精神上表示支持
386,为啥没弹幕
387,这是搬了石头砸了自己的脚啊
388,自作自受吗？
389,自作自受
390,你这样做又是何必？川建国
391,自作孽
392,打破0弹幕
393,川建国：没人比我更懂病毒
394,米国确诊会不会超百万
395,老钱？
396,(๑‾᷅^‾᷅๑) 
397,资本的味道
398,自作自受
399,笑了
400,呵 作茧自缚
401,让我来证明你开了弹幕
402,好
403,这口音，爱了爱了！
404,让他加，让他加，越高越好
405,.
406,说话耳朵会动诶
407,没有弹幕？
408,自 作 自 受
409,美国是冠军
410,每天看建国同志丰功伟绩
411,播放1!
