,comments
291,啊啊啊啊啊啊啊啊啊啊啊~
292,阴间媒体
293,请看右方：拨浪鼓
294,这个姐姐的英文好好听
295,右边：真的吗 我不信 我不听我不听
296,右边非静止图片
297,事实如此，不必惊讶
298,7月16号315晚会路过，希望人没事
299,战忽局的出来干活，这里有个明白人
300,红红火火恍恍惚惚
301,我我我
302,我老家尼玛一县城都知道要戴口罩
303,还在纠结戴口罩？ 哈啤
304,只有阴间人才会用阴间滤镜。
305,别放照片啊
306,祖传阴间滤镜
307,我不信 我不信
308,这不自由
309,有点恐高了
310,好高好羡慕QWQ
311,真的么，我不信
312,哈哈哈哈失去一位同事
313,哈哈哈哈哈失去一位tous
314,小姐姐英语好！
315,不  可  思  议
316,不会中文？
317,Fake news 
318,原来不是照片
319,注意她的微表情
320,这是日本人吧
321,我自己都不信
322,7月了老美还在纠结口罩的事（笑）
323,希望美国一直这样
324,姐姐说得好
325,Welcome to China。
326,能找一个口吐芬芳的吗
327,你能不能阳间一点
328,西大望路
329,国贸！上课经常路过的！
330,祖安滤镜
331,不戴口罩不让上车啊
332,看的我好晕好晃
333,哈哈哈哈哈哈哈
334,我知道我拼错了
335,comensence
336,有啥难以置信的 明明很正常的自我保护
337,那就不自由了啊
338,。。。。美国公知？
339,政 治 问 题
340,不会英语的话就不播了啊 北京那么大找不来会英语的？
341,你摇头的样子真ex
342,整点阳间滤镜吧
343,我的天说得太好了
344,伏拉夫
345,西方的自由真廉价
346,核酸检测，心理阴影
347,你在教谁做事？
348,主持人表示很愤怒
349,阴间滤镜
350,将“虚伪”发扬光大
351,这是惊讶吧
352,fakenews
353,66666
354,他那是怕
355,战术摇头
356,祖传滤镜
357,啊啊啊啊啊啊啊～
358,真的，不戴尴尬
359,重复开头姥姥家
360,美国：这不自由
361,强制 然后回去黑一波
362,外国人健康吗是不一样的是吗
363,真实
364,摇头
365,雾霾滤镜，笑尿了
366,又tm是这个滤镜
367,这滤镜真的死吗
368,祖传滤镜
369,300万了
370,美女姐姐英语好棒
371,的确是社会责任
372,不服来碰一碰
373,这不自由
374,一群nt不知道配音吗
375,这里摇头表示疑惑+否定
376,真实
377,卧槽这走两步就到我家了
378,河南0例，好多人出来都不戴口罩
379,鱼眼？
380,没有杆？？360°全景相机吗
381,fake news！（Doge）
382,机器人
383,不，我的天哪，我又要失去一位同事了
384,Fake News！（dog）
385,摇头是情感上不愿意接受，就好比一个你看不起很多年的人坐着劳斯莱斯从你面前经过一样
386,朝阳门外的
387,关键是看到外国人，怕输入病例
388,这广角简直迷惑
389,中国专属滤镜（西方媒体传统艺能，不得不品尝）滑稽
390,是不是北京的英文特别好，看哭我了
391,你们管着叫文化差异？
392,红皮摇头+红皮翻白眼
393,中国牛皮
394,口语真棒
395,woc好真实，我上次没带就和他说的一样
396,英语好好
397,你在教我做事?
398,英语好好
399,北京洋文好的人多的很呐
400,哈哈哈哈
401,真     实
402,我之前去餐厅，下单的时候忘带口罩，真的尴尬死
403,我不听 我不听 我不听 我不听 我不听 我不听 我不听 我不听
404,fake news
405,真的吗？我不信
406,在中国就说中国话的那位，组队打英语老师，一起吗?(滑稽)
407,这个摇头，你不要再说了哦……小心失业
408,内心os：太强了吧
409,我不信，我不带口罩都出不了小区。
410,激情美利坚，枪战每一天
411,有一人摘口罩了
412,→非静止画面
413,不戴口罩一路都有人看
414,阴间滤镜
415,不带不让上车
416,司机：歪比歪比？  乘客：歪比巴卜
417,国内本土学不出这种口音
418,签证完了就没法延长了
419,金星？（doge）
420,不带口罩就是裸奔
421,静止哈哈哈
422,鱼眼灰滤镜
423,有良心CNN的记者!
424,祖传阴间滤镜
425,祖传阴间滤镜
426,右边那个女的不是之前还在怼中国吗？
427,根本是怕死 把生命看的重
428,说是英语配音的，你自己的英语说不到这么好，就觉得别人也不行？多见见世面吧
429,北京市民，人均英语6级
430,是不是托怎么了？说的也没错啊
431,大拇指朝外……
432,带回了不带真的感觉裸奔
433,哇这视角
434,美国人在对他国的固有印象滤镜这块可以参考美国电影
435,祖传阴间压抑滤镜
436,坐标广州，也是在外的话全程戴口罩，但是真的……好热好热好热好热
437,女主持人：？？？？？
438,这满地阳光，还要杠阴天吗？
439,毕竟阴间国家拍阳间都会自带滤镜
440,小姐姐
441,美丽疯警线
442,众所周知，北京人均英语专八
443,这英语，好羡慕
444,她要哭了
445,假的，都是群演
446,人家英语好也要质疑？？？
447,什么叫 在中国就说中国话 ？？？心胸这么狭隘吗？？？
448,我也能说出来，就是不太流利罢了
449,前面的，小姐姐有作为公民的美德，心美人更美，美可不止于外貌
450,fake news
451,多少玻尿酸？
452,应该是个大学生
453,这么大太阳都变阴天了
454,正常祖传滤镜
455,Why not use Transparent mask
456,记者的眼影好看，但摇头什意思
457,这不自由
458,像刘玉玲
459,戴口罩有什么争议，完全是为了自己和别人的健康着想。
460,有一个戴口罩不及格哈哈哈，不过开着车好像也没问题
461,美国风景线
462,不 不 不 我不相信
463,|】、
464,就喜欢这没见过世面的表情
465,记者要保护，不然会被CIA整
466,我不敢相信这是中国，不可能是中国
467,美国人羡慕死了
468,女主持：这人没救了
469,战术摇头
470,战术摇头
471,战术摇头
472,战术摇头
473,它不信
474,哈哈哈哈哈求你别戴
475,祖传阴阳人滤镜
476,中国NB
477,中国NN
478,这个记者是古巴裔美国人
479,忘带口罩太尴尬了
480,这里是国贸啊！！！！我天天来
481,我昨天做梦没戴口罩
482,西大望路！我家！
483,确实  不戴口罩跟裸奔一样
484,记者采访追求真实和随机，显然之前那位并不符合。
485,可悲的美国人
486,蒋方舟
487,有个人没戴好哈哈
488,西直门吗
489,战忽局的工作被拉跨了！！、
490,难道不是先问会不会英语再继续吗
491,天蓝色口罩成这颜色了
492,360全景也不是很贵
493,我不听我不信是假的
494,爱戴不戴 别出美国霍霍别人就行
495,fake news
496,主要是我们惜命
497,工具人
498,经典阴间滤镜哈哈还是熟悉的cnn
