,comments
136,应该是提前问的提前回答的视频
137,播放了几十年的央视新闻竟然还有人问字幕这样的问题？？？？
138,盖茨：我家很大，出门很难
139,前面说是圣人的过了
140,110万了
141,正常的新闻采访。都会预先把要问的问题给到对方。然后对方准备。
142,Over A million，Right now According to the update data
143,［+］
144,［+］
145,一百万了
146,RNA相对普通疫苗算是可以有风险的弯道超车吧
147,这个字幕是阴谋
148,先刀预言家
149,比尔盖茨是真正的聪明人
150,世界频道聊天
151,？？？？？脑洞过大
152,活该当首富
153,有一个被网暴的
154,剪辑的问题，你又不是干这行的，一直问问问问什么问
155,110万了
156,110万了
157,屏幕动是因为摄像机聚焦问题
158,"前面""答非所问""的自己去面壁思过"
159,科技真么发达了吗？
160,[+]
161,113了
162,比尔盖茨什么时候也学会了手风琴？？
163,比尔盖茨什么时候也学会拉手风琴了？？
164,还有人吗
165,英语同声传译还是挺多的……
166,？？？？？？？？？？？？？？？？？？？？？？？？
167,100多万了
168,关镇多干嘛？？？？？？？？？？？？？
169,估计是稿子吧
170,? ?   ?                                                                            ?
171,????????????????????????????????????????????????????????????????????????????????????????????????????
172,有同传man
173,5000000
174,这里翻译错误拉。because the cost isn't trillion 因为这个花费不是万亿，所以它本应该被做
175,采访时间很短，不能做到很具体很仔细的回答，所以回答得比较笼统
176,散播这些言论的人脑子装垃圾的
177,真没脑子，随便说一千件，一万件肯定能说中，这能是证据吗？
178,连疫苗都没有，他怎么可能注射呢？你以为研究一个疫苗就是有钱就可以了，还要时间。
179,月底100万了
180,。。。。。。。
181,。。。。
182,还是有安全区的
183,方方日记
184,感谢
185,巨人，，，
186,巨人
187,you有两个意思，一个是你，一个是你们，可能他以为问的是美国那边的人
188,来中国吧
189,伟大的盖茨比
190,质疑翻译的你看右上方有直播的标记吗？没有啊
191,106w了
192,有可能比尔盖茨会中文呢。。。
193,盖茨的满分答卷
194,语文阅读做过
195,前面的不是含糊，保守回答
196,109万前来考古
197,100了
198,无言以对
199,只能说大佬具有全局观
200,怕被骂
201,106万考古
202,中国见
203,盖茨是世界格局，不是中国
204,首富不是光看中国，他是在看世界
205,听听首富的想法和眼光
206,多听听首富的演讲
207,思想，格局成就了盖茨
208,盖茨7条线研究疫苗
209,不懂语言表达的人能不说话吗
210,思想超前所以他才是首富
211,盖茨思想超前太强了
212,太难了！！
213,盖茨是花钱比赚钱难
214,都要复工了，还怎么社交距离
215,盖茨是中国的就好
216,盖茨思想太超前了
217,超前的意识成就了盖茨
218,首富的超前意识才是重点
219,好好听听盖茨说的什么
220,盖茨你来中国吧
221,盖茨太强了！
222,首富的超前意识太强了
223,盖茨还是来中国吧
224,人家捐了一亿多美元，马云在哪里？
225,比马云强多了！
226,今天29号，100w了
227,暗杀的吧
228,百万了
229,盖茨最大的担心就是怎么把钱花对地方，一听到花钱就高兴
230,在新世界有他
231,挟神，以令诸侯
232,咱们是来看【新闻1+1】比尔·盖茨正面回应“疫苗阴谋论”的吧。
233,嗯
234,废物美国，用着盖茨的Windows骂盖茨
235,是不是5G重要吗？纠结这个干什么
236,你们是憨憨吗，为什么要纠结字幕
237,一群弱智，你管他是怎么翻译的，好好看新闻不就行了？
238,96万了
239,本来就是的
240,100万了
241,我在B站看央视
242,这种程度和高度的人还在乎钱吗？有些人真搞笑
243,30万亿了损失，这还不是终点
244,质疑即时翻译的消停点吧
245,93W了
246,阴谋论者把微软当成安布雷拉了，但微软是软件公司，而安布雷拉是制药公司
247,笑死我了
248,电影看多了系列
249,纽约兴，科莫王
250,？？？中国见？
251,中国也研制出疫苗了，五路齐发
252,白岩松肯定会英语
253,目前能做到自主控制的疫情的国家只有中国
254,说阴谋论的，你的合理推论呢，你的证据呢
255,还阴谋论
256,川普也该下台了
257,我要去买Office了
258,人类补全计划
259,85了
260,第一次听全名加一
261,嗯？
262,人家的战略眼光岂非寻常人能比？首富谁都能当？
263,哦 我来的比较晚 现在已经快九十万了
264,战术喝水是什么意思？
265,忧国忧民
266, 盖茨太难了，不敢直接回答这个问题
267,这么热闹没人写日记？
268,了不起的比尔盖茨
269,是不是直播很重要吗
270,盖茨躺枪
271,科幻片看多了吧兄die
272,没看懂的都是阅历不够，我来帮你翻译：我们投入了大量资源，正在用新型方式和传统方式分别研发疫苗，由于如上的难点和复杂度，目前还没有突破性进展。
273,活着的传奇
274,肢体语言只是文化差异好吗，不要什么与你不同的都喷好吗
275,前面的，爱因斯坦和马克思都是犹太人
276,像极了以前西方的“中国阴谋论”情景
277,老师让来的~
278,脑子真好
279,狼坑盘对了的人永远都会被标成狼打死，因为愚民觉得他太开眼了……
280,感谢
281,感谢
282,圣人就算了。
283,人类命运共同体
284,远见卓识
285,背景真美
286,他的远见和智慧超过常人
287,他的远见和智慧超过常人
288,做一个有先知先觉的大智慧者有多么难
289,你们也是搞笑，好好内容就行了，讨论什么翻译，我也是笑了
290,就凭你说这话，我愿意买个正版win10
291,这个问题纠结这么久也是醉了
292,老百姓怎么翻译
293,应该是问题是固定的，已经提前给盖茨看过了
294,看下面的新闻：亿吨油气田
295,RNA是DNA的镜像链，会结合蛋白和多肽形成功能体
296,更合理的阴谋论是，某生物技术机构根据此预言研制病毒，反手让提出预防的人承担责任
297,狼人杀先干掉预言家是正常战术
298,与西方人交谈，要问对方个人观点，要特定的称呼sir，就是指个人
299,搞得我都想买一份XBOX了
300,兰花指
301,迷之微笑
302,这不是盖茨的全名，是他和他的老婆的名字
303,75…
304,78万了
305,American逆向思维真强
306,简单点说就是吓唬大家一下，然后然大家重视doge
307,感谢盖茨先生
308,有排面
309,白岩松排面
310,排面什么鬼？？？？？？？idiot？
311,排面什么鬼？？？？？？？？？
312,西方总是阴谋论和被害妄想症！太把自己当回事！
313,卧槽
314,80万了
315,有质量的访谈
316,支持大佬
317,yes India
318,生化危机啊啊啊啊啊
319,大佬！
320,白岩松排面！
321,盖茨好惨
322,请原谅我笑了
323,xl谢谢
324,延时直播，了解一下
325,EVA？
326,电影看多了
327,谢谢盖茨
328,马云给美国捐款似乎也被喷了
329,无论从执行力还是国力来说，中国都不是一般的发展中国家
330,这个问题很重要吗······
331,建基大国深入人心
332,中国研究国外研究的多研究得深
333,没想到会挖这么深刻
334,工作更好反思
335,没想到对方是个大佬不用休息
336,很诚实
337,大格局啊
338,所以你们是来看什么的？
339,同传不会真有人以为随便做吧
340,央视春晚4k超高清直播都是用的5g..
341,美国：下次一定
342,快80w了
343,字幕是后来配的
344,这也太扯了吧
345,逻辑鬼才
346,"RNA是 RNA,DNA是DNA!!   是反转录"
347,BV1Wi4y1t7oF 这个有解释
348,我们高中老师也说过，我们高中老师也参与了呗
349,白老师老了好多
350,??????????
351,为了整个世界。
352,[+]
353,1+1
354,全境封锁玩太多了
355,美国大片看多了
356,感谢政府和医学界迅速果断的反应，没有让这恐怖的事情出现在我的生活中
357,中国的钱都在国企手里，中国是不允许大资本家的出现的，利润最大的产业都是国企。
358,苦笑
359,锤子同传，话都没说完翻译先出来了？
360,盖茨:丫咋这么多问题，口都干了
361,you 你/你们 单复同形
362,有的翻译的人你还没说他就知道了
363,我一个Windows 10用户……必须看这个！
364,上5G吧，这样不国际
365,好话难劝该死的鬼
366,都不对，是白岩松说英文，白岩松中文明显后期配音的
367,比尔粉路过
368,保护
369,前面的，几几百亿对他来说也就九牛一毛
370,请各位同学注意连读和失爆
371,保护
372,翻译问题，问“你”也就是“you”，估计翻成了“你们”
373,木秀于林风必摧之，历史会告诉我们。
374,感谢首富
375,赶紧看下面的英国，物竞天择就在视频下方。
376, 亲，有毛病吧，人类清楚了他怎么赚钱呀？
377,哇，这些人还在遛狗。
378,怎么假
379,不是谁都能直播半小时接受央视新闻的！
380,盖茨太有魅力了
381,it just shows how dumb some americans are
382,这根本就不是直播哪用得着同声传译
383,能做成这么大的企业，心理素质不会差的各位
384,他成功不是没有道理的
385,弹幕的没上过学？
386,哈哈哈哈哈哈
387,感谢
388,我希望各位提出观点的时候同时给出自己的解释和依据，不要空口而谈，误导其他人
389,能赚大钱的人都不简单
390,虽然他的国家不怎么好，但还是要尊重人的国籍的
391,这可能就是不分国籍的人与人之间的友好帮助吧（大概）
392,跟崔娃那次采访说的一模一样
393,这明显不是直播，是录制的，不然延迟太高
394,生化危机。哈哈哈哈
395,同传也没这么快啊，就两秒？
396,比尔盖茨好惨，因为帮中国美国人说他是叛徒
397,你们怕是不知道有字幕机吧
398,来中国吧
399,达则兼济天下
400,这是直播之后的剪辑好吧？！～
401,大佬手势
402,70万人了
403,盖茨算是敢说真话的了，就这也让他在美国被喷的很惨
404,他家，未来之家，很有名的一个超时代科技建筑。
405,1
406,如果比尔盖茨真的符合阴谋论的说法，我更希望他加入中国。不能为我所用，很危险。
407,很实在，非洲和印度
408,怎么可能真的直接回答这不是直接打脸美国吗。。。
409,人家是开基金会的不是开医院的
410,比尔盖茨
411,为了全人类
412,加油
413,为什么不宣传呢，这样不好吗
414,口碑更重要
415,RNA核糖核酸，可以逆转录dna
416,看新闻就看新闻行吗
417,5 ！G   还有声译
418,哈哈哈哈哈哈
419,底下新闻，新疆塔里木盆地新发现亿吨级大油气田
420,底下新闻，新疆塔里木盆地新发现亿吨级大油气田
421,？？
422,他跟华为关系好，搞个基站自己用没什么，有钱买最后的服务
423,钞人盖茨
424,比尔心中也有很多话想说，解解郁闷
425,比尔很有先见性。毕竟第一家将大系统领域的微软创始人
426,人家起码也得赚个本钱吧
427,说同步，5G
428,字幕跟说的话不同步，是翻译的
429,这些无语的问题不给人家后路吗？
430,钱用在合理的地方，才叫钱。否则就是存在账户中的一串阿拉伯数字和手头的废纸，我支持比尔盖茨做事风格
431,DJ？
432,这应该是提前告诉问啥问题了
433,排面
434,你可以不种疫苗
435,中二病
436,这怎么就能从视频中得出结论呢，
437,伟大的盖兹比
438,果然，美版农夫与蛇，亮了
439,没有经济谁给你医保？
440,录播吧
441,，，
442,你管他录的还是现场，又不是拿着其他视频剪辑的，真实可信就行了啊
443,就只是假设而已，要我说以后会有外星人来，那我难道是要用外星人统治世界吗
444,哈哈哈哈哈哈嗝
445,现在70w了
446,居然讨论起翻译问题
447,保护
448,0202了还有人信这个?
449,真厉害
450,谢谢大佬
451,他们都会把钱拿去投资的，可能现在投资的不赚钱，人家考虑的都是未来能赚钱不，只不过现在赚的钱减去投资的钱还是会赚钱，只不过赚的少了相对于现在的财富
452,RNA可以理解为DNA的一半，单链
453,看到盖茨就知道，美国现在为什么还是世界第一
454,已经上升到了一般人不能理解的程度，真正的心怀天下
455,看新闻，在乎有没有剪辑干嘛，又不影响观看
456,保护
457,？
458,没有人比我更懂手风琴
459,说人才来我国的，看清楚点，人家爱美国是本分，当年中国也不是大量人才都跑去美国啊
460,谢谢
461,字幕后期配的
462,谢谢
463,这脑洞开的太大了吧
464,这就是所谓“万恶的资本家”
465,都5g了
466,哇，好厉害
467,这是录播好不
468,盖茨预测到模型可能是亚非拉国家死亡多，但对世界经济影响小，没想到美国撑不住了
469,比尔盖茨委婉点说西方社会之前对口罩的质疑有不合理，现在物资逐渐充足应该戴口罩
470,就是同等富裕啊，指经济水平
471,后面的那个雕塑让我想起了掘地求升的蛇
472,比尔盖茨：我太难了
473,说话的技术
474,上帝保佑！
475,美国电影的毒害。。。
476,前面战忽局那个 我们不需要什么战忽局 本来就是发展中国家  你知道中国多少人还拿着每月3、4千的工资吗？
477,如果现实世界有圣人的话，就是比尔盖茨了
478,现在直播都有延迟的
479,直播都有延迟的好吗
480,不是。。。发现亿吨级油气田这个事貌似能终结美国经济霸权？！
481,学会了没，顶级富人就是这么花销的
482,战忽局去哪了！ 怎么让比尓知道我们不是发展中的？！
483,他俩是手语交流
484,我一直以为是盖zi
485,invest billions不是vast billion
486,感谢你的善心，祝你健康长寿
487,盖茨还投资中国核能呢，吓得美国赶紧出面制止了
488,提前问，时间正好同步2333
489,人家钱都不攥在手里的，那样没有实际意义，都是投资慈善
490,疫情面前盖茨捐几十亿，键盘侠还在构思阴谋论，怎么死的不是他们
491,笑死ye了
492,悬疑片看多了
493,美国医护太惨了，口罩戴一个礼拜，还不给新的
494,他毕竟是美国公众人物，说话肯定要为国家考虑啊，谁不是呢？
495,轻症不给治，不让测，家里待成重症几天就死了
496,可怜的老百姓，被川普坑死的
497,你在替他洗什么呢？
498,是不是直播无所谓，重要的是有字幕
499,不是直播被
500,三人成虎
501,电影看多了
502,同声传译也不至于话还没说翻译就出来了吧
503,盖茨是不是还有核能发电
504,谢谢
505,美国2019年做过呼吸道病毒从中国传播到美国的实验
506,中国是特殊的发展中国家
507,全世界能照搬中国的没有第一个
508,他爱中国
509,可能下次还有见面采访吧，以前就有过
510,这句听的明白哈哈
511,呵
512,妈妈最爱的孩子
513,言外之意，中国不是发展中国家，，，，，，
514,谢谢比尔盖茨！
515,明明不是录好的好吗，就你知道？你没跟人视频过？一定要一板一眼的？？
516,感谢比尔盖茨！
517,当然包括！所有人！
518,比尔盖茨非常的人道主义！他看到的是具体的个人、家庭！
519,有大水，建国同志停止交易，别叫大水冲了龙王庙
520,有大水，建国同志停止交易，别叫大水冲了龙王庙
521,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
522,光一秒能绕地球七圈，传的过去
523,有一集新闻周刊就是比尔盖茨和白岩松面对面交流，那可就不是分别录播的了
524,谢谢国际友人！
525,比尔盖茨有某些能听懂中文的方法【可能是会中文或者有翻译
526,这里比尔盖茨手动了
527,这里可以看出来是无翻译的即答
528,mdzz
529,？？？？？？？？
530,来中国吧
531,生化危机？
532,真正做事的往往就是被那些无能者甩锅的。中国是这样，盖茨是这样，当年的西班牙，也是这样
533,我在b站看新闻
534,通灵的人(づ ●─● )づ
535,世界首富！
536,比尔盖茨家背景的一排排车。。。M的，我酸了
537,默哀
538,直播会有时间差，这个没有
539,笑死 国内何尝没有人这么想
540,我要是盖茨我她妈管球
541,笑死我了
542,印度
543,真是佩服啊
544,这已经属于大爱了
545,盖茨先生入中国籍吧，他们的不要你我们要你
546,@印度
547,一下子冒出这么多，是其他国家的几倍数据，一看就不正常，肯定比武汉早
548,比尔盖茨是真正的世界级精英，脱离了低级的政治和商业趣味的男人
549,采访之前肯定要和受访者沟通的，这是常识
550,盖茨是好人，不要污蔑人家
551,好惨
552,2020对地球对人类是个重要的十字路口
553,盖茨的线报肯定很有名堂
554,聪明人
555,我穷，国家不穷QWQ
556,聪明人就是好交流
557,盖茨可以说是80，90年代中国很多青年的偶像
558,谢谢
559,他都回答了，而且还给你拓展了很多。哪里有打太极了？都有好好回答
560,我擦……不想着抗疫…整天瞎想什么？？戏好多啊这些人
561,哈哈哈好中二
562,中科院外籍院士（你敢相信）
563,服了，看新闻，重点在内容，你们都在纠结什么
564,这才是大佬... 不局限于这么些钱看得更远
565,超长演讲！
566,问题提前都发过去了
567,大  佬  对  线
568,按着这个脑洞，下一部电影就这么拍了
569,我闻到了钱的味道你们呢
570,真.B站热心市民，啥都要抬杆，和贺杰儿子一样
571,盖茨在自己别墅里就跟你在家里不带口罩这个问题一样愚蠢
572,大家可不可以看内容！纠结翻译合适吗？
573,人类补完计划
574,内容重要
575,所以还是没有证据否认盖茨做毒疫苗吧?
576,比尔盖茨可能会中文，白岩松肯定会英语
577,一个翻译问题吵了五分钟
578,要有自信
579,感谢
580,问题都很尖锐的样子
581,了不起，他一个人在做一个国家该做的事
582,生化危机
583,哈???????????
584,狭隘之人看世界，觉得世界比自己的嘴巴要小
585,说真的，政治家的谋略我暂时不在乎，人命关天呐，只能死在家里太可怕了
586,说的毫无破绽哈哈哈
587,美股都熔断这么多次损失巨大啊
588,不是直播啊
589,RNA病毒遗传物质
590,RNA病毒核酸极不稳定，易变异
591,恐怖
592,第五层
593,犹太文明是人类文明之癌
594,约翰斯……
595,顺带着去老龄化这个可信
596,dbq，大佬有同传翻译
597,谢谢比尔盖茨！
598,老白，唉，岁月啊
599,他在这里扶了一下眼镜，说明他接下来要说的话有隐瞒的部分不过也能理解
600,对利益的追求不该成为进步的障碍，爱了爱了
601,他们讲很多自己想法的延伸而已，思想不单调是好事
602,有同声传译员，但也有可能是录好的。
603,雷击一下
604,有一说一，他是真的值得我们学习和尊重的人
605,很多地方会跟我们交换意见
606,电影看多了吧 生化危机看多了吧 保护伞清除人类计划
607,友人
608,求翻译君
609,中国见
610,境界和眼光，首富不是白当的
611,1亿都给印度都不够
612,？？？？？？？？？？？
613,天天没事干电影看太多了吧噗。。。
614,4月14过了一周了，今天美国爆涨12万，，，
615,他有7千多个亿，人家才是大佬
616,他有74000
617,盖茨情商真的顶高
618,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
619,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
620,没有盖茨 会有现在高度发达的互联网吗？会有网购吗？会有电子游戏吗？
621,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
622,社会我比尔盖茨哥
623,我还是喜欢特朗普的英语，因为听得懂，哈哈
624,有微软翻译
625,美国政府太差劲了，美国的大批顶尖高技术人才要来我国了
626,保护
627,不是直播，有几十分钟的延迟，便于把控内容
628,比尔盖茨现在把自己大部分的资产投资在医疗公益上，他的基金会致力于全球的医疗公益事业
629,强烈建议关掉弹幕
630,我觉得是5g
631,你们TM的纠结这个有毒？
632,不管是谁被这种言论针对都会觉得可笑吧
633,哈哈哈哈哈哈哈哈哈哈哈哈可以 很有戏剧性真就保护伞呗
634,正常 很多人都只会责怪毫无关系的人
635,没对比就没伤害，现在可以更理智的看待某某日记
636,好人！！！！！！
637,好人
638,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
639,欢迎来中国投资
640,中国向来善有善报
641,国际友人
642,善有善报
643,黄金精神
644,脑汁呢？？？？？？？
645,????
646,美国不敢动比尔盖茨
647,实事求是和刻意侮辱有区别？
648,你没有缺点？
649,都是人家零碎的银子
650,开始计划保护川普回归祖国
651,服了，这是看新闻，还是看新闻的翻译
652,可能因为他是比尔盖茨吧
653,谢谢
654,突然EVA
655,58W了
656,23333
657,不是，你们上网查一下不就好了，在这怎么说也没有用啊
658,电影看多了哈哈哈哈哈哈
659,但最后还能回本
660,平时中文的不也有字幕吗？中文能做到的速度英文为什么不行
661,在现场，我是调音机
662,这很明显录播的啊，英文语序都和中午翻译语序不一样
663,有格局
664,巨人
665,自由美利坚事事都争先
666,我要去买office全家桶
667,为什么你没钱？
668,保护
669,说是录制的那几位怕不是你们对互联网信息的进化还停留在2008？
670,怎么老有些人只知道看个背景，讨论连线延迟，发和无关符号，无关话语？
671,研发到哪个程度自己换位思考一下就知道能不能轻易说了
672,你也没捐给中国 
673,我就寻思怎么这么多低龄 弹 幕讨论的内容都不在点上？
674,我就寻思你们一直在这吵有什么用？
675,肯定是录的，字幕在他没说完半句话就显示了
676,致敬
677,妈妈最爱的儿子
678,看个采访能为别的吵起来的弹幕我赶紧关了，B站怎么了这是
679,ai翻译很强的
680,那他不是先知吗？入教啊
681,他参选没
682,盖茨就没闲着哪有时间反思
683,CIA烟幕弹
684,这都是美国当局为掩盖真相放出的烟幕弹
685,如果不是长期积累不可能一下冒出这么多，之前已死了几万被说成流感了
686,他不敢说真话，他也极力为美国掩盖真相
687,因为美国早就在去年就有这个病毒了，一直掩盖着，现在一下子冒出这么多了
688,他们这是把黑中国的脑洞技能用在自己人身上，黑吃黑了!
689,看来真的是外国基础教育不行，人们太愚钝
690,电影看多了吧!那么喜欢科技阴谋。
691,我看不一定，人家是发展中国家就会应对得比美国差吗？
692,我觉得目前这种样子纽约离峰值的距离应该还没那么近
693,呼吸机需求计算出来又有什么用呢？你还不是买不到
694,就算是比尔盖茨也是这样，他的这几句话是出于对美国政府的顾虑吗。
695,无处安放的手
696,新闻1+1不是直播的？？？
697,感谢！
698,这是中国善有善报呀！
699,白不如崔！
700,男神来啦
701,rna疫苗，一种新的疫苗类型
702,i hope加重了，看来盖茨也很无奈啊
703,啥叫能坐上微软这个位置，微软就是他和其他人创立的，且现在不管微软了
704,盖茨还真不差这几十亿美元
705,美国人把盖茨当成灭霸了可还行？
706,笑出声
707,话说有道都能做到同声翻译了。。。
708,感谢屠呦呦送来的青蒿素，老铁双击666
709,贫穷限制了我的想向
710,真的有那么多人不知道实时翻译这个东西吗
711,肯定是录好的呀，不然你以为呢？
712,大人物说话大都很谨慎，就怕有杠精抠字眼
713,致敬
714,赞
715,马云最爽了！国家这么靠谱！感觉盖茨真的操碎心了
716,弹幕是进来看新闻，开阔眼界的吗？
717,建议屏蔽弹幕
718,看看人家是怎么理解问题的，你们都在讨论什么？？？
719,他的下一个商业版图
720,所以顶级资本精英其实才最全球化
721,谢谢
722,从开头吵到现在，杠这么长时间你们不累吗？老老实实看新闻不好吗
723,谢谢，致敬，比尔盖茨先生
724,确实很有远见
725,怪不得他能成为世界首富
726,声传输慢
727,终于知道为啥大刘会得诺贝尔文学奖了，观察一针见血
728,你们总不能指望 盖茨骂美国政府吧
729,比尔盖茨先生真的值得所有人尊敬
730,这种问题争论了这么久，弹幕可真有趣
731,美国的电影都是这样
732,哈哈哈
733,排面
734,rna是什么啊
735,就你花钱就你亏?这一阶段损失了这么些钱，不值得吧。
736,有这技术早就统一全美了
737,弹幕护体
738,病毒厉害不假，但是美国政府很无能
739,.
740,提问和回答的时候应该是同声传译，后期加字幕编辑播出（猜测）
741,同声传译吧
742,？？？
743,强
744,第一次听盖茨的全名...
745,他笑了
746,这脑洞 科幻片看多了么
747,那时候就死光了
748,中国见？？？？
749,问啥答啥还怎么做大佬
750,？
751,。。。。问的时候是没有字幕的
752,没想到平常不看新闻的我居然在b站看央视
753,今年都2020了
754,被灭霸洗脑了
755,老人精了
756,美国键盘侠也是很
757,我三个月没出门了 。。。
758,老白nb
759,疫苗研发出来的利润很高，还是全世界范围急求的市场
760,哈哈哈哈
761,？？？？？
762,感谢大佬的赞许
763,盖茨：迷惑
764,西方民智未开
765,太弱智了
766,惨　盖茨　惨
767,盖茨真的惨啊
768,惨，盖茨，惨
769,百亿？不你想少了
770,说的好
771,老板大气
772,小朋友你是否有很多问号？？？？？
773,这个州长的事迹挺厉害的
774,盖茨：我还需要出门？
775,52w了
776,guan
777,美国大片看多了吧
778,这不是个电影吗2333
779,23333
780,应该是有1-2分钟时间差
781,一句话送不送
782,盖茨也是个打官腔高手，都是些冠冕堂皇答非所问的话
783,我看，相当悬，毕竟25%的人都是流浪汉和没保的那些人。
784,小学初中高中生话少点儿行么
785,那是你脖子歪了，所以都不歪了
786,我居然看完了
787,我可以笑一年233
788,个人问题属于隐私
789,美国人开狂欢的party
790,这可是央视，同步翻译不难
791,比乐尔及梅琳达
792,谢谢
793,新闻1+1一直都是录播
794,！！！！
795,专业打字员 了解下
796,！！！
797,专业打字员 了解下
798,比尔盖茨不是中科院的，是工程院的
