,comments
196,好家伙
197,手语大哥有感情
198,这就是美国带给国民的“疫苗”
199,过分了！
200,说话无与伦比
201,6666
202,两千万剂不是只能接种一千万人吗？
203,难道不是危险疫苗吗【狗头】
204,可能这就是人生吧
205,挪威打三了23个人来吧，记得
206,老2012了
207,老2020了
208,我巴不得早点给我打疫苗
209,说的比唱的好听
210,冰冰让我来看的
211,没啥问题，也就是美国穷人会死而已
212,这个手语师哈哈哈
213,自由
214,不同人种的免疫反应都不一样，你俩搁这唱戏那？
215,经典中世纪
216,都坐下，别动，我为大家试疫苗
217,6
218,深得懂王真传
219,是我都辞职了
220,不是你们自己要自由吗
221,医护人员是最优先的
222,这声well哈哈哈
223,《今日说法》的bgm可还行
224,美国政治家讲的全是废话
225,呵呵
226,啧啧
227,支持者们回头发现小丑竟然是自己
228,一年也才五十二周
229,完了，美国要凉了
230,？？？？？？？？？？
231,讲个笑话：自由，平等（滑稽）
232,狡辩
233,这很美国
234,这些只是显性的原因罢了
235,《安全》
236,？？？？？
237,？？？？？？
238,张卫健
239,高情商：↓
240,说是第二针全当第一针打掉了，现在第二针没了
241,2012里美国的方舟也是谁钱多谁先上船的呢
242,美国这种疫苗也有人敢打，服了
243,哈哈哈哈哈
244,兔子：就这？
245,《前》
246,自导自演
247,经典答非所问
248,冠冕堂皇
249,我们虽然注射速度也不快，但是我们根本不急啊，哈哈哈
250,寒心了
251,现实版人类清除计划
252,唉
253,花钱就义？我实在看不懂
254,危
255,在美国，疫苗也是自由的
