,comments
103,调低音量调低音量
104,说的挺好说的挺好
105,我擦我的发言怎么发不出来
106,这个说话的声音太小了吧
107,声音太小
108,不约素 我要约荤
109,不约 我约荤
110,帅
111,人不犯我，我不犯人，他要惹我，我们不是孙子
112,划重点：发展中国家
113,羞羞答答
114,说得好！
115,保         护
116,字幕君在吗
117,我们的疫苗呢？刚开始说投入实验了。没消息了？？？
118,发展中国家！！！
119,今年的风儿甚是喧嚣啊！
120,洗衣粉吗？
121,他们言论自由，他们造谣不用负责
122,洗衣粉？
123,不用羞羞答答
124,华姐：让我康康！
125,可能是洗衣粉
126,好
127,保护国辉就是不发底部弹幕
128,华姐！！
129,哈哈哈哈，羞羞答答
130,保护
131,。。
132,（                                                                                             ）
133,保                     护
134,保                            护
135,好                   听
136,...
137,羞答答的玫瑰静悄悄的开
138,霸气华姐
139,保护
140,哈哈哈
141,表情逐渐变得“滑稽”
142,不是说病毒变异导致疫苗无法制作么
143,不会是洗衣粉吧 不会吧
144,1
145,洗衣粉拿出来
146,（                                                                               ）
147,（                                                                                ）
148,（                                                                                    ）专业点亲爱的
149,（                                                                          ）
150,（                                                                                    ）
151,（                                                                                    ）
152,（                                                                                    ）你保护到国徽上去啦！
153,（                                                                         ）
154,（                                                                                ）
155,（                                                                                    ）
156,（                                                                                    ）
157,羞羞答答！哈哈
158,问就是言论自由
159,你耳朵堵死了吧？？？
160,羞羞答答二
161,第四声显得这个病毒牛逼一点 第二声你自己心里默读一下是不是有点憨憨
162,一声
163, 他们没有道德能瞎扯，不知道我能不能调侃911
164,华姐姐俺爱着你泥
165,用最温柔的声音，说最有力的话。613
166,保护
167,保护
168,保护
169,保护
170,保护
171,保护
172,哈哈哈哈啊哈哈哈
173,羞羞答答
174,哈哈哈哈哈
175,保护
176,保护
177,保护
178,保护
179,保护
180,保护
181,保                                                                              护
182,保           护
183,别跟娘们一样
184,Hh
185,哈哈哈，发展中国家
186,给我康康！！！！
187,羞羞答答
188,华姐！
189,挺你
190,没声？？
191,说得好！
192,哈哈哈
193,华姐声音好好听啊
194,无偿不可能的  其他国家买 敌对国家卖都不会卖
195,用最温柔的声音说最狠的话
196,1
197,大国风范
198,刚才挡住了
199,刚才挡住了
200,笑死了
201,第一声
202,啊啊啊
203,别挡国徽
204,到四月病毒就会神奇的消失~
205,一声
206,保护
207,保护国徽
208,保                                                 护
209,蓝色护体
210,我真的笑死
211,拿出证据来
212,保护                                                                  国徽
213,提供着防疫物资，还要造谣
214,洗衣粉
215,一声
216,大国形象
217,真正的女神！！！
218,保护
219,保护保护保护
220,保护
221,看完笑的多开心
222,笑死我了。
223,下面你们干啥？
224,保护
225,真的要笑死了
226,哈哈哈哈哈哈哈哈哈哈哈哈
227,发展中国家
228,谢谢特朗普
229,保    护
230,保 护
231,保护
232,美国研发就是找中国拿，不给，就是破坏他们研发啦，没毛病
233,大国风范
234,又想洗衣服
235,用原子弹约束
236,美国认为赚不到钱就是亏
237,大气
238,各位，这位是我的女神！
239,提问：读新冠（第一声）还是新冠（第四声）
240,。。。
241,好！
242,华姐！女神！
243,若是他拿一个装着一洗衣粉的试管出来怎么办？
244,哦，对了，美国喜欢小丑，跳梁。。
245,发展中国家
246,这句话说的有水平，一是抨击美国的不作为，二是表扬中国
247,Don t be shy
248,羞答答
249,擦
250,哈哈哈
251,没挡到
252,羞答答的美鬼，静悄悄的开
253,shy shy da
254,哈哈哈哈哈哈哈哈
255,可负担性，专业
256,保                                                   护
257,Don't be shy
258,洗衣粉
259,格局
260,哈哈哈哈哈哈哈哈哈哈哈
261,M方t意识形态里就是臣妾做不到
262,给我康康
263,弄他
264,对方抛出洗衣粉
265,需要洗衣粉吗？
266,美犬
267,别害怕，大家都拿出来看看
268,发展中国家
269,对方扔出一包洗衣粉
270,华姐日常礼貌有文化的怒怼
271,保                                       护
272,保                                                  护
273,保                                                                     护
274,洗衣粉我们帮你准备了，来查
275,华姐的声音都很小，
276,洗衣粉
277,                 保           护
278,让我看看啊
279,《别害羞》
280,羞羞嗒嗒，英文怎么翻译？
281,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或哈哈哈哈哈哈哈哈哈
282,哈哈哈哈
283,保                                                                              护
284,保                  护
285,保           护
286,憋笑
287,试色
288,发展中国家，不包含漂亮国～
289,她在狂笑
290,不用害羞哈哈哈
291,666
292,但客观的说确实哪个国家先研制出疫苗肯定会赚大钱
293,美丽的风景线
294,洗衣服
295,洗衣粉
296,不用羞羞答答
297,哈哈哈哈
298,别挡国徽
299,美国缺洗衣粉当证据吗？
300,声音有点小
301,6666666娘们唧唧美丽尖
302,哈哈哈哈
303,娘娘闷闷
304,哈哈哈哈
305,研究好咱不给他用，他们自己就行，用推特研发
306,哟！发展中国家。
307,这位议员既然说美方有证据表明
308,保                         护
309,别问，问就是言论字由
310,病毒溯源
311,不是他们自己枪杀了一个研究疫苗的亚裔吗？
312,《格局》
313,声音好小
314,华姐快怼他
315,只要我没有道德你就绑架不了我(doge）↑
316,出去的时候记得调低声音
317,华姐：拿出来看看
318,华姐威武
319,声音有点小哦
320,让我康康/震声
321,格局真的不一样
322,哈哈哈
323,说得太好了，有责任感的大国
324,洗衣粉？
325,他们国内也不报道
326,漂亮国是个小孩子
327,哈哈哈哈哈哈哈哈哈哈哈哈
328,华姐超棒！
329,得不到就诬陷哈哈哈哈
330,帅
331,欸老妹别整那些羞羞答答的，爽快点拿出来
332,我们没有偷他的消毒水，我们都可以证明
333,米国所谓的破环，就是没让老美专家团，到武汉白嫖加添乱！
334,羞羞答答
335,我们能力这么大了吗，明天就把南联盟的仇报了
336,哈哈哈
337,加油
338,加油
339,也不是一次两次
340,美国人有脑子?
341,给兔子带帽子就是冤
342,华姐漂亮
343,给老美要收专利费
344,笑了
345,嘤嘤嘤
346,羞答答
347,保              护
348,保                   护
349,保         护
350,哈哈哈哈哈哈
351,洗衣服
352,真的气笑了
353,中国万岁
354,dont be shy
355,don't be shy
356,羞羞答答
357,声音真小
358,要是中国最先生产疫苗不是打美国的脸吗
359,川普说了美国想做发展中国家
360,声音好小啊 开头
361,大国担当！
362,羞羞哒哒
363,Dont be shy 
364,哈哈哈哈哈哈哈哈哈哈
365,美国还有证据伊拉克有化学武器呢，打了那么多年
366,格局
367,实在是太多了
368,保                                                         护
369,跟个大姑娘似的
370,真秀这问题
371,建国同志快要暴露了
372,战术眨眼
373,Don’t be shy
374,美方:告辞
375,证据给我康康
376,哈哈哈哈
377,保。       护
378,川建国：什么？正在研发。同志们等我，我马上动手。
379,不可能啊，美国要是垄断了疫苗，那就是资本家的饕餮盛宴啊
380,还没能ps出来 别急
381,哈哈哈哈哈哈哈哈哈哈
382,求锤
383,约素
384,女神太美了
385,无中生有 暗度陈仓
386,哈哈哈哈哈哈哈哈哈哈哈
387,华姐像极了带到带不动的学生的班主任
388,美式疫苗：消毒水
389,扭扭捏捏
390,美国有这空防疫它不香吗？
391,你这样美国还怎么赚钱
392,王炸
393,为什么声音有点小
394,美国除外
395,声音小了
396,这个编造的该害臊，说害羞是客气了。
397,拿出啦来别害羞啦
398,洗衣粉警告
399,洗衣粉谁还不知道，哈哈哈哈哈
400,美国：要不起
401,羞答答的玫瑰静悄悄地开
402,确实是su
403,好啊
404,拿出来，谢谢
405,无耻之徒
406,美国的法律是用来约束别人的
407,直接说:美国自己有病，自己找医生去
408,发展中国家，划重点
409,洗衣粉不敢拿出来
410,保护
411,哈哈哈哈哈
412,别害羞
413,准备洗衣液了
414,200万了
415,哈哈哈哈哈哈哈哈哈哈
416,rumour 
417,下面的弹幕别保护啥的了！真保护就别发底部弹幕！
418,不是因为川总开了研发主任？
419,快点啊，掏洗衣粉啊（不是）
420,越来越硬气，真好
421,洗衣粉
422,听话，让我看看！！
423,啧啧
424,发展中国家
425,233333
426,爽哥不在了，就来看看莹姐吧
427,莹姐怼的好，感觉可以在强硬一点
428,弹幕不要发下面                保护国徽
429,美：就想听见你们说，我们能白嫖
430,这个小眼神好评
431,声音小的我以为我手机坏了
432,Don't shine shine answer answer
433,这是不是暗说他们的疫苗进度不好呀
434,don't be shy
435,华姐好帅！
436,羞羞答答的玫瑰静悄悄的开
437,美狗传统艺能 : 比别人差死不承认，自己犯错还疯狂甩锅别人
438,哈哈哈哈哈哈
439,有气质
440,姐妹们别害臊
441,保护                                   国徽
442,哈哈哈哈哈
443,道  德  绑  架
444,大概是消毒水不好用了吧
445,病毒神奇的消失
446,给我康康！！！
447,美方：溜了溜了
448,可以告他们吗
449,肆无忌惮，汤老师校友
450,群里没有这个人啊？
451,洗衣粉拿出来啊
452,这个真没有
453,发达国家没份
454,就要用这种小的声音说这种最坚定的话
455,华姐霸气！！！
456,声音小了
457,不用羞羞答答
458,Hhhhhhhhhhhhh 
459,没有
460,洗衣粉
461,人类命运共同体
462,华姐v武
463,小家子气
464,可能，据说，方方也是得到了真传的人啊
465,...厉害
466,100美金，给美国
467,感觉美国没有以前的自信了
468,羞羞答答，绝了哈哈哈
469,预言家
470,丧心病狂
471,保护
472,女神在憋笑
473,大家看完记得调小音量
474,大国风度
475,免费提供给发展中国家
476,爽哥虽然走了，但是还有华姐这个预言帝在！
477,有种拿证据呀，靓仔。PPQ
478,让我看看！（指证据）
479,战术扎眼
480,哈哈哈哈哈哈啊，私人公司要赚钱的
481,哈哈哈哈哈哈哈哈
482,美国:可我不是发展中国家啊
483,羞答答的带刺儿美鬼
484,我华姐表示，我堂堂华夏外交官，天天给你们补小学课，你们补课费都不交，欺人太甚！
485,预言家来了
486,发展中国家
487,这就是大国气度
488,Don't Be Shy!
489,羞羞答答不像样
490,我就服了，天天泼脏水
491,哈哈哈哈哈哈
492,哈哈哈哈
493,我聋了
494,美方退出直播间
495,莫须有
496,哈哈哈哈哈
497,好小声，开到最大还行
498,华姐66666
