,comments
211,肯尼亚也是右侧开车啊
212,比肉还贵
213,全部禁塑料会不会影响经济发展啊
214,去非洲卖蔬菜
215,你不停的眨眼睛，是不是被朱一旦安排到非洲的。暗示我们什么吗？
216,如果你是被朱一旦安排到非洲的你就眨眨眼。我们去救你回来！
217,别紧张
218,这么贵？非洲本地人都来这里消费吗
219,老干妈
220,这个好
221,戴口罩的人也比美国多
222,感觉比美国强
223,好看
224,好看~
225,这么贵
226,这意识很厉害啊
227,可能是有点紧张
228,物资不行
229,那边月薪多少
230,比欧美强
231,小哥姿势挺妖娆哈哈
232,花 真不错
233,不错的
234,那么贵
235,感觉比印度好
236,42？？？！！！
237,和中国一些县城差不多，肯尼亚大城市还可以
238,海星
239,喜欢这个袋子
240,注意安全
241,内罗毕  还行   村里就不那么好了
242,。。。。。
243,这个购物袋很好很环保，我们国家也应该提倡大家少用塑料袋，多用购物篮
244,加油
245,比美国强多了
246,？？？
247,wtf42rmb？？？
248,很少的人戴口罩
249,不来瓶快乐水
250,禁塑好
251,口罩好评
252,发展不错啊
253,加油，丁俊晖！
254,保护好自己呀
255,怎么左右声音不一样
256,禁塑料袋……大哥看看你今天点得外卖是什么造得
257,哇……这个好赞。
258,？？？？？？？？？？？？？？？
259,非洲在默默的发展
260,这个篮子有点好看
261,哇这篮子我有点心动
262,可以啊
263,可以啊
264,菜篮子
265,哈哈哈朱一旦
266,那现在我们走吧
267,你好
268,鲜花滞销，帮帮我们
269,好棒啊 禁塑
270,加油啊
271,主意
272,这个真的好
273,感觉挺好的
274,风景确认不错
275,辛苦了，注意安全
276,加拿大也是这样的，超市会保持距离但是没有手套
277,禁的是一次性塑料吧
278,这篮子我也想要一个
279,？？
280,跟国内的某些人说的非洲不一样，（ '▿ ' ）
281,非洲记者
282,不要带西方看我们的固有偏见看非洲
283,抢钱？？？？？？
284,果然是肯中233333
285,这个好啊~应该学习
286,兄弟，你有点喘呢？
287,长见识了
288,像中国的小县城
289,牙黄
290,这里和中国差不多呀
291,这街景为什么这么像国内以前
292,三线小城？现在中国三线城市各方面也都可以了吧
293,好
294,到了非洲美金就当人民币花，不然你会觉得亏死，但也没办法
295,？？想知道他们平均月收入？
296,这边用的美金，正常
297,说几句话都上气不接下气
298,这个好
299,荷兰的鲜花也是，成吨的销毁，国内还是贵
300,不是有蒙内铁路么
301,吃不起啊哭
302,菌类没有能量
303,见到于谦了么
304,草帽？
305,好
306,好评
307,B站排面好大
308,B站排名
309,祝平安
310,不错啊
311,排面
312,紧张吧？
313,注意安全啊
314,好康
315,还不错诶
316,好像，草帽
317,？？？
318,非洲比美国好多了！
319,环保
320,这个好啊
321,一旦
322,大惊小怪蘑菇本来就贵
323,？？？？？？
324,注意安全！
325,这个很超前也
326,好评
327,比某些欧美国家都要做得好
328,这有点贵啊
329,比猪肉都贵
330,非洲爆发地球不得重启啊——！
331,这比印度强多了
332,很像国内啊
333,还不错嘛
334,好贵
335,这么贵？？？
336,好贵
337,好高？
338,注意安全
339,加油
340,比我们这落后城市做的还好啊
341,禁塑好评！
342,好年轻啊
343,哇很棒啊
344,你好
345,好贵啊
346,觉得这个地方还过得去，额
347,注意安全
348,好贵
349,还是橡胶的
350,塑料袋5块钱一个大家就能不用就不用了
351,42？？？？
352,？？？？？
353,？？？？
354,拖鞋？
355,这是首都朋友们，还有很多乡下是普及不到的
356,肯尼亚是北非
357,吃人？
358,愿平安
359,这是首都，感觉比我们地级市还差
360,印度很有潜力进入世界前列的确诊数
361,超市不小
362,这个好
363,厉害了
364,大头朝下
365,做得挺好的
366,我突然想去肯尼亚卖菜了
367,？？？？？？？？
368,真贵……
369,？？？？？？？
370,注意安全啊
371,首都啊兄弟
372,我去感觉非洲比印度要好，起码像人生活的地方
373,非洲国家城市化水平低，所以城市里基本是精英
374,比印度好多了
375,怎么觉得你说话有些踹啊
376,肯尼亚是非洲南部
377,肯尼亚是草原
378,很有序的超市
379,注意安全
380,肯尼亚花卉业，老汉中地理题了.doge
381,昆明的鲜花也滞销了好多，都便宜卖了
382,原来非洲是这样的
383,注意安全
384,这是因为在肯尼亚你去其他非洲地区看看有这么好吗
385,你管这叫购物袋？
386,太贵了吧
387,禁塑必须夸一下
388,排面
389,世界加油
390,供求决定价格
391,贵
392,禁塑不错
393,是不是塑料反而贵啊
394,环境不错
395,肯尼亚这几年经济很好。学中国
396,为什么禁塑料啊？
397,？？？？？？？？？？？？？？？
398,内罗毕是东非最大城市，fazh
399,中国以前塑料袋不要钱，现在要钱了
400,好贵
401,？？？？？？？？？
402,排面！
403,美国都43万了
404,话筒坏了
405,都有戴口罩啊
406,感觉比美国强啊
407,怎么看都感觉还不错的样子啊
408,比我们的超市还讲究啊
409,黑人身体素质好，希望能派上用场吧
410,贵了10倍啊
411,这不是我想象中的非洲~
412,做的真的很好
413,好贵啊
414,喘气呢？
415,王炸归三哥所有
416,哇，篮子好棒
417,还会配发，可以的
418,好贵
419,好像在雷探长的视频见过这个超市
420,太贵了吧
421,加油
422,是调侃他地理没学好啊……不是真的说物理
423,注意安全呀！！！
424,比印度干净
425,这不是帽子吗
426,黑色果然显瘦！
427,首都确实可以
428,不用怕，你们1耳朵聋了
429,这相当不错啊
430,听记者的大喘气声，我总感觉他下一秒就要晕过去，好担心啊
431,果然，去非洲发家致富，随便卖东西，赚上一大笔
432,照顾好自己呀！
433,买花？
434,你快回家吧！！外边太危险！回来吧
435,太贵了
436,非州还是很穷
437,哈哈哈哈第一个买零食
438,……
439,为什么我觉得非洲都比美国好
440,这是贵族区吧？
441,标价没说是人民币。。。。。。
442,希望他们也加油啊，加油
443,亲，把口罩戴上
444,吃不起
445,应该是富人区
446,这么贵谁买
447,好贵啊天啊
448,不错啊这发展真是没想到
449,up保护好自己
450,我怎么感觉好害怕啊，天啊
451,这也太像国内楼下小卖部了
452,注意安全
453,感觉跟我们这边没差啊
454,注意安全
455,加油!
456,？
457,？
458,！！！！！
459,不错的嘛
460,你有点白
461,注意安全啊
462,加油
463,注意安全
464,十四块前一个香菇
465,非洲是根本没统计吧
466,？？？？？？？
467,一个蘑菇十块钱?
468,@朱一旦
469,4.2还差不多
470,包括美国！！美国人民是无罪的！！！是无罪的！！！！
471,记者说话喘不上气。
472,哇这个做的真的很细致 点赞
473,你们可真能感觉
474,非洲人工资那么高了？
475,东非
476,妖娆
477,挺好的呀
478,我感觉这里好像中国啊
479,手套要钱的
480,你问问他赚多少钱
481,吃不起，吃不起
482,果然比美国发达
483,比印度好
484,想起来了。肯尼亚石油也不少
485,篮子好啊
486,这种精装的蔬菜就是贵，品质也不错，其他蔬菜还是很便宜的
487,报销吗？
488,？？？？
489,这方面值得我们学习
490,猛地没反应过来，以为他穿的黑色底裤
491,感觉挺有钱
492,央视B站驻非洲记者！
493,那个48
494,排面
495,其实不贵，是换成人民币贵
496,真贵
497,派旦哥去
498,好贵啊
499,脸红是灯光问题吧
500,这手套比我们这发的还好
501,正常价格，一瓶500ml芬达六七块左右rmb
502,好晕
503,消费这么高吗？
504,好晕
505,我也觉得像朗朗
506,这么贵
507,还有宵禁啊
508,厉害了
509,肯尼亚并不富有这只是相对经济稍高的地方罢了
510,不是草帽？
511,禁塑可以啊
512,？？？？？怎么贵的吗？
513,袋子不错啊
514,有没有5g（狗头）
515,注意安全呀
516,??这么贵
517,吃不起
518,千万别
519,非洲这么有钱吗
520,那边那么热病毒还能存活啊
521,这个发手套挺好！
522,肯尼亚基础设施大部分都是中国援建的
523,好贵
524,注意安全注意安全
525,你好！
526,非洲的防疫措施比欧洲的好诶
527,不要有偏见肯尼亚也很好了
528,蒙内铁路
529,还可以啊
530,注意安全！
531,看来朱总投资不少
532,注意安全
533,禁塑真的不错
534,工作到位
535,这是贵族超市吧
536,就算是北非发达的也是南非啊。。。
537,宵禁是古代才有的
538,还有印度
539,记者老哥，保护好自己啊！
540,注意安全
541,非洲警告
542,42我可以买一只鸡
543,这个好
544,注意安全！辛苦了！
545,还有印度
546,穷就是高物价低收入，物品要便宜还能穷吗！
547,b站牌面啊
548,b
549,怎么这么贵还是你挑的好的
550,我也喜欢
551,印度是非洲的？
552,县城感
553,非洲这么贵吗？
554,奥巴马老家闹着玩呢
555,好贵
556,这么贵当然没人买
557,多少
558,这里建筑风格怎么感觉像中国？
559,好贵
560,印度先埋伏一手
561,加油
562,非洲是一个很大的一个洲，有些国家从殖民地独立的，不是哪儿都原始
563,注意安全
564,非洲如果爆发了那绝对是一场劫难
565,和我们这的县城差不多
566,加油！！
567,做得比美国还好
568,这么小吗
569,666
570,这不都是塑料么，还是他们只禁塑料袋儿？
571,管理算不错了，至少都有措施和秩序
572,这站姿……
573,这个好，想买一个了
574,注意安全
575,真好
576,你好
577,草帽长得不错
578,做的很好啊！
579,真文明
580,妖娆
581,旦总的超市
582,1.5倍速观看
583,防疫措施还是很到位
584,禁塑真的好 期待我们也这样
585,朗朗，，，
586,我再说一遍，肯尼亚是东非的，不信你可以去翻地图
587,组团非洲卖香菇
588,@朱一旦的枯燥生活
589,这个篮子好看啊，我好喜欢
590,居然还发手套。
591,挺好的
592,好贵啊
593,4块2都贵。。。
594,我去
595,禁 塑 好 评
596,朱一旦公司的？
597,你这是不把我三哥放在眼里？
598,戴好口罩
599,希望我国推广这个
600,就这?
601,突然觉得高大上，还以为是个普通up主
602,充足有啥用，这么贵
603,禁塑料好评
604,注意安全
605,环保
606,这生活水平已经是富人了
607,非洲都比印度干净
608,三线都比这个好巨多
609,好棒诶
610,这不还是接触了
611,我们也可以效仿
612,？？？？？？？？？？？
613,这挺好
614,你家为什么是这样的。。。。。。。
615,口罩真不错挺隔音的
616,？？？？？？？？？？？？
617,进口贵很正常好吗，你看看中国超市进口其他国家的贵不贵
618,这是城市啊，非洲农村也能这样?
619,事实证明，非洲不便宜
620,坦～赞，铁路还是我国援建的。
621,哈哈哈哈哈哈哈哈哈
622,？？？？？
623,这个好
624,B站排面！！
625,辛苦了
626,肯中超市，哈哈
627,货架很满，不错呢。
628,一块钱人民币大约等于15肯尼亚先令
629,富人区吧
630,去过这里
631,加油啊
632,加油
633,抽烟多了
634,你好
635,排面
636,？？。
637,真不便宜
638,货架很丰富
639,去超商看看
640,这么贵
641,我的天
642,z
643,禁塑
644,厉害呀
645,怎么感觉这花蔫了
646,好贵啊
647,好评
648,注意安全
649,注意安全噢
650,好棒
651,换气有点大声啊 咋了 小心
652,GG了
653,GG
654,中国十几元
655,朱一旦亲戚
656,贵
657,好贵
658,注意安全
659,好贵
660,这么小42？
661,42?
662,？？？？
663,说好穷的是真无语了
664,54先令，相当于人民币3块5
665,防疫措施做的不错，值得肯定
666,7点就宵禁，怎么996？
667,保护好自己
668,感觉有点喘？？
669,好漂亮
670,注意安全
671,咱
672,注意安全！
673,我家这边比非洲还差点。。。。
674,原来非洲有高楼
675,基建挺不错呀
676,哇    好赞
677,禁塑好评
678,物价这么高吗？中国最贵的城市也用不着吧
679,篮子？
680,在肯尼亚活不起呀
681,哦
682,注意安全
683,旦哩旦哩电视台
684,禁塑太好了
685,一旦
686,排面
687,运费，关费。。。这个价格很正常了，还是时蔬。。。你看看国内的进口产品
688,。
689,？？？？比肉还贵
690,靠好贵
691,不错啊
692,你认识朱一旦吗
693,肯尼亚不是北非，是东非前面的
694,很好啊，我觉得
695,注意防护
696,中国也可以鼓励这么搞啊！挺环保实用的！
697,？？？？？？？？？？？？
698,？？？
699,好晕
700,做得很好
701,西方人以前也以为中国都是茅草屋呢，还是要客观的认识世界呀
702,感觉还不错啊
703,这不错哇
704,好可爱
705,这花真好看啊
706,看起来还行啊
707,记者要安全哦
708,这城还可以啊
709,算可以了
710,做的可以！
711,注意安全
712,上海才三块
713,好贵啊
714,哭过？
715,？？？？？？？
716,这个篮子太小了
717,禁塑挺高的诶
718,还可以啊
719,肯尼亚还是比南非 突尼斯 埃及差了点吧，尼日利亚也不错
720,你好
721,人在家里戴什么口罩
722,包装袋都不是塑料吗
723,注意安全啊
724,禁塑的话那病毒会不会传播更方便？
725,跟我们这里好像啊，云南
726,最发达的，你忘记了埃及突尼斯南非，尼日利亚也不错
727,右舵？
728,家里带个锤子
729,肯尼亚，白眼狼国家
730,讲究
731,担心
732,防疫措施还是很到位的，就是怕医疗方面跟不上
733,为什么感觉一直在喘气
734,卡卡卡卡
735,好贵啊
736,闹太套
737,比我这中超大。。
738,已经有纸餐盒包装了
739,注意安全 安全第一
740,超贵，我们这里5块人民币一斤
741,慌的要死
742,挺有秩序的
743,在中国100多吧
744,j
745,富人区呗
746,兔子基建
747,挺好禁止塑
748,塑料薄膜
749,紫的好好看
750,卢旺达本来就比较富裕
751,是女生吗
752,注意安全，慢慢说语速慢一点可以的
753,感觉你有点喘
754,语速可以慢一点不急
755,注意安全
756,朱一旦回来没有？
757,女子贵
758,好贵啊
759,中国觉得不错
760,应该是当地货币
761,我都可以炒俩盆
762,注意安全
763,因为要交关税
764,？？？？
765,朱总，请送我去非洲
766,？？？
767,非洲这么发达了- -
768,在那里购买的中国产品属于进口货了
769,中国人在肯尼亚都是富豪级的，就是怕被抢
770,那个被抢的up我也看过
771,想想这是进口的
772,手机少年睡吧睡吧
773,鸡蛋蛋蛋
774,我的妈呀
775,路上的人都不戴口罩
776,跟草帽一个材料的？
777,这些城市大多是咱们基建队建的
778,一定要小心啊
779,感觉非洲防疫比美国好，至少人民外出戴口罩了
780,好贵
781,非洲去不起……
782,隔离措施很棒
783,挺好的
784,大街上还这么多人呢
785,人家在家戴个毛线球口罩，弹幕麻烦看视频动动你们可爱的小小脑瓜想想
786,看着不错啊，干净卫生
787,防护措施非洲比美国和欧洲做的好
788,好，您也好
789,鲜花滞销，帮帮我们
790,这个好，塑料袋污染
791,好哇！
792,单声道，渣渣
793,禁塑好
794,非洲没有你们想的那么落后！
795, 这简直是贵出天际了好吗
796,？？？？？
797,好歹首都呢
798,当年在加纳当地超市，一朵西兰花要两百多人民币
799,注意安全
800,比美国好
801,加油！
802,还挺环保的
803,非洲还可以啊
804,注意安全
805,很可以
806,比欧美强多了
807,我喜欢禁塑
808,可以的
809,一带一路
810,我也是青中的耶
811,一定一定注意安全啊
812,草帽
813,快乐水！
814,物价好高啊
815,三颗蘑菇这么贵的平
816,发科太贵了
817,？？？？？？？？？？
818,看这个发型貌似好久没出去了
819,你手套没戴好！
820,Matatu，，，肯中超市，，好熟悉
821,毕竟每个国家都是有城市的 哥们没拍到的那些村寨也建设不了这种程度
822,排面
823,注意安全
824,这个好啊
825,紧塑呢？
826,防疫措施做的蛮好
827,韩红
828,注意安全
829,大草帽！
830,我在北京 银行会发手套
831,买活鱼咋办
832,他在家里
833,目测比欧美好
834,哦~朱总的员工啊
835,物价有点高
836,看来是不可避免的了
837,真就菜篮哎，环保
838,禁塑？我觉得不错
839,老干妈
840,看着比坦桑尼亚道路要好
841,你好
842,可以吃
843,贵死
844,富人区
845,说话有点气短
846,因为进口的吧
847,冠的读音……
848,也挺不错的啊
849,北京物美超市都没一次性手套发，，
850,禁塑好啊，肯尼亚经济本来一部分就是自然资源带起来的
851,这个城市蛮好的啊
852,加油！
853,真不错
854,那么贵
855,这购物篮子太情怀了
856,哇14一个
857,？？？这也太贵了
858,好贵啊
859,禁止塑料好评
860,宵禁？
861,这么贵
862,出门戴口罩哥哥 
863,感觉像批发市场
864,咋感觉有点呼吸困难
865,派得好慢呀
866,广告！！
867,老干妈 走起
868,42？
869,去非洲种菜吧，太挣钱了
870,？？？？
871,不应该是草原荒漠吗
872,非洲我不知道疫情会发展成什么样，但是印度的疫情绝对不会轻了。
873,加油
874,我看上你的购物袋了 注意安全！
875,不不不他脑子没长好
876,好棒啊，我们这里都没有这样的措施
877,驻非洲十佳员工
878,印度才是大爹
879,金坷垃
880,你好
881,？？？？？？？
882,帮帮花农吧！
883,挺好的
884,本来很严肃，妖娆忍不住笑了哈哈哈哈
885,好贵啊
886,注意安全
887,禁塑真的好
888,这物价有人去买？
889,比布袋子结实
890,没有996
891,非洲物价
892,？？？
893,感觉挺干净的
894,在非洲活不下去
895,这个号
896,有点喘
897,注意安全
898,还发手套
899,物价好高
900,空运的
901,注意安全
902,你好
903,城市基础设施建设还不错嘛
904,发展好好的样子
905,是不是镀金了蘑菇
906,排面
907,他紧张
908,日本4个2
909,十佳员工
910,禁塑好评
911,bong
912,太贵了，非洲这么发达了吗
913,您保重好身体！！
914,挺好的
915,太难了
916,嗳
917,好贵
918,这么贵?
919,我也想要一个这样子的袋子
920,这么贵???
921,肯尼亚算是非洲非常好的地方了
922,天哪，太危险了吧，注意安全啊
923,非洲发展的这么好了啊
924,这个好
925,加油
926,声音怎么肥事
927,紧塑好
928,好评好评
929,切花月季
930,我的天，好贵
931,？好贵
932,啊b排面
933,物价好高
934,这里的人都好高啊看起来
935,很像三线小城
936,？？？
937,好贵啊
938,注意安全
939,好评啊
940,注意安全！
941,好贵
942,加油
943,芬达一瓶54....你在逗我
944,超市还行啊
945,42？怎么贵
946,原来肯尼亚发展的这么好
947,？
948,肯尼亚不错诶
949,？
950,左耳说话声，右耳音乐声。。。。
951,丰收
952,注意安全
953,这么贵
954,好贵
955,在家戴什么口罩
956,42肯尼亚币
957,注意安全
958,看到芬达了
959,好奇怎么禁塑，是禁塑料袋吗？其他应该不可以吧
960,？？？？？？？家里就一两块钱
961,河北冀中路过
962,禁塑好
963,比美帝做得好多了
964,这个好
965,措施好棒
966,这些不也是塑料制品么
967,非洲有些地方艾滋病第一
968,越看越像我初中老师
969,人家在家里，戴口罩？
970,感觉没有3线
971,做干花
972,内罗毕是还行的，在非洲算是比较像样的城市了
973,貌似并没有戴口罩的样子……
974,牛
975,还有手套啊
976,可以啊
977,大草帽
978,非洲穷的很穷，真富的也很富，当然富人是少数，非洲有些地方也没有那么不发达，也有旅游地区酒店2000一晚
979,非洲做的挺好的
980,还不错啊
981,好评
982,肯尼亚是东非
983,望安全
984,42？
985,一旦集团记者
986,这个好诶
987,别好像好像了，看什么都好像，别揣测别人的了行吗
988,肯尼亚在非洲已经是比较先进的了
989,肯尼亚还是比较富裕的国家
990,带个篮子
991,来了
992,比美国好
993,禁塑好评！比我们先进。
994,中国塑料袋十块一个就禁塑了
995,很中肯
996,好棒啊
997,会不会没有辣条？
998,我们一定会战胜病毒的！
