,comments
303,英国二战就研究过这玩意...
304,美国病毒
305,生化危机可能成真。。。
306,人类清洗计划
307,生化危机
308,央视啊
309,央视这么狠的？
310,天涯上好早就有大神分析了说美国研究基地泄露
311,？？？
312,自由
313,freedom！
314,可真会
315,美国病毒
316,?
317,???
318,??????????
319,这病毒炸弹对人的影响不就跟核弹一样嘛，你用病毒炸我我就用核弹炸你
320,保          护          伞
321,bgm让我起鸡皮疙瘩
322,九头蛇组织
323,欠世界人民一个解释！！！
324,恐怖片
325,有保护伞公司馁味了
326,woc
327,细思极恐
328,估计几年后美国就是下一个浣熊市了
329,美国病毒，世界病毒发源地
330,来了
331,美国佬自作孽不可活
332,你拼品，你细品
333,火锅大王预言家
334,这些都是合理推测，都是有证据的
335,生化危机1   病毒泄露
336,有违天和
337,一身鸡皮疙瘩起来了
338,！！！
339,全人类灭绝美国的锅
340,有点保护伞那味
341,病毒是不是生物有争议
342,这次是新贯，下次就丧尸病毒
343,日本军国主义的搞得细菌病毒都被美国继承了
344,美国自灭吧
345,火锅大王早就说过这事件了，要被实锤了
346,致命裸奔
347,美国，贼喊捉贼
348,美国病毒、美国病毒
349,美国赔偿、赔钱
350,病毒是生物啊
351,害怕
352,真的要出事了，这些人会被暗杀掉的
353,美国病毒
354,火锅大王预言家
355,真的吗？我不信
356,生化危机
357,太恐怖了，搞个报道跟恐怖片一样
358,信封事件
359,吓哭宝宝
360,玩细菌战的心都脏
361,害怕
362,这，蝙蝠背了两个月锅？
363,U.S.A virus
364,美国是想毁灭世界吗
365,你品
366,官方报道
367,咋有点恐怖啊这BGM
368,虽然不知道具体意思，但是我还是想说一句……中门对狙！
369,你拍
370,美国赔款！赔我国经济损失！
371,美国病毒
372,生化武器不可取，这是全人类灾难
373,这个研究所继承了731的全部资料
374,这时间线
375,细品
376,细思极恐
377,恐怖事件
378,这都有嘲配音的？？？
379,瘟疫公司
380,American virus 
381,二战结束时期美国可是有和日军731有过PY的！！！
382,央视终于报道这个了！！！！
383,你细品
384,美国病毒
385,偶哦哦哦哦哦
386,这个BGM慎得慌
387,细细品，这是央视的视频！！！
388,华盛顿特区应该就在马里兰州
389,有人看到过去年米国说抽电子烟导致的白肺病咩
390,蝙蝠侠泪目
391,这发生的时间点想不乱猜都难
392,啊！！！你们玩阴谋论！（狗头保命）
393,美国该给世界真相，那些受难的人们需要真相
394,美国得给世界人民个解释
395,其实我一直有个疑问，为什么西方有爆出高层人士/政客患染了新冠
396,火锅大王带预言家实锤了
397,怎么有种恐怖片的感觉
398,美国病毒
399,能整点阳间的音乐吗
400,美国病毒
401,？！
402,太可怕了
403,731
404,生 化 危 机
405,？？？？？？
406,要负责不要搞政治阴谋，别当我们都傻，虽然现在傻子不少
407,可以可以，这下打脸了，美国病毒！！！！
408,这bgm跟鬼片似的
409,美国病毒
410,你品，你细品，你仔细品
411,生化危机？
412,生化武器
413,美国肺炎
414,害怕
415,害怕
416,美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒美国病毒
417,美国要向全世界赔钱
418,灭人性
419,美国不要脸
420,早实锤了是美国病毒
421,@火锅大王
422,这BGM 妈妈我害怕
423,就不能整点儿阳间的音乐？
424,真就马里波萨呗
425,央视出手了啊
426,前面的。。同火锅大王。
427,结合川建国昨天说的，1月11号开始研究疫苗
428,弹幕别挡字幕嗷
429,America virus
430,自导自演的人口清洗？
431,他们在制作料理准备上市
432,是CGtn好吗
433,准备反击
434,这次疫情是你制作的吗？
435,？
436,美国当年抢走了731全部的中国人基因资料
437,干的漂亮
438,贼喊捉贼
439,你细品
440,e
441,c
442,谢谢
443,不是不是生物
444,病毒是生物
445,在自己家都能玩这么大？
446,？？？？？
447,美国队长原来是九头蛇的人！
448,嫌自己活的长了？
449,美国病毒
450,美国人都不是什么好东西
451,配音是中国人
452,美国病毒啊
453,配音是中国人。
454,美国病毒！
455,中国人配音吗
456,❗❗❗❗❗
457,美国病毒
458,害怕 万一有啥丧尸...
459,浣熊市
460,害怕
461,BGM够诡异、阴森，哈哈，央视加油
462,半夜看的那个，一块儿
463,害怕
464,BGM好评，央视加油
465,7 3 1正统在美国
466,阴间配乐
467,美国病毒  太明显了
468,干的漂亮，早该揭露了
469,？？？
470,美国佬居心险恶
471,美国应该赔款！
472,豆腐工程
473,石锤了！
474,川普病毒
475,央视刚他!
476,美国病毒
477,America Virus
478,！！
479,没人性啊
480,我的妈呀，太阔怕了
481,生化武器
482,？？？？生化武器！
483,美国病毒！
484,万能理由
485,浣熊市
486,？？？
487,美剧血疫那个
488,你品 你品
489,美国病毒
490,美国病毒？
491,来了
492,人类命运共同体
493,美国病毒
494,自食恶果
495,自掘坟墓
496,谷歌:特朗普打算把我……
497,终于开始了是吗
498,开团了开团了
499,啊这
500,不怕断子绝孙吗？
501,谷歌地图:我现在慌的一匹
502,所以，是美国?
503,中门对狙
504,研究吧，早晚不得好死
505,害怕
506,害怕
507,害怕
508,害怕
509,因为公布了，美国估计得解体。。。
510,害怕
511,害怕
512,害怕
513,害怕
514,美国病毒
515,越来接近真相了
516,当初选专业的时候是什么原因让我选择了生物制药
517,对线，升堂
518,锤石，美国病毒
519,火锅大王+1
520,美国实验室泄露出来的病毒
521,因为违规操作  好像泄露到了自然中
522,731
523,害怕
524,猪流感就是从美国出来的
525,妈耶
526,蝙蝠是无辜的！
527,woc
528,你想表达什么
529,怕
530,来了来了
531,可怜的背锅蝙蝠
532,原来不是蝙蝠搞的鬼
533,这bmg略吓人
534,美国病毒
535,央视新闻，，，，你细细品
536,好像保护伞公司
537,细品
538,OMG是央视的！
539,蝙蝠∶我太难了
540,这是泄露病毒的地方
541,好害pia
542,九头蛇？
543,美国病毒
544, 自作自受
545,美国病毒
546,众所周知，3级小于4级小于1级（dog）
547,这个bgm就挺恐怖的。。。
548,昨天才看完十二猴子。。。。
549,害怕
550,美国病毒
551,人造好像做不到 估计是有个母病毒 然后用手段让他进化了吧
552,←CGTM？                          
553,霉国！！！
554,wtf
555,害怕
556,电子烟病毒当时就没查出来
557,央视这是要说什么？
558,有人传youtube了吗？
559,细思极恐啊
560,美国病毒
561,兰州人路过
562,疯了吧
563,炭疽还敢研究？
564,研究病毒 直接定义成为了破坏就扣帽子了
565,有料
566,草
567,我的天
568,火锅大王？
569,？？？？？
570,？？？
571,你品
572,感觉美国问题很大
573,帝国坟场
574,好恐怖
575,细思极恐
576,瘟疫公司现实版
577,那时的电子烟肺炎爆发点在哪里
578,!!!!!?
579,害怕
580,Jv这拼音学的真优秀
581,川建国
582,小锤80
583,央视播出了
584,美国病毒
585,真 人造病毒啊
586,美帝向来什么观点都有
587,中国慢慢反击
588,？？？？
589,蝙蝠委屈
590,细思极恐
591,这不是cgtv咩咩咩
592,大家可以看看火锅大王的视频更详细 
593,害怕
594,如果你无法对你的结果妥善处置，那就请你停止创造
595,转发转发
596,太恶毒了吧
597,cctn？dog
598,蝙蝠落泪
599,害怕！
600,恐怖
601,害怕
602,美国美国病毒、美国肺炎、美国新冠综合征
603,美国生物实验室最早是日本战犯参与组建的吧
604,让美国赔钱
605,狗主七月刚关了实验室美国，日本狗家里就有新冠了
606,美国病毒
607,啧啧啧
608,火锅大王老早就调查了这个
609,火锅大王
610,官方实锤
611,兄弟们把害怕打在公屏上
612,哦吼
613,草
614,时间挺接近了呢
615,极细恐怖啊兄弟萌
616,害怕
617,美国人才巨多
618,艾特火锅大王
619,哦买噶
620,作茧自缚
621,美国病毒
622,电子烟流感
623,西班牙流感x美国流感√
624,淦
625,活该自作孽不可活
626,！！！c
627,美国病毒
628,安布莱拉
629,America virus
630,想起美剧血疫
631,别问，问就是国家安全
632,可怕
633,真断子绝孙
634,比原子弹还狠
635,央视都说了，是不是…？
636,我天，央视出的
637,哈密瓜丝
638,哦豁
639,美国病毒
640,盖格
641,umbrella
642,这个是真的害怕，评论可以大快人心但不能开心，因为真的很恐怖，万一世界遭殃就很恐怖了
643,美国是打死不会承认的
644,我开始害怕了，泄露这个范围是多大
645,黄字等等我
646,空气香甜的那个州吗？
647,蝙蝠：怎么变成我背锅了呢
648,这算不算自作自受
649,霉国道歉
650,美国病毒
651,霉国病毒
652,官方石锤
653,这是微生物？
654,能不能放个阳间的BGM
655,炭疽。。。
656,害怕
657,还是军事
658,我看看能不能发
659,美国这样做必定会引火烧身！！！！
660,哇，这个英语说的真好听！！！
661,订购？这个东西还能订购？！
662,这配音是中国人吗
663,害怕
664,对线对线
665,血疫
666,离纽约不远
667,九月美军来武汉军体会
668,美国病毒
669,幸亏打的是法西斯在当时
670,苏联泄漏过一次
671,这么危险的东西清单还不准确？？？！！！
672,如果没有证据，各位觉得小央会发这个视频吗？
673,证据已有，疯狂对线
674,这条内容的，内容密度好高
675,官方大锤，往死锤
676,这种时期真的细思极恐
677,海外华人华侨华裔注意安全！！！安全第一！
678,不要脸
679,炸弹？？？
680,来了来了
681,这个bgm
682,美国真的太让人害怕且痛恨了
683,我去
684,美国，什么事情做不出来？
685,细思极恐
686,细思极恐
687,“内部”～你细品
688,那段时间开始就有所谓的电子烟病例了
689,你细品
690,机械迷城里的BGM!!!
691,19年7月，时间就很微妙
692,纸牌屋情节
693,官方石锤喔
694,害怕
695,英国也有这种实验室
696,防御？我看是进攻
697,火锅大王厉害
698,危害世界
699,如果真的证实了，那美国政府就是全世界的公敌了。他们道德的高地，将是一片荒芜。
700,太可怕了吧
701,…
702,瓦特？致命病原体管理不明？
703,好诡异的BGM。。。
704,fake news next
705,推荐去看美剧血疫
706,我靠   怎么能让我不信   
707,美国病毒
708,疽（jv，第一声）
709,川建国同志来说说
710,川建国你在哪
711,美国病毒
712,恐怖
713,前前后后这些年全世界各地的病毒爆发，真就让人细思恐极
714,有   趣   的   时   间
715,不论这次疫情，单看之前的事，就已非常可疑
716,火锅大王加一
717,病毒要去祸害人类啦
718,第二这么说完人家又有理由说了
719,大家不要再说美国病毒了，第一人家不仁咱们不能不义。
720,管制      性    病      毒
721,反噬
722,炭疽真的恐怖吖
723,中门对狙
724,美国病毒
725,国家安全是个筐
726,M国，白F病了解下
727,火锅大王报道过
728,好神秘。。。
729,怪不得那个留学生说马里兰空气是香甜的
730,万物皆可国家安全
731,如果将来发现这些世界性疾病都出自美国之手，那美国真的就罪大恶极了
732,有点东西啊
733,和西班牙流感非常相识
734,！！！
735,害怕
736,你品细细的品
737,霉   国
738,？？？？？？？恐怖
739,...？
740,这波啊，这波是暗度陈仓
741,一美国
742,火锅大王B站推理过这事，B站有视频
743,我要求美国向世界道歉（狗头）
744,你细细的品
745,你细品
746,？？？？？？
747,火锅说过
748,美国病毒
749,美版731
750,果然还是美国佬放的毒
751,有彩六bgm的感觉
752,来了
753,害怕
754,很恐怖
755,恐怖
756,美国生物研究世界第一，中国化学研究世界第一。
757,犯罪心理
758,美国病毒
759,美国病毒
760,美国病毒
761,美国病毒
762,美国病毒
763,能来个阳间的BGM吗
764,害怕
765,美国人根本不在乎吧
766,这个时间很有趣啊
767,美国政府全人类的叛徒
768,实锤了
769,害怕
770,欠世界一个解释
771,我去
772,i惊呆了。
773,官方
774,可怕
775,怪不得一直不让世卫调查
776,兔子一贯的作风，手里没过绝不会胡说
777,之前火锅大王整理情报好像有提到过
778,美国，人类的毒瘤
779,丧尸围城源于生活
780,细思极恐
781,不是故意放病毒吧？
782,火锅大王的+1，很早就有猜测了
783,政治是险恶的
784,害怕
785,可以，知道反击了?
786,恐极
787,保 护 伞 公 司
788,总有一天美国人要把自己的国家玩死
789,坏透了
790,清单不准确？？
791,所以实验室干了啥
792,马里兰病毒
793,？？？
794,实锤了，就是美国病毒
795,来人
796,别问，问就自 杀
797,蝙蝠：我委屈
798,不愧是美国
799,离真相更近了
800,时间来解答，没人调查说个屁真香
801,一个老外很久之前就说过了
802,仅在内部，你信吗？
803,！ ！ ！
804,细思极恐
805,老美从来就没有过道德
806,倝
807,这种东西的清单都弄得不准确？
808,美国就是地球的毒瘤
809,！！！！！！！！
810,变态吧
811,？。？？？？？
812,你品，你细品
813,，！！！！
814,我会告诉你们其实都是安布雷拉的阴谋吗
815,美国继承了二战日本的717人体生物实验技术
816,疫情刚开始就看火锅大王提过这个
817,你品
818,bgm有瘟疫公司那味了
819,素食行动，恶魔的种子
820,生化研究院
821,丘吉尔的“牛肉饼”，制作完成后由于种种原因没有使用，给销毁了
822,害怕
823,？？？？？
824,丧尸不成奢望
825,人造埃博拉，很多日剧韩剧都有拍过这样的电视剧，起源永远是美国
826,当时有人说是美国故意投的病毒，我还嗤之以鼻，现在想想还真有可能
827,害怕
828,啧啧啧，真是恐怖
829,啊这。
830,丢锅侠
831,啧，水落石出？
832,真是个好玩的时间呢
833,细思极恐
834,真的细思极恐啊
835,东窗事发？建国不保啊
836,美国肺炎发源地
837,？？？？？？？？？？？？？？？？
838,这个我们高中生物书上有，选修三，基因工程
839,正常，美国什么都做得出来
840,No one knows more about viruses than I do 
841,这里是否就是掩盖真相的地方需要时间来解答，我们现在能做的只有专心抗疫。
842,诶
843,害怕
844,噫~
845,储存清单不准确？可以的
846,American virus 
847,freedom
848,害怕
849,恶魔岛
850,自己打自己
851,不是不是26万，口误
852,好像那时候死了56万人
853,bgm...
854,细思极恐
855,生物科技发达的美国竟然被自己的强项打败
856,淦
857,砰（敲桌子）
858,现实版的。。。。秘密基地？
859,0000
860,！！！！！！！！！！
861,擅长甩锅实锤
862,！！！！！！！！！？？？？？？？？？？
863,!!
864,!!
865,细思极恐!
866,害怕
867,我来证明你开了弹幕
868,太恐怖了
869,你细品
870,从来不做的好人
871,官方报道
872,自己骂自己
873,带节奏
874,The U.S.A virus
875,游戏场地加一
876,细思极恐
877,。。。
878,好恐怖
879,我看過了。。。。發重複了
880,？？？
881,你细品
882,你品
883,？？？？
884,来了
885,要想人不知除非己莫为
886,？？？？？？？？
887,！！！！！
888,细思极恐
889,以前只是在网上说说，现在官方明着讲了
890,这波是官方石锤
891,害怕
892,整挺好。。。
893,！！！！！！！！！
894,！！！！！！！
895,我的天
896,某明会？
897,3条弹幕。。。
898,积点德吧，
899,！！！
900,??????
901,细思极恐
902,害怕
903,？？？
904,官方发文，终于开始正式反击了
905,帝国坟墓实验室
906,omg
907,米国的锅呦
908,111
909,并没有
910,哦吼
911,没有弹幕？
912,！！！
913,？？？
914,/
915,弹幕
916,打破零弹幕
917,a
918,这个不是丘吉尔制作的牛肉饼吗
919,我来证明你开了弹幕
920,有人吗
921,有人秒
922,.
923,？
924,细思极恐
925,这应该就是病毒发源地
926,美国病毒？
927,。
928,.
929,来了来了
930,啊
931,马丽兰州拉面
932,？？？？
933,？？？？
934,emmm
935,，
936,.
937,我……这……
938,没有弹幕啊？
939,？？？
940,！！！！
