,comments
101,哈哈哈哈哈
102,哗众取丑
103,亿些人
104,666
105,西方式碍国
106,谁说的，不给他
107,又惹我们耿爽不爽了
108,又有人让我们耿爽不爽了
109,freedom！
110,让后他们发现家里百分之八十的东西都是中国出口
111,666666
112,爱用不用，
113,耿哥帅
114,爽！！！
115,耿哥讲话就是爽
116,说得好
117,我认为国徽是世界上最好看 最霸气的 有红有金
118,啥时候能出本成语汉英词典
119,哈哈哈
120,你耿哥今天很不爽
121,疫情发生以来
122,哈哈哈哈哈哈哈哈哈
123,666
124,666
125,爽哥这活儿挺难的
126,爽
127,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
128,哈哈哈，硬气
129,耿
130,哈哈哈哈哈
131,说得好
132,不要用！
133,ohhhhhhhhhh
134,有需要的国家 理解没
135,怼死那些傻缺
136,哈哈哈哈哈哈哈
137,说得好
138,哈哈哈哈哈
139,我男神就是帅
140,说中国制造有毒的有能耐别用中国制造的东西，光屁股出去不就得了。
141,硬怼真的听着爽
142,点赞
143,男神男神男神太刚了我喜欢，帅且刚
144,说的好
145,我就想知道刚才怎么翻译给外国人！！！！！心疼翻译
146,666
147,哈哈哈哈哈
148,中国加油
149,爽
150,战略鄙视
151,尊重自己(要点逼脸)
152,就喜欢耿爽说话，听着解气
153,极度舒适
154,耿哥帅！
155,耿爽：老子很不爽！
156,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
157,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
158,爽！！
159,666
160,66666
161,哈哈哈哈哈好押韵
162,一脸无敌！
163,表白红字字幕君
164,耿哥不爽
165,不卖给美国
166,有本事别用中国产品
167,哈哈哈哈哈哈，这段超爽
168,帅！！！！！
169,哈哈哈哈哈哈好美的中国话
170,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
171,爽哥很爽
172,加油
173,说的好！
174,爽哥这气度啊
175,大家好我是耿爽，耿直的耿，不爽的爽
176,哈哈哈哈
177,干的漂亮
178,赞
179,对对对
180,怼的爽啊！
181,爽哈哈哈哈
182,合影哈哈
183,爽哥威武
184,疫情不分国界，美国马上就会明白了
185,说得好
186,中国病情已经基本结束了，美国马上就得没
187,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
188,哈哈哈
189,又当又立
190,爽哥又不爽了
191,由此可以看出某些国家某些人胸襟比芝麻还小，只会污蔑和推脱
192,帅啊啊啊
193,有种什么都别用中国的，又不求你们用
194,是呗
195,哗众取宠  欺世盗名
196,怼死他们
197,给力
198,帅气
199,爽
200,爽哥帅气
201,6666
202,爽哥今天不爽
203,舒服
204,说得好！大快人心！
205,爽哥！！！
206,爽哥我爱你
207,疫苗快出来了，媒国一个都不给！！！
208,有本事别买  
209,哈哈哈哈哈哈哈哈哈
210,果然实力才是硬道理
211,哈哈哈哈哈哈哈哈
212,霸气
213,这些成语用英文翻译他们能听懂吗
214,霸气
215,核能
216,赚流量呗
217,保护（                           ）国徽                             ！
218,耿不爽
219,不爽
220,不爽
221,帅！！
222,典型的吃饱了骂厨子，让他们自己生产去
223,就该这样怼
224,霸气
225,哈哈哈哈哈哈哈
226,爽哥从来没有让我失望过
227,谢谢字幕
228,6
229,爽哥，你是我的偶像
230,优秀
231,中国制造棒棒哒
232,有本事就别用，少bb
233,别用
234,说得好！
235,六
236,红字好评
237,爽
238,对对对！！！
239,哈哈哈哈哈哈真爽
240,哈哈哈哈
241,爽哥威武
242,男神！
243,耿！爽！
244,哈哈哈哈哈哈哈哈哈哈哈
245,弹幕用心了啊）——字幕
246,哈哈哈哈哈哈
247,哈哈哈哈哈哈哈哈
248,66666说得好
249,加油
250,成语大会
251,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
252,说得好！
253,哈哈
254,666
255,2333333
256,不要挡国徽
257,字幕不要挡国徽啊
258,哈哈哈哈哈哈哈哈
259,棒极了
260,耿直且爽
261,霸气
262,"我记得初中有一篇英语课文说,甚至连美国的国旗都是中国制造的。"
263,爽
264,他们不用最好，哈利路亚
265,不要直说
266,过分
267,射射老板，有被爽到
268,那我们不卖就可以了，看他们怎么办
269,不要三连
270,目的是什么
271,荒谬无知，耸人听闻言论的
272,嘿嘿嘿，下面新来的嘛，不遮国徽唉
273,极度舒坦
274,爽
275,求野生字幕君
276,最后
277,欺世盗名
278,好优美的中国话
279,战略皱眉
280,哈哈，怼的好
281,哈哈啥  爽
282,有需要，说得好
283,谢谢有被爽到
284,爽
285,霸气
286,卖啥，我们都不够用
287,爽
288,厉害
289,爽哥棒，怼的好，
290,爱用用，不用滚
291,爽
292,哈哈哈哈哈哈哈哈哈哈可以可以!!!
293,Made in China 
294,酷
295,好
296,说的好
297,社会我爽哥
298,硬核爽哥
299,真成语大会
300,666666
301,别挡囯徽
302,赞
303,说得好
304,硬气
305,帅
306,牛
307,爽哥：你们对中国成语词汇量一无所知！
308,全部打上《中国制造》中文！
309,要饭还嫌饭馊
310,霸气！
311,排面来了
312,请尊重事实，尊重科学，尊重他人
313,请尊重事实，尊重科学
314,这场国际社会与新冠病毒的斗争中
315,在这场国际社会与新冠病病毒的斗争中
316,最后
317,以免他们染上病毒
318,不用中国出口的呼吸机
319,不要穿中国生产的防护服
320,那么请说这种话的人不要带中国制造的口罩
321,如果有人说中国制造有毒
322,中方负责任的行为得到了国际社会的普遍赞誉
323,二鬼子可恨
324,中国在全力抗击本国疫情的同时
325,许多国家都面临口罩，防护服，呼吸机等防疫物资的缺口
326,最后这句话，爱了爱了
327,给力
328,再来亿遍
329,也是防疫和医疗物资生产和出口大国
330,别用中国制造，哈哈哈哈哈哈
331,说的对，说得好
332,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
333,噗嗤
334,哈哈哈哈哈哈哈哈哈
335,hhhhhhh
336,好美的文字
337,好！好！
338,爽！
339,哈哈哈哈哈
340,对对
341,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
342,硬气
343,一切有为法 如梦幻泡影
344,6666到飞起
345,66666
346,哈哈哈哈哈哈哈哈哈哈儒雅随和
347,耿哥威武
348,爽
349,硬气
350,爽！
351,爱用不用，不用拉倒
352,有本事你别用啊
353,感谢红字
354,爽哥太帅了
355,啊，我的弹幕
356,为什么你们的弹幕可以不动？？？
357,爽哥硬气
358,可以考虑断绝出口美国
359,让他们爱买不买
360,排面
361,爽哥帅
362,哈哈哈哈
363,漂亮
364,爽！
365,帅！
366,又是这个帅哥
367,＋价
368,爽
369,干得漂亮
370,许多国家都面临口罩，防化服，呼吸机等医疗物资的缺口
371,是凭空想象
372,当前疫情在全球蔓延
373,也是防疫和医疗物资出口大国
374,中国是制造业大国
375,5000年的文明还怼不过你200年的野蛮史???
376,目的是什么
377,制造恐慌
378,西方国家都是小人，为钱罔顾人伦的
379,总能看到一部分人不负责任，散布谣言
380,文明人跟蛮子共生的时代
381,一百万个赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
382,极度舒适，
383,怼
384,爽！
385,他们是无中生有，暗度陈仓
386,6666
387,6666
388,哈哈哈哈哈哈哈
389,抗击疫情的同时，还得提防这些满口胡言的恶魔
390,哈哈哈哈，有本事别用啊
391,爽哥威武
392,爱了爱了
393,哈哈哈哈哈哈哈哈哈
394,限制某些抹黑中国的防疫物资出口
395,爽啊不愧是你
396,霸气！
397,哈哈哈哈哈哈哈哈
398,说的好
399,我带的是越南的
400,文明还会到达
401,霸气，厉害了，我的国
402,哈哈哈
403,底部字幕好评
404,666666
405,翻译：要点脸
406,欺世盗名
407,6666
408,赞
409,爽
410,怼的漂亮。
411,爽哥还是厉害啊
412,华夏威武
413,对！
414,大国外交
415,说得好！
416,漂亮
417,哈哈哈哈哈
418,霸气
419,哈哈哈哈哈哈哈哈哈哈或或或
420,爽！
421,硬气
422,以下内容建议全文背诵
423,哈哈哈太赞了，有被爽到!lm
424,哈哈哈哈有被爽到!lm
425,对啊有本事就不要用中国的东西
426,表白下方字幕君
427,哈哈哈哈哈哈哈哈
428,无中生有凭空捏造
429,哈哈哈哈哈哈哈哈哈
430,这小眉毛皱的
431,发弹幕不要挡国徽
432,有本事别用
433,说得好
434,爽哥威武
435,成语小王子
436,赞
437,666666
438,这是三体里的？
439,哈哈哈哈哈哈哈
440,哈哈哈哈哈哈哈
441,好喜欢耿爽
442,漂亮
443,知道什么意思吗哈哈哈
444,6666
445,不要挡住国徽
446,怼死他们
447,爽
448,谁牛 谁别用我们造的
449,霸气
450,中国生产的口罩呢？那些人怕不怕带病毒？
451,帅呢
452,他在狂笑，他内心在狂笑
453,霸气
454,霸气
455,骂人骂的一点都看不出来哈哈哈哈哈哈哈哈哈哈和或或或或或或或或或或或或或或或或或或或或或或或或或或或或或
456,说得好
457,说的好
458,帅
459,66666666
460,哈哈哈 说得好
461,（美国除外）
462,有毒？想你死还给你口罩吗
463,同意
464,说得好，鼓掌
465,漂亮
466,666666
467,这是我见过的最优美的话语
468,赞
469,没人保护国徽么!
470,制造仇恨呢
471,小本本记上，重点，考试要考
472,不要来中国
473,我只知道呵呵是翻译成 so interesting
474,硬气
475,翻译：mdd，脑壳疼
476,霸气
477,说得好
478,耿直的耿，不爽的爽
479,教你如何有文化的骂人
480,知道了，厉害了我的国。
481,在全球朋友圈里面开个小群。不要警察的那种
482,没毛病
483,与无赖打交道就是比他更霸道
484,耿直的耿，不爽的爽
485,太棒了
486,最强口嗨
487,与无赖打交道就是比他更霸道
488,666
489,加价给他们！
490,不要挡国徽
491,他们不要就不要，我们还不想给呢
492,直接不卖给他们
493,硬气
494,大气大气
495,每个中国制造的口罩全印上国旗
496,霸气！
497,爽啊！
498,快乐
