,comments
210,以色列才是爸爸
211,父子同心
212,不愧是犹太人，看清楚了
213,我就想问下那个傻子是谁。。
214,父慈子孝
215,父慈子孝
216,父慈子孝
217,不愧是犹太人
218,路走窄了
219,以色列。是。蝶
220,要打仗?
221,挺欣赏古巴的医疗，加油
222,米国又这么玩，我是没想到的
223,甩锅都成官方用词了，
224,古巴，站在最前线的战士
225,缺席的两国是谁
226,常任理事股不是有一票否决权吗
227,《父与子》
228,上阵父子兵
229,Like father like son
230,好儿子！亲儿子就是不一样
231,《得逞》
232,弱国无外交
233,父慈子孝
234,以色列你可真行ヾ ^_^♪
235,父慈子孝
236,父慈子孝
237,公知看到了吗？之前说中国被孤立？
238,能投成这样也是难见
239,懂王：我要退群！！！
240,与世界为敌
241,美国和以色列是这个世界的毒瘤
242,还有弃权2个？
243,我能理解当初犹太人为何被屠杀了
244,以色列是美国的狗？反了吧
245,以色列才是爸爸，华尔街老板很多犹太人
246,父子同心
247,蟑螂和蜣螂
248,不愧是你以色列
249,一票否决可以吗？
250,联大？吓得云南师范大学一哆嗦
251,美国就喜欢这样
252,恐怖
253,以色列才是美国的爹
254,天意让中华崛起吗？ 虽然是个灾难但是也是一种契机吧 天意不可违 破而后立
255,连英国都...美帝真的...
256,不具备法律约束力那可惜了呀
257,大人食大便了
258,多边主义美国肯定不同意啊他是世界霸主
259,美利坚迷惑行为
260,联合国有卵用
261,火星男孩预言成功
262,世界公敌–犹太人
263,犹太人
264,众叛亲离
265,？？？真的迷惑
266,果然以色列
267,以色列是美国爸爸
268,以色列垃圾犹太人全世界装逼
269,以色列
270,父慈子孝
271,得逞
272,父慈子孝
273,以色列控制美国
274,不愧是犹太人
275,父慈子孝
276,我不同意！就算你们通过了，我也不执行！
277,父子情深
278,啊哈哈哈
279,美国下一步肯定是收回联合国纽约总部
280,美国该退出联合国了吧
281,爸爸是以色列
282,这就是以色列
283,我看谁这么2
284,有一说一 以色列才是爸爸，美国是儿子
285,就是犹太人干的
286,带了个寂寞
287,父慈子孝
288,世界大国——美国
289,老子投什么儿子就跟着投什么。
290,经典犹太人
291,不愧是你犹太人
292,一票否决你的一票否决
293,美国不是有一票否决权吗？
294,以色列是爹
295,哈哈哈，美帝危矣
296,上阵父子兵
297,谁才是美国的亲儿子
298,美国：那又怎样，不服来打我 [滑稽]
299,欧盟又反美了
300,以色列人恶心
301,不知道怎么这俩个国蹦出来就恨有喜感
302,《世界公敌》
303,hhhh
304,父慈子孝
305,联合国：反对有效
306,天下苦美久矣
307,以色列！？犹太人不跟我们做朋友了啊
308,注意:美国是以色列儿子，美国财富几乎全掌握在犹太人手里。
309,这口罩戴的。。。
310,只有安理会事务有一票否决，其他没有的
311,父 子 情 深
312,与全世界为敌
313,父慈子孝
314,褪裙吧
315,退出联合国吧
316,保密画质
317,犹太人还真的可恨呢，全世界的敌人
318,美国你反对个啥，贱不贱？
319,一片绿色
320,好活
321,众所周知：以色列是爹美国是子。
322,父 子 同 心
323,哈哈哈，我去
324,亲蝶
325,美国：明明是世界站在我的对立面
326,是白嫖疫苗的意思么？
327,父慈子孝
328,先拿以色列开刀
329,父慈子孝
330,美国是不是马上要退联合国了
331,美国这是要退联合国的节奏啊~
332,真父慈子孝啊
333,二列上角五
334,碾压hhh
335,你退出联合国吧
336,美国是以色列的儿子
337,父子硬刚全世界
338,先赞后看已成习惯
339,以色列受美国制约，不这样就等着被制裁。
340,第二个反对票是以色列，父子情深
341,保密画质
342,怎么着，美国退出联合国不  
343,父  慈  子  孝
344,川宝的痛你们懂吗？……哦洗海带呦，洗海带呦……
345,两张齐全票是谁？
346,美国：这联合国不待也罢
347,弱国无外交
348,美国是以色列儿子
349,这病毒以色列人也有份
350,哈哈，美国你也有今天
351,新邪恶轴心
352,以色列！！吐了
353,得逞好评
354,美国该死
355,不愧是犹太人
356,弹幕这么多不知道以色列什么人的？
357,在中国真好呜呜呜
358,全世界一起打美国吧
359,哈士奇的太秀了
360,以色列：为了你，我愿与世界为敌
361,不愧是你啊
362,父慈子还就那个孝
363,以色列被人讨厌不是没原因的
364,匈牙利乌克兰弃权
365,老带土了
366,丑国直接退出联合国
367,印度：美国你赶紧退吧。我来当五常
368,没美国，以色列早被阿拉伯国家围殴死了。
369,第二票反对是谁？
370,上阵父子兵
371,上阵父子兵
372,哈哈哈哈哈哈 父慈子孝
373,以色列操控米国
374,要是一票否决，就是人类公敌了
375,美国——犹太人的宿主
376,父慈子孝
377,外国人吓死人，请你们远离中国
378,丑国儿子明显都弃权了，那是爹
379,以色列就是美国的爷
380,犹太人就是美国的爷
381,所以当年老希杀哟太是对的
382,反对是因为有一些东西需要保密还是说想要对老年人见死不救
383,美国想引战？滚
384,犹太人吗，传统艺能
385,孤家寡人
386,绝了
387,以色列？？？
388,想想以色列是谁牵头建的
389,因为他靠山是美国
390,无耻孤立
391,美国完犊子以后以色列新加坡就得玩完
392,加日澳这几个狗腿子居然
393,那些五眼联盟怎么不团结了？
394,央视新闻不是有高清版了么
395,人命在资本家眼里比不过钱。
396,犹太复国主义
397,？？？
398,以色列本来就是美国的爹啊
399,大   孝  子
400,保  密  画  质
401,美国人怎么还没死光啊
402,真理永远掌握在少数人手里（狗头)
403,中东毒瘤以色列
404,快进到退出联合国
405,犹太复国主义已经拔下伪装站到前台了，图穷见匕
406,美国是以色列的后院 犹太人的家乡
407,父慈子孝
408,美国是以色列的儿子吧？
409,以色列老美弟了
410,父子情深
411,主慈狗孝
412,以为联合国是自己家开的？
413,犹太人没毛病
414,美国许多财阀都是犹太人
415,以色列显然会这样啊
416,得逞
417,美国——人类公敌
418,等等，他们俩投反对票，是要呼吁仇恨反对合作？
419,希望美国借此机会，退出联合国
420,全员二五仔23333
421,第二列第六个
422,以色列：这劲头不对啊，老美，你小弟呢
423,这团结抗疫，有什么好反对的
424,这也能投反对？？？？
425,犹太人控制美国走向？二战前可能他们也认为自己控制了欧洲
426,上阵父子兵
427,美国能是以色列的儿子？
428,呵呵
429,联大？
430,就连这种没有约束力的决议都要反对，气量小到如此地步
431,美国和它爹反对
432,狼狈为奸
433,哈士奇的站住！
434,以色列是美国的爸爸。
435,因为犹太人向来利益至上
436,搞错了，美国是以色列儿子
437,以色列是犹太人国家，美国人的真正爸爸
438,以色列睡爹，阿美莉卡是儿子
439,父慈子孝
440,以色列是美国的亲爹
441,以色列财团就是美国的爸爸
442,慈禧直呼内行
443,得逞
444,经典反对
445,美国就是折麽
446,这画质
447,父与子
448,？？？安倍不装了23333
449,这有啥好反对的？
450,哈哈，前面哈士奇的别跑，我也觉得像
451,以色列是美国的爹
452,这病毒犹太人科学家也出了一份力
453,以色列这国家真不怎么样
454,90万美国占一半
455,我同意第二条弹幕的看法
456,犹太人基本控制了美国的走向
457,以色列从强占别人领土那一刻起就已经不要face了
458,新邪恶轴心
459,美国就是反人类的存在
460,以色列是美国人的爹。。。。你们反了
461,匈牙利你在干什么啊匈牙利
462,美国就占五分之一可还行
463,父慈子笑
464,意料之中，情理之外
465,这踏马就是爱情啊
466,退群，开战
467,哈哈哈哈哈哈哈
468,以色列都是美国建起来的国家  不稀奇
469,不愧是父子齐心
470,这是联大决议，不是安理会决议，五常没有一票否决权
471,笑死了
472,美国做贼心虚
473,以色列又作什么妖
474,司马美国
475,这联合国不待也罢，联合国也退了吧
476,居然还真有弃权的
477,??????????
478,不愧是你漂亮国
479,时代变了，苏秦张仪的“合纵连横”不知能否长久
480,父慈子孝
481,非也，这波是情理之外，意料之中。
482,父慈子孝
483,以色列：大哥你不是说不止咱俩会反对吗？？？
484,以色列牛b
485,沙比美国以色列
486,好家伙，真不打算在地球呆了
487,美国：我永远是对的
488,美以。。。
489,以色列？？利益至上
490,这画质
491,注意乌克兰和匈牙利弃权
492,注意看匈牙利和乌克兰缺席
493,未 能 得 逞
494,美国不少富人都是犹太人
495,碾压也进入官方用词了吗
496,犹太人没毛病啊，依附寄生在最强权势力是祖传亿能
497,美国占了二十万
498,就美国反对有什么用？真以为一票否决无法无天呢？
