,comments
160,感动啊
161,水门
162,？？
163,完蛋了，我还有10几篇思想汇报没写完怎么办啊
164,我只想说：祖国，我爱你！
165,不知不觉经历了这么多
166,致敬
167,泪水在眼睛里面打转
168,泪目！
169,我辈自强！
170,中国崛起！
171,哭了哭了
172,很有洪流内喂儿
173,长号solo也太好听了叭
174,众志成城，春日终归
175,看到这我直接长按
176,加油！！！中国！
177,致敬
178,帅气的小哥哥都捐给国家了
179,帅帅
180,汗，一看就泪目是怎么回事儿？
181,China！
182,火钳刘明 感动感动
183,致敬！
184,中国加油！
185,西方真正还怕的是中国人这种自觉自愿响应号召的动员力
186,太棒了
187,鸡皮疙瘩
188,sorry，又哭了
189,哇！
190,？？
191,没内味
192,卡斯特罗？
193,祖国万岁，国泰民安
194,听出了东风浩荡的味儿
195,致敬！
196,胜利在向我们招手！
197,正道的光
198,想哭
199,感谢，所有中国人
200,感谢
201,中国力量，世界情怀
202,起床号
203,这一段和钢铁里面是不是一样的
204,我就应该是这个颜色
205,哭了
206,此时不三连，更待何时？
207,致敬
208,愿早见到那天，我们摘下口罩，尽情呼吸
209,众志成城
210,致敬
211,来了来了
212,泪目
213,我听出来了:我们，众志成城
214,让我哭一会儿
215,好听
216,敬礼
217,谢谢英勇无畏的英雄们
218,新潮 心潮 感觉都没毛病
219,致敬
220,哭了哭了
221, 是的， 是7 是
222,想哭！！！
223,想哭
224,敬礼
225,就喜欢这样的歌
226,可以哦
227,胜利必将属于我们!
228,感谢党的领导
229,听得好振奋啊
230,泪目
231,你们辛苦了！
232,还以为基调是悲壮的
233,有种胜利归来的感觉
234,莫名起鸡皮疙瘩了
235,住b站了我
236,简介字打错了，心潮澎湃
237,三日月之舞
238,最可爱的人
239,你们都是，华夏的骄傲
240,英雄的城市 英雄的中国人
241,我们幸福，并感激着
242,致敬！
243,感谢
244,感谢你们！
245,感动
246,左上角！央视新闻红了！！
247,全都是英雄
248,没有弹幕吗
249,新鲜
250,中国加油
251,谢谢
252,泪目
253,作为离家多年的武汉人看得激动了……
254,住b站
255,matel wave
256,最可爱的人
257,片子剪得也不错和音乐很搭
258,亮剑？
259,众志成城
260,震撼，让人起鸡皮疙瘩
261,泪目
262,鸡皮疙瘩都起来了。。。
263,感谢所有医护工作者！
264,         敬礼
265,武汉继续加油！
266,众志成城
267,播放1
268,鸡皮疙瘩起来了
269,感谢您们，你们辛苦了
