,comments
81,这就是自由吗i了i了
82,？？？？
83,记者：你不怕我怕
84,死亡录像
85,节哀吧
86,这不是自私吗？自由是建立在别人痛苦之上的？
87,向我咳嗽！
88,你们看记者都傻了
89,害怕
90,加油！支持你们！
91,加油！
92,哭了
93,感动
94,这里竟然没有JO厨
95,疯子
96,废了
97,窒息而死，怕不怕
98,戴口罩说话就是硬气
99,ohhhhh
100,哈哈哈哈哈哈哈哈哈哈哈哈
101,无知者无畏
102,口罩摘下来再说，听不清。
103,这哥们现在还好吗？
104,我看不出这是在反嘲吗
105,我看不出这是在反超嘲吗
106,这些憨憨居然有钱买iPhone11
107,这人完了
108,想到了《破产姐妹》其中一集
109,哈哈哈确实不是
110,免费送人头
111,继续保持
112,建国！！！
113,无意冒犯
114,躺到ICU就明白了
115,????
116,加油！！！
117,那你把口罩摘了
118,................
119,.............
120,记者：我太难了
121,所以他还在吗？
122,川宝加油，美国就要完了，你就可以申请回国了
123,迷惑
124,死亡录像
125,freedom
126,免费
127,有点阔爱，好像喜剧演员
128,丑陋
129,丑陋
130,freedom
131,你要去上班的时候你就不自由了。
132,好棒ヾ ^_^♪
133,这是神经科的吧
134,？？？
135,咳咳咳咳咳咳咳咳咳咳咳
136,咳咳咳咳咳咳咳咳
137,摘口罩啊！
138,科   学
139,普  通  病  毒 
140,说的对！！！
141,记者:“害怕。”
142,先把口罩摘了再说话哈哈哈哈哈
143,地平说
144,戴口罩干啥？取下来啊！
145,哈哈
146,哈哈
147,快乐
148,加油
149,好
150,好
151,草老资本家了
152,我笑了
153,bgm:勇气
154,哈哈哈哈哈哈哈哈哈哈
155,？？？？？
156,呵呵
157,那你戴口罩干嘛
158,傻壁
159,妈妈粉
160,巴什么美？
161,这个姐姐好可爱
162,魔幻之都
163,支持，加油啊
164,害怕
165,记者人都傻了
166,美丽国现状
167,这就是美丽国的现状嘛
168,freedom
169,民风淳朴
170,哈哈哈哈哈
171,我比较好气
172,你对这次疫情一无所知
173,？？？？？？？？
174,？？？？？？？？？？
175,？？？
176,5G做错了什么
177,口罩看起来好小诶
178,哈哈哈哈哈哈
179,？
180,川川帅，妈妈i
181,freeeeedom
182,汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪
183,已经没有什么好害怕的了
184,一群傻子
185,freedom
186,哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈
187,都是被政客利用的无知群众。
188,freedom！
189,地球是平的
190,？？？？迷惑行为
191,？？？？？？？？？？？？？
192,一周以后美国新型冠状病毒疫情死亡人数又会多一人。
193,老阴阳群体了
194,记者当时害怕极了
195,freedom
196,freedo
197,生命重要啊。。
198,自   由   美   利   坚
199,哈哈哈哈
200,freedom！！freedom！！
201,freedom
202,歪比巴卜
203,记着记者害怕极了
204,请继续保持
205,带 哲 学 家
206,见证历史
207,单口相声
208,比尔盖茨觉得很淦
209,川普妈妈爱你
210,这个剪辑太好玩了啊哈哈哈哈
211,咳咳咳咳咳咳咳咳咳咳咳咳
212,人类迷惑行为
213,Freedom 这真的是放开了
214,freedom
215,看他们这样我突然好开心
216,freedom!!!!!!!!!!!
217,勇士……
218,建国！！！
219,freedom
220,freedom!
221,这个记者小哥好帅
222,你把口罩摘了再说
223,？？？？？？？？？？
224,？？？？？？？？？？？
225,？？？？？？？？
226,？？？？？？？？？？
227,？？？？？？？？？？
228,freedom
229,额
230,外国人的思想
231,freedom
232,你确定这不是黑粉
233,黑人抬棺
234,这人咋长得那么像我science老师
235,你说得对！！
236,确实，我觉得太过分了，为什么不让我们出去呢？
237,没上过月球 我支持这个观点 
238,叛逆 
239,在个人利益面前 病毒算个屁（他们的脑子
240,你胖这样跟你经常出门是的
241,有点像T-back
242,咳咳咳咳
243,咳咳咳咳咳和tui
244,cao
245,freedom!
246,把口罩摘了
247,底层白人
248,哦，我亲爱的朋友，死人当然不需要疫苗
249,美国野人
250,啊，自～～由的气～～息
251,哈哈哈
252,啊啊啊
253,川建国干得好！！
254,秀秀秀
255,同志，再说下去要暴露了
256,疯了吗
257,哈哈哈哈哈哈
258,哈哈哈哈哈哈
259,我很好奇这哥们现在怎么样了
260,我从精神上支持你们，奥里给！
261,记者默默恰住口罩
262,没事，下一个就是他们
263,长的好像梅西啊
264,阴谋论说得好
265,哇，真的强
266,打把式卖艺似的
267,记者崩溃了
268,记者。。。。
269,喜剧每一天
270,哈哈哈
271,高级黑高级黑。
272,口罩摘掉谢谢！
273,孔一己
274,哈哈哈哈
275,无知者无畏
276,真的被忽悠瘸了
277,哈哈哈哈哈
278,freedom！！
279,freedom！
280,我刚开始看成了“清朝我咳嗽”
281,哈哈哈哈哈哈
282,freedom
283,美丽风景线
284,妈妈爱你
285,继续保持
286,。。
287,咳咳
288,可悲
289,优秀！！！！
290,人都没了，还发展个屁的经济
291,哈哈哈
292,我在怀疑他们一个发达国家，这么不讲卫生。
293,泪目
294,兄弟们保护起来
295,支持
296,特朗普:没有人比我更懂美国
297,川宝妈妈爱你
298,哈哈哈哈哈哈哈哈
299,跟比尔盖茨有啥关系哈哈哈哈哈
300,阻止5G??
301,这是高级黑吧哈哈
302,？我一时之间分不清他是认真的还是来凑热闹讽刺的
303,FREEDOM~~~~~~~~~~~~~~~~`
304,他们的脑子都怎么回事啊？
305,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
306,记者：mdzz
307,？？？？？？？？？？
308,哈哈哈哈哈哈
309,啥子
310,那为什么还要戴口罩
311,freedom！
312,freedomfreedom
313,口嫌体正直
314,这是脑炎
315,hhhhhhhhhh
316,美国完蛋兴许有生之年真能看到
317,有皇家守护军的感觉了
318,对，很对
319,妙啊
320,我要笑死了，
321,哈哈哈哈
322,川川子妈妈爱你！！
323,真好～世界上少一个祸害
324,疯狂每一天
325,比尔盖茨表示感谢
326,免 费 的 美 国 人
327,向我开炮
328,啊啊啊啊
329,美国就应该多些这样的人，这样才可以死的更多点，死掉大半差不多了
330,突然发觉这个记者好高……
331,?
332,洗脑很成功
333,表现良好，继续保持。
334,节目效果很棒
335,看着我心潮澎湃
336,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈太糙了
337,freedom！
338,哈哈哈哈哈哈哈哈哈草
339,？？？疯子
340,哈哈哈哈哈哈哈哈哈哈哈草
341,哈哈哈哈哈哈哈哈哈哈哈草
342,经济停滞or国家倒退五十年
343,川宝妈妈爱你!
344,自 由
345,freedom
346,怎么感觉像是高级黑
347,群 体 免 疫
348,妈妈爱你
349,？？？？？？
350,想死就直说
351,雕虫小技班门弄斧大威天龙
352,再好的医生也救不回找死的人
353,真是疯了
354,危
355,咳咳咳咳咳咳咳咳咳咳咳
356,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
357,废了
358,那就别带口罩
359,电影没有骗人
360,？
361,川宝放心飞 妈妈永相随
362,加油
363,yes yes
364,老没上过学了
365,迷惑行为
366,此情此景~我放心了~
367,免～～～～费～～～～～
368,进化失败
369,川川妈妈爱你
370,自 由
371,芜湖！！！
372,乌拉
373,大  威  天  龙
374,小红帽
375,开心教育，公立养猪政策成功了
376,你们州长同意了吗
377,fake news
378,记者心想，幸亏我长得高，还好，还好
379,自              由
380,反智行动
381,终于知道100万是怎么回事
382,终于知道川普的支持率为啥这么高了
383,疫苗本来就是病毒，但区别是他去了毒性可以让人产生抗体
384,？？？？？
385,？？？
386,挺好的
387,挺好的
388,再来亿遍哈哈哈哈哈
389,迷惑行为
390,吓人
391,？？？？？？nb
392,感谢上帝赐予了美国这些可爱的人
393,草
394,美丽的风景线
395,加油 大美利坚靠你们了
396,黑哥业务繁忙！
397,川川
398,哈哈哈哈嗝
399,Freedom！！
400,戴夫是你吗戴夫
401,美 国 刘 波
402,加油我支持你们
403,文明观猴
404,太秀了
405,那你先把口罩摘了
406,自由自由
407,Freedom
408,哈哈哈哈哈哈哈哈哈哈哈哈
409,自由
410,记者在瑟瑟发抖
411,迷惑行为
412,USA!OSA!OSO!SOS!!
413,节奏大师
414,只要蠢得恰到好处你就看不出来这是黑子还是反串黑？
415,不要男妈妈
416,放心了 放心了 ！！！全身舒坦！！1
417,你说啥呢  毫无逻辑
418,？？？
419,不怕死戴什么口罩，口是心非
420,sans？
421,我傻了
422,我真是理解不了这些货！
423,看到这一幕川普无比欣慰
424,看到这一面
425,为了自由！
426,疯了疯了
427,自由
428,迷惑
429,快乐
430,你说的对
431,支持
432,啊哈
433,返祖行动
434,后面车都滴出节奏了
435,free——dom!
436,记者:我太难了
437,死神:今年美国的业务忙不过来了
438,我总感觉这哥们是在讽刺无脑自由
439,咳咳咳
440,勇敢的心看多了怕是
441,民风淳朴彪悍
442,自由！
443,自由！！！！！！！
444,他在说什么？
445,自由！！！
446,？？？
447,记者的眼神有被笑到
448,记者的眼神都变了
449,无知
450,我现在知道生化危机是并不是虚构了
451,这就是自由的力量
452,川是被打疫苗
453,5g被黑
454,抗疫
455,不见棺材不落泪啊
456,自由
457,自由
458,老真爱粉了
459,老真爱粉了
460,妙啊
461,@学姐
462,群体免疫会死十分之一的
463,自由的气息
464,自由，枪击自由
465,蜜汁行为？？？？
466,蠢
467,请务必保持
468,NB
469,for freedom！
470,红红火火恍恍惚惚
471,？？？？？
472,保护
473,release
474,支持你们
475,freeeeeeedooooooom
476,freedom
477,记者哈哈哈哈哈哈哈
478,哈哈哈哈哈哈哈哈哈哈哈哈
479,。。。
480,Freedom！
481,哈哈哈
482,我觉得这些不会是战忽局的骨干吧
483,这个对
484,愚昧弱小无知
485,前方高能
486,生的自由，死的随意
487,厉害厉害
488,迷惑行为大赏
489,哈哈哈哈哈
490,请把口罩摘掉谢谢
491,rua
492,吾心吾行澄如明
493,你真棒
494,？？？？
495,自由
496,傻茶行为
497,瞧这体型，美国穷人
498,自由人永不为奴
