,comments
209,哈哈哈哈
210,奶音猛男
211,辛苦了
212,你不是那个探访巴西毒贩的记者吗
213,注意安全啊
214,可以叫Uber eat， 不过基本上都是pick up
215,战地记者!
216,之前有过一个新闻，说是一位老人因为没有抢到物资只能绝望地看着货架，这条规定也是为了老年人吧
217,全食诶
218,民风淳朴芝加哥
219,美国人爱喝茶，初中地理
220,反向操作，令人费解
221,辛苦啦！！！！！
222,要保护好自己
223,女人？这个记者比在座各位都man！！！
224,加油！！！
225,#6我的fuck！#R#6我的法克。
226,美国人更愿意购买方便食品吧
227,中国加油，武汉加油，清明快乐！
228,尊重战地记者，谢谢
229,说声音像女生的要点脸？刘哥去巴西毒枭采访过，你有那胆吗？
230,注意安全
231,我还以为美国人不怕病毒呢
232,哈哈中国其实也一样
233,空空如也
234,大神！！！！！
235,加油小哥哥
236,注意安全
237,骆驼香烟在美国也不便宜
238,不要摸
239,注意安全
240,喂狗粮
241,在美国，认为只有生病的人才会戴口罩
242,注意安全
243,计划经济？
244,注意安全啊
245,好歹也带个N95
246,武汉撑着，我们来自各方各地。
247,明白人
248,保护自己
249,这是个狠人
250,为啥，因为茶属于中国力量吗？
251,注意安全
252,这是一个小镇吧
253,好多头皮屑呀
254,英语真好可惜哦哦听不懂
255,这个记者！
256,印度啊sir
257,我真的？？？不明白？？戴口罩有什么错吗
258,yes？？？？
259,戴口罩不行？？？？
260,真实
261,？？？？？？
262,自由就完事了
263,包场
264,哈哈哈哈哈哈哈自由
265,克拉克？超人？
266,这思维让人无法理解
267,白内障看不清，坤坤亲你小眼睛
268,注意安全
269,无耻之徒希拉家吗？
270,遛狗笑死我了，好有雅致
271,记者注意安全啊
272,致敬！英雄们加油！
273,注意安全
274,i love 肉肉
275,这是回家做蛋糕奶茶吗
276,担心还不戴口罩
277,老板心真大，带上口罩啊，美国疫情这么厉害了
278,湖景谷
279,员工不愿意上班吧
280,基本上这个时候还在外面遛狗跑步的应该都是患者了，或是锻炼自愈，或是最后放飞自我好心态，工作的除外
281,进黑帮采访的大神
282,人家美国人都听得懂，就你还在纠结口音。
283,小哥哥声音很可爱
284,自由
285,前面那个觉得茶包是药的可以省省了
286,因为白人基本不会想多看你一眼，如果你戴口罩的话
287,戴着口罩去采访，人家不给你吃白眼就该庆幸了
288,自由的美利坚快乐送死每一天
289,这英文醉了……
290,老千层饼了
291,大湖效应
292,加油
293,谁的封面都成灰白的了举手！
294,无耻之徒拍摄地
295,采访毒犯的那个记者小哥？！！
296,GTA现实版
297,忌讳戴口罩我是没想到的
298,这个小哥真的好帅啊。
299,说真的闯红灯的不只是老外国人也很多
300,保护好自己
301,没有people freedom了
302,茶包是因为很多家庭有喝红茶(其他茶)的习惯(比如我就喜欢拿牛奶冲到红茶里，不放别的东西了)
303,美国怎么下雪了
304,你应该带n95保护好自己啊
305,是那位战地记者吧
306,印度人？
307,注意安全啊
308,美国人民生活在水深火热里，我只想生活在中国，嘻嘻
309,一个月以后你们就是大厨了
310,中国人囤货了？
311,我就在芝加哥 去年4月份还在下雪呢....
312,跟中国的方便面一样
313,三哥恒河水都喝，怕你这个？
314,又是你大佬
315,？带着口罩才安全啊
316,米国人让你进去才是怪事
317,因为你是亚裔还带着口罩
318,因为你拿着相机了，别人觉得不舒服。
319,注意安全啊
320,要是中国可能后面年轻人就没有了
321,战地记者
322,限购？这不美国
323,？
324,资本主义的压榨
325,不要讨论别人的性别哦
326,加油
327,禁止吐槽口音
328,中美政府交流比不上中美民间密切
329,美国屯枪了吧
330,因为你是黄种人
331,中国在这种疫情的时候会有店铺补贴，但是美国是资本主义国家，没有这些
332,大家加油
333,他是不是那个去过西班牙黑帮的那个记者啊
334,现在成战地记者了
335,湖景谷？？
336,给骞哥排面
337,又是你
338,小哥哥虽然秀气，但是人很硬核
339,似你！
340,保重身体！
341,保重身体啊
342,注意安全
343,啊~雪莉
344,印度人发现事情不简单，转过头就把口罩带上了
345,lakeview
346,自己要小心啊
347,这位可是猛男啊 
348,美国农业大国，食物不缺的，但呵呵
349,真的自由啊！ 
350,字由的雪
351,并且不戴口罩
352,注意安全啊
353,茶叶蛋笑死
354,刘骁骞是不是你
355,中国赶上过年，大家都打过年货了。
356,中国加油！！！
357,自由
358,大佬
359,注意安全
360,这是那个去巴西毒贩采访的那个吗
361,不闯红灯怎么能叫字由呢
362,大家都屯了一些了吧
363,惨
364,芝加哥不安全啊得小心
365,茶包王子
366,中国人前几天就买完美国的口罩了
367,我过年时一直吃速冻饺子
368,什么怪癖
369,他们认为有病才带口罩
370,无耻之徒背景
371,我戴口罩是怕别人怕我，外国倒是反着来……
372,美团、饿了吗警告
373,周深？
374,老美世界第一
375,广东表示夏天了
376,又是你，大神
377,很难啊
378,川普：下雪了，你看气候没有变暖
379,鸡蛋和茶包同时消失。。。。八成是煮茶叶蛋了吧……
380,耳朵看起来好疼
381,湖景村你站住
382,美国新鲜蔬菜比肉贵
383,还不带口罩？
384,人工贵呀
385,我们中国人开始囤货了吗
386,刘骁骞小哥哥！！！
387,快四月份了还下雪呢
388,飞沫传播算空气传播的一种
389,这个真是厉害的记者
390,小哥哥注意安全！！！
391,蔬菜很贵
392,感觉跟咱们相反，咱是新鲜食材先空
393,这个是印度老哥吧
394,呵呵
395,懒
396,好多
397,英音
398,家里都27度了
399,东方芝加哥
400,oh freedom oh freedom
401,老千层饼了
402,听起来像荷兰弟在说话
403,说英语有点像荷兰弟哈哈
404,他声音到底怎么了你们一直在说…很正常的温柔少年音啊
405,加油
406,湖景谷的别走
407,因为你黄皮肤
408,万宝路
409,是女孩子的声音
410,不买蔬菜是因为懒或者不会做
411,不拿菜拿黄油鸡蛋？？？那吃个啥
412,小哥哥叫刘骁骞，想了解他的建议搜索央视记者采访南美毒枭系列报道，B站就有。
413,骞哥加油！！！
414,芝加哥很冷的
415,别人都隔离了  我就可以出来嗨了
416,口罩戴好，旁边不能漏风
417,没积蓄
418,病句：最大的居住生活区之一
419,这是三哥，不是老墨
420,嘿
421,太迷了
422,把帽子戴上吧，看着都冷
423,激动的蔬菜
424,加油吧
425,美国人闯红灯
426,记者小哥哥如果有枪证，家里备把枪还有五六个基数的子弹吧
427,骞哥
428,不给配个n95
429,你得带一副眼镜
430,口罩戴了，眼镜也得带
431,要戴眼镜
432,哈哈哈
433,还我自由，哈哈哈
434,这声音好像小时候日本动画片的配音啊
435,哇哦⊙∀⊙！采访毒枭的那位小哥哥！
436,感觉是小姐姐
437,外卖谁给送啊
438,注意安全，保护自己
439,哈哈哈哈哈哈
440,好好听的英文
441,印度小哥
442,保护好自己
443,这个老板算好的，有人进来还肯戴口罩的
444,印度？？
445,请收下我的膝盖
446,看来美国人是真的不喜欢吃蔬菜
447,nc不少
448,？？？
449,老美觉得茶包是药，可以防疫病的
450,自 由 平 等
451,安全第一，一定要注意安全阿
452,"跟我们完全相反,我们口罩是通行证~~"
453,芝加哥7月还下雪呢
454,老千层饼了 起飞
455,还在下雪
456,在闪是因为屏幕的刷新率跟拍摄器材的刷新率没有耦合，就跟有时候你在屏幕前看直升飞机的机翼不懂一样
457,大佬好！！！
458,加拿大也是这样
459,过于真实
460,一定注意安全！！！
461,热血沸腾的蔬菜
462,骁骞gg？！
463,姐妹
464,应该是0
465,三哥
466,反向操作。。。。。
467,好久没见到你了
468,声音好好听
469,后面万宝路和威士忌瞩目
470,辛苦了，加油！愿平安！
471,来一碗恒河水就没问题啦
472,闯怎么啦 自由好嘛
473,自由的
474,茶包？
475,好整齐
476,自由 自由 自由 自由
477,论外国人为何如此之少
478,懒
479,小哥哥注意安全啊
480,这显示屏也太落后了
481,自由的事怎么能叫闯红灯呢
482,不够自由啊
483,保护好自己！
484,没人抢楼了，爷的青春结束了。
485,注意安全 小心抢劫
486,你们是不知道这是什么病吗你洗手能怎么样，你是要吃手手还是拿手挖鼻子
487,没戴口罩的能进，戴口罩的不能进，迷惑行为？
488,他们都是沙拉
489,给你抄答案不是不抄吗？现在开始真香了？
490,其实美国口罩比我们国内还贵
491,自由真好
492,好烂啊
493,戴口罩不行。得不戴口罩哈哈哈
494,广东热死了
495,也可能是因为对亚裔不友好
496,缺个厨师
497,不可描述的原因
498,全食
499,哦，是你
500,天佑阿美莉卡
501,好纠结
502,武汉加油！
503,只有我觉得记者大大是女生吗？
504,自由啊，美国人坚持住哦
505,太不自由了
506,美国是多
507,等等……你怎么还在美国
508,。。
509,三月份下雪还行
510,没谁评论呢？？？
511,全是高能量食物 难怪美国人强大
512,这个规定好
513,战地记者
514,跑步可还行
515,有多激动？
516,男的
517,南亚裔、
518,我认得你，你是闯虎穴那个
519,因为不进货了？
520,这是个狠人
521,GG
522,好多万宝路
523,下雪了，哪是洗头啊
524,激动
525,好多肉
526,声音好听
527,激动的蔬菜！！
528,说起来，南方人还没见雪啊
529,芝加哥人那么多
530,？？？？？？？？
531,少数族群比较惜命
532,最佩服的记者组之一
533,应为他们要自由手动狗头
534,在自由的国家，就要有自由的武器.
535,？？？
536,下雪啦?
537,戴口罩不能进？？ 没戴口罩随便进？
538,烟好贵
539,注意安全
540,注意安全啊
541,有一种嘲讽的感觉
542,哈哈哈哈哈哈
543,回形针怎么不让美国人少吃肉蛋奶？
544,还在下雪？
545,男记者，这个记者很厉害的
546,哈哈哈哈哈
547,战地记者
548,这记者，超级厉害的。
549,声音好中性
550,护目镜
551,这不自由
552,小哥是你！
553,别问，问就是自由，再问就是挨打
554,资本主义的白菜
555,哈哈哈哈
556,？？？？？？？？？？？
557,刘哥 这睫毛！枯了！
558,勇闯巴西毒贩窝的记者。
559,怎么现在才开始。。。诶
560,？？？？？？
561,记者小哥声音好听，像周深
562,这自由吗？？？？
563,这小哥很厉害的
564,听声音像C菌
565,这是去探访巴西毒贩的内位！！！
566,超牛记者
567,鸡蛋比牛肉要易消耗得多的样子
568,大佬，记者
569,这很自由
570,注意安全
571,限购真不自由
572,辛苦了
573,？？？？带着口罩是怎么跑的步？呼呼，吸~。吗？
574,。。。注意安全！！！！
575,小心点。
576,自由的跑步
577,戴口罩不是显得更安全吗
578,小哥一定要注意防护
579,小哥一定要注意防护
580,注意安全
581,经常看到这位记者
582,辛苦了
583,英语好评
584,是去巴西的那个记者吗
585,因为可以存放啊，可以屯
586,太懒了
587,懒死
588,哈哈哈哈哈
589,保护好自己
590,1
591,骞哥注意安全
592,茶好贵，，，
593,？？？没戴口罩就可以进了？
594,这斑马线好短啊
595,封城？多么不自由啊！这还是我所想的那个美国吗
596,末日食品套餐压到宝了
597,因为可以放很久吧
598,没有约束的自由，使得他们开始自以为是
599,芝加哥！？你要注意安全呐！
600,记者一定要保护好自己。
601,注意安全啊
602,兄弟咋又去危险地方了？
603,真的欲～
604,4
605,所以好多外国人不带，而且比较难买
606,自由美利坚，枪击每一天
607,害羞 不尴尬
608,自由美利坚，枪击每一天
609,很多外国人认为洗手最重要，口罩是给病人带的
610,啊肉真多～
611,这个小哥是去毒窝那个吧，我记得他的声音
612,记者小哥还是戴好口罩
613,又又是你啊，哪危险你就去哪啊，三联支持下
614,这小哥是之前去毒窝的那个？
615,自由的空气
616,同款感应小夜灯
617,在美国，一般民众，1周不工作就生活不下去，2周会出大问题的
618,注意安全，辛苦了
619,注意安全，辛苦了
620,感谢饿了么 美团
621,国外很恐慌的有些犯罪分子很猖狂
622,很多人都不是不带而是买不到 
623,辛苦了老铁
624,这个记者小哥！
625,下雪？
626,美国人也做蛋糕？
627,4个州住里1/4人，人口分布差异真大。
628,说声音的，懂不懂弹幕礼仪？？？
629,用洗手抵挡飞沫传播，为啥老外都这么固执……
630,呵呵了，带口罩不让进
631,蔬菜都有但是美国人不这么吃，他们吃的很多都没了
632,还有罐头
633,注意安全！！！
634,可能是因为全食贵吧…
635,没有，至少周四chinatown还是可以堂食
636,我一直以为这位记者是学西语系出身，这口英音惊了
637,这是采访毒枭那个
638,"前面那个你没看错,这小哥专访那些危险地区"
639,冰箱里可以放一个月的食物，都是速冻的。有大冰柜的话可以屯好几个月的量。
640,注意安全鸭
641,注意安全噢
642,最喜欢这个小哥了！
643,记者声音中性
644,所以最终是意大利食物拯救了所有西方世界
645,准备拿茶包改口罩
646,两手一摊：说好两件呢 说话不算数不给我买
647,好帅
648,只有三哥无所畏惧
649,因为没有美团和饿了么小哥送货  这外卖谁买得起
650,印度裔吗
651,下雪了？
652,美国民众加油！！
653,能转的全部都抢空了
654,下雪！！！
655,男女有这么重要吗
656,因为美国是世界最大农产品国，可用耕地多
657,好可爱的声音
658,是战地大佬
659,靠我的自由在哪
660,这有饭友是我没想到的
661,路面都烂了
662,怎么回事了，这不自由啊
663,牛肉多得让人羡慕
664,师哥好！
665,战地记者
666,口音不像是印度，像是印裔
667,口音不像是印度，像是印裔
668,这个小哥是采访各国毒贩的
669,进毒枭大本营的那个记者
670,哈哈哈哈
671,这个小哥哥厉害的，之前进去过毒枭的窝
672,戴之前首先要有口罩
673,我觉得可能70%的口罩都在华人手里
674,这环境。。。。。。我还以为是城乡结合部呢
675,茶包王子
676,现在终于知道为啥他们不待在家了，因为会丢掉工作
677,这不自由
678,注意安全啊
679,回来吧别搞大新闻了
680,看你样貌是猛男，听你声音咋成了小鲜肉了？注意安全
681,估计是天冷下雪。人少
682,央视记者还是有钱呀，去逛Whole Food。
683,哇，又是这个贼勇敢的记者
684,这个小哥总是哪里危险去哪里
685,问男女的有毛病？这个记者可是去采访巴西毒贩的猛男
686,像极了我们的红烧牛肉面货架...
687,这小哥声音好中性啊
688,这个挺好的
689,注意安全！
690,给小哥三连
691,这是阿三吧
692,我们这居家隔离令是可以出来运动我真的很服
693,这不自由啊
694,这记者是还是去见毒窝的那位
695,注意安全
696,注意安全
697,这个战地记者猛得一匹
698,感冒喝茶
699,这不自由，霉国人民不是要自由吗
700,千层饼 2333
701,这主干道 怎么跟我们贫困县差不多
702,男记者
703,辛苦了，注意安全啊！
704,注意安全！宝贝
705,囤货要看需求的 生鲜怎么囤 全烂了 菜是不会缺的
706,好多朗姆酒
707,美国健康人不戴口罩啊，生病的人戴口罩
708,保护好自己！
709,这小哥特厉害
710,是那位进入毒枭的那位
711,眼熟
712,茶包??(๑Ő௰Ő๑)
713,烙千层饼了
714,芝加哥是一个安全度很高的城市
715,因为看肤色
716,突然想起来美国人不太会做饭，尤其是蔬菜，所以。。。
717,看不清
718,骞哥！！！
719,这长相是巴基斯坦人活着阿三
720,好破旧的城市
721,老千层饼了
722,美国只要大城市管理好  小地方人口很少 真的很好管理了  可他们还是不听
723,印度阿哥
724,先短袖短裤还觉得有点热
725,我是冤枉的啊！！！
726,1
727,戰地老哥
728,是你
729,真是奇葩~
730,奶奶寄几坐着轮椅出发了
731,没反，有的口罩颜色浅
732,又是你小哥哥！
733,自由的味道，
734,战  地  记  者
735,限制自由
736,这个是男或者女
737,就这么稀里糊涂的生活？
738,四你！！！那个炒鸡猛的记者！！！
739,应该是极冻吧
740,万宝路
741,自由的封城
742,哦，美国还在下雪啊！
743,声音很中性哎
744,真•战地记者
745,这男女不明显？
746,这是美元好伐
747,懒死了
748,哈哈哈哈哈哈哈哈哈哈
749,又是你哈哈哈哈哈哈哈哈哈哈，老熟人了
750,他们对戴口罩的人有偏见呐
751,记者还是要脸皮厚
752,美国烟是真的贵
753,记着小哥有个人账号吗
754,这位记者是大佬！采访巴西毒贩那位
755,大多数都不会做饭的节奏哇，都吃现成的、
756,无知会让他们付出代价
757,醉生梦死
758,that's a pity
759,采访毒枭的小哥！
760,湖景谷？
761,买不到，真实
762,老战地记者了
763,自由的气息
764,小哥哥你该洗洗头了
765,这个是之前进毒巢采访的吧！
766,美国那么厉害为啥民众一个个和傻子一样
767,注意防护
768,注意安全
769,香烟这么贵
770,？所以不带口罩才能去？
771,香烟这么贵
772,嘲讽这小哥的，你敢去巴西毒枭窝点采访？
773,芝加哥，，，罪恶之都
774,在家也不想做饭
775,满满的牛肉
776,自由？
777,美国人太懒了
778,什么时候中国的物价便宜的和老美差不多的时候，中国才会成为发达国家
779,美国人的事能叫闯红灯吗？
780,男的  就是那个采访巴西毒贩的记者
781,emmm
782,小哥哥该洗头了，你看这么多头皮屑
783,这是那个采访巴西毒贩的记者吗
784,全境封锁
785,很厉害啊
786,这是下雪了？
787,闯红灯？？？
788,！！！这个小哥就是上次进入毒 贩 窝点采访的小哥！占地记者！
789,空气不能传播，依靠飞沫散布在空气中传播
790,看见戴口罩的反而害怕？
791,空气和唾沫都可以传播了，洗手都没用，搞不懂
792,那你还不带
793,我们买泡面哈哈哈哈哈
794,自由美利坚
795,自由呀
796,跟国内反着来
797,这位帅哥去取巴西毒窝采访的！！！！
798,这是之前去毒窝的哥哥吧
799,这不自由 大美利坚民族怎么能被限购呢
800,这一点也不自由
801,Sam？
802,然在加州，我带着N95和护目镜都畅行无阻......怎么芝加哥有这情况
803,哈利路亚
804,这个记者好像是之前的战地记者。
805,帧率没对上？
806,心忧自由愿天寒
807,lakeview
808,他们大多数时间都在s*x（doge）
809,明天准备起个早去缺德舅补一次货
810,他们大多数时间都在s*x（滑稽）
811,这是不是那位！！！！！！
812,不是一转就能吃，是能放很久的东西
813,自由的国度
814,这些都是阿三，可能白人讲话都会涉及一些问题
815,这是探访毒贩的那哥们吗
816,是你  战地之王
817,我以为所以就直接堂食了
818,这就不自由吧
819,这个小破口罩
820,美国人恐慌的时候习惯于买耐储的罐头食品，并不存在买不起这种……
821,注意安全呀！
822,加油
823,自由的味道呢？
824,懒
825,会失业可太真实了
826,美国肉多
827,美国的红灯是通行 ok
828,阿三
829,别口罩口罩了。他们想带口罩。也得有啊
830,hh
831,teabag 哈哈
832,注意安全啊！
833,美国人不存款
834,明显是男记者
835,自由的空气
836,真就全境封锁呗
837,刘晓骞，绝对的猛男
838,戴口罩不准进，没戴口罩的才行
839,哈哈哈哈
840,激动的蔬菜？？
841,这不自由
842,？？？？？
843,好落后啊
844,前面的，不是空气，是气溶胶，空气的话会极度恐怖
845,注意安全啊
846,这个哥之前去采访过毒贩
847,茶？
848,不，这不自由
849,那东西刷新率低所以闪
850,自由呀
851,频率问题
852,注意安全啊
853,三哥啊三哥
854,印度人好多
855,这是去采访巴西毒枭的记者
856,这位记者真的是一位狠人
857,又是你 小哥 芝加哥不安全啊 小哥注意
858,咣当咣当，新。。。走错片场了
859,还有吃的说明问题不大
860,？？
861,骞哥骞哥骞哥骞哥骞哥
862,西裔
863,注意安全啊
864,我寻思着这作业都发群里了，抄都抄不明白？
865,大佬！
866,都三月了还下雪？
867,记者声音有点像C菌耶
868,在家闲着还吃速食不如研究研究炒菜
869,买方便面呀
870,刘哥哥
871,这个小哥的意识可以嘛
872,自由的味道
873,刘记者！！！！！
874,刘骁骞，巴西贫民窟采访毒贩那位勇者，祝你和团队安好
875,跑步那个没看到红灯吗
876,人家怎么说都是发达国家，家底还是厚的
877,阿三怕这？
878,采访巴西毒贩的记者？
879,我觉得他们应该是看你是中国人
880,注意安全啊
881,印度人
882,男记者
883,不买肉吗？
884,自由就完事了
885,这个记者小哥不是去巴西和哥伦比亚毒窝采访的那个吗
886,说别人声音的那个？人家记者进过巴西毒fan窝点采访，你干过啥
887,这就是自由
888,嘿嘿嘿
889,注意安全
890,辛苦啦
891,这不是以前采访毒贩哪个记者嘛
892,是你啊 很勇敢的记者
893,冰冻食品
894,这不是采访毒贩的记者吗？
895,骞哥！
896,我认出来了，是去墨西哥的那位记者，佩服！
897,非常空
898,康师傅
899,好空啊
900,这个小哥是进巴西毒贩基地的那个么
901,记者小哥记得带把/武器
902,牛肉很不错
903,这不自由
904,男的，战地记者
905,这个声音好棒
906,还有拍视频
907,别看声音这样，这小哥可比在座的各位猛多了，建议去了解了解
908,还真是战地记者
909,狗:我太难了
910,这种天气也遛狗 ？
911,"<----------这玩意是点阵屏,点阵屏显示原理就只能一个像素点显示,要显示这种就需要不同的点亮,利用视觉残留和速度让人眼看起来像连续的,但是电子设备就没这么好骗了."
912,保护好自己!
913,纠结声音干嘛
914,傻不傻，带口罩才是安全的
915,咖喱味的英语
916,美国人主要吃牛肉
917,这就是生活啊
918,刘晓
919,美国农业出口大国吃的不会缺，顶多就是还在送货的路上。
920,哦我的上帝啊，这太不自由了
921,追求自由怎么能算闯红灯
922,美国人就是懒
923,四月飞雪
924,全食啊，贵啊
925,他们都不爱吃蔬菜吗
926,别乱跑了，呆家里不香吗
927,都要4月了呀
928,好像c菌的声音
929,还下雪
930,真实
931,听声音是女的，看人是男的
932,披萨限购还行，这么喜欢披萨吗？
933,巴基斯坦人？
934,戴口罩不要说话回去配音吧，感觉有缝隙
935,茶包？为啥
936,卫生纸呢
937,好像之前去采访毒窟的那个记者先生啊
938,是你
939,哈哈哈哈哈哈哈哈哈
940,哈哈
941,美国绝对要乱
942,太无知了吧
943,自由的闯红灯
944,战地记者
945,真的无知。。。那些人
946,哈哈哈
947,湖景村
948,哥们你说这话你自己信吗
949,遛狗可还行23333
950,这路好破啊
951,好穷啊
952,前面说骞哥是女生的，你站住
953,最强记者
954,额，下雪，额
955,这位记者小哥厉害着呢，
956,戴帽子呀
957,有点像县城
958,真的很难买到口罩
959,前面空气传播也太恐怖了，这叫飞沫传播
960,辛苦啦
961,厉害厉害
962,老千层饼了
963,限制自由？
964,全是速食
965,声音好中性啊hhh
966,口罩戴反了
967,要保护好自己呀
968,声音像女孩子
969,外国人少的原因
970,外国人少的
971,小哥哥注意安全啊
972,美国人加油，特朗普随意
973,什么操作？？？
974,戴好口罩
975,醉生梦死
976,芝加哥治安不好，小心啊
977,战地记者
978,这玩意怎么一直都在闪？
979,买不起买不起
980,老千层饼了
981,危
982,自由的气息 自由的闯红灯怎么能叫闯红灯呢
983,什么限购抢什么
984,记者小哥辛苦了
985,蒙特利尔也下雪了
986,一个叫威尔逊的歌手住在此处
987,还在下雪欸
988,果然是三哥的店
989,注意安全啊小哥哥
990,老美的思路和我们不太一样啊 我们都是新鲜蔬菜空了 茶包什么有的是
991,茶叶包好评
992,小哥声音好好听
993,哈哈哈
994,不一定，只能知道是西南亚的
995,遛狗大于一切
996,辛苦了
997,速食文化
998,注意安全啊！保护好自己
