,comments
132,兄弟们几月不见甚是相信
133,前面说特朗普流口水的那个等我一下
134,欢迎回家！！！
135,热干面回来了！！！
136,爷的武汉回来了！！！
137,人群喊出回来了，突然就哭了T﹏T
138,欢迎热干面上线
139,欢迎!
140,冲鸭
141,欢迎回家
142,我眼睛进砖头了
143,欢迎回家
144,泪目
145,欢迎回来
146,欢迎回来
147,泪目
148,欢迎回来
149,楚河汉街！！！！！
150,堵车太真实了
151,xswl开始堵车2333啊哈哈哈
152,比过年还高兴
153,好久不见
154,热干面
155,欢迎回来
156,在鸣笛啊！！！
157,欢迎回来
158,好久不见！武汉
159,九省通衢！！！！！
160,武汉回来了
161,回来啦
162,好久不见 武汉
163,欢迎回来
164,欢迎回来
165,欢迎回来
166,真美
167,真美！
168,武汉好久不见
169,欢迎回家
170,欢迎回家
171,泪目
172,爱与温暖，比病毒蔓延的更快
173,欢迎回来
174,好久不见！
175,泪目
176,武汉加油
177,弹幕护体
178,如果团结有颜色，那一定是中国红
179,泪崩
180,武汉好久不见
181,天哪，瞬间泪目
182,想吃
183,广东人，超喜欢吃热干面的，好想去吃最正宗的
184,来自台湾卤肉饭的祝福
185,欢迎回来
186,这个堵车让人恨不起来！！
187,春节好
188,欢迎回来
189,好久不见
190,泪目
191,哈哈~~~~~~
192,泪目
193,中国人万众一心的感觉 泪目
194,想哭
195,想哭
196,头一次听到堵车这个词这么亲切
197,哈哈哈哈哈哈哈哈
198,泪目
199,欢迎回来，新年快乐
200,好久不见
201,欢迎回来，我们亲爱的热干面，复活啦～中国加油，武汉加油！！！春风来时我们互相拥抱٩(๑^o^๑)۶哈哈哈哈，向英雄致敬
202,爷的武汉又回来了
203,武汉加油
204,涅槃重生
205,明年一起看樱花
206,热干面加油！！！！！
207,武汉加油中国加油
208,泪目
209,泪目
210,武汉加油
211,久违的车水马龙
212,一路顺风
213,回来啦武汉！
214,胡辣汤欢迎热干面回归
215,感谢
216,武汉人民太厉害了
217,激动
218,哇哦
219,哭了
220,重启
221,湖北泪目
222,欢迎武汉
223,欢迎回家
224,泪目
225,欢迎回来
226,好感动
227,好好感动啊
228,武汉加油，欢迎回来
229,武汉欢迎回来
230,名无人知，功永世传！！
231,蒿子粑粑和热干面同在
232,欢迎回来
233,鸡架老雪欢迎热干面回来！
234,欢迎回家
235,重启进度 100%
236,中国我为你骄傲
237,谢谢
238,怎么想哭呢....
239,哈哈哈！行！
240,武汉上线
241,英雄的城市
242,我们成功了！
243,道口烧鸡欢迎热干面
244,胡辣汤欢迎热干面
245,烩面欢迎热干面
246,欢迎武汉
247,武汉人表示好感动
248,想吃热干面
249,哭死了
250,您的好友[武汉]已重新连接服务器
251,不行了不行了不能再看了大晚上的莫名伤感
252,HAHAHHAHAH
253,T-T
254,哈哈哈哈哈哈哈哈哈哈
255,欢迎回来
256,欢迎回来
257,哭了
258,欢迎归队
259,热干面好久不见
260,武汉加油，中国加油
261,武汉好久不见
262,欢迎武汉小可爱回家
263,老子的武汉回来了
264,好久不见，甚是想念！
265,武汉终于回来了
266,泪目
267,英雄的武汉
268,好亲切
269,好久不见
270,加油
271,泪目
272,哭了
273,眼泪不值钱
274,泪目，欢迎回来！
275,欢迎回来！！
276,欢迎回家
277,我姑姑还在武汉工作
278,武汉加油！中国加油！
279,大连焖子祝贺武汉热干面回来啦！
280,高考后我想去武汉来一碗热干面
281,哈哈哈哈哈哈哈哈哈哈哈哈哈
282,欢迎回家
283,泪目
284,。。。。。未负春光
285,笑着笑着就哭了，加油
286,武汉等我
287,哭了
288,泪目
289,胜利了
290,泪目
291,欢饮归来
292,我的武汉回来啦！
293,欢迎回来热干面！
294,欢迎回来！！！
295,哭了T﹏T
296,涅槃重生
297,过去的村子又回来了！
298,欢迎回家
299,武汉加油
300,武汉，欢迎回来
301,欢迎回来
302,好久不见
303,欢迎回来
304,加油加油加油
305,武汉回来了
306,泪目
307,欢迎回家
308,感动
309,欢迎回来
310,武汉加油 中国加油
311,回来真好，这感觉泪
312,让我看看有谁大半夜出门
313,欢迎回来
314,欢迎回家
315,好起来了
316,欢迎回家
317,武汉加油
318,欢迎回来
319,泪目
320,我也想吃！
321,我不厚道的笑了
322,欢迎回来
323,欢迎回家。
324,冲鸭
325,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
326,欢迎回来
327,欢迎回来
328,冲鸭
329,武汉，欢迎回来！
330,英雄的城市，英雄的人民！
331,感谢你们的付出！
332,欢迎回家
333,飞飞飞
334,欢迎回来
335,武汉重新连接
336,长沙米粉欢迎热干面回归
337,泪目
338,，诶如
339,欢迎回来
340,武汉加油中国加油！
341,武汉，欢迎回家
342,欢迎回来
343,欢迎回来
344,欢迎回来
345,武汉加油，中国加油！！
346,欢迎武汉回来
347,芜湖、起飞
348,芜湖
349,武汉加油，我们在春风中等你
350,一路上记得要小心呀
351,真不容易啊
352,感动
353,武汉加油 中国加油
354,加油
355,欢迎回来
356,武汉人民棒棒哒！
357,欢迎回来
358,欢迎回家
359,欢迎回来，武汉
360,欢迎回来
361,我的武汉我的城！
362,欢迎回家！我们的武汉回来了！！
363,泪目
364,好感动！
365,加油！
366,生于此，长于此，何其幸哉!来世仍在种花家！
367,爷汉回
368,哈哈哈哈哈哈哈哈，第一次不反感堵车
369,回来了回来了
370,欢迎回来
371,欢迎回来
372,楚人拜火，信仰凤凰，浴火重生，翱翔九天
373,哈哈堵车了
374,楚河汉街！！！
375,哭了
376,激动感动
377,武汉加油
378,欢迎回来
379,山河无恙九分钟
380,恭喜武汉
381,热干面，欢迎回来！
382,武汉，回来了！
383,欢迎回家!
384,欢迎回来
385,哈哈哈哈哈哈
386,第一次堵车也这么开心
387,加油武汉
388,加油加油加油
389,新年快乐！
390,加油武汉
391,明天会更好
392,马云？
393,广东人好想试试正宗的热干面啊好馋
394,好久不见
395,那个不是热干面啊，那个是红油小面～～
396,泪目
397,欢迎回来
398,欢迎从新回来
399,新年快乐
400,武汉加油，中国万岁！！！
401,哭了
402,欢迎回来
403,泪目
404,加油武汉，加油中国，加油地球
405,欢迎回来
406,泪目
407,刚刚那个是…马老师？
408,哈哈
409,欢迎回来
410,加油
411,欢迎回来
412,泪目
413,欢迎回来
414,听到武汉回来喽不禁鼻头一酸眼泪哗哗的就下来了
415,泪目
416,回来了！欢迎回来！
417,欢迎回来。
418,逮虾户
419,泪目
420,泪目
421,泪目
422,长江大桥
423,好久不见  欢迎回来
424,欢迎回来
425,泪目
426,真不容易 太难了  武汉加油
427,感动
428,感动
429,泪目 感动
430,热干面！
431,欢迎回来
432,欢迎回来
433,漂亮
434,泪目……
435,欢迎回来！
436,武汉加油！
437,马云？？？？
438,欢迎回来！
439,欢迎
440,好久不见甚是想念
441,武汉加油
442,欢迎回家！
443,武汉，欢迎回来
444,武汉，欢迎回来！
445,欢迎回来，武汉！
446,我要哭了
447,明天更美好
448,武汉，好久不见
449,感动泪目了，中国强，英雄的武汉
450,欢迎回家
451,欢迎回来
452,欢迎武汉
453,欢迎武汉！
454,武汉不愧是英雄的城市，武汉人民不愧是英雄的人民
455,新年快乐
456,泪目
457,武汉你好，欢迎回来
458,武汉，回来了
459,好久不见，武汉
460,好久不见，武汉！
461,泪目泪目
462,欢迎回来
463,泪目
464,欢迎回家！武汉！
465,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhh
466,我放假了一定要去武汉一趟
467,武汉好久不见
468,武汉，欢迎回家
469,欢迎回家
470,欢迎回家
471,欢迎回来
472,欢迎回来！！！
473,身在异乡的游子瞬间泪目
474,泪目
475,武汉英雄！
476,原来这就是热干面
477,芜湖~
478,欢迎回家
479,我觉得，有必要，让川普瞅瞅
480,泪目
481,不说别的，中国最牛
482,我饿了
483,欢迎回来！
484,热干面涨价了
485,啊啊啊，想哭
486,天哪，瞬间泪目
487,欢迎回家
488,英雄的城市
489,最近太好哭了
490,哈哈哈哈哈哈哈哈哈哈
491,啊啊啊啊啊啊啊啊
492,泪目
493,武汉是个英雄的城市，加油武汉，加油中国，加油加油
494,欢迎欢迎回来
495,武汉加油
496,泪目
497,回来啦！
498,真感动 
