,comments
560,逝去的人太多太多了，泪目
561,很真实，封城前的日子，极度恐慌
562,致敬
563,八月再来看还是被震撼到
564,致敬
565,致敬
566,致敬
567,致敬
568,在中国，病毒不会变成恐怖片。
569,致敬！
570,来了，来了，他们从四面八方赶来了。
571,中国是最棒的！
572,我家住这个小区
573,这次，医护人员为我们负重前行
574,致敬
575,致敬
576,致敬
577,谢谢广东
578,反正把我虾医院去了
579,超市根本卖不完
580,提前泪目
581,哔嘴
582,这个咳嗽让我离屏幕远了一点点
583,泪目
584,这一天，武汉按下了暂停键
585,经典语病亲眼目睹哈哈哈哈哈
586,致敬英雄
587,关门大吉
588,一路走好
589,在和死神抢人了
590,谢谢大体老师
591,开始转好了
592,开挂吧，中国
593,封神开始……全国一心
594,谢谢钟老敢说敢医
595,噩梦的开始
596,致敬
597,谢谢
598,致敬！
599,黄晓波。。。
600,一路走好
601,吉大白求恩！！！！！大吉林，大吉大
602,致敬！
603,安息
604,加油！
605,应该做个深静脉
606,弥雾机
607,那天考试，考一半站起来默哀
608,向大体老师致敬！
609,致敬
610,23号十点之前才回家
611,那天听到武汉封城真的一天都没有笑，很喜欢武汉
612,汉秀剧场。
613,六万五千人。
614,123，刘智明院长发病。
615,团结大道公交枢纽站
616,致敬
617,感恩
618,真正的武汉日记
619,这天我刚到日本
620,致敬
621,英雄
622,致敬
623,向大体老师致敬
624,致敬
625,没呢！在这
626,祖国万岁
627,不想去回忆了，害怕
628,致敬
629,致敬
630,完了，眼睛进砖头了
631,致敬医护人员
632,致敬
633,喘不过气……
634,致敬
635,致敬
636,致敬
637,致敬
638,鲁鄂一心
639,饼叔辛苦了
640,泪目
641,什么番我都哭不出来 这个一下子就戳中我的泪点了
642,致敬
643,哭了
644,致敬
645,庆幸生活在中国
646,致敬  医疗工作者
647,还好我回来的早  唉
648,感恩
649,致敬
650,我们学校20号才放假
651,关门大吉
652,三月三鬼下山
653,那个什么方，出来磕头
654,欢迎来到湖北旅游+ 景区免门票
655,现在武汉已经挺热闹了，唯一不一样的就是戴了口罩
656,感谢奶奶
657,致敬
658,明天就去武汉啦 武汉又活过来了 真好
659,中国必胜
660,hahahha\
661,2020-8-13 提醒自己不要忘记
662,良医是伟大的！！！
663,致敬
664,致敬
665,你们做到够好了  
666,向大体老师致敬
667,致敬
668,致敬
669,致敬
670,中国太伟大了，中国人民太伟大了
671,致敬
672,致敬
673,徐大虾老坛胡说，信誓旦旦灯谜12里。
674,烈士名单里面有我认识的人
675,农药喷洒机怎么了，说明我们是祖国的花朵
676,我家出动了三个护士，赤壁战区
677,武汉话和四川话是可以互通的
678,14840当时反倒踏实了
679,加油
680,致敬
681,致敬
682,这个画面太悲伤了
683,哎，这个状态已经很难了
684,黄医生太伟大了
685,中国国士，不止一个人
686,太难过了这段
687,来了
688,希望你永远不再开启，永远关着是最好的
689,第一次见这样的春节时期的大街
690,致敬
691,奶奶一路好走
692,致敬
693,向大体老师致敬
694,致敬
695,向大体老师致敬
696,感动。我相信所有的医生都是希望病人好的。
697,记得华西当时随队带了三台去。我当时觉得我大华西真是倍儿棒
698,骄傲
699,这个看的真的是！！！！
700,哈哈哈哈哈农药喷洒机
701,致敬
702,""""
703,不，别!别呀
704,我的眼泪停不下来
705,同款毛衣
706,回光返照吧，之前
707,宝贝 你别哭
708,致敬
709,英雄永存
710,致敬
711,致敬！
712,致敬
713,湖北随州感谢江西老表的支援！
714,两个手在抹眼泪，没时间发弹幕
715,请安息
716,嘉嘉=外婆  武汉话
717,笑着笑着，就哭了
718,哭完了回来继续看
719,能买回一条命，能挽救一个家
720,热干面 等着我
721,致敬
722,泪目
723,致敬
724,致敬
725,致敬，英雄不朽
726,致敬
727,致敬
728,致敬
729,致敬！
730,致敬
731,致敬
732,八月了
733,致敬
734,中国人，给自己鼓个掌吧
735,致敬
736,致敬英雄
737,致敬
738,致敬
739,致敬
740,致敬
741,致敬
742,致敬
743,我大河北！
744,在
745,真的想哭
746,这个建医院速度飞了一样
747,真的感谢这些工人，没他们哪有地方救治
748,小姐姐也辛苦了，一个人看着外婆
749,鸡皮疙瘩都起来了
750,为了过年染了个发，结果躺在这了。。。
751,这个时候我还在武汉上学
752,致敬
753,致敬
754,致敬
755,美国死十几万，没事儿一样。他们没亲情？感情吗
756,凡人身躯，比肩神明。
757,朋友在医院上班要崩溃
758,那个时候医院口罩酒精都没有
759,四川人表示表完全无障碍
760,致敬！
761,致敬
762,泪目
763,致敬
764,致敬
765,方方？她配出现在这个视频的弹幕上么？
766,我记得当时是中央专门开了个扩大会议吧
767,致敬！
768,什么山？
769,1万多确诊那天我们反倒踏实了
770,方舱医院是转折点
771,恍若隔世
772,山河无恙
773,8月了   安息
774,现在还不能松懈，记得戴口罩哦大家
775,想去签订器官捐献协议了
776,用生命拯救生命，致敬
777,现在到大连了，她在大连希望都平安
778,致敬
779,一路走好
780,奶奶走好
781,致敬，大体老师
782,致敬
783,致敬
784,致敬
785,请安息
786,医生也很难受啊 花了那么多力气没能救下来
787,致敬
788,致敬
789,鼻子一下就酸了
790,致敬
791,哭死了
792,年轻人戴口罩多 中老年人少
793,致敬
794,致敬
795,很感动
796,真的哭了T﹏T
797,哭了
798,致敬
799,致敬
800,致敬
801,武汉加油！中国必胜！
802,为什么他们不愿意吃东西，因为吃了也是吐还不能不吃
803,当时大连大部分医生都支援武汉了只留下的急诊医生
804,在封城之前有多少人死命往外跑
805,动车所
806,致敬
807,我们挺过来了
808,致敬
809,武汉加油
810,都是国家报销吧
811,致敬
812,致敬
813,没有哪个国家能复制中国所做的付出
814,我18号从广州南回家，那时候还不是很清楚有这个病毒但是看到那时候已经有人戴口罩了
815,致敬
816,天佑我中华
817,?
818,A股大涨跟这个不是没有原因的
819,致敬
820,一路走好
821,我们一起拼过命
822,希望这个视频不要消失要一直留着
823,碰到一个有资源的医生太幸运了
824,歼灭歼灭
825,歼灭
826,民为贵社稷次之。。
827,时间就是生命这句话从未如此有力
828,我不想在哭了
829,致敬
830,致敬
831,武汉nb
832,关门大吉
833,刘院长 我们十堰的骄傲关门大吉
834,致敬
835,向大体老师致敬、
836,致敬
837,中国
838,中国！！
839,liu
840,致敬致敬致敬致敬
841,致敬致敬
842,致敬
843,中国态度
844,致敬
845,致敬
846,致敬中国英雄！
847,致敬
848,泪目了
849,是你啊！小姐姐
850,致敬
851,想把这个视频请进外网
852,向大体老师致敬
853,致敬
854,就是万松园
855,泪目
856,肺炎求助超话
857,致敬
858,看不了  这个场景   太难受了
859,国士无双，致敬
860,致敬
861,致敬英雄，感恩！！！
862,致敬
863,我想起在医院照顾我奶奶
864,皮都皱缩了，，，，心疼啊
865,致敬
866,武汉已经百分之百了吧
867,致敬
868,湖北很多景区都免费，截止到年底之前都免费。欢迎来湖北，欢迎来武汉！！！谢谢你们！
869,方方进来下跪谢罪
870,王兵医生。
871,听到钟老的声音瞬间泪目
872,致敬
873,ziji
874,致敬
875,最近几年灾难太多了，保佑中国
876,国士无双走起来
877,致敬
878,看照片里面那么干净的外婆，再看到外婆现在躺在床上这个样子55555
879,致敬
880,山西
881,致敬
882,感谢
883,致敬
884,致敬
885,致敬！
886,致敬
887,致敬
888,超话里看的真的绝望
889,致敬
890,治愈率超过50%
891,辛苦了！
892,致敬
893,这特么才叫日记
894,一切的开始
895,来了
896,那真的是最黑暗的一段时间
897,致敬
898,致敬
899,我家就是华南的……
900,武汉人报道
901,致敬，请安息
902,眼泪都出来
903,华科人泪目
904,江西骄傲
905,重于泰山
906,加油
907,致敬
908,泪目
909,致敬
910,致敬
911,感谢医护工作者
912,所有的医护人员辛苦了
913,致敬
914,当时哪想到方舱建了那么多
915,那时候熬夜嘛，顺便就熬到了七八点，看当天的确诊数据
916,不行，这个超话
917,太不容易了
918,太恐怖了
919,让一个城市所有人待在家里，有多困难，太困难了
920,后来增了那么多那么多，我都不敢出门
921,致敬
922,真的，控制不住眼泪
923,致敬
924,致敬
925,致敬
926,致敬
927,中国加油
928,有机会去武汉！
929,奶奶走好！
930,致敬
931,致敬
932,赞赞赞赞赞赞
933,关门大吉
934,大家都是英雄，中国最棒！
935,超级棒
936,致敬
937,英雄
938,生者逝者都是英雄！
939,想起我的外婆！
940,加油！
941,建筑师们，辛苦了！
942,武汉，谢谢！
943,我们都很自觉戴口罩！庆幸在中国！
944,我们加油！
945,敬礼！
946,致敬！
947,致敬
948,阿念
949,致敬
950,致敬
951,8月了 越来越好了
952,致敬
953,请安息
954,那次是真的觉得堵车原来也是这么美好
955,向大体老师致敬
956,致敬
957,辛苦了各位
958,关门大吉
959,我的生日，当时在学校还啥也不知道
960,致敬
961,向大体老师致敬
962,人真的很脆弱的...
963,致敬
964,请安息
965,致敬
966,感谢他们
967,这相当于传说之下精污花的六个灵魂帮助你反击那样
968,运动增强体质
969,加油
970,加油
971,这天我在跟一群朋友打麻将
972,不要让弹幕停下来
973,致敬
974,这相当于明日之后85级的铁手
975,致敬
976,被你剪成了世界末日
977,致敬感恩
978,我大武汉，我大湖北
979,致敬
980,致敬
981,请安息
982,致敬
983,那段时间，整个国家真的很不容易，很不容易。
984,一路走好
985,致敬
986,作为社区社工，当时每天回家最害怕的事情就是和家人接触，毕竟每天接触那么多人，我的一个同事甚至和家里人分居了两一个多月
987,人生最长的寒假直直我毕业8个月。
988,生产口罩需要调人回来重新启动产能 需要时间
989,致敬
990,致敬
991,致敬
992,致敬
993,致敬
994,致敬
995,致敬
996,山河无恙，国泰民安
997,致敬
998,河北援汉医疗队抵达武汉一线。
999,XX医疗队奉命援助武汉！
1000,阵前点将。
1001,泪目
1002,麻烦看看有多少女性力量
1003,“你说一辈子为个啥，我不就为病人吗”
1004,我们那时候也是，背后写名字，同事还把我名字写屁股上了
1005,致敬
1006,致敬
1007,致敬
1008,四川江安也喊外婆家家
1009,没问题的。加油
1010,加油！中国牛逼
1011,林晨同学你又来啦
1012,林晨同学!
1013,诶诶诶
1014,长沙开始了
1015,又回到了当时窒息的感觉
1016,大体老师
1017,b
1018,致敬
1019,致敬
1020,与天弈棋，胜天半子
1021,致敬
1022,致敬
1023,请安息
1024,真的哭
1025,伟大的一家人
1026,致敬
1027,致敬
1028,致敬
1029,看了钟老这个，我立马去给全家买了口罩
1030,致敬
1031,致敬
1032,致敬
1033,致敬！
1034,致敬！默哀
1035,同济医院光谷院区
1036,请安息
1037,这治愈率可以了
1038,向大体老师致敬
1039,致敬
1040,敬礼
1041,好看
1042,加油
1043,致敬
1044,致敬
1045,万众一心，强大的中国力量
1046,在看
1047,6
1048,泪目了
1049,你们是最棒吧
1050,一路走好奶奶
1051,致敬
1052,19块，绝对贴钱
1053,这还是买的到的。一根黄瓜10块钱
1054,猪肉60一斤。米5块钱一斤。
1055,不是武汉的不要发表言论。。真是的
1056,上次亮这么多的灯还是在军运的晚上
1057,四川话和武汉话很像....
1058,武汉拍哪都有水
1059,当时家里老人病人，没床位i，真的害怕一口气上不来就走了
1060,家里人也是当时去了超市，2月初就病倒了
1061,封城的前一天还去了汉街，那么多的人，一个都没有口罩...
1062,每天盯着那张红得发黑的表，当时
1063,1月21号的时候还在外面上课，没有口罩，没有消毒，现在想起来...
1064,龙抬头我们这边吃猪头肉
1065,致敬
1066,致敬
1067,致敬
1068,向大体老师致敬
1069,致敬
1070,致敬
1071,看到都很泪目，觉得太不容易了
1072,致敬英雄
1073,致敬
1074,致敬
1075,致敬
1076,致敬
1077,致敬！你们都是英雄！
1078,反应已经很迅速了好吗，中国毕竟是第一个发现的国家，当时也不知道是怎么回事，相比于外国，中国的反应已经很快了。
1079,看到这个片子真的热泪盈眶，虽然是在离武汉很远的一个小县城，但是那一个月科室的姐妹们抱着必胜的信念冲上了前线，不负众望的是我们挺过来了，中国挺过来了，作为一个护士我骄傲，作为中国人我骄傲
1080,致敬
1081,致敬所有的抗疫英雄
1082,战斗的号声打响
1083,向大体老师致敬
1084,方方出来死一下
1085,致敬
1086,前面的，像方方那种人，就是真假掺半地描述，这种比完全说假话的人更可恨
1087,谢谢你，为湖北，为中国拼过命！致敬！
1088,其实回头来看，很多人就是这样在医院被感染的，本来可能就是流感
1089,谢谢！一路走好！
1090,致敬
1091,致敬
1092,致敬
1093,整整一个小时，留着眼泪看过来的，我的武汉活过来了，谢谢每一个人的无私付出！
1094,感动
1095,那个时候我刚走啊...为什么没注意呢
1096,泪目
1097,致敬
1098,致敬
1099,致敬
1100,确实全国各地总有人不听的 劝不住
1101,难受
1102,致敬
1103,后来新增越来越多 半年了 看这些像电影似得
1104,严重了
1105,危
1106,致敬
1107,慌
1108,鸡皮疙瘩起来了
1109,这画质是真好啊
1110,致敬
1111,致敬！
1112,受不了这个爷爷的眼神
1113,致敬
1114,致敬
1115,雷池荆楚 术济苍生
1116,致敬
1117,一路走好
1118,致敬
1119,致敬
1120,致敬
1121,强大交通网络的作用发挥出来了
1122,来了
1123,胡辣汤支持热干面！
1124,致敬
1125,致敬
1126,致敬
1127,怎么灰了啊！！！别灰啊！！！！！
1128,致敬
1129,这场战争还未结束。
1130,揪心
1131,爷要好好学习爷要为国捐躯
1132,北京加油！
1133,完全是靠意志力
1134,三连给了
1135,哭了
1136,中医院再多点 就好了
1137,致敬英雄
1138,让它看看，5000年不是个摆设，没有什么能难倒伟大的中华民族
1139,致敬
1140,真的希望2020赶紧过去
1141,一直哭一直哭，太难了
1142,感觉就是死神的巨锤砸在了心上，太难受了
