,comments
219,不是能自愈吗？打脸了吧
220,疫情小事情
221,朋克小哥!好可爱!
222,还没戴口罩心大
223,美国不是说普通流感吗，前期都不重视
224,老美 你的自由呢
225,自由？
226,……以为后边的手语老师带了个黑口罩，还奇怪，怎么鼻子不套进去
227,这不自由！！！要抗议！！！
228,不行，你这样做是在侵犯纽约市人民的自由
229,全境封锁
230,这不自由
231,手语老师好可爱(/ω＼)害羞
232,早重视起来，得少得病多少人。
233,你这是对于自由的践踏【doge】
234,传染只要一个人
235,想起之前乱比划的那女的
236,挪话筒233
237,如花是你吗？
238,各玩各的
239,这手语老师
240,这个发型比F4还6
241,别呀，不是没事嘛。
242,499人欢聚一堂
243,手语是需要带表情的
244,500？
245,笑死了手语
246,斯内克？
247,手语？
248,要自由不要隔离
249,病毒加大力度
250,还不戴口罩
251,还不戴口罩
252,州长还挺管事
253,面筋哥贴假胡子和打粉底去美国了
254,手语老师坐的好高
255,手语老师坐的好高
256,手语是美式标准英文手语，和我们的汉语手语是不一样的
257,懂了，那就规定499人参加
258,不是自愈率80%吗？这就怕了？
259,在国外有很多发布会都邀请了手语翻译，手语翻译站在旁边。
260,正在派遣特工
261,手语老师好靓仔啊
262,我全程在看手语老师
263,不   自   由
264,啊啊啊啊，1000个有钱人
265,手语当然需要表情来表达意思了
266,500以上才？
267,现场手语
268,。
269,美国的手语老师都是这样的吗
270,要重视啊
271,500人以上的聚会高手啊！
272,该反省了
273,。
274,٩(♡㉨♡ )۶ 
275,硬核的手语翻译(￢_￢)
276,右边是法国国旗？
277,背后的手语翻译好像好面熟
278,杠一下，499人能聚集吗2333
279,第一次见手语老师出镜
280,手语翻译都这么酷的吗
281,。
282,这个手语表情啊哈哈哈啊哈哈
283,什么下周今天美国就已经1600了
284,手语师好抢镜233333
285,手语老师太喜感
286,手语老师有点可爱
287,全程都在看后面的手语老师hhhhh
288,也不知道未检测的有多少，哎
289,别聚了
290,后面那哥们
291,所以说手语是全球通用的吗？
292,MVP：手语老师
293,灵魂手语老师
294,手语大叔wwwww
295,手语很灵性
296,。。。
297,弹幕
298,想起了老郭
299,打麻将几个人来着？
300,全 境 封 锁
301,呵呵
302,。
303,后面那位靓仔，够帅（狗头）
304,手语翻译为什么还带面部表情啊
305,我的注意力完全被后面的手语老师吸引了
306,，
307,紧急状态？
308,...
309,……
310,没口罩
311,美国英雄呢？差不多可以登场了
312,终于
313,。。
314,后面那个老哥很起眼啊
315,后面那个人是在同步播手语吗
316,路过
317,手语老师抢镜
318,这不自由强烈谴责
319,这些人怎么都不带口罩
320,都不带口罩的
321,口语哥哥好忙
322,手语老师还带表情
323,敬你是条汉子
324,还五百人
325,晚了
326,后面这个大哥
327,...
328,大哥能不能找个长得严肃点的兄弟做手语翻译…
329,手语老师有点抢镜
330,，
331,口罩呢？
332,emmm纽约市长好像比某普有点用
333,手语老师好搞笑
334,现在才。。
335,必须重视
336,现在知道央视盲文翻译单独搞一搞小框是多么的美观
337,现在才惊觉
338,后面是手语？
339,发不了弹幕么
340,多么自由啊
341,能看见吗？
342,哈哈哈哈
343,别介啊
344,500人？ 50人都很危险的吧
345,为啥
346,手语翻译小哥好搞笑
347,为毛我总觉得后面那个是来搞笑的
348,手语翻译有点意思
349,手语厉害了
350,1
351,封面误导  举报了（狗头
352,后面的手语大师好有喜感
353,我
354,看表情很严肃，严肃是好事情
355,又多个明白人
356,手语老师太
357,该来的总会来的 
358,。
