,comments
106,啊？？？
107,这里好眼熟，像是哈工大
108,单独安排考场 没有核酸检测 这考场你敢进？
109,按照国家要求不能特殊处理吧
110,高考能推迟 考研人数没高考多但流动性比高考大 还不推吗
111,不是统计过48%都是往届生吗 跨地区考研的人应该挺多的
112,。。。。。
113,工大！
114,听到这些太难过了，如果我遇到这种事我肯定要疯了
115,全国统一科目的试卷 给你单独推迟14天？你谁啊？
116,省说话就是不同
117,给风险区的考生单独安排个考场
118,加油
119,别延期了，痛苦死了
120,太死板了
121,好生气！一年就考一次，复习那么久
122,怎么解决呀
123,大家都别紧张
124,延期
125,全国不都是这个做法，这还用见识
126,卧槽 …听了我要开始生气了
127,考研党加油
128,四百多万考研学生，半数往届，跨省跨市流动大，请问怎么能保证我们的安全？
129,希望延期，注射疫苗后再考。
130,推迟吧
131,哎
132,哭了 心态要炸
133,考研推迟到明年开学再组织考试吧
134,延期到明年开学再安排考试吧
135,延期到明年开学吧
136,延期吧
137,延期吧
138,延期吧
139,14天核酸检测已经不能完全保证了
140,咋办啊、
141,为了422万考生安全考虑，支持考研延期
142,就不能推迟14天吗
143,支持考研延期
144,支持考研延期
145,支持延期
146,延期
147,延期
148,延期
149,不能单独拉个考场么
150,就算不是风险区也很害怕啊 ，，，，，
151,请国家考虑延期吧！
152,这可太难了
153,死板才对，要是特殊照顾，整个抗疫就乱了。
154,不过这说话的态度和语气也太......
155,生气
156,可以提供一个单独的房间考啊
157,都怕担责
158,我就今年考的。，，但幸好在湖南
159,自己想当然。。
160,加油
161,已经结束赖
162,。。。。
163,李林排面
164,这都是可以调节的，不是没办法的
165,东北就这样
166,哎
167,果然
168,明年再考吧 兄弟
169,开始传统技能踢皮球了
170,这话说的
171,多气人
172,这心情怎么准备考试
173,只能酒店隔离区划地方考了
174,去年考过了，幸运
175,学校严格个屁，管的都是学生，校外的哪个拦着了？
176,？解决办法呢……？五分钟我看了个寂寞？
177,本来就是啊
178,好生气啊
179,呵呵
180,拜托让他参加考试吧，太心痛了
181,东北今年放的都好早
182,代入感太强，已经开始紧张心慌了
183,可以开个隔离区考场的
184,哈工大
185,那咋办呢
186,这其实都是随机事件 也没办法
187,一口地道东北话
188,啥啊这？？？
189,。。。。？？？？？
190,干嘛不早点过去啊
191,太真实了
192,真实
193,代入感很强快气炸了
194,居然给我看哭了
195,要是不能参加，一年努力又白费了
196,呵呵
197,李林发广告费
198,今年考试的太惨了
199,视频素材都是东北大学？？？
200,东北大学？？？
201,心态爆炸了…
202,看到大连有个考点就在发生疫情发生小区附近的…
203,？？
204,心态崩了
205,安排隔离室考
206,在山东有专门的隔离考场
207,真实
208,好无语哦，这边说你可以去考，那边说不行要隔离
209,隔离考场
210,太惨了，这都二战了
211,刚到当地就隔离 考试考场都不能参加 真的伤心死了
212,所以没有解决？
213,那这搞啥直接不能考了呗
214,代入感很强，已经开始生气了
215,广东要二十多号，，呜呜
216,扯淡吧
217,急人
218,卧槽 心态爆炸啊
219,解决了吗？
220,设个隔离考场怎么了？
221,天呐
222,恶心人
223,过分了啊！这！
224,太真实了，就一直这么死板！太过分了！
225,问题是你做了还得隔离观察啊
226,这也太惨了
227,这态度就这样吧，一个疫情天天累的要死，谁有那么好心情
228,经典踢皮球
229,好惨
230,心疼今年考研大军
231,具体问题不会具体分析吗，搞这么死板干嘛
232,你这时间也不足啊，他们怎么会知道所在地成为风险区的？
233,同为考研生，真心替他感觉惨
234,这也太死板了
235,所以我们一个宿舍5个东北的，就一个本地人留在哈尔滨
236,可以打包到哈尔滨闭环考场，这样大家都好
237,真实
238,卧槽
239,啥？这样办事？
240,今年的春节又不平静
241,哇，心态崩了呀
242,公务员的服务素质有待加强
243,听听这些工作人员的回复语气，就不奇怪为什么东北发展不起来了
244,太过分了
245,这样的考生应该不止一个吧，有的可能还不知道自己不能考试吧，太心疼了，辛辛苦苦准备一年，顶着多大压力！
246,不认核酸检测，必须隔离14天
247,.
248,这回全国人民都见识这脚法了
249,简直了。。。。
250,无奈呀
251,那这咋办
252,这怎么等啊，心都慌死了
253,一起加油
254,今年很难
255,去当地学校隔离不行？安排隔离考场
256,很惨
257,所以我们是一月底了呗
258,果然，真实
259,现在有办法解决了吗
260,啊这
261,东北大学啊啊啊啊
262,可以推迟一周考研时间，把14天消耗掉
263,现在都还没有解决吗
264,那人家现在怎么办？
265,不相信你安排不好
266,+-
267,你踢我我踢你
268,这人简直死板到极致
269,唉，怪自己运气不好吧
270,用你说了，具体咋解决能说说不
271,东北传统态度。。。 合法，但让人生气。
272,可以 我服了
273,当然是珍惜这段时光
274,天啊
275,要是我的话肯定崩溃了
276,不背风险
277,是要推迟吗
278,不是往届生的话，就不需要跨地区考试
279,谁也担不起这个责任
280,？？？？？？？
281,真的难
282,说语气的，都这样，不然管不了事
283,。。。。
284,希望能妥善解决
285,特殊情况，需要特殊对待啊
286,别说不作为 你敢担这个责任吗 
287,好家伙，老踢球人了
288,这都最后了这样多绝望啊
289,好气啊，一定要参加啊
290,这得让多少人心寒
291,这个都在推来推去的
292,这，东大综合楼？
293,疫情还没结束啊
294,不会吧
295,李林哈哈哈哈哈
296,推推推
297,我在牡丹江读大学，14号已经放假了
298,过分了
299,我去，推过来推过去，好气啊
300,碰上这个真的急死了
301,李林打钱
302,经典踢皮球
303,去做核酸检测啊
304,哼，你这语气
305,太难了
306,好惨，还是往届生
