,comments
87,外 戚 治 国
88,？？？？？？？？？？？？
89,纽约州确诊那么多，重症得多少？他那400台根本不够！
90,哈哈哈哈哈哈哈哈哈哈哈
91,你们各个州独立得了
92,储备难道不是就应该在有需要的时候用吗，现在不用什么时候用？
93,换镜头不能直接掰目镜！
94,独      立     宣      言
95,《独  立   宣    言》
96,情绪逐渐激动
97,建议独立
98,？？？？？
99,名场面
100,？？？？？？？你可真是个小机灵鬼
101,人间迷惑
102,解体吧
103,独立警告
104,自由
105,自由的气息
106,这怕不是要打一架
107,加州独立
108,体会到了联邦制的妙处了吗，资本主义家？！！
109,在滨海以北（空耳）
110,美国真有意思   
111,要你何用
112,哈哈哈哈哈哈哈哈
113,独立吧
114,弹幕别阴阳怪气的，
115,莫笑天宰，莫笑人祸
116,这也算一个国家，xswl，和当初邦联制有区别吗
117,o o
118,自  由  贸  易
119,？
120,你们是一个国家啊
121,？？？
122,？
123,？？？？？？
124,独立吧，交个锤子税
125,库什纳搞防疫物资拍卖
126,来了来了名场面！！！来了
127,遇上黑物业了啊。。。
128,你说什么？你再说一遍？
129,？？？？？你们不是一个国家吗
130,好帅呀
131,哈哈哈哈，联邦政府要求你们各州经济独立呢
132,老倒爷了
133,？？？？
134,等着升值呢
135,厉害了
136,特朗普女婿
137,独立自由
138,独立吧
139,我反手给自己来个超级加倍
140,分裂
141,什么合众国！明明是裂众国
142,联邦在干嘛
143,你们还是一个国家的麽？！
144,州都没了，，要你这联邦有啥用
145,医护人员的防护还不如武汉地铁上群众的防护
146,别问，问就是自由美利坚！
147,小鲜肉
148,没毛病
149,那要你干啥
150,哈哈哈哈哈
151,独立吧
152,抢地主
153,外戚干政
154,痛击我队友
155,驸马爷
156,建议独立
157,？？？？？？？？？
158,federal
159,？？？
160,赘婿赘婿
161,独立成50个洲，中国就可以同时支援了
162,这还独立吗？
163,真   自治
164,纽约州独立吧
165,独立？？？
166,？？
167,买办驸马？
168,划清界限???
169,联邦物业
170,联邦政府不是订货员，是物管
171,川普：你有选票吗，有票就有
172,然后资本家们又赚得盆满钵满
173,你们是一个国家吗？
174,怪不得是驸马爷
175,驸马爷来了
176,别幸灾乐祸
177,哪有这样的，过分了
178,不要这样，都是人命关天的事啊
179,？？？？？？？？？
180,妙阿
181,自由贸易啊
182,美国自己抢自己的东西
183,邦联
184,但你们又要上缴税给国家...纽约独立，刻不容缓！！！
185,自己抬自己人的价
186,人类迷惑性行为
187,？？？？？
188,加油
189,？？？？？
190,不管怎样 还是希望少一点牺牲
191,妈妈最爱的孩子
192,美国公务员素质好差啊
193,?加入中国吧
194,?
195,？？？？？
196,留在库存干啥？
197,独立吧
198,独立吧
199,？？？
200,一切为了自由
201,独立吧
202,丧心病狂
203,纽约不是联邦的？
204,分封
205,川普女婿，一家人
206,建纽约国
207,纽约独立
208,纽约独立！
209,独立
210,你们要的自由
211,？？？？？
212,真的是一个国家吗？
213,哈哈哈
214,6666666
215,油墨刷过的鹰酱——非黑即白
216,表里如一
217,妈妈最爱的人
218,美国解体，西欧巨变
219,人家加钱继续卖了
220,那干脆独立好了(●°u°●)​ 」
221,美 利 坚 裂 众 国
222,老女婿了。。。
223,孤星洲之子
224,独立吧！！！
225,纽约独立
226,这算什么话
227,666
228,这个画面我看了多少遍了
229,我只能说，干得漂亮
230,nice
231,脱美入中
232,那你们还是一个国家吗？！
233,我平时要存这么多搞毛
234,马付马
235,联邦是独立于各个州的吗？？？？
236,各州独立
237,那你去物管啊
238,？？？？？？
239,这还是一个国吗？
240,名场面
241,建国表情
242,联邦政府除去各州后还有谁？
243,？？？
244,川普加油
245,川普加油
246,川普加油
247,川普加油
248,哈哈哈
249,这不是你们要的自由吗？爽啊
250,那我为什么交税给你?
251,都发军队去了吧
252,迷惑
253,？
254,来买中国的吧
255,???
256,？？？？？？？？
257,开始你的股票秀
258,？？？？？？
259,秀啊
260,哈哈哈哈哈哈哈哈哈
261,这不都漏外面了
262,纽约独立算了
263,2万台呼吸机，你能秒我？
264,妈妈最爱的儿子↓
265,干    得    漂    亮
266,这个傻孩子就不用拉出来了，川建国同志的女婿，
267,你们怎么还不独立呢
268,这样太美国了
269,自己想办法
270,干得漂亮
271,快独立啊伙计
272,妈妈最喜欢的崽
273,解体光荣
274,哈哈哈哈哈哈哈哈哈
275,哈哈哈哈哈哈哈哈哈
276,要内战
277,纽约独立
278,划清界限？？？
279,纽约国成立
280,eBay
281,是妈妈最爱的儿子了
282,哈哈，自由美利坚
283,No freedom without independence!
284,那你们还是一个国家吗？
285,freedom
286,划清界限…
287,哈哈考虑考虑
288,驸马爷出场
289,商人
290,资本主义！！！
291,独立吧
292,独立吧
293,独立吧
294,独立吧
295,哈哈哈哈
296,？？？？
297,哈哈哈
298,加州齐桓公
299,名场面
300,……
301, 驸马爷
302,??????
303,美国，是准备搞分裂了？
304,给联邦自己准备的是什么意思
305,那就是估计美军要完，没办法只能留库存供美军，我是不是不小心说中了真相
306,都要死了，还库存，留着上贡给上帝吗
307,加州还是哪个州的州长不是已经宣言联合各州甩开联邦自行抗疫了吗？
308,有呼吸阀！这功课又没做好啊，没看咱这边专家说的吗？呼吸阀基本等同于移动传染源
309,入关！！！！
310,？？？？？？？？
311,因为纽约政府呼吸机坑了一次联邦政府
312,女婿
313,因为你们不支持川普啊
314,哈哈
315,驸马爷
316,自己去解决，那还要白宫干什么，各自独立好了
317,来来来，给川建国来杯卡布奇诺
318,美国的联邦政府只对发动战争负责吗？
319,wtf？！？！？！？！？！？！？！？！？！？！
320,自由的国家
321,称早独立
322,解散解散
323,建议独立
324,？？自己储备？暗示独立？
325,闷声发大财
326,所以，你们联邦有何用？
327,这时候不应该团结一致，相互帮助咩
328,医生辛苦了
329,资本主义
330,建议独立。
331,完了，美国完蛋了
332,？？？
333,这种话如果咱们中央说的话，立马撤职查办了
334,？？？？？？？？？？？？？？？？？
335,这个就是川普的女婿啊
336,哈哈哈哈哈哈哈哈哈
337,名场面
338,犹 太 商 人
339,厉害
340,哈哈哈哈哈
341,独立吧，加州和纽约州东西二帝
342,独立得了！
343,驸马爷
344,支持美国解体，反正也不管你们
345,？
346,表 里 如 一
347,他门不是一个国家吗？
348,独立吧，咋们国家会帮你的
349,？？？我截我自己？是个狼人
350,独立吧
351,建议独立
352,？？？？？？？？？？？？？？
353,可是你们是一个国家啊
354,这就是联邦制
355,够狠
356,妈妈最喜欢的儿子
357,妈妈最喜欢的儿子
358,YYYY
359,自由
360,不愧是女婿
361,我有多余的口罩可以拍卖吗（天真的表情）
362,独立吧
363,厉害了
364,？？？？？？？？？？？
365,independent
366,？？？
367,建议独立
368,优秀
369,独立了
370,独立就完事了
371,？？
372,防护太差
373,bid bid bid
374,Bid
375,自行解决
376,抢我老婆
377,划清界限
378,大楚兴陈胜王
379,？？？？？？？？？？？？？？？？？？
380,基操勿六
381,？？？？？？？
382,学加州！！！！独立！
383,就像拍卖哪些抬价的托儿
384,呃呃呃
385,？？？？？？？
386,?
387,？？？这什么意思，纽约不是美国联邦？
388,西欧事变，联邦解体
389,自由
390,？？？
391,没有各个州哪来的联邦啊
392,自立自决，说得好，独立吧
393,独立吧
394,资本主义啊！
395,划重点，这位是建国的女婿
396,？？？？？？？
397,外戚干政
398,那还要联邦干嘛呢。。。。
399,库什纳看起来就是典型资本家的样子，不适合从政啊
400,留着呼吸机买棺材
401,？？？？？？
402,哈哈哈哈哈，想笑
403,？？？？？？？？？
404,归顺吧，等建国同志是等不到的
405,66666
406,联邦政府有什么用
407,解体警告奥
408,哈哈哈
409,驸马爷也是红领巾
410,自治呗
411,？？？？？？
412,？？？？秀呀
413,？？？？？？？
414,要你（联邦政府）何用！！！
415,迷惑?
416,名场面
417,对自己国内都是你的就是我的我的还是我的，可想而知对外国。。。
418,要钱的 自己买
419,那为什么还要成立国家呢？
420,苍天已死，黄天当立
421,纽约军阀（手动滑稽）
422,那要国家政府干嘛？
423,？？？？？？？？？？、
424,美国风云巨变 2020独立宣言
425,？？？？？？？？？？
426,要解体了？
427,我跟她划清界线了！！！
428,哈哈哈哈哈哈哈哈哈
429,留给自己用的，哈哈
430,就是给联邦那几个人的，呵呵
431,合着每个州不是联邦一部分呗
432,太经典了
433,呵呵呵呵
434,自由国家，呵呵
435,？？？？？
436,？？？
437,在哪以北
438,？？？？？？？？
439,分封制
440,？？？？？？
441,要你何用
442,？？？？？？？
443,你将听到手风琴声
444,？？？？？？
445,那要你干嘛
446,各州应该有自己的国家
447,我有不援助你的自由（狗头）
448,各州独立吧
449,??????????
450,白宫高级顾问？？
451,大家需要知道纽约不是联邦的一份子，ok？
452,这是川皇的驸马
453,他也超级加倍？！，不用怕。他的钱赢不了我！
454,反手一个超级加倍，闷声发大财
455,建议各州独立
456,纽约加入中国吧
457,这时候倒是划清界限了哈？
458,独立吧，该独立了，这样的联邦有啥用
459,？？？？自己州不给，你留着干啥
460,记者们也要注意安全！！！！！
461,名场面
462,中  央  集  权
463,加州都准备独立了，不如？分家当吧
464,别说了，公投独立
465,？？？
466,没有内部贪污还真不信，特朗普女婿都当高官了。
467,赶紧筹钱去拍卖啊
468,51个州竞价  滑稽
469,复仇者联盟，该你们出马了
470,MAGA!
471,要你联邦政府何用？
472,要你联邦政府何总？
473,嗯？
474,留着给当官的用的
475,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
476,摊牌
477,美国第二次独立战争于2020年开始
478,通过合法代孕的州长
479,反了！
480,天……
481,妈妈最爱的大儿子
482,自由美利坚
483,总所周知美国有50个国家
484,独立成48个州 不错
485,超级加倍
486,后面全是硬通货
487,独立吧 独立后我们捐物资
488,你们是一个国家的居然还这样划清界线，简直无语
489,这竟然是个国家
490,这竟然是个国家
491,纽约独 立
492,储备不是用的？
493,外戚干政
494,支持纽约州独立
495,？？？？
496,联邦没用，就解体吧
497,要出现好多国家了
498,够狠
