,comments
81,美国要是没了美元还算钱吗。。这些人。。。
82,黑死病
83,美国人就没有诚实的
84,美丽风景线
85,有内鬼
86,秀啊
87,自由的资本！
88,武汉加油，美国自由
89,这也是我们同志
90,????
91,查查看卫健委有没有1月份抛股票的
92,怎么没用上？
93,知情不报？？？
94,美国有错，人民无罪
95,应该早点告诉我们一起抛售啊
96,人民的灯塔
97,报了又说假新闻，不报没啥问题
98,可能他也是大环境无能为力也说不定 不然他不需要提醒别人吧？
99,睁眼说瞎话
100,自由
101,自由
102,伟大
103,前面说西班牙病毒的，知不知道这个病毒来源于美国
104,西班牙病毒的确源自美国
105,西方媒体才不会在意
106,厉害了
107,假新闻，下一个
108,这就是人生吧
109,妙啊
110,所以这段录音是哪里来的？这不是侵犯隐私吗？
111,我去！1918大流感？那时他们就知道了？
112,百尺竿头更进一步
113,这或许就是人生吧！
114,保护我方同志
115,啧啧
116,我早已经收到风了，就你们一群沙雕不知道
117,这个录音是这个议员每年召开一次类似茶话会的活动上说的，很多著名企业家都会来参加，大概一个人要付百万美元，相对这个议员要给他们说一些内部秘密
118,富人的消息渠道本来就更全面
119,呕吼
120,自己打自己脸，喜欢叽叽歪歪，说谎话连成片，这就是美利坚
121,什么西班牙流感，那是为了甩锅才污名西班牙，西班牙流感应该叫美国流感！！
122,这不自由
123,言论自由。
124,人人推特治国
125,更圆的月亮
126,只不过是一群股市亏损的人找的发泄口罢了
127,高 级 作 战 记 录
128,西班牙流感 源自美国
129,1918年是西班牙流感，弹幕小学生不懂别乱说
130,RIP
131,?
132,遗照好评
133,又一次经济大萧条？！
134,啦啦啦德玛西亚~~~~
135,内幕交易
136,老自由美利坚了
137,老资本主义了
138,诚实？不在灯塔的字典里
139,震惊！什么样的体制出现这样的政治家
140,细品
141,品，你细品
142,你细品
143,也没啥消息了啊？感觉就没有后续了
144, 哈哈哈
145,唢呐吹起来吧
146,自由美利坚
147,干的漂亮
148,不要脸
149,精彩
150,拖，就硬拖
151,自由美利坚
152,鼠目寸光
153,哈哈哈精准操作
154,上面的不停他的
155,我卡了？
156,这是自由啊
157,。。
158,我报了，建国不听啊
159,？
160,天啊
161,。。。
162,我我能
163,爱了
164,呸
165,我色盲了
166,美国加油
167,？
168,自由啊
169,特朗普:我先跑
170,美眉？？？
171,找你在吗在吗在吗
172,人身自由警告
173,意料之中
174,哈哈哈哈，美国加油
175,字由美利坚
176,告诉你们有人信吗
177,资本主义政客基本操作
178,我现在终于知道为什么外国人口为什么少了
179,太自私了
180,有内鬼
181,全球108万了，太恐怖了
182,全球108万了，太恐怖了
183,可以啊有头脑
184,党争罢了
185,噗哈哈哈哈
186,我们的人！保护！
187,.
188,看不见我，看不见我
189,芜湖
190,这只是只替罪羊而已
191,这是个替罪羊而已
192,赚翻啦
193,秒啊
194,美国加油，再创新高
195,川普不容易
196,真的就“媒体干政”呗
197,这被敌对政客搞了啊
198,美眉
199,加油
200,啧啧啧
201,祝你们难做坚持下去
202,祝你们好运
203,祝你们好运
204,我抛我的股票，关你屁事。
205,哈哈哈
206,美国加油
207,建国加油哦
208,全世界都一样，要发财别炒股
209,畜牲
210,美国加油
211,黑白底就很赞
212,全人类都加油，早日结束病情
213,全地球人集合，消灭外来侵略者（冠性病毒）
214,美国人民真惨
215,1918年西班牙大流感
216,妙啊
217,加油
218,简直了
219,哦吼
220,呵呵
221,呵呵
222,疫情加油，美国挺住
223,黑白照片
224,美眉～
225,脸呢
226,是不是替罪哟
227,美眉
228,美眉美眉美眉美眉美眉美眉美眉美眉美眉美眉美眉美眉美眉
229,美霉
230,狗咬狗
231,传统艺能
232,美眉？
233,美国人民加油
234,哦豁
235,美国加油
236,美国加油美国加油
237,这种还能曝光
238,哦豁
239,美媒！！
240,妙。。。妙啊
241,美国加油
242,哦吼
243,哦吼
244,R.I.P
245,防空警报10点响了
246,防空警报响了
247,愿生者珍惜，愿勇士常在愿国家昌盛，愿人民安康
248,愿生者珍惜，愿勇士常在愿国家昌盛，愿人民安康
249,愿生者珍惜，愿勇士常在愿国家昌盛，愿人民安康
250,美国人民加油
251,恁美药丸
252,资        本          主          义
253,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
254,太强啦
255,啧啧啧啧
256,加油资本主义，呵呵呵
257,美眉不满足
258,川建国同志加油！
259,哦豁
260,哦豁，完蛋，有人咳了
261,一路走好
262,（︶︿︶）=凸
263,啧啧啧
264,美国加油（doge）
265,为了这么点股票 美国经历了大萧条…
266,加油
267,多家美眉
268,哦吼
269,牛皮
270,呵，自由
271,妙啊
272,自  由
273,fake news！
274,美眉
275,资本主义
276,究极作战记录
277,哦豁
278,美国加油哦
279,特朗普
280,变黑了
281,大厦将倾
282,好少，还没我们一个村长多
283,哦豁
284,美国加油哈
285,哦豁？？？？
286,果然，帮富人
287,plmm
288,美 国 特 色
289,美眉
290,美眉？
291,美国加油
292,加油！会全部没的！/doge
293,内鬼
294,资本主义的力量
295,怎么感觉在练蛊
296,哦
297,哦豁
298,这个人是……？？
299,草菅人命啊
300,老美国了
301,哦！
302,害
303,从政人员可以经商？
304,高超手段
305,传统艺能
306,哦吼
307,啧啧啧啧啧
308,无语
309,近代史看清楚了
310,人家说的对啊
311,上香？上个锤子！各位啐一口再走
312,唉，希望全球的死亡人数能尽量少一些，毕竟是一个个家庭啊
313,什么时候的事？
314,自  由  美  国
315,哈哈，我可以发檀木了
316,哎
317,bilibili怎么黑白了？?
318,哈哈哈哈哈哈哈
319,。
320,太少了
321,美国要乱了
322,哈哈哈哈哈哈哈哈哈哈哈哈呵呵
323,卖股票的钱捐给世界抗疫事业，就是美国英雄
324,以己私利，损全国国民
325,有内鬼，终止交易
326,这就是人生
327,资   本   家
328,F A K E   N E W S !
329,替 罪 冤 大 头
330,自  由  平  等
331,载入史册    后世嘲弄
332,遗     照
333,福克斯马屁精
334,福克斯假新闻
335,fake news
336,许可馨，我爸许振华
337,许可馨，我爸许振华
338,自己照照镜子吧，总是报别人，也不视自己能不能
339,自己照照镜子吧
340,犬决了，赶紧赶紧
341,犬决，赶紧的
342,恐怖
343,多家美眉不满哈哈
344,6666
345,比较“清贫”了 
346,塔尔森解释：嗯， 这就是生活
347,脸书治国
348,啧啧
349,这是川普在甩锅把
350,他们说这些的时候 那时因为他们已经控制不住了 用来甩锅的
351,全黑？
352,我掉色了？？
353,美眉
354,什么我听到了什么美眉
355,美国特色
356,。
357,大惊失色
358,有内鬼
359,美国加油干嘛→_→
360,啊
361,喔
362,强行给川普洗白
363,真·百年未有之大变局
364,老资本家了
365,美国人民请加油！
366,西   式   民   主   流   感
367,秘密怎么出来的？
368,奥利给！！！
369,fox是真的墙头草
370,美国穷人真的被资本榨的一文不值
371,资本主义，合情合法
372,隔离
373,中国早告诉你们了，你们信了吗！？
374,哦豁
375,美国人民加油！
376,美眉好森气的
377,精彩
378,妙啊
379,妙啊
380,美眉不满
381,祖国万岁
382,中国万岁
383,?
384,美眉？？？？我来满足你
385,理中客
386,你好像很懂啊 
387,你有权保持沉默
388,贪污了
389,FBI总司令？
390,福克斯假新闻
391,在中国太好了。知足了
392,为何这么清楚病？
393,诚实？
394,哈哈诚实
395,知情不报
396,霉国玩砸了
397,这有可能是偶然吧
398,病毒泄露也不会人人都知道，可能只有少数官员知道，我认为和CIA脱不了干系
399,自由的病毒在美国贯彻
400,让美国再次伟，，了
401,丑国
402,过于自由
403,伟大的国家，国家都不管州了，你们还不独立？？？
404,哇偶
405,哦豁
406,喔霍
407,美眉不高兴了
408,这叫自由
409,保护
410,哈哈哈哈
411,这就是人生
412,旅行自由
413,自由
414,著名双标了
415,武汉加油 美国自由
416,中国加油中国最棒
417,美国果然自由，哈哈哈
418,哈哈哈哈哈哈哈哈
419,美国韭菜成精了，这都不反抗
420,噢吼
421,熔断就这样产生
422,美眉
423,！
424,小小媒体还想搞本大爷
425,参议院情报委员会是核心部门
426,央视可以啊，录音搞来了
427,完蛋
428,漂亮
429,搞屁啊
430,搞屁啊
431,哈哈哈哈哈哈哈哈哈
432,核级消息
433,极尽奢华的空气
434,报了又有什么用啊
435,美国加油啊，
436,会截图，爱了爱了
437,美眉哈哈哈哈哈哈
438,美媒
439,Omg
440,自由的股票
441,吹风
442,哈哈
443,可以啊这个人
444,妙啊
445,嗷嗷
446,哈哈哈哈哈啊哈哈哈
447,妙啊
448,跟着领导做事
449,漏油了
450,钱的味道
451,？？？？
452,哈哈
453,美国加油嗷（笑）
454,真相咯？！
455,fake news
456,怎么不告诉普通人？
457,美国加油！
458,好红红火火恍恍惚惚好红红火火恍恍惚惚
459,好红红火火恍恍惚惚好红红火火恍恍惚惚
460,美国开始飙车了
461,哈哈 真顶 钱是你家人
462,美媒
463,都没把民众当回事只顾自己
464,6666）
465,牛壁
466,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊？？？？？！？？？？？！！！！！！
467,啊啊啊啊啊啊
468,传统艺能
469,善有善报，恶有恶报。不是不报，时辰已到。
470,美眉？
471,聪明人
472,哈哈哈哈
473,好看的国 加油
474,meil
475,哈哈哈哈哈哈哈哈哈好哈哈
476,他应该被发射到木星去！
477,哈哈哈
478,。。。
479,哈哈哈哈
480,你是葛格还是美眉啊
481,明白人
482,呵呵
483,人家聪明，你能耐他何？
484,哦豁
485,美国加油
486,vvVB宝宝
487,哥哥
488,哦吼
489,美国大流感
490,哈哈哈哈哈哈
491,哈哈，西方媒体的脸还有没？
492,哦吼，完蛋
493,美国加油奥利给
494,加油加油
495,加油！
496,黑白可还行？
497,6
498,妙啊
499,把自己玩砸了
500,建国可以
501,美国有的是聪明人
502,美眉
503,灯塔特色
504,美媚
505,保护
506,保护
507,妹妹
508,6666666
509,特朗普流感
510,终于怕了？
511,哈哈哈哈哈哈哈哈哈哈
512,哈哈哈哈哈哈哈哈哈哈
513,美媒呀
514,疫情之下先保富人
515,美国加油鸭，嘎嘎嘎嘎嘎
516,R.I.P
517,美眉
518,妙啊
519,这太过分了
520,6666
521,哈利路亚！
522,草，川普
523,福克斯见风使舵一直可以的
524,还搁这起草啊，人都没辣
525,公  开  秘  密
526,自  由  大  流  感
527,666666
528,自  由  惯  例
529,干  得  漂  亮
530,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
531,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或
532,美国加油喔，我看好你们喔233333
533,美国政府只保护资本，不保护人民，更何况保护的还只是少数人的资本，
534,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好或或或或或哈哈哈哈哈哈哈哈哈呵或或
535,666666
536,为什么？
537,有人咳了！！！！！！
538,议员大佬人均股神
539,夭寿了巴菲特被收割了
540,战忽局
541,牛掰
542,有内鬼？
543,福克斯是坚定的共和党媒体，连他们都看不惯伯尔的做法
544,哈哈哈哈哈哈哈哈哈哈哈哈哈
545,红红火火恍恍惚惚哈哈
546,哈哈哈哈哈哈哈
547,美媒
548,哈哈哈哈 就这还大国
549,脸皮这么厚
550,川普:这就是生活
551,瞒报，欺上瞒下，自由的味道啊
552,资     本     主     义
553,自己人都看不过去了
554,美眉都不满了
555,不愧是自由美利坚
556,美国戴笠
557,原来是你收割了巴菲特？
558,哈哈哈
559,美国更注重个人利益
560,我听到咳嗽声
561,加油加油加油加油加油加油加油加油加油加油加油加油加油
562,妙啊
563,freedom！
564,freedom！
565,自由加油
566,6666666
567,要自由 要自由 
568,160万
569,美国加油
570,这是赤裸裸的老鼠仓，我们这里的话早起诉了
571,美眉不满
572,美分狂喜
573,哈哈哈哈哈
574,美眉不满
575,哈哈哈哈哈哈哈
576,fake news
577,韭            菜             精
578,揣着明白装糊涂
579,背  叛  了  人  民
580,敬自由，美国加油，自由美利坚
581,老资本主义了
582,哈哈哈哈
583,弹幕护体
584,川建国同志，同志们等着你的好消息
585,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝
586,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
587,哈哈哈哈哈哈哈哈哈哈！
588,美国人民加油
589,真的为美国人民感到悲哀
590,病毒自由
591,哈哈哈哈哈哈哈哈哈哈
592,哈哈哈哈哈哈
593,哈哈哈哈哈哈
594,妙啊
595,牛
596,炸了没
597,川普负责断后
598,好配合
599,加油
600,哈哈哈黑白哈哈哈哈哈哈死了死了hhhhh
601,鹰酱加油
602,只有美眉不满？
603,老百姓算什么
604,资本家的冷血
605,这杯敬自由！（狗头）
606,Freedom 
607,？？？？
608,多家(⊙o⊙)啥？
609,“挣钱嘛，生意，不寒碜”
610,大家把哦豁打在公屏上
611,哈哈哈
612,哈哈哈哈只能说美国加油了
613,美国加油！
614,哈哈哈哈哈哈哈哈哈哈哈哈哈
615,66666666
616,有这么可怕吗？
617,啧啧啧啧
618,哈哈，自由！
619,66666
620,美眉不满
621,自由味道
622,美国加油哦
623,这要加杠杆做空，那赚大发了
624,哈哈哈哈哈
625,争取时间
626,情报专业
627,该
628,该
629,香甜的空气
630,这个人也是个臭GO
631,理查德姑妈
632,别说话，吻我
633,没人比我更懂美国股市了
634,自由来源于迫害
635,央视可以的
636,人家早已看穿一切，溜了
637,建国同志加油！
638,真自由啊
639,自由美利坚
640,美媒
641,抛售股票不是自由吗？狗头
642,真是个好消息
643,说了美国佬也不信啊
644,哈哈哈哈哈哈哈哈哈，这就是资本主义社会吗？？太自由了！！I了l了
645,美国人民加油
646,哈哈哈哈
647,不然等着亏吗
648,咋不带上我呢
649,啧啧啧
650,所谓自私自利
651,所谓自私自利
652,个人利益至上
653,告 诉 企 业 代 表
654,叫你不跟我说，哼，唱衰你
655,西方发达国家人少的原因
656,假新闻~~特朗普如是说
657,我怀疑疫情是有预谋的。
658,他还有上司
659,很可能是他知道，但不能对外公報
660,美国大流感
661,这时候还在想钱呢？命都不要了吗？
662,全都是哈哈哈哈，b站变哈站了嘛？
663,哈哈哈哈哈哈哈哈哈哈
664,呵呵
665,继续自灭
666,啧啧啧啧啧啧
667,那美国很多政客都该辞职了吧
668,反正一点用也没有
669,哈哈哈哈哈
670,这位太狠了
671,内幕交易
672,立而不行
673,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
674,美国两万了 冲啊
675,哈哈哈哈哈哈哈 嗝儿
676,美眉?哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！
677,现世报
678,我觉得这是个替罪羊
679,假新闻 狗头
680,哈哈哈哈哈哈哈哈哈哈
681,中国为他们争取的宝贵时间，他们都用来卖股票了
682,中国为他们争取的宝贵时间，他们都用来卖股票了
683,是个人才啊
684,越来越不对劲了
685,这记者被套牢了吗
686,资本主义服务的是资本家
687,极限一换一哈哈
688,美眉，哈哈哈哈哈哈
689,美国平民也真的是惨
690,ohhhhhhhhOhhhhhhhhh
691,伯尔：我比巴菲特更懂股票
692,6666666
693,前事不听劝，事后锅乱甩
694,哈哈哈哈哈哈
695,哈哈哈哈哈哈
696,特朗普：我相信有间谍偷录音
697,说了美国人民信吗？
698,不满有什么用
699,反正我没亏，爱怎么说怎么说←_←
700,哎呀呀
701,2300w刀
702,呵呵呵
703,哈哈哈哈哈！
704,看来川普说他知道是真的知道
705,利己主义太严重了
706,美国加油吧
707,不检测就都是流感
708,谢谢有被笑到
709,反手一个超级加倍，闷声发大财
710,对自己国家的人都双标
711,666666
712,中国疫情如此严重，谁不知，隐瞒什么？
713,加油
714,是谁录的音？
715,美国无产阶级联合起来推翻政府吧
716,这个黑白底就很有灵魂哈哈哈哈
717,午餐会  $10000一位 
718,高    级    作    战    记    录
719,水军来了
720,地道美国人
721,这就是推个替罪羊出来了？
722,川建国同志加油
723,哈哈哈哈哈哈哈哈哈哈哈哈哈
724,美眉?上古网络用语啊！
725,武汉零增长时期前来吃瓜
726,啧啧啧
727,哈哈哈哈
728,笑死
729,哇哦，这个人很厉害
730,他来了他来了
731,美国人民加油
732,哈哈哈哈哈哈哈哈哈
733,纯属自己作的
734,哈哈哈哈
735,呵呵
736,厉害了哈哈哈
737,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
738,哈哈哈哈
739,哈哈哈哈哈哈
740,老子靠自己思维能力推理出来的，建国不信怪我喽
741,美媒可还行
742,这就是资本主义的既得利益群体，看到没
743,美国西游
744,加油啊，美利坚的大哥哥
745,塔克老三观正了
746,哈哈哈哈哈
747,哦吼
748,没做空都算爱美国
749,他也没办法啊，特老头老年痴呆了，就是不管，天天夸自己，还不让宣传吖哈哈哈
750,快告他 向他索求赔偿啊
751,哈哈哈
752,我卖了，你们随意
753,美国普通人要被这些政客害si
754,哈哈哈哈哈哈哈哈哈哈哈
755,对呀，就是小报，都学着点吧
756,纸牌屋
757,可怜了美国平民
758,哦吼
759,希望美国人能扛住
760,美国这
761,哎哟
762,老资本了
763,美国再次伟大了
764,多加美眉不满，怎么能不叫上我们呢♞
765,美国加油继续自由。。
766,替罪羊
767,23333
768,该
769,也不能怪人家谁让老美不把病毒当回事
770,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
771,预警熔断来临
772,美国高富
773,美媒
774,妙啊
775,说不定人家聪明，听进去中国警告了
776,果然是自管资本家
777,漂亮国加油
778,美国加油哦，奥力给
779,美国加油
780,MAGA！
781,美国漏油
782,哈哈哈哈哈哈哈
783,美眉
784,老资本家
785,美媒
786,有钱真系大晒嘎
787,加油
788,美式哈利路亚
789,美国：我们不怕，我们死不了，没有人比我们更懂新冠
790,啧啧啧，要炸
791,幕后大庄家赚疯了了吧，
792,哈哈哈哈
793,哈哈哈哈哈哈哈哈
794,老资本主义了
795,美国吃屁
796,这翻版水门啊
797,翻版水门！！
798,都几百年了西方在人瘟这事上长点出息吧
799,开始切割了
800,美国人民挺住
801,70w洒洒水村长的水平
802,污点啊
803,美利坚加油，外国友人加油，华侨快回来接受治疗
804,有内鬼  停止交易
805,美国加油，哈哈哈哈
806,截图好评
807,谁咳嗽了！！快隔离！！！
808,美媒
809,闷声发大财可还行
810,23333333
811,哦豁
812,哈哈哈哈哈哈
813,美国不配
814,哈哈哈哈
815,特喵录音就很绝妙了
816,美国加由
817,不好意思卖股票的原因我还没想好
818,okk
819,这弹幕有毒
820,哈哈哈哈哈哈
821,美国加油
822,Hhhhhhh
823,找替罪羊了啊
824,美眉不满了，你看着办
825,抛的好
826,别笑了 哪国都一样 只是爆没爆出来的区别
827,厉害了，美国
828,哈哈哈哈
829,厉害啦
830,美国人千万别戴口罩
831,哈哈哈哈哈哈哈
832,真有远见
833,最懂情报的人
834,尴尬死了
835,明白人
836,？？？？？
837,漂亮国加油
838,武汉加油，美国加油自由
839,美眉很不满噢
840,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
841,芜湖~
842,哎呀
843,哈哈哈，虽然知道很严重，但这不是他能左右的
844,哈哈哈哈哈哈哈
845,哈哈哈哈哈哈啊哈哈哈
846,哈哈哈哈哈哈哈哈
847,美国加油
848,福  克  斯  真  新  闻
849,这就是人生
850,啧啧啧
851,因为这就是人生吧
852,钱比人命重要，佩服佩服
853,疫情加油 美国挺住
854,气溶胶
855,可能人家就是比较谨慎呢
856,哈哈哈哈
857,字由的美利坚加油
858,让领 岛先抛
859,让领导先走
860,哈哈哈哈哈哈哈哈
861,哈哈哈哈哈哈
862,哈哈哈哈
863,西班牙流感（美国起源的）
864,资本主义基操
865,哦吼
866,哈哈哈哈哈哈哈
867,说实话 说了你们也不信
868,爱了爱了
869,福克斯，哈哈哈哈哈
870,你应该提前跟我说，大家一起抛啊
871,为什么这人没有变成吹逼人呢
872,吼吼
873,这……
874,黑白好评
875,才这么点？
876,霉霉
877,@立党老师
878,英语听力
879,有人咳嗽了
880,啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
881,哈哈哈哈哈哈哈
882,这就很刺激了呀
883,可以，不愧是美国
884,美国媒体  美眉
885,多家美眉不满>_< 
886,哈哈哈哈
887,引起多家美眉不满
888,呵呵红红火火恍恍惚惚哈哈哈哈哈哈哈
889,妙啊
890,66666
891,很强
892,。。。。
893,吃蝙蝠
894,哈哈哈哈哈哈哈
895,吃蝙蝠呵呵
896,哦哟哟
897,R.I.P
898,hhh
899,啧啧啧啧啧
900,都到这种程度了，才搞这种
901,哈哈哈哈
902,唯一清醒的兄弟
903,美妹
904,好活
905,机密人啊
906,不要去诅咒其他人好吗？请记住 钟爷爷说的话，死亡人数不仅仅只是个数字。
907,哈哈哈哈哈哈哈哈哈哈
908,妹妹
909,god bless you
910,钉钉会议
911,为什么黑白照片？
912,这只是美国高层抛出来的替罪羊，不用幸灾乐祸
913,保护
914,美眉
915,加油
916,妹妹
917,？？？？？？
918,意大利那边也说了，病毒早于天朝发作前就存在
919,等我们跑了 股市再跌
920,哦豁
921,哦豁
922,你可拉倒吧
923,内幕交易啊
924,录音门
925,哈哈哈哈哈
926,美眉表示抗议
927,资本主义精英从来都不把人民的生命放在心里，他们心里只有利益
928,哈哈哈哈哈哈哈哈
929,哈哈哈哈哈哈哈哈
930,这是要强行按锅？
931,有内味了
932,美国加油
933,嗯嗯嗯 准备抄作业吧
934,啧啧
935,资本主义体现的淋漓尽致
936,中国战胜美国的转折点
937,没有弹幕吗
938,哦吼
939,秀啊
940,实锤。。。
941,打起来打起来
942,高端操作
943,啧啧啧
944,金钱至上可耻
945,基操勿六
946,"hh,nt"
947,美国人民加油！
948,美国人民加油！
949,美国人民加油！
950,美国人民加油！
951,美媒
952,美国人民加油！
953,精准抛售
954,美国人民加油！
955,啧啧啧啧啧啧
956,美眉？好久远的词语啊。
957,老脸都不要了
958,油加国美
959,哈哈哈哈哈哈哈哈哈
960,个
961,哈哈哈
962,Fox还是共和党的媒体，哈哈哈
963,万恶的资本主义
964,病毒:服从美国优先政策
965,敬资本主义！
966,666666
967,水军真多
968,真相了
969,oh yeah
970,这后面绝对出现恐慌
971,ohhhhhhhhhhhhhh
972,哦吼
973,自—————由——————
974,美国加油
975,意料之中
976,玩的就是信息不对称
977,今天中午的新闻 刚看过
978,溜了溜了
979,有了这么多钱，辞职算什么？
980,。
981,推特上都炸锅了。。。
982,黑白照片
983,哦嚯
984,哈哈哈哈哈哈哈哈哈美眉
985,穷人和富人
986,谁录的？干得漂亮，我都心疼美国老百姓
987,啧啧啧
988,天秀
989,挺好的呀，多拖延，越拖事情越大
990,666
991,出事了，23333
992,破案了
993,美眉
994,民众被套住了，你们赚到钱了。损不损
995,牛
996,哈哈哈哈哈哈哈好
997,万恶的资本主义
998,加油加油哈哈哈哈哈哈哈哈
