,comments
110,兰州牛肉面为炸酱面加油！
111,太热了
112,烤冷面在此
113,鱼汤面
114,说得好
115,我们四川担担面也来了
116,拌粉也给炸酱面加油
117,东城区今天全面检测了
118,炸酱面谢谢大家！
119,格拉条
120,干炒牛河报道！！！
121,热干面给杂酱面加油！
122,西城男孩
123,肠旺面
124,豆花面
125,biangbiang面来了~
126,闽南卤面来了
127,阳春面路过
128,哈哈哈哈哈哈哈
129,皮带面
130,一切都会好。
131,山西刀削面排面
132,加油
133,刀削面来啦(^～^)
134,加油！
135,沙茶面
136,辛苦了辛苦了！
137,肠旺面来了
138,卤面来了
139,北京加油
140,棋子烧饼为炸酱面加油！！！
141,皮肚面给炸酱面加油
142,方便面
143,安徽正宗牛肉板面给炸酱面加油
144,饸烙面超级好吃
145,烩面来报道
146,面线糊
147,烩面
148,沙茶面
149,凉面走起来
150,西红柿鸡蛋面
151,点赞大爷
152,莜面来了
153,biangbiang面牵手岐山哨子面给炸酱面加油
154,拍一拍
155,驴肉火烧表示我们没有面子
156,空调就是战斗力
157,加油
158,咸汤面来了
159,锅包肉也会好起来的
160,要加油
161,担担面
162,浇头面有姓名吗，加油
163,太好啦！！！
164,卤面给炸酱面加油
165,炒粉干
166,猪肝面
167,小面也来给炸酱面加油啦！！！
168,新英炒粉
169,饿了
170,云南小锅米线来啦
171,哈哈哈哈哈
172,担担面加油
173,裤带面
174,烩面来给炸酱面加油了
175,你大爷还是你大爷
176,大国公民的担当与责任心！！！！！！
177,绵阳米粉为炸酱面加油
178,烩面送去祝福
179,辛苦了
180,而且大爷是自己骑自行车去医院的
181,加油
182,给康康排面
183,医护人员辛苦了
184,钦州猪脚粉
185,刀削面给所有面加油
186,刀削面也要加油
187,biangbiang面
188,鱼丸粗面也来加油
189,肖肉面
190,加油！
191,太好了
192,驴肉火烧给炸酱面加油！
193,广州河粉来了！！！
194,竹升面来给炸酱面加油啦！！
195,苏式大排面来加油了
196,牛肉面
197,螺蛳粉给你们加油！
198,漳州干拌面给炸酱面加油
199,烩面来加油啦
200,康师傅红烧牛肉面 给炸酱面打气
201,海南粉为炸酱面加油
202,河南烩面来了
203,烩面来了，
204,康康康康
205,海南粉为炸酱面加油！！
206,烤冷面给炸酱面加油
207,云吞面为热干面加油
208,烩面
209,拍一拍
210,担担面
211,牛腩粉来了
212,牛肉丸来了
213,酸粉
214,螺蛳粉来了
215,柳州螺蛳粉来加油啦！
216,阿能面
217,螺蛳粉来了
218,奥灶面来了
219,加油加油加油
220,打卤面
221,小锅米线给炸酱面加油
222,过桥米线来了
223,锅盖面
224,煎饼给炸酱面加油
225,赞
226,烩面报道
227,嘴角留下了感动的泪水
228,加油
229,加油
230,感觉我们炸酱面也就是打了个喷嚏
231,哈哈哈哈哈哈哈哈
232,廋肉粉给北京加油
233,担担面
234,梅县腌面给炸酱面加油
235,牛腩面给炸酱面加油
236,过桥米线来了
237,医护人员真的很难，防护服穿上就更难受了
238,你大爷永远都是你大爷
239,医护人员辛苦啦
240,医护人员辛苦啦
241,北京棒棒哒
242,看饿了
243,辛苦了
244,我饿了…
245,冷面也来啦
246,biangbiang面
247,烩面来了
248,伤心凉粉报道？
249,螺蛳粉给炸酱面加油
250,加油加油加油！！！
251,泪目
252,泪目
253,泪目
254,泪目
255,哈哈哈哈
256,大肉面
257,饿了
258,来来来请你吃
259,鸭血粉丝汤来啦！
260,红烧牛肉面
261,完美文案
262,从现在开始这里叫做中国面广场
263,河南烩面前来报道
264,兰州拉面
265,羊肉臊子面
266,锅盖面，锅盖面，来加油啦
267,对的！对的！
268,锅包肉也来加油
269,炒粉
270,刀削面力挺炸酱面
271,大麻糕也来啦
272,我看成了西域大爷
273,口水
274,留下了口水
275,丝娃娃路过
276,臭豆腐来啦
277,燃面
278,加油 赶紧好起来
279,栖凤渡鱼粉来了
280,烩面为炸酱面加油
281,加油！
282,河南烩面给炸酱面加油！
283,锅盖面
284,兰州牛肉面赞一赞
285,烩面来了
286,扯面
287,担担面给炸酱面加油
288,biangbiang面
289,阜阳格拉条给炸酱面加油
290,螺蛳粉
291,拍一拍
292,52岁叫人家大爷，我感觉是对人家的不尊重
293,山西所有面给炸酱面排面
294,烤冷面好了
295,对！
296,云南过桥米线来凑热闹
297,炸酱面谢谢大家伙儿
298,燃面来了
299,云吞面给炸酱面加油！
300,方便面
301,担担面
302,凉面
303,猪油拌面来啦啦啦
304,河北特色安徽板面来了
305,饼卷肉给炸酱面加油
306,驴肉火烧给炸酱面加油
307,眼怎么红了
308,眼怎么红了
309,郭志坚比康老师还大 叫小郭（doge
310,医务人员加油
311,好事
312,辛苦了 谢谢你们
313,辛苦了
314,羊肉粉！
315,腾冲饵丝来了
316,饺饼筒给杂酱面加油
317,炸酱面加油
318,瘦肉汤面给炸酱面加油
319,虾子羊肉粉
320,赶紧加速疫苗进度吧！
321,饿了
322,阜阳格拉条打Call
323,浆水面
324,希望大爷没事
325,挂面
326,烩面来了
327,对
328,加油加油
329,"螺蛳粉是真有""味"""
330,油泼面为炸酱面助力
331,谢谢！
332,瓦罐煨汤
333,拉面 担担面 小面 
334,饿了
335,加油！
336,云吞面给炸酱面加油
337,竹升面
338,尽快挺过去！加油呀！
339,中国式的温暖
340,臭豆腐报道
341,窝子面
342,拍一拍
343,加油加油
344,猪油拌粉来了
345,靖远羊肉面片
346,天津三鲜打卤面：老邻居加油
347,腌面前来报到了
348,羊肉面片汤
349,拌面
350,diangdiang面也在
351,像仓鼠的康哥
352,河北安徽牛肉板面来了
353,河南烩面支持
354,烤冷面给炸酱面加油！
355,鱼汤面也来给你加油了
356,哈哈哈，央视越来越调皮了
357,牛腩粉来一个！
358,炸酱面谢谢大家
359,臊子面也来加油
360,黄花牛肉面
361,山东煎饼为炸酱面加油！！
362,格拉条
363,烤冷面也来啦!!!!!
364,点赞
365,拍一拍
366,留下了感动的口水
367,是的！这样好
368,方便面可还行哈哈哈
369,哈哈哈
370,南丰水粉为炸酱面加油
371,烤冷面前来加油
372,担担面
373,螺蛳粉
374,东北烤冷面为炸酱面加油
375,炸酱面感谢大家
376,我们会好的！
377,过桥米线
378,康帅瘦了
379,东北雪衣豆沙给炸酱面加油
380,对 这是重要的
381,加油
382,早点好起来么么哒
383,冷面给炸酱面加油
384,北京加油！
385,片儿川给炸酱面加油
386,汉源县榨榨面来了！
387,米粉给炸酱面加油
388,烩面这不就过来了
389,榨榨面来加油！
390,兰州拉面呢
391,打卤面来了
392,点赞
393,片儿川
394,螺蛳粉来啦
395,哈哈哈哈哈
396,烩面来了
397,莜面来了
398,烤冷面来了
399,加油
400,煎饼果子
401,拍一拍
402,真的像吃面啊
403,东北打卤面
404,抱罗粉给你加油啦
405,过油肉拌面那个我饿了
406,方便面来了
407,看错了，六万
408,嚯，四小时四万播放量
409,烩面
410,朝阳群众。。。
411,他们真的辛苦了，爱你们！
412,康师傅
413,我相信北京。
414,重庆小面给大家送祝福！
415,卤面来了
416,竹升面    外海面
417,任重道远加油！！！中国！加油，世界！！！
418,加油！
419,南昌拌粉给炸酱面加油～
420,阳春面前来打call
421,海南粉来了！
422,拌面来了，炸酱面加油！
423,老友粉给炸酱面加油
424,烩面点赞
425,烩面为炸酱面加油
426,过桥米线报道
427,次坞打面也来加油！
428,螺蛳粉嘿嘿嘿
429,咋不是北京烤鸭
430,老友粉在此
431,一边看着留言一边饿了
432,杀猪粉来了
433,我是你大爷
434,土索面前来加油
435,biangbiang面
436,拍一拍
437,腌面来了，炸酱面加油！！！
438,朝阳大妈，西城大爷
439,关灯吃面
440,过桥米线在此
441,所以今天派发大面
442,烩面来了
443,这个号
444,版纳米干来了
445,烩面来了......
446,加油加油
447,锅盖面给炸酱面加油
448,你大爷还是你大爷
449,加油
450,茶饼来啦
451,担担面给炸酱面加油
452,加油
453,沙茶面来了
454,螺蛳粉来给炸酱面加油啦！！
455,臊子面
456,必须给工作人员一个较为舒适的环境
457,过油肉拌面
458,小播 康帅－200
459,给大爷点赞！
460,臊子面
461,挂面也来凑个热闹
462,牛肉丸粿条汤来给炸酱面加油啦
463,烩面来了！
464,重庆小面
465,烩面来了来了
466,辽宁不知道啥面，北京加油
467,炸酱面加油！！
468,炸酱面一定会好起来的
469,好!这个好！
470,广东云吞面……呲溜
471,粉干在此
472,加油
473,煎饼来给炸酱面加油啦！
474,也挺饿哈哈哈哈哈
475,帅康
476,豌杂面点赞
477,从此西城大爷和朝阳大妈成为中国名牌
478,加油！
479,鸭血粉丝前来加油
480,竹升面给炸酱面加油
481,沙茶面加上
482,油泼辣子酸汤面报道
483,加油！！！
484,大爷厉害
485,桂林米粉来加油了
486,过桥米线也来加油啦
487,必须的
488,烩面打call
489,豆角焖面来了
490,锅盖面给炸酱面加油
491,漳州卤面来了
492,哈哈哈哈哈撒
493,烤冷面
494,北京加油！
495,真高清
496,你大爷还是你大爷
497,烩面来给炸酱面加油
498,方便面到此一游
