,comments
73,湖北加油
74,给师傅点赞！
75,飞飞飞飞飞机飞
76,哇 说的真好  敬佩
77,前面的，辽宁沈阳大连10块，丹东好像就是5块
78,辽宁抚顺6块起步
79,芜湖！起飞
80,飞飞飞飞飞飞
81,山西6快
82,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
83,芜湖～
84,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
85,合肥8块
86,一时堵车一时爽，一直堵车一直爽
87,黑龙江起步5块
88,突然泪目
89,没戴口罩。。。。
90,佛山2块多起步
91,堵车了！！！
92,觉悟高啊
93,哈哈哈哈哈哈哈哈哈哈
94,中南二路
95,堵车说明人多了，有人气了当然好
96,说实话我特别喜欢这个记者，问的问题都很有水平
97,皮孩子生病虽然安静了，还是希望他皮着一个道理？
98,加油
99,英雄武汉
100,起飞
101,芜湖～起飞
102,起飞
103,蔡林记！
104,说得好。
105,壮哉我鄂A
106,小姐姐:我有点怕
107,石家庄8快
108,堵车，也是幸福的！
109,央视也是饭友
110,加油啊
111,河南新乡3块
112,芜湖起飞啥意思 ？
113,起飞
114,这个武汉普通话太亲切了
115,还是叔的采访比较舒服
116,封城一个多月，在空旷的城市骑车一个多月，一解封那么多人和车都不习惯了
117,热干面回来了，眼泪不争气的从嘴角溢出
118,辛苦了
119,辛苦啦
120,谁说辽宁5块啊，坐标大连的沈阳人，都是10块好不好
121,说得比记者还好～
122,小姐姐紧张的很
123,23333333
124,有点像宋祖儿
125,计划明年去武汉吃热干面，英雄的城市
126,活过来了就很爽
127,武汉出租车。。。一言难尽
128,我还是不想堵车哦
129,口罩不戴
130,5块起步哈哈哈
131,人均饭友
132,这里也有饭友？
133,绿色真好
134,芜湖，起飞
135,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞发方法
136,长沙起步价八块
137,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
138,声音好可爱
139,为什么不带口罩
140,生活，动起来就好了
141,董倩吗
142,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
143,东莞一上车25，有我们这贵吗，哈哈
144,茉莉
145,这个城市需要烟火气
146,@方方 滚出来写日记
147,不是觉悟，是考资格证里面要考到的好吧。。。
148,好喜欢董倩姐姐啊！！！！
149,好喜欢董倩姐姐啊啊啊啊！！，
150,233333
151,老飞行员了
152,欢迎回来！
153,好政策落实到位，就是好
154,洛阳6块起步
155,给师傅点赞!!!
156,公交公司里飞行员最多
157,堵车了，证明都复工了
158,想回去了，再坐一坐出租车，绕着武汉转转
159,我要吃热干面啊。。。欠死了。。
160,芜湖 起飞！
161,老师级的记者
162,辛苦了
163,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
164,芜湖~起飞
165,飞飞飞飞
166,说的话
167,项链不错
168,其实不贵，自己做一个既放心，也不用担心嚯嚯到别人
169,我是在贵州，我上班前，自己主动去做了核酸检测，单位倒是没有要求
170,看见那个打芝麻酱的，好像说：老板，多打点芝麻酱啊
171,都忘记了堵车的感觉了hhhhhh
172,没错!
173,飞飞飞飞飞飞飞飞飞飞飞飞飞
174,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
175,肯定是托啊
176,中南路
177,长江大桥
178,凤凰山停车场？
179,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
180,飞飞飞飞
181,hhhhhhhhhhhhhh
182,谁敢动我的热干面
183,什么鬼破建筑，这么丑
184,漂亮小姐姐
185,加油吧
186,加油吧
187,哈哈哈哈
188,起飞
189,这可能是人生第一次觉得堵车好
190,起飞
191,很爽 哈哈哈
192,小改改
193,董倩
194,真的不容易
195,飞飞飞飞飞飞
196,芜湖
197,啊啊啊热干面！
198,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞~
199,芜湖~起飞
200,动起来
201,劫后余生
202,堵的畅快
203,董倩一直在武汉！
204,3秒之内我要这个小姐姐的所以联系方式
205,突然泪崩
206,这就是生活
207,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
208,飞起
209,洪山体育馆
210,汉街
211,中南路
212,芜湖起飞～
213,芜湖起飞
214,芜湖
215,飞飞飞飞飞飞飞
216,央视老饭友了
217,热干面你好
218,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
219,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
220,涅槃重生的武汉
221,好久不见
222,beat就是个装饰品罢了
223,好熟悉的口音啊……家的味道
224,小姐姐你好呀
225,起飞
226,武汉啊，她堵着的时候，我才能感觉到她是活着的。
227,这么爽的吗！
228,10块好便宜
229,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
230,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
231,说好的派司机呢
232,老乡鸡 
233,好漂亮
234,哇人多啦
235,平凡的城市，不平凡的人
236,fpx
237,我的城市动起来啦！
238,哈哈哈哈哈哈哈
239,哈哈哈哈哈哈哈本人了
240,妙啊
241,泪目
242,我是不是上电视了！哈哈
243,武汉10块
244,武汉起步价10块
245,董老师辛苦啦
246,董倩老师采访真的看着舒服
247,哭了
248,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
249,人均老饭友
250,飞飞飞飞飞飞飞
251,我觉得问得很好啊！！！
252,这是故意不戴口罩的，好！
253,主持人好像在武汉70多天了
254,很爽，哈哈哈
255,泪目  明年一定要去武汉看樱花，吃热干面
256,特别对，二月刚回北京特别担心打不到车，但是发现能叫到车的时候，心里一下子放心很多。
257,热热闹闹的才是生活
258,确实是
259,不容易啊
260,你要火
261,哈哈哈哈一脸懵逼
262,热干面，欢迎回家
263,这也能起飞我是没想到的。
264,出租车以前有这觉悟，滴滴，快车也不会发展的这么快了
265,陌生的幸福
266,好漂亮的小姐姐
267,友谊大道，徐东大街，我熟悉的街道
268,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
269,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
270,十八线小县城也是10块起步的
271,老师好棒
272,大蒸笼
273,说得好
274,看我轻功
275,歪了
276,哈哈哈哈哈哈哈哈哈芜湖~
277,我就想看小姐姐露个脸
278,美腿
279,漂亮姐姐
280,233
281,董倩真是勇敢
282,飞飞飞飞飞
283,昆明8块
284,哈哈哈哈哈哈红红火火恍恍惚惚哈哈哈
285,好久不见
286,看着看着泪目了
287,d真正的音乐b
288,飞飞飞飞飞飞
289,在视频里看坐车我都有点头晕
290,飞友们好
291,辽宁5块
292,越陌生越好哈哈哈
293,说的好
294,这文案太好，听着就想哭
295,哪个公司？
296,有人就行
297,不克不克
298,哈哈哈哈，很爽很爽
299,好漂亮啊
300,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞！
301,真好
302,起飞
303,飞飞飞飞飞飞
304,一时堵车一时爽，一直堵车一直爽哈哈哈哈
305,真好
306,您也辛苦了
307,哈哈
308,跑跑路
309,武汉十块起步
310,记者很认真啊
311,加油朋友们
312,项链不错
313,好政策
314,老师辛苦了
315,泪目
316,这格局这觉悟至少科级干部
317,起飞
318,铜仁7块起步
319,记者你觉得你这么问合适吗？
320,一天200你跟我说便宜？
321,失去自由时，才明白自由的可贵
322,哈哈哈哈哈哈
323,小姐姐：我打个车还上央视了！
324,堵车钱多嘿嘿嘿
325,重庆10，深夜11
326,央视饭友实锤
327,看到这里想哭，太不容易了
328,辛苦了！
329,哈哈哈哈
330,哈哈哈
331,你本来就很陌生。。。
332,20块可以跑6公里
333,平常的租子是200
334,不好意思，的哥都是6点之前就出来了
335,有生机了
336,有格局
337,漂亮小姐姐
338,笑着笑着哭起来了
339,和重庆一个价啊
340,加油！
341,北京起步13元
342,北京1起步
343,好政策
344,真好
345,我的城市回来啦！
346,上海的出租是真的贵
347,武汉市民感谢全国的同胞们
348,我的城市终于好起来了
349,第一次觉得堵车竟是如此令人欣慰。那个繁忙的武汉又回来了。
350,我笑了也哭了！！！
351,幸苦了，感谢！
352,2333
353,董倩老师好敬业，一直在武汉发新闻，辛苦了
354,好久不见
355,挺漂亮
356,起飞
357,永和？还是老乡鸡？
358,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
359,起飞！
360,@圆圆
361,起步12路过
362,这才叫生活
363,欢迎回来
364,董老师，辛苦了！
365,饼子
366,朴实又有觉悟
367,很多的哥能力严重被低估
368,方方出来挨打！
369,幸苦了
370,经典审问
371,飞飞飞飞飞飞飞飞飞
372,真的是笑着笑着就哭了，我的眼泪不值钱。
373,七医院啊，七医院算是武昌这边比较小的医院了。妇幼和陆总大一些
374,央视老饭友了
375,起飞
376,重庆起步价10块
377,辛苦了
378,真实路痴
379,为毛不戴口罩，拖出去，隔离
380,声音好好听
381,杭州13起
382,飞飞飞
383,大部分的哥都是人才
384,声音好听啊
385,哈哈
386,是万达
387,是万达电影乐园，歇业了
388,漂亮
389,飞飞飞飞飞飞飞
390,欢迎回来 武汉
391,口罩？
392,戴口罩
393,起飞
394,起飞
395,飞飞飞飞飞飞飞飞飞
396,起飞
397,飞飞飞飞飞飞飞飞飞
398,飞飞飞飞飞飞飞
399,飞飞飞飞飞飞飞飞飞飞
400,起飞！
401,起飞
402,芜湖
403,现在就是很爽
404,飞飞飞飞飞飞飞飞飞飞飞飞
405,积玉桥，央视武汉分部在这边上，曾经大学实习过
406,老乡鸡安徽人哈哈哈哈哈
407,加油，中国
408,烟火气
409,说记者不好，这个人家在一线的
410,棒！！！
411,说得真好
412,小编老饭友了
413,北京 起步13
414,恢复生机，新的希望。
415,堵车=恢复生机~我瞬间哭了
416,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
417,钱就要到手啦~
418,武汉，好久不见
419,师傅说得好
420,记者说话感觉很舒服
421,小姐姐好漂亮
422,说得好
423,hhhhhhhhhhhh
424,董倩老师辛苦了
425,这话说的真好
426,爽飞了
427,给董老师点赞！
428,师傅说的真好！
429,继续加油！
430,眼睛真漂亮
431,芜湖芜湖
432,汉街最头上万达影城？
433,你也是饭友
434,董姐辛苦了
435,飞
436,致敬记者
437,6666666
438,飞飞飞飞飞飞
439,这个记者好
440,重庆好像11块
441,飞飞飞飞飞飞飞飞飞飞飞飞飞
442,加油
443,大米先生打钱
444,中北路凯德1818
445,这师傅很会说话嘛
446,飞飞飞飞飞飞飞飞飞飞飞飞飞飞
447,七医院中南路阿
448,还是别一直堵下去吧。
449,拦个女的折磨
450,芜湖~~起飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
451,董倩和饼叔都是大年初一就去的武汉
452,广州12起步？广州哪里？我在天河，8元起步
453,致敬董老师
454,说的真好
455,芜湖起飞
456,飞飞飞飞飞
457,起飞～
458,玻璃有灰我擦了擦手机屏
459,辛苦啦
460,洪山体育馆啊，在我学校里面的
461,10块好便宜
462,欣小萌！，，，，，，，，？？。。。。。。。。
463,欣小萌？？？？？？。？
464,辛苦了
465,真就人均飞行员
466,说的真好
467,好漂亮
468,十秒钟我要这个小姐姐全部信息
469,瘦了好多
470,广州12起步
471,这话说的真到位！！说的真好！
472,老乡鸡便宜又好吃。打钱。
473,好久没坐出租车了
474,周考理综刚考到核酸检测。。。
475,我这12起步了都
476,有病那不是
477,芜湖
478,起飞
479,这个卷卷是个什么建筑？
480,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
481,好便宜的租子
482,辛苦了
483,武汉辛苦了，欢迎你回来
484,这是城市活过来的证明啊
485,的士十块的起步价，公交两块
486,长沙起步价8块
487,这种感觉真好
488,真好
489,飞飞飞飞飞飞飞飞飞飞飞飞
490,好久不见
491,武汉加油
492,确实瘦了
493,董倩的水平是弹幕学生能明白的？你这个阿姨采访的全是大佬拜托，别光BB了
494,好看
495,眼睛好漂亮的小姐姐
496,芜湖
497,白嫖
498,我们4线城市，8块起步。所以10块不贵
499,央视也是饭友是我没想到的
500,真的是好记者
501,辣时候
502,辣时候
503,这才是国泰民安啊
504,小姐姐好好看
505,好好看
506,老飞行员了
507,飞飞飞飞飞飞飞飞
508,西安6元起步
509,官方是我没有想到的
510,说得好
511,说得好！！！！！！！！！！！！！！！！！
512,思想觉悟挺高的啊
513,加油啊  
514,不认识也是开心的
515,蒸面包的蒸笼？！！！！！！
516,爱护保护我们自己的国家
517,杭州11
518,好久不见，
519,标准答案
520,劫后余生说的好
521,不容易
522,个表
523,这话到位
524,这是拖吧？
525,人多啦，车多啦，武汉慢慢的恢复啦！
526,我还记得春节刚过的时候央视直播云逛街，空荡荡的
527,什么地方都有董倩，哈哈哈
528,好久不见
529,你这是看不起我钉钉？
530,这个阿婆主好调皮
531,真好
532,芜湖
533,辛苦了！
534,幸福啊
535,真好
536,多可爱的人啊
537,大米先生，看的我泪流满面，武汉，好起来咯，加油
538,真的瘦了
539,的士车内中间隔断一下比较好
540,不要坐 啥要上电视 好的我坐了
541,那是生病期间的武汉
542,堵车感觉也好
543,飞翔吧热干面
544,武汉涅磐
545,一线的新闻工作者也很辛苦
546,新观察？  看不起我勤学早？
547,哇 好漂亮
548,董倩，辛苦了！感谢！
549,说得好！做得对！
550,不是老乡鸡~是大米先生~  天天爆满的大米先生
551,飞
552,积玉桥，我工作的地方~  可惜还没复工~先看到恢复了~太好了~
553,免交一个月，下个月补上
554,我們的老百姓真好
555,淚目
556,泪目
557,沙湖大桥呀
558,憋的慌
559,好久不见
560,小姐姐好漂亮
561,辛苦了
562,武汉的女孩子真的好看！！！！
563,加油
564,美女阿感觉
565,武汉  好久不见
566,说得好
567,这都能起飞我是想不到的
568,太不容易了
569,这就是不拍乘客？{doge}
570,起飞
571,aifei
572,真好，这种平日里看不上的平淡就是幸福
573,王宁诶！
574,飞飞飞飞飞
575,老乡鸡打钱
576,一个疫情提高了中国人的素质水平
577,起飞
578,芜湖，起飞
579,小姐姐好漂酿
580,小姐姐你要男朋友吗
581,武汉 好久不见
582,飞翔吧，武汉
583,10块很正常
584,飞飞飞
585,绿色的（滑稽）
586,呆了快两个月了吧
587,现在都这么高级的？
588,洪山广场
589,真好啊
590,快跑路
591,哈哈
592,有点像陈凯歌导演
593,阿姨
594,飞飞飞飞
595,辽宁7块
596,芜湖起飞
597,有点像欣小萌
598,没带口罩
599,确实像
600,逐渐忘记标题
601,倩姐辛苦了到一线快三个月了
602,辛苦
603,感觉瘦了好多呢
604,太美了吧
605,这个姑娘可不像什么
606,飞飞飞
607,李宁
608,看过采访中南警务站的那一期
609,舒服
610,加油武汉!
611,打个的   还能上央视
612,long  time  no  see 
613,起码能让人出门了，，，
614,上海起步14
615,妹子以为是拼车的？
616,我店铺的房东疫情期间猛催房租。
617,央视老饭友了
618,起飞
619,武汉 好久不见
620,泪目
621,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
622,手抓羊肉给热干面加油
623,我还是希望武汉可以堵回来，中国可以堵回来
624,好久没坐出租车了，自己开车7，8年了
625,深圳13起步
626,辛苦了
627,不错
628,我们武汉的小姐姐就是这么好看
629,哈哈哈哈，前面的是不是很像欣小萌呀
630,欣小萌！！！！！！！！
631,真实感受，堵的就是爽
632,标准的武汉普通话_(：3 」∠ )_
633,街道口///
634,瘦了
635,这标题就离谱儿
636,真感人
637,劫后余生
638,哈哈哈哈
639,央视起飞我是没想到的
640,洪山广场
641,堵车不好，你们高兴的太早了
642,心痛
643,英雄城市，再次涅槃重生
644,漂亮唉
645,央视记者和摄影师傅都辛苦了
646,拍了个背影～
647,官方饭友？
648,莫名泪目
649,武汉的的士师傅都挺会唠嗑的，亲身经历过的我
650,芜湖，起飞～
651,开心
652,起飞
653,10块真的差不多都是这价
654,一百个一千个一万个欢迎回来，武汉
655,挺好
656,哈哈哈哈哈哈
657,武汉回来了
658,飞飞飞飞飞飞飞
659,好久不见！！
660,我国是储蓄大国
661,忘了堵车的感觉？
662,诶？我们那5块起步
663,武汉八块？司机一脚给你踹下去，想的还蛮美
664,辛苦辛苦
665,武汉现在是最安全的城市了
666,热干面
667,宋祖儿？
668,。。。这剧情略数学啊(狗头)
669,哈哈哈
670,觉悟高
671,坐出租偶遇央视
672,比测
673,我的热干面等着发货
674,铁三角耳机
675,武汉  你好
676,笑着笑着就哭了
677,晋中六块起步
678,世界很大，生活更大
679,师傅的尾灯一个不亮了
680,2月份，没有出租没有公交，每次都要走10km单程去看我父母
681,哈哈哈哈？
682,加油
683,大连十元起步
684,泪目
685,我好喜欢董倩
686,摄像师:董老师离我远点
687,项链不错
688,这一期好接地气
689,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
690,好棒
691,10块起步便宜了
692,辛苦
693,哈哈哈哈
694,引导式问题
695,爽
696,我想去上学了
697,真漂亮
698,这样真好！
699,耳机不错
700,武汉，好久不见
701,说好的拍司机呢
702,项链好漂亮
703,beats牌项链
704,辛苦了
705,真棒
706,已经十来年都没做出租车了怀念
707,扎心的连环追问
708,这位司机说话好像我学校教导主任，哈哈哈哈
709,有点想哭 我的城市终于动了
710,空旷的地方不用戴口罩的
711,哈哈哈哈哈飞！
712,说的好
713,深圳起步十块
714,想早一点去武汉玩
715,10块起步价很便宜了吧
716,ohhhhhhhhhhhhhhhh
717,国有企业免租减费，国家在为群众托底，也请大家一起保护这个国家❤️
718,哈哈哈哈师傅想说切子
719,说好了不影响别人，还一直问？
720,英雄的武汉，欢迎回来
721,真好
722,海口10元起步
723,纯朴的司机纯朴的说辞，都明白你的意思
724,武汉好久不见(ง ˙o˙)ว
725,真好
726,起飞
727,董老师也辛苦了，在武汉待了快三个月了
728,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
729,辛苦了
730,熟悉的路 我也想上学了
731,热干面～！！！！
732,芜湖，起飞
733,黄晓明表示我觉得
734,好可爱
735,起飞
736,笑我
737,上车懵
738,爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽
739,爽
740,芜湖，起飞
741,10块还是便宜啊，我们南京都13了- -已经不打车了
742,是剧本么
743,扫码
744,工作能让人充实
745,便宜多了
746,特别像
747,欣小萌那个你别走
748,看到武汉动起来，非武汉的我也感觉很受鼓舞，高兴！
749,官方老饭友了
750,不克不克不克不克不克不克
751,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
752,已经不怎么用了
753,三连了
754,飞飞飞飞
755,小姐姐好评
756,Nike and lining
757,10块起步价，贵么。好歹我们也是省会吧。
758,中南路
759,有烟火气了真好
760,好漂亮
761,师傅说的好
762,老爷子逆行了
763,希望你们喜欢武汉爱上武汉
764,好看
765,瘦了好多啊
766,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
767,沙湖大桥！！！！
768,芜湖
769,少了调料，虽然不是必须，但是味道就不会太好
770,情况不妙
771,10块？我好久都没坐出租车了
772,武汉的8块
773,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
774,毕竟大城市
775,前面的小学生，这叫引导式提问
776,我也很爽
777,堵车一时爽，一直堵车一直爽
778,飞飞飞飞飞飞飞
779,加油
780,飞飞飞飞飞飞飞飞飞飞
781,爽
782,小姐姐好漂亮
783,口罩
784,飞飞飞飞飞飞飞
785,这个妹子好漂亮啊
786,起飞
787,小姐姐好看！！
788,芜湖，起飞
789,好看
790,好，我们升级窃魂卷，准备起飞，起飞
791,挺好的
792,跑路啦跑路啦
793,董倩老师也辛苦了
794,小姐姐好漂亮
795,师傅说的真好啊
796,芜湖~起飞~~~
797,欢迎回来
798,记得戴口罩。。。。
799,英雄城市，每个人都是英雄
800,官方都爱吃大司做的饭?
801,摘掉口罩了！
802,说的真好这个司机
803,瘦了好多
804,挣不挣钱无所谓，我只是想出来走走
805,堵几天就要开始正常了
806,给妹子吓到了...
807,hhhhhhhhhhhhhhhhh
808,起步价10 感觉比北上便宜很多
809,10块钱起步 还行吧
810,棒
811,哈哈哈。真音乐。动次打次
812,说得好！
813,但是道路过于空旷甚至没有客人不见得是好事
814,起飞
815,起飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
816,加油吧，生活还要继续
817,芜湖 起飞
818,来深圳，每年十几天一路畅通
819,董倩，女神！！！
820,官方起飞我是没想到的
821,武汉加油
822,堵车是件幸福的事
823,哈哈哈哈
824,上央视了哈哈
825,漂酿小姐姐
826,B侧
827,起飞！！！
828,说得好
829,d真正的音乐b
830,起飞
831,一场疫情，在家关两三个月，觉得平日的每一个平凡的日子都是那么的珍贵，那么的幸福
832,小姐姐：你们不是说拍司机吗？怎么一直问我
833,？？？？
834,煎饼果子给热干面加油
835,加油
836,加油
837,这叫相忘于江湖
838,说的真好
839,剧本
840,来之不易
841,这有点像欣小萌呀
842,莫名心酸
843,热干面
844,duck可不必，路政还是得想办法疏堵的
845,主持人瘦了
846,老饭友了
847,做个出租车，碰上董倩是有些惊喜啊
848,啊哈哈哈哈哈哈哈哈哈，歪比歪比
849,董倩真棒
850,？？？哈哈哈
851,看到我们公司了
852,小姐姐：说好的拍司机呢？？？
853,女孩：妈妈我上央视了(#^.^#)
854,哈哈哈
855,芜湖~
856,飞飞飞~
857,嗯
858,飞飞飞
859,去年秋天开学一千米堵了40多分钟，现在想想好怀念啊
860,然后把乘客拍了
861,积玉桥！！！！！！！
862,是演戏 么？不像啊 打到央视专车会出名的
863,免租金对他们可太好了
864,武汉起步价挺贵
865,这是什么问题...拉20块不是很正常嘛...........
866,芜湖
867,wuhu
868,飞飞飞飞
869,这是我们家门前的中南二路吧哈哈哈 
870,武汉，好久不见
871,心里暖暖的
872,。
873,驾驶和乘客加个隔离吧
874,呵呵哈哈哈
875,强
876,果然新鲜的
877,我是第一个
878,这么漂亮吗…
879,武汉加油
880,辛苦您采访了，点赞！
881,武汉你好
882,谢谢！
883,加油武汉
884,感觉现在这种不认识也是一种幸福
885,芜湖
886,这个英雄的城市回来啦❤️
887,.
888,嘿嘿
889,承包空屏
890,好
891,起飞
892,小姐姐表示很慌
893,好漂亮
894,好漂亮啊
895,堵车了，城市也就重新恢复了生机！
896,芜湖~起飞
897,承包空屏
898,热干面真好吃
899,真的爽坐的时候
900,热乎的。
