,comments
715,生病得反戴口罩吧
716,真的不容易
717,叔 辛苦了
718,看他的眼镜，哈哈哈哈
719,叔能看清吗
720,在理
721,满了啊
722,没有弹幕？
723,都不容易
724,哈哈哈，直男式提问23333
725,这个该转院了
726,哈哈哪里怪怪的，，
727,哈哈哈哈，叔一天天的有央视带路涨粉都这么慢，真是好看不好的命啊23333
728,说的对呀
729,叔毕竟是见过大场面的人 叔的话 我信
730,唉
731,这些都是确诊的轻症患者啊，要注意安全啊
732,帅哥你谁？
733,？？？？满意吗？
734,明白人 体谅国家 谢谢你
735,热干面，加油！！！
736,我的学校……
737,多难受啊
738,果然很简陋
739,还行
740,还行吧
741,能看见路吗。。
742,帅哥你谁啊
743,太不容易了！理解国家吧！
744,真的很好了！
745,臭豆腐，腐乳，加柠檬
746,气溶胶
747,加油啊都不容易
748,没吃饱
749,武汉大叔，明白人，你只睡觉，有什么不满意的。赞！
750, 叔 注意安全
751,完全看不见脸了
752,不容易，都不容易
753,叔要小心啊
754,吃的比我好多了
755,不容易啊
756,这个应该是年纪大了
757,大哥真好
758,配个轮椅
759,起雾了
760,雾
761,武汉看起太冷了，快暖和起来吧
762,早日康复
763,祝您早日脱离隔离回家
764,战地记者，水平是不一样
765,口罩没带好
766,可可爱爱
767,这熟悉的医疗本本
768,不错还可以啊
769,魔鬼镜头切换……
770,国家真不容易
771,希望早日康复
772,5G用上了？婆婆看着有点虚啊。
773,你是谁啊
774,这个严重了
775,你能看见嘛
776,叔，注意安全
777,有一说一，我觉得他的口罩戴反了
778,？
779,不行，我也想进去住了
780,重度患者都下不来。。
781,真心挺好的了
782,粪口
783,可以去蹭饭
784,已经很棒啦！
785,就是啊
786,眼镜起雾了
787,这记者问话这么犀利的吗
788,哎
789,你谁啊？（滑稽）
790,叔辛苦
791,貌似体育馆
792,在家吃不饱的我很羡慕
793,已经很不容易了，谢谢你们
794,亲切的黄脸盆
795,真不容易
796,幸苦了，这个真是脏活
797,乌市红山体育馆路过，为武汉洪山体育馆呐喊
798,医护人员看着像大白
799,？？
800,明白人
801,比我在武汉家里吃的都好
802,粪口传染。叔要小心哪
803,胡萝贝
804,轻患才在这，重患还是由医院收治
805,加点轮椅吧
806,怎么洗澡啊
807,逐渐起雾
808,天
809,比在家自行隔离安全就行了
810,有好一点
811,忙碌登记
812,？？？能看到路嘛
813,有wifi吗？
814,眼镜彻底糊了啊
815,说的也实在
816,会说话啊
817,明白人
818,挺干净的
819,这一段上新闻了
820,能进去的也是幸运儿
821,不是怕你进去，然后跑出来。
822,叔棒棒哒！
823,说不定轮椅也紧缺呀
824,我同事在这里支援
825,回形针的吸粪车
826,大家注意带阀的口罩相当于没有带口罩，只保护戴口罩的人，如果是病人就。。。。
827,真不容易
828,兄弟，注意安全，注意休息，保重身体！
829,不容易啊，哎老百姓都多互相諒解點
830,可爱
831,知足者常乐 一定能早日康复
832,厚道
833,明白人
834,国家也不容易 都是免费的治疗 我们也要乐观向上去相信国家
835,护士不简单啊 希望快点过去
836,记者辛苦
837,在吃着麻辣香锅 我奶奶看电视 我一听就跑过去！果然是叔
838,在午间新闻看见叔
839,全是国家在养，不容易了
840,叔 这么近好担心你
841,很不错了
842,我天天泡面
843,大哥厉害
844,可以了
845,早日康复！
846,医护人员好辛苦，还有工作人员，你们都是英雄
847,满意！
848,下次还来？！
849,希望越来越多人康复
850,真不容易
851,你是？
852,点赞
853,你谁啊
854,明事理，都不容易啊，方方面面要协调
855,再次确认了。。没有护目镜
856,说话语气怎么有点像PDD
857,太辛苦了
858,这个大爷好像并没有护目镜？还是我看错了
859,有饭有网，一年我都没事哈哈哈
860,危
861,危
862,叔辛苦了
863,叔注意安全啊
864,三观很正啊
865,生活命脉：手机和充电线
866,真实大哥
867,采访的人语气好难听
868,幸好是冬天，要是夏天的话更辛苦
869,手机不能要了
870,免费已经是最好的支持了
871,大哥明白人
872,集中隔离的地方
873,明白人呀
874,比预想好很多，也很有秩序，毕竟非常时期
875,刚刚开始，没办法
876,吃饭时要摘口罩 怎么处理呢
877,致敬医生
878,@回形针
879,解放军的小黄盆？
880,大哥真实发言
881,叔，小心看路
882,猪猪包
883,不容易。
884,用轮椅
885,已经特别好了
886,祝您早日康复
887,可爱
888,大哥还能看见东西么，，，
889,建议配个轮椅，可以提高工作效率
890,太不容易了
891,善解人意
892,18-65岁的才收
893,比我学校宿舍厕所都要好
894,都生病了免费医疗免费伙食
895,医护人员辛苦了
896,太不容易了吧 QAQ
897,什么叫方舱
898,～～～～～
899,辛苦
900,还行吧！
901,还行！！！
902,是吧
903,明白人
904,三观很正呀
905,这记者好辛苦
906,0、
907,大哥回答真实
908,哈哈哈哈哈哈哈哈
909,还有一个什么菜
910,这不明显端的就是热水吗
911,我之前看他们发的视频伙食明明很好啊，还有脚鱼
912,2333333
913,完了，颜值被压制了
914,辛苦了叔
915,我之前看的伙食有脚鱼
916,人要知足
917,知足吧
918,大哥太实在了
919,这是老年人
920,必须有WiFi
921,眼镜逐渐模糊
922,确诊的没爆发没发烧的啥的
923,就是！
924,好人
925,还是年轻人抵抗力好啊
926,应该是腹泻的上了年纪的人
927,穿着睡衣的
928,哈哈哈哈哈哈哈
929,25
930,太缺病床了，不要再增加人数了，早日康复
931,武汉，加油！
932,老年人本来就体虚，患什么病都遭罪
933,为啥萌萌的啊哈哈哈哈哈哈哈哈哈
934,大部分人看起来都是正常的，估计是轻症吧，会痊愈的
935,这老哥是明白人
936,还行吧
937,眼镜起雾了
938,你穿成这样，别人看着都觉得心慌
939,实话
940,口罩没戴好
941,这记者好眼熟！结果发现看过他一个喝牛肉汤视频哈哈哈
942,手机消毒
943,存在 口粪传播
944,理解万岁
945,看起来bx不错诶
946,医护人员都是外地调过来的吧
947,战地记者
948,你谁hhhhhh
949,眼镜逐渐起雾
950,好多人
951,祝大哥早日康复 身体健康
952,实在大哥
953,还行
954,可爱
955,加油，要好好的
956,就在我家旁边
957,哎，我家门口，已经是重灾区了
958,查户口式问答
959,要啥自行车
960,最近都是被爸妈提醒在电视有叔!
961,护士名字看哭了
962,住院是要排的，不能因为你可怜就让等了好久的人心寒
963,实诚
964,体育馆里通风没问题
965,已经很棒了，这么多人为了病人忙碌，也体谅一下其他的辛苦付出
966,理解
967,都不容易，轻喷，能救援的救援，没能力的在家好好呆着
968,我想知道有wifi能抽烟吗？
969,Up注意安全啊
970,会好的
971,撤硕
972,你是谁？
973,缺轮椅吗？
974,好像陆夫人
975,太不容易啦
976,遮住了，变帅了
977,医护也很辛苦啊
978,可以啊，比公共还干净
979,绝了
980,绝了
981,刚刚在电视上看到叔了
982,这大哥实在人明白人
983,有个轮椅就好了
984,感恩吧
985,这WIFI得多大的带宽才能满足这么多人
986,祝大哥早日康复！好人一生平安！
987,真实
988,叔是真的快
989,已经不错啦
990,真的不容易啊
991,这不是课桌吗
992,说得好
993,互相理解
994,叔
995,说得好
996,早曰康复
997,希望他们早日康复
998,那个病历我也有，哈哈，湖北通用病历
