,comments
125,对，武科大的是天佑附属医院
126,？？？？
127,弹幕呢？
128,跑PCR，分子扩增序列，再荧光检测，还可能失败……
129,哈哈哈哈，武科大校友路过
130,一线医生没防护服很伤心
131,有产量但是技术人员的数量不够，这个也是限制。
132,武汉科技大学是什么鬼 华中
133,一线工作者辛苦了
134,什么时候才能过去啊，我想回学校了
135,致敬 吹哨人！！！
136,无菌操作台
137,直播么？？
138,刚没看出来是女的
139,是华中科技大学呀，不是武汉科技大学，两者差十万八千里
140,厉害
141,重庆？
142,pcr
143,那啥 是“华中科技大学同济医学院附属同济医院”
144,病毒
145,拿话筒的
146,这个场景像极了在实验室做毕业论文试验时的我。。。。。。
147,疑似别涨才好
148,为什么这个医生穿的口罩那么汗
149,pcr技术难度不高就是耗时间
150,武汉华中科大
151,超净台
152,武汉华中科技大学
153,姐姐用眼袋可以压住口罩
154,生物安全柜
155,记者的手机好像是华为mate20
156,记者的手机是华为mate20？
157,想看摄影师
158,做定量，qPCR
159,有些定点医院都没有这种实验室的，唉，要是每个医院都能做就好了
160,没有弹幕？
161,↓万恶之源
162,还没有确证的
163,仁爱医院也是挂名武科大的哦
164,生物安全柜
165,红色的阳性？绿色的阴性？
166,3级病毒
167,一线人员肯定都在忙啊，防护服肯定给他们穿啊
168,赶快出疫苗吧，看到那些孩子心里好难受啊
169,紧急出口有护栏
170,必须要有活的才能研究出对策，所以一线真的很厉害的
171, p c r
172,我们用的也是这个超净台
173,哇塞
174,可能是累了
175,得有合格的pcr室
176,看这黑的眼袋，跟我这个天天通宵的差不多了
177,怎么做到戴口罩眼镜不起雾？
178,医生护士真是太辛苦了，想给他们磕一个头
179,PCR反应
180,3把排枪
181,这是灭活的，不危
182,医生的眼袋都。。。。。
183,因为还没有特效药。。。
184,后面紧急出口这挂的位置是不是不太对
185,"医生口罩和我同款,我放心了"
186,手工操作
187,顶级医学院之一
188,这个主任，怎么没防护呀？
189,眨眼频率有点快
190,口罩直接贴着下眼皮
191,我华科老被打错名字
192,看到我们学校名字还有点小激动呢
193,武科大白捡一个三甲医院
194,可能是先从普通病房采访再到污染区采访
195,病毒灭活就死了，没有传播能力
196,比医生严实多了~
197,左声道
198,医生长得像华姐
199,这个男博士见彭静！！！！
200,极危
201,高危
202,密切接触者中招的也慢慢出来了
203,记者又不是只采访一个人，可能要去研究室采访的
204,武汉。华中科技大学。同济医院
205,灭活的，不要危啦
206,活的！
207,华中科技大学附属同济医院
208,并不是每一家医院都有检测条件，所以慢
209,那个是医生。包装严实的是医生还是记者
210,从传染病区出来也得把防护服脱了才能出哦
211,灭活就没有感染能力了
212,武汉加油！！！！！！！！！！！！！！！！
213,戴的稳健口罩
214,！
215,危
216,危
217,是华中科技大学
218,因为记者不止采访这个地方
219,眼睛都青了
220,！
221,。
222,武汉科技大学？@华中科技大学
223,怎么又变成武汉科技大学了？？
224,危
225,是华中大不是武科大233333
226,危
