,comments
243,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
244,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
245,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
246,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
247,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
248,他们是22号聚的，那时候还没禁止，而且我们这过年聚餐是习俗像年夜饭一样
249,谁让他吃饭的?
250,造孽造孽
251,我手机坏了？
252,造孽啊  
253,造孽啊
254,造孽啊 
255,造孽啊 
256,这你也敢拜访，
257,晋江毒王
258,自带电音
259,英灵镇？！
260,。。上央视拉
261,我耳机坏了
262,问题是他坐着不动？
263,闽南普通话，有那味儿了
264,这太过分了
265,我耳机坏了？
266,母体
267,这村子比我们市看起来都好
268,是我耳机坏了？
269,带孝子
270,我以为我耳机坏了。。
271,如果不是故意的还可以理解
272,这什么人啊我的天
273,好难
274,。
275,福建漳州路过
276,村太大哈哈哈哈哈哈哈哈哈
277,小央你币没了
278,龙岩人来辣
279,今天导出串门，明天肺炎上门！
280,泉州人报道
281,？？？
282,？？？
283,我去
284,话筒好好看
285,这里就是我家
286,建议这三千人隔离的钱都有这位毒王出了吧
287,唉.这种人到底是种什么心理
288,泉州人路过
289,我的黑黄鹂就这样坏了？
290,泉州竟然上央视新闻了
291,90人旁边有900人
292,去年七月份去玩了几天
293,⚡⚡⚡⚡
294,毒王
295,我印象中的村子不是这样的啊
296,原來我耳机没坏
297,英林附近的我瑟瑟发抖！
298,作为一个泉州人，我跟你们道歉了
299,南安1
300,我还以为耳机坏了
301,晋江毒王真可怕
302,张是武汉回来的呀
303,应该是风的原因
304,耳机坏了？
305,我的耳朵
306,按说应该判刑，但是都是亲戚，也不会太严重
307,我以为耳机坏了
308,谎称菲律宾那个是潍坊的吧
309,晋江人表示封村了
310,确认了怎么还能回家？
311,泉州人不要怕
312,晋江也厉害
313,过分
314,晋江！！！
315,向伟大的小左歌致敬
316,我是伟大的小左歌
317,大家不要串门
318,设计总监阿呈
319,这什么声音
320,真的可怕
321,晋江一中的学生报道，我想上学了！
322,这以后还怎么做人
323,哎
324,大黄蜂？
325,话筒瞩目
326,我们贵阳这边也是出了这么个人
327,1月22日聚会麻烦看清楚
328,那还有跟他同时去厕所的，他走来走去经过的……
329,111111
330,按照接触15秒算 那真是太恐怖了。
331,太秀了
332,这就是犯罪！
333,在引起重视后他和家人仍欺骗村民说自己是菲律宾回来的
334,晋江周边的慌不慌？？
335,整个晋江隔离
336,这个不就是影响吗？
337,灭族，棒
338,央视器材怎么这样？
339,强烈谴责
340,电音话筒
341,没错 后面是一个村！ 来自闽北穷人的凝视
342,？
343,这个村民怕是后半辈子都不好在这里呆了
344,我们这25号才事态严重的
345,毛状的可以减少病毒防毒的
346,22号还搞聚会？！
347,我们这边也有，从武汉回来，参加亲戚聚会，然后被确诊了
348,这是麦克风防风的毛毛
349,真丢泉州人的脸啊
350,牢底坐穿
351,害人不浅
352,已经全封闭
353,正常一桌可以坐10人，唉
354,建议关闭弹幕观看
355,漂亮
356,同款横幅
357,他不可能不知道，他故意的。
358,我选择静音
359,一个傻的害了一群人
360,这时候还开什么宴会……
361,福建那边宗族势力比较强
362,从此千人宴成为历史
363,嫌医生不够累还搞聚会？
364,为什么要有这种聚会
365,你们的眼镜不会起雾吗？。。。
366,。
367,声音采集出问题了
368,这个地方离我家很近啊啊啊啊
369,塔寨 东叔在吗
370,不孝之孙
371,比武汉还多
372,是风吹
373,让你们别聚堆儿你们非得干
374, 太狠了
375,我们这也有一个。。。。。
376,那么大的风 防风罩也没用的
377,我就在晋江!!
378,想吃手工扁食
379,Ai
380,三星炼金
381,进主  一般人都很多的 ，祖庙！
382,感染了才叫超级传播者，但愿这些人没有感染
383,话筒好大
384,我也以为耳机坏了
385,泉峰的
386,晋江人内心毫无波动
387,陈埭人在这
388,声音爆了
389,带防风罩，但声音还爆了
390,记者你口罩哪里买的
391,督工说过要继续工作，这还是轻
392,好好的吧
393,这个人以后还能混得下去？
394,带病回乡 不孝子孙
395,这什么时候了还宴会
396,人心的可怕，一场疫情什么妖魔鬼怪都出来了
397,关键是他还到处划拳
398,石井的也很慌
399,坏了
400,我震惊了。。。。
401,麦克风秀啊
402,红绿灯现在没啥用了 毕竟没人也几乎没车
403,建瓯人慌了
404,22号还没爆发  大家还没防范
405,这人以后只能背井离乡了
406,宗族除籍嗷
407,居家隔离，感觉其实还是挺危险的
408,这个妖秀
409,哈哈哈哈哈啊哈哈哈
410,哇
411,这个妖秀
412,全村吃饭
413,看话筒毛毛
414,广东人都不敢吃了
415,超级传播者出现了
416,打他
417,辐射式传播
418,话筒发型瞩目
419,聚餐警告
420,8号就报道了，22号回来的还不要怪他？
421,这种人。。
422,可怕
423,菲律宾回来
424,剔出族谱
425,办宴席的也有责任吧
426,抓走
427,话筒
428,为什么还有办民俗聚会 为什么还有办聚餐
429,....
430,唔
431,狠人
432,我半杯你半杯
433,这种人我们叫他为僵尸。
434,关他几年
435,麦克风好出戏
436,那些被隔离的人，该多恨他们这一户
437,人心险恶
438,22号封城？23号封城的好不？
439,天哪
440,连江有两个武汉人
441,姓宗族的祭祀酒席吧，基本等于全村都来了
442,我记得直播里他咳嗽了
443,全程破音
444,去武汉吧！那里才是新闻中心
445,天哪，就算有确诊患者的话也道路上也不至于这么空，可见这一个人害了多少人...
446,必须严惩
447,居家隔离就是90个家庭
448,他还有跟别人合用一杯
449,这人这辈子没法在这混了
450,哎把他放到印度或美国都可以了
451,孩怕
452,昨天看新闻说他每桌都去敬酒了
453,？还聚会
454,？？？？？？
455,我家小区也有个这种人 现在害的几条街封都路了
456,只是说隔离不是说传染了这么多人
457,吓死我了，我以为我监听又出问题了
458,？
459,真是恐怖
460,恐怖
461,他是参加宴会后确诊的啊，可能不知道
462,太可怕了
463,关键是，他不可能去了直接吃饭，吃完饭马上就走啊
464,是他自己瞒报了吧
465,泉州很慌
466,侥幸心理
467,不会走动吗
468,手工扁食
469,哈哈那个苏洲呢
470,哇
471,厦门昨天开始慌了
472,不怪他？得了病不知道不去啊，有人问他他还谎报
473,不是说不给聚餐吗！
474,我以为我耳机坏了，xswl
475,我的耳机
476,麦有点沙哑
477,吓我一跳 还以为我喇叭坏了
478,我的耳机
479,我的耳朵
480,我以为我耳机坏了。。
481,这种时候还办宴会
482,有些人還是思想不到位阿
483,太可怕了
484,武汉百家宴怎么说
485,这要把责任落在宴请方，
486,就不该有宴会
487,这不怪人家吧 
488,还聚会？？？
489,这个横幅好眼熟，这不是我村的吗？
490,太难了
491,太难了
492,我嘞个乖乖
493,没错 你耳机坏了
494,好温暖的麦克风
495,好温暖的麦克风
496,？？？？？？
497,危害公共安全罪严惩
498,他隐瞒了从武汉回来的历史
499,林舟很棒
500,南安人很不爽
501,还以为我耳机坏了
502,22号参加聚会，1号确诊，谁知道呢
503,他22号回来的，别太怪他了。
504,他22号回来的，别太怪他了
505,这必须判刑啊
506,我也在晋江  我现在都不敢  出去了
507,宗族
508,我喇叭坏了
509,我还以为我麦坏了
510,救护车高速逆行都可以
511,耳机坏了
512,90人周围有200人
513,这电流
514,泉州人慌了
515,左耳骨膜坏了
516,我耳机坏了？
517,巧了，我也是安海人
518,我离这就2千米
519,22号我们这已经听到风声了
520,22号我们这已经听到风声了
521,22号我们这已经听到风声了
522,故意的
523,记着注意身体啊
524,就是有些人不知道事情的严重性到处乱跑
525,是个狠人
526,听清日期，是1月22日
527,我就知道
528,够呛
529,我感觉这位毒王以后肯定是村里的明星
530,毒王
531,嘴超吧
532,不是不能聚餐了吗？
533,说为什么不取消的，能看看时间
534,南方的村很发达
535,其他人太无辜了其他人太无辜了
536,是4000多人被隔离了吧，他还参加了一场婚礼
537,被感染的太无辜了
538,故意的！
539,3000？！
540,毒王！
541,晋    江    毒    王
542,那个苏洲呢？
543,习俗
544,他自己也不知道的肺炎了
545,18号万人宴的时候大家就在抵制了，虽然是武汉本地…
546,还敢办宴席，搞聚会
547,普江毒王
548,之前疫情没有公布
549,普江毒王
550,晋江毒王
551,乱跑
552,毒王
553,超级毒王
554,30多人为医护人员
555,我们在附近的村说可能有约4000人有4个当时就感染了现在有七个已近确诊了可能更多了
556,那个老人知道自己感染了，依然与100多人密切接触
557,为什么聚餐宴会？
558,搞什么宴会，有病毒，不知道么？
559,我现在在浙江，我好方
560,我这也有个这种奇葩，现在村民都打上门了，保安护着
561,都这样了还搞活动吗？
562,我们连小区都封了
563,出名了
564,真皮啊
565,什么镇？？？
566,明知道不给聚餐
567,太没素质了！
568,90人周围又有90。
569,1 月22号参加宴会，那时候这个病还没有引起重视呢
570,全村被关两星期。
571,2月1日还宴会还聚集？
572,打招呼的多了去了
573,福建毒王
574,移动打钱
575,主要那人还撒谎 极其不配合工作
576,毒王
577,222
578,？？？？？
579,南安也很慌
580,这人以后有脸见父老乡亲吗
581,话筒喜欢
582,不是已经明令禁止宴会了？
583,毒王
584,其实他当时也不知道那么严重吧
585,?????
586,？
587,可恨！
588,我们淮北也是
589,话筒好帅
590,泉州
591,哈啊哈哈哈哈
592,21号我就不让我妈去超市了
593,人在晋江
594,1
595,说没有消息的？你自己不知道吗，什么都要别人给你说？
596,老家。。。
597,2月2号
598,确诊了 ，怎么出来的？
599,希望其他人没事
600,我这边的，被捉了。
601,各种防护，最后却没防过自己人
602,划拳喝酒
603,怎么不听劝，还去聚会？
604,22号大概一两百人确诊好像
605,话筒是只把松鼠尾巴
606,超级感染者
607,22号那会好多人还不知道这个事
608,这也太多人了吧
609,社交小能手
610,2月1号
611,这人以后还想不想回来了
612,这心也是真大
613,毒王
614,警车120都可以创红灯
615,好像一下子接触了好几个村
616,吓一跳靖江
617,晋江宴席一次好多人
618,晋江宴席一次好多人
619,21号确诊22号参加宴会
620,666
621,你确定这个不是个镇
622,福建人民表示非常委屈
623,那时候谁知道啊？
624,关键这人一桌桌的划拳
625,晋江毒王
626,我就是晋江的，就是因为这个事情人心惶惶
627,这些参加宴席的人全部心真大
628,我在龙湖镇
629,我晋江的
630,。。
631,完了完了
632,不严重是借口吗？
633,碰上这种人，真的哭了。。。
634,。。。。。
635,小伙子也要注意安全
636,福建邵武路过
637,都是隐形感染者，
638,把菜给他们买一下免得他们没有菜又跑出来了
639,24号不是还参加了一个婚礼么？
640,上央视了！
641,母体
642,以后回不了村了
643,22号还不太清楚疫情的严重吧
644,22号的宴会 别什么都扯
645,最后的晚餐
646,毒王！
647,宗族宴会呀，你敢封？
648,还聚
649,这家伙故意的
650,说了不让聚餐还聚，怪的了谁呢
651,妈呀
652,可怕啊
653,都什么时候了
654,都什么时候了还聚众
655,毒王？毒皇！
656,6
657,那这个人又是被谁传染了呢
658,回来当他瘟神了都
659,沿海哪边
660,只要从这个姓氏出来的，宗氏活动
661,我在龙湖镇
662,我就在边上
663,当时他已经确诊了，被要求在家不要出去
664,害人啊！！！
665,他自己知道吗？
666,这样的人是什么蛇毒心肠
667,超级毒王
668,这个村怎么比我家的镇还好
669,政府的速度还是很快的
670,有的保守的人宁愿得病也不愿意坏传统
671,还都传给亲戚
672,20就知道了
673,泉州
674,我觉得这个人以后在村子里也完了
675,三千应该是一共接触的
676,毒王
677,他如果不知道 又怎么要隐瞒自己从哪里来的？
678,他骗村里人自己菲律宾回去的
679,这必然会啊
680,我就想知道为什么他被确诊了还能出来。
681,？？？？？？？？？？？？
682,还以为是谣言，居然是真的…
683,？？？
684,我去，我也是晋江的，不过我在安海镇
685,前线都保护好自己啊注意安全
686,出大问题
687,简直有毒
688,问题是这时候还聚什么会，一样有问题。
689,知道自己确诊了？！
690,害人精阿
691,全国人民都知道了
692,宗族，都是亲人
693,晋江毒王
694,他参加宴会时是发着烧的 还完全不以为意
695,坐标深沪
696,中国加油❤❤❤❤❤❤
697,可怕哦
698,hh，好有我们福建的口音
699,全国都重视起来是在24号，也就是大年三
700,离我这里好近
701,福建的？
702,福建的？
703,毒王
704,毒王啊
705,这个人以后别想混了
706,22已经挺严重了
707,素质真好，真高
708,20号我已经很重视了，自己去买了口罩了
709,我在这个村旁边
710,害了一个县
711,看着生气
712,22号绝对说了，我这边21号就开始陆续戴口罩了
713,福建普通话
714,晋江毒王
715,毒王是22号确诊的？
716,1/20确定人传人。。。
717,个
718,那个宴席的视频我看过
719,聚会就不允许。
720,我个人21号的时候已经重视了，特意叫我妈带多点口罩，坐标广州
721,前面的认真听 是2.1确诊的
722,不参加聚会不行吗
723,确认怎么出来的？
724,毒王
725,泉州地区很多地方年头年尾都有祭祖礼佛的酒席宴请，可能是早些时候还没重视。
726,都啥时候了还办宴席
727,都啥时候了，还办宴席
728,20号说的人传人吧？？
729,回来了搬家吧
730,6666村里
731,都什么时候了还搞这么大型的聚会？？
732,终极毒王
733,救护车进去了？
734,只是隔离干嘛说人家毒
735,都感染了吗？
736,标题惊人
737,我们这边年头年尾很多祭祖礼佛的，因为这件事我们这里都封路了。。。
738,毒王
739,记者要注意安全
740,记者要注意安全啊
741,记者要注意安全
742,母体
743,22号还没那么多消息
744,晋江毒王
745,晋江毒王
746,这横幅有点讽刺啊
747,吓人
748,晋江毒王
749,这个人以后回不了老家了。。。
750,毒王?
751,？？？？
752,宇宙传播者
753,毒王
754,如果是户外聚餐的话，被传染的还能少一些
755,充满磁性的声音
756,???
757,经查，张某某从武汉返回晋江后，当地镇政府和卫健部门对其提出居家隔离、不得外出的明确要求，但张某某仍私自外出和走亲访友、参与聚会，造成不良后果。
758,22号，口罩还是正常价格
759,经查，张某某从武汉返回晋江后，当地镇政府和卫健部门对其提出居家隔离、不得外出的明确要求，但张某某仍私自外出和走亲访友、参与聚会，造成不良后果。
760,不是洗地，22号的时候基本没人重视，坐标江苏
761,超级毒王
762,22还可以聚会！22还可以聚会！22还可以聚会！
763,行走的毒王，
764,麦克风的毛好飘逸
765,？？？？？？？？
766,气！！！
767,来自福建晋江人民道歉
768,一个村里才多少人
769,应该是酒席
770,坐席吧
771,[呆]→[生病]
772,刚才过去一辆救护车
773,毒王啊
774,本来就不该俱会
775,晋江毒王
776,如果这个人在不知情的情况下就不构成故意传播疫情
777,全村隔离吗？
778,毒王笑死我啊
779,我就想说句，这人这样做他的街坊邻居还友好吗？   他就是好了在当地还有脸待吗？
780,这村也太大了
781,晋江都封桥了
782,害得我们村都被封村了
783,不内耗！我隔壁村
784,22号我都怕死了，还不知道
785,超级传播者！
786,20号钟老说的人传人，22号还没重视
787,我的天啊
788,我佛了
789,毒王啊
790,人类迷惑行为
791,标题好吓人！
792,辛苦工作人员了，为了这一个人，让大家忙坏了
793,在我家那边!!!
794,凭一己之力横扫晋江
795,21号都说了人传人了，弹幕还在这给他洗地？
796,记者辛苦了……
797,晋江土豪多
798,突然想起我妈说她们卫生院年初二穿着全白的防护服去别人家量体温
799,……
800,害了一群人
801,300桌 一桌10人
802,22号已经很严重了
803,2900人的宴席，可怕
804,他还很能喝，每桌去敬酒、划拳
805,服了
806,我的天
807,毒王
808,一点责任感都没有
809,记者讲话好紧张啊
810,毒王
811,这种人真的可恨
812,？？？
813,啧啧啧不听话
814,哦吼
815,辛苦
816,说红灯的，那是救护车诶= =
817,晋江毒王
818,晋江毒王
819,好可怕啊
820,22号时福建大多还未重视
821,已经不是超级了是无敌传播者
822,一个村子都封了
823,这个村跟我们镇子一样，南方经济太发达了
824,22号早就有了
825,22号的时候好多省都还没进入卫生紧急状态
826,22号还没全国还没重视，大家冷静
827,22号的宴会啊
828,这个村人好多啊，我们村吃豆腐饭最多也就20桌，可能还不到
829,侥幸心理
830,毒王
831,晋江是一座优美的城市 绝大多数晋江人配合政府工作响应国家号召 都为了疫情能够得到控制而尽自己的努力请大家在批评张某某的时候  不要带上其他晋江人 不要侮辱晋江这座城市 
832,关键是他隐瞒是从武汉回来的
833,福建人都不知道说什么
834,可恨
835,泉州表示不敢上班
836,21号确诊的啊
837,……
838,毒王啊
839,天呐
840,本来就隐瞒行程了，弹幕有啥好洗的
841,那么近！
842,??????
843,真毒王
844,今天到处串门，明天肺炎上门 怎么不顺口？
845,22号那会还不太重视
846,我还以为只有我一个
847,宴会是没启动1级前的
848,确诊了后撒谎，那是让那些被他感染的继续感染别人吗
849,服了
850,是不是疯了 1月22号疫情已经开始爆发了 还聚会 还3000人
851,晋江毒王
852,不要说22号吃酒席。21号我口罩就戴起来了
853,3000多人。。
854,都说了28号
855,时间不是最近，所以当时按习俗办了，不要代入现在的情况
856,毒王啊
857,毒王
858,…
859,还敢摆酒tql
860,嗯闯红灯了
861,晋江毒王
862,一辆救护车默默开过
863,请重判
864,发烧还出去，真是……
865,不撒谎也没这么多事，主要问题在撒谎上
866,晋江毒王
867,毒王
868,我去，太可恨了
869,为什么要有宴会
870,我结婚日子订了都取消了，这时候还敢办酒席也是心大
871,听说了 晋江毒王
872,这90人也可能会传给周围的人
873,我人傻了
874,晋江毒王
875,我舍友那边的，她都要吓死了
876,服了
877,爆了
878,找到这个了
879,迷惑行为
880,他谎报自己从菲律宾回来
881,？？？
882,这个时候办酒席你们本来就不对。
883,村干部辛苦了
884,道德败坏
885,22333
886,3000…
887,喜欢聚
888,我的天
889,那算不算超级传播者啊
890,眼镜不会起雾吗？
891,晋江太富了 这一个村子和我们县城差不多
892,为什么不取消潗会
893,晋江毒王
894,据说300桌，还有2处结婚宴席各100桌。
895,直接加三千个疑似病例
896,这种情况了还办宴会？？？
897,说白了全回家了，也没办法
898,太恐怖了
899,晋江毒王，上分
900,横幅不顺口。。。
901,????
902,对 是年三十才开始感觉很严重的
903,害人害己
904,不会都不科学啊
905,隔离14天，测体温
906,22号 我都口罩带起来，酒精买起来了，他就是没有知识
907,他还四处敬酒划拳……哎，听说当时都在发烧
908,毒王恐怖片看多了吧！
909,母体出现了
910,这
911,这村子跟我们的县城差不多
912,e
913,这些评论的是没有看内容吧，这人是22日参加聚会村里的聚会，1号被发现感染的，人家参加聚会的时候根本不知道自己感染了，22号大家对于这个病毒根本也不重视，不完全是他的责任
914,= = 3000人的宴会这么牛
915,服了
916,他发烧后还去了两场宴席
917,我也是
918,真毒王
919,22号，当时还没有全国警戒吧
920,记者要保护好自己
921,一觉醒来封城了……
922,22号还没有不让出门
923,晋江毒王
924,1.22
925,?
926,记者辛苦了
927,泉州人很慌
928,究极毒王
929,？？
930,1传3000
931,所以为什么举办宴席？举办方也有问题
932,我的天 不敢想
933,。。。。。
934,这么多
935,真的无语 哎
936,多人（3000人)
937,人数非常的多？
938,我看到有人骑电动车
939,最 后 的 晚 餐
940,？？？
941,林子大了什么鸟都有
942,吃桌，坐着吃东西
943,90人?那人不会走动吗？
944,.
945,难受
946,可怕
947,还是公安用手机定位才确定了他去过哪儿
948,这……
949,他被抓后仍不愿意透露在乡行踪
950,可怕
951,还开宴会？
952,好夸张啊
953,此乃毒王
954,现在不是不让聚会嘛？
955,？
