,comments
180,支持没用，有效才有用
181,一般只适用轻症
182,呼吸机是科技不是西医
183,中医防未病
184,ZgNB
185,西医有草药学，就跟咱们中药也差不多，争个屁的争，中西医互相取长补短才是上策
186,中药特别好使
187,大口大口闷，品啥
188,中药真的特别好使
189,没什么坏处也没什么好处
190,我先抽危境
191,我痛经也完全是中医治好的
192,叔只是幕后配音（滑稽）
193,中医没用的话还会流传到现在？肯定有它的价值所在
194,在没有特效药的情况下，西药毫无用处，只能靠中药调节
195,说真的，这次肺炎西药一点用都没有，主要靠中医
196,不愧是中医院
197,我们学校课间操就要求八段锦
198,叔这问的问反了吧
199,老病也治了
200,中医是调节体内的平衡
201,hhhhhhhhhhh
202,是的很真实 中医调节往往都是短期看不出明显效果
203,谁的被体育课课折磨过
204,少阳证，寒热往来，-.-
205,自汗&盗汗
206,15天了？？？不是自愈？？？
207,伤寒杂病论
208,就剩氧气和呼吸机了？
209,中药加西医仪器，完美
210,说实话治愈率高的省份基本上都是中西结合的 
211,感覺一個指標一個治本
212,中医药是提高免疫力
213,支持中医！
214,只能说做出一些普通人能懂的定论，不要让人受骗迷信，若是清清楚楚的讲。。这草药成分。。
215,别说中医太玄，是真的复杂要不然一个好的中医敢说出师的有几个，有的多少岁了
216,中医的药不能乱配，等根据环境，人自身个个因素来配，不能一招鲜吃遍天
217,大开大合
218,神特么没什么坏处
219,正规的中治疗是有确切疗效的。
220,我我我
221,艾灸杀菌预防
222,艾灸可以治病毒。不是传谣
223,艾灸比抗生素好多了
224,中药不能凉着喝，要喝热的
225,大开大合
226,叔！
227,我们亳州病患零死亡，医护零感染。一直是中西医结合的，饭都是药膳
228,哈哈哈
229,大开大合
230,都是医学教授 我妈就是麻醉师 经常给自己艾灸扎针
231,我妈是麻醉科医生 天天在家研究中医
232,蒙牛？？？
233,中医现治标，不明情况下什么有效都用
234,葳蕤自生光？
235,西药疫苗据说还要一年半才能研发出来
236,中西医临床专业路过
237,恭喜恭喜
238,你这样穿起 是真的帅
239,祝您健康牌 中药
240,这个调理很中医
241,中药一般主要就是增进你身体免疫力，靠你自愈而不是药物杀灭
242,恭喜
243,中药还能喝上瘾?狼人啊。。。
244,你为什么不带口罩
245,危重的有多少让中医直接介入的
246,达原草果槟厚朴，知母黄芩芍甘佐。泄热化浊达膜原，邪伏膜原寒热做。
247,这个外国人学不会了kk
248,两手托天理三焦
249,达原饮，出自明末吴又可，著《瘟疫论》
250,名字好听
251,艾杀菌
252,你谁？
253,然而真滴有用也有效
254,吴又可
255,这才是真正的医生嘛
256,这是哪位？
257,这位大叔说的好
258,嘿嘿嘿
259,中西结合才是王道
260,不过中医现在日子不好过，国内医学界也有排斥的…～
261,这都是国粹啊
262,哈哈哈哈哈哈哈哈
263,hhhhh哈哈哈
264,中医调理身体
265,是药三分毒
266,喝了就痊愈
267,希望中医此后可以被更多群众信任
268,按摩，艾灸，这些都是锻炼
269,你谁
270,哈哈哈哈哈哈哈哈哈
271,除了不好喝，没毛病～
272,年轻人和老年人态度两极分化
273,大开大合haha
274,艾草过敏
275,实话说帅多了
276,恭喜恭喜
277,正气存内，邪不可干
278,加减葳蕤汤
279,小柴胡
280,注意啊，这时候最该大开大合
281,真好啊！恭喜！！！
282,早日康复！！
283,武汉话了啦
284,中医有用的，特别是气管和肺病，前面本人亲测有效
285,大开大合
286,熬出来的好中药，打开就能闻得到
287,这个我妈也让我熏
288,广东凉茶
289,体质+1
290,???
291,。。边调理身体 边治病
292,大开大合 哈哈哈哈哈哈
293,大开大合
294,广东人表示从小喝到大
295,只有葳蕤汤是经方其他的都不是经方，升阳益胃是李东垣的
296,太谦虚了
297,中医关键的一点要辨证，如果脱离这个的话就是白搭
298,叔别撞墙上
299,可取啊
300,中医是治本，西医缓解症状
301,为啥没有弹幕
302,中药的苦和纯黑咖啡不一样，中药有一种能让你想吐的能力
303,抗病毒是治疗病因，谢谢
304,都是经方啊
305,阴阳调和
306,大开大合
307,大开大合
308,厉害了。
309,很厉害的样子
310,大开大合
311,院长走好！
312,咋不戴口罩
313,这是现代医学和传统医学
314,现在中医院的中医都很了解西医 真的中西结合
315,氧气最重要啊！可是没人说。
316,妥妥的中西医结合。
317,艾灸基本是万能的……
318,帅哥你谁？
319,我初中学的
320,不知道打问号的弹幕是什么意思，有点搞笑
321,来了
322,小柴胡汤
323,中医在调理这方面还是厉害的
324,丑了丑了！！！
325,感谢白衣天使！
326,这才是专业，这才是我们要发扬的中医
327,饼叔脸上有印子了，辛苦
328,我也学会了，大开大合
329,杀菌同时
330,西医靠免疫中医靠调理
331,西医靠免疫中医靠调理
332,西医靠免疫中医靠调理
333,美食节目
334,哈哈哈哈哈哈我也会！！！
335,中药治人 懂吗？就是治全身的那种。。。西药就只针对一个地方治疗。。
336,这和长沙话好像啊
337,这么排面？
338,你以为免疫力干什么吃的
339,调剂身体，增加免疫力，医学生表示没毛病
340,吸氧，哈哈哈
341,我知道这个，听过
342,我们都是门外汉
343,香
344,哈哈哈哈哈哈哈哈哈哈哈你谁
345,哪有卖
346,西医除了仪器没用。等现代医学中的生物疫苗出来
347,西医主要是仪器，没有仪器屁用没有。那些仪器是科技不是医学的东西
348,中医并不慢，最多一星期肯定有效果，没效果就是没用
349,丑了丑了，大开大合
350,可能。。。
351,叔瘦了
352,加油
353,丑了
354,放甘草了
355,我也熏过
356,围观
357,确实廋了
358,欲调脾胃需单举
359,丑了
360,你是谁
361,武汉加油
362,加油
363,住医院住胖了
364,大开大合
365,丑了丑了
366,丑就说明好喝
367,非常非常非常非常可以
368,非常可取
369,辛苦了
370,现在医院里的中医是现代中医，没学过医的希望大家多去了解而不是直接批判
371,????
372,叔瘦了
373,这好像不是口罩？是个什么东西
374,兰叶春葳蕤
375,有用就行，反正也没特效药
376,我妈妈医院当时也做
377,非典的时候我妈妈让我喝过！
378,这是武汉话
379,中药主要是慢性调理，对身体没什么害处，各有优点罢了
380,中医肯定好，只是国内很多假的中医
381,大开大合汤
382,支持中药 是有用的
383,葳蕤之质
384,广中医的在看
385,叔你好帅！真的好帅
386,葳蕤殿
387,学校有有教
388,我也可以
389,辛苦了
390,大开大合
391,辛苦了
392,bb
393,方法
394,能看的见路吗？
395,熏艾很好的
396,不相信的人本身排斥吃了没效果
397,哈喽哈喽小伙伴
398,就剩以后呼吸机了
399,叔鼻毛该修修了
400,大家记住
401,丑了 肯定好喝
402,赶紧喝了戴口罩
403,看大叔笑的多开心
404,艾条驱邪
405,厉害
406,最后一句是重点
407,大家看完最后一句是重点
408,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
409,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
410,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
411,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
412,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
413,不，预防方，非典那次，邓铁涛老先生医院使用预防方没一个医护人员感染，零死亡
414,热伤阴液
415,我喝中药瘦了八斤  但是太难喝了 没有坚持
416,其实就像凉茶一样吧？
417,中医加油
418,同一种病毒，不同的方子，这就是中西医不同的理念
419,说的真好 中医治人不是治病 内循环好了 哪还有什么问题
420,益胃汤能养胃阴，玉竹冰糖与沙参
421,丑了丑了。味道肯定棒
422,如果西药是锋利的长矛，那么中药就是守护的盾牌
423,我家时不时也熏艾灸
424,我妈也熏了
425,免疫力＋10％
426,还有红枣呢，不算苦了
427,实话实说都不容易的
428,大开大合
429,中药真棒
430,中药纯天然，无污染
431,现代医学不等于西医
432,双黄连口服液就是中药
433,我觉得中药能够调理好身体的状态
434,葳蕤汤
435,中医怎么不能用科学解释了？你的了解也太浅显了吧，中医药可以被科学解释的都制成药片了。六味地黄丸？云南白药？双黄连口服液？
436,湖中医有艾灸课程
437,湖中医的学子在这里
438,大开大合
439,丑了丑了丑了
440,丑了
441,大开大合
442,中药是真难喝
443,真香
444,瘦了好多叔
445,客观
446,辨证论治
447,中药调自身免疫力，病毒主要靠免疫力
448,不一定啊，心脏有些危重病靠中医真的超有用
449,对，中医是走太前了，很多药理用现在的手段没法说清，但是历史实践证明有用
450,中西联合疗法真的很好很好  ！！！！！！！！！
451,中医真的有好处，等你中年了 就特别知道这点
452,联合疗法对很多很多的大病都有很好效果，我家人亲身经历
453,哈哈哈哈
454,没什么坏处，哈哈
455,我家也熏
456,中医固本吖怎么前面一堆问号
457,西医是外界介入杀灭，但容易无差别攻击，中医是加buff，加速自我愈合，慢但副作用少
458,西方现代大规模流水线制药比较适合普通人，中医需要长期跟踪
459,真正中医培养成本太高，没法流水线生产，当个人专门医生还行
460,媒体记者真不容易
461,叔这个表情就是好喝
462,是
463,全国都一个包装
464,辛苦了辛苦了辛苦了
465,提高免疫力，整体观
466,支持中医药！
467,没有特效药的病中医还是很好用的！
468,这个中药袋是不是全国都一样？
469,没必要避讳 实话实说 博采众长才是发展的方向啊
470,准备丑了
471,呼吸机这种也不能叫西医，算现代医学
472,丑了丑了
473,医学生万万没想到，逛个B站开始暂停找笔记起了笔记......
474,你们真是好样的
475,中医和buff一样的效果
476,西医治疗中医调理 我的病是这样治好的
477,好喝
478,大开大合
479,。。。。。叔辛苦了
480,可取
481,这位猛男
482,眼睛？
483,就剩机器了
484,药店的艾棒
485,好喝的表情
486,想学
487,哇
488,whoRU？？？
489,对症支持
490,中药感觉应该还行
491,武汉加油
492,丑就是好喝
493,懂了，虽然治病靠西医，但中医可以调节你发病的各个症状，让你舒服，提高免疫力
494,哈哈哈护士姐姐这身好像巴尔坦星人
495,说中药安慰剂的我想问下小学初中都没学过吗？张仲景知道么？
496,我们大学必修的是太极拳和太极剑
497,两手托天理三焦
498,没有特效药的时候中药反而更有用
499,哈哈哈，西医就剩一个呼吸机吸氧机了
500,中医讲话很客观啊
501,葳蕤汤
502,味道好极了
503,莫名同步了
504,大开大合
505,哈哈哈哈，硬说
506,丑了
507,不是提升免疫，应该是袪湿，就是中了也不会转重症。
508,哈哈哈，丑了
509,中医穿成型太慢了，有的是需要天赋的，最重要的很多中医的治疗方式以及方子都失传了，所以现在的中医积弱，哎。
510,大开大合
511,筑基啊
512,预防汤药？？？？？
513,武汉加油
514,加油
515,武汉加油
516,一看就好喝
517,加油
518,加油
519,广东人平常就经常喝凉茶
520,大开大合
521,世界大同
522,我也做
523,专业
524,发问号的有什么问题么
525,加油
526,发问号的什么心态 你行你去
527,叔 注意身体哈 你都瘦了
528,真香
529,满月发汗
530,哈哈，西医就剩个呼吸机了………
531,别说西药治了，西药的药现在还没开发出来呢
532,中医要看人下方，西医是看病毒下单，问题是现在西医药没出来，等于屁用没有
533,西医现在一点用都没有
534,你谁呀（滑稽）
535,我们家之前也熏
536,哈哈哈哈哈哈哈哈哈
537,叔
538,中西医临床专业报道
539,艾灸还能治肺炎消毒了？不要传谣！
540,预防？什么逻辑？药理呢？
541,还不是我们大大说要中医为主？
542,辛苦啦
543,别去了吧，留点防护服给护士医生吧
544,中医出大师
545,这人不就是叔吗
546,。。。
547,这大实话大实话
548,你能到外面再摘口罩吗，叔
549,大开大合
550,非常可取
551,叔，加油，辛苦了
552,现代医学是现代医学 中医和西医都可以算是传统医学....西方也有草药学
553,真香
554,我保证，尽量不用中医
555,大中医强起来
556,大开大合哈哈哈哈哈
557,整的我也想来点，嘿嘿嘿
558,免疫力提升
559,好喝
560,葳蕤自生光
561,我不同意
562,？？？
563,像极了爱情
564,靠你自身的免疫系统战胜病毒
565,恭喜恭喜
566,大学生上课必备
567,这药预防作用不大吧 
568,我也出汗
569,中医特色
570,是真的苦
571,叔喝出了一个美食博主的专业度！ 
572,大开大合
573,大开大合
574,来这个医院治病的人的身份，你品
575,奥利给
576,说中医没用的，以后肾虚别喝中药啊，使劲用激素啊，使劲用啊，别停
577,西医治本，为何西医副作用那么多？
578,说西医治本那个，停一下
579,酸梅汤
580,哦，广东人对这个很熟悉，凉茶嘛！
581,中医对急症的确没有西医好，但有些西医没办法的慢性病中医慢慢调理有改善
582,你为什么不戴口罩？
583,中医现在很贵的
584,中药调理身体好
585,这才是中医要有的态度，中西结合
586,美支支儿～～
587,免疫力提升了！
588,艾灸有用？
589,来个分组试验呗
590,中医上，西医治疗已经那么长时间了
591,患者紧张心理得到缓解
592,中医
593,加油
594,大开大合
595,................
596,中药是提高人体免疫力靠自身去治病
597,大补
598,大开大合
599,中医和西医本身就不是对立面，不明白为什么那么多憨憨总觉得只能用其中一个。。。
600,前段时间我也被训过，特别难闻。
601,........
602,没什么坏处哈哈哈哈哈
603,葳蕤？
604,八段锦
605,美汁汁儿
606,辛苦啦
607,八段锦，差不多是用来拉伸的调气息
608,我天天练这个
609,八段锦
610,叔？
611,英雄一路走好
612,英雄一路走好
613,英雄一路走好
614,八段锦，我可以
615,中医治水，西医治鱼
616,中西医结合路过
617,大开大合
618,叔，你变好看了
619,中医调理增强免疫力…
620,我赞同这个说法，毕竟中药内含的有效成分太少，肯定比不过合成的西药，但是结合疗法肯定会比单独用一种好
621,凉茶？
622,亚健康这样的只能靠中医调理，西医几乎没用
623,？？？
624,辛苦啦
625,大开大合了
626,艾灸很棒
627,中医加油
628,中医治未病
629,院长走好
630,嗯苦的
631,这个奶奶为什么打码？？
632,看表情就知道好喝
633,从治疗的方面来说
634,哈哈哈哈哈
635,口罩呢
636,这用的是什么啊
637,中药加buff
638,表情到位
639,我妈也在家熏
640,桂枝汤吗哈哈哈
641,哈哈哈哈哈哈哈哈
642,药学生都学过
643,没用
644,像极了爱情
645,中医学到精髓的很少，仪器很少。西医已经是大众化了，普遍用仪器
646,大叔注意安全
647,西医不直接等于现代医学
648,少阳病
649,中医是扶正
650,说天数到了自愈的别跑
651,我的月经不调就是中医给调好的。
652,哈哈哈哈哈哈哈
653,我们说的西医是现代医学，传统西医还不如跳大绳
654,加油！
655,大开大合
656,还有人会五运六气？
657,可取可取，阳性对照组啊
658,西药对症，中药对心
659,到我家来了？
660,丑了，叔
661,恭喜
662,哈哈哈哈
663,大开大合
664,哈哈哈哈哈
665,寒热错杂
666,八段锦俺也会
667,要生津
668,中医治本，西医才治标呢
669,叔好
670,叔辛苦了！！！
671,我也会这个
672,他们治疗要钱吗？
673,辛苦了叔
674,哈哈哈
675,太好了
676,哈哈哈哈可爱
677,不够丑说明不够好喝
678,哭了 在叔的视频里看到了从小长大的杨园街 家里还有很多人在这个医院工作 真希望一切都会慢慢变好
679,天啊
680,？？？？？
681,主中医辅西医。炮制必须古法，种植也是
682,性感的嘴唇23333
683,叔？咋地了？
684,提倡多用中药中医
685,中医博大精深
686,西医都没直接治疗的方法，都是靠自身免疫力的，中医也一样的
687,中医调理
688,武昌医院院长走好
689,人好好
690,女的都说中药好……
691,你们比医生还懂么 不同意什么……
692,？？？
693,妈耶。。。药的名字都这么好听
694,快喝了吧口罩戴上啊
695,凉茶
696,凉茶
697,我医院也有
698,玉竹
699,大开大合
700,大中医都是固本培元，提升自身免疫力的
701,这位猛男你是谁？
702,中医调理养人
703,结合结合结合
704,加油，你们最棒
705,像极了爱情
706,我心中医药
707,中医很多方子没了，师傅教徒弟很多都留了绝活结果只剩这点了
708,丑了
709,大开大合
710,说白了免疫力不行中医补免疫力
711,加油
712,一看就觉得好苦
713,大开大合，哈哈哈
714,丑了
715,今天刚刚去村里领了中药过来 
716,弹幕别乱叫，呼吸困难中医怎么治？
717,美滋滋
718,大开大合
719,丑就是好喝
720,给我来一吨
721,？？？？？
722,小姐姐护目镜起雾了……
723,为什么喜欢叔就是这样的新闻人有态度，哪有争议就拍哪里，百步亭，方舱，中药，就应该这样
724,老观念 中药对慢性或者需调理的病效果好 对急病效果不好
725,很对
726,怀化老乡啊
727,中医在给人体拍buff方面绝对有巨大作用
728,中医学好了真的很有用
729,实在，主要是不好遇到好中医
730,有用的中华文化复兴一定有真正的中医参与
731,我们考试项目  八段锦  五禽戏
732,中药调身体真是蜜汁有用
733,叔，你在哪
734,况且都是一般中医一般西医的去学，跟不上时代是会落后的，西医一直在进步，中医也是在努力寻找最好的办法最先进的治疗
735,寒热往来
736,中医人前来报到
737,3M
738,压鼻夹啊啊啊啊啊啊！
739,叔这表情丑了，那证明是好喝
740,有的病人以前的病这次一块调好了
741,丑了丑了
742,有的病人原本的病都调理好了 
743,有内味儿了
744,良药苦口利于病
745,你谁啊
746,哈哈，时候有疫苗
747,哎
748,有是证，用是方
749,中医不是落后 而是走的太前了
750,寒热往来
751,每天熏会疲啊
752,前面那个标和本的 说反了吧
753,好喝
754,加油！！
755,急症也可以看中医！
756,这个应该是分为现代医学和传统医学的吧
757,凉茶凉茶凉茶！！！
758,大开大合
759,疫情期间我也打八段锦
760,说治急症不行的都是没领会精髓学精的
761,丑了丑了
762,哈哈哈哈哈哈
763,叔保重
764,丑了
765,说得好
766,大开大合 瞬间升华了
767,叔真不容易！
768,支持中医
769, 大开大合像极了爱情
770,唾液是人体很主要的津液
771,好棒！
772,这个中药包是怎么做到全国统一的
773,丑叔
774,[呆][呆][呆][呆][呆]
775,先丑
776,没有马赛克
777,没有马赛克
778, 吃中药的病人都有好转，虽说病毒没有清理掉，会不会提高人体自身的免疫力？让病毒自行瓦解了。
779,良药苦口扁鹊说的
780,丑了丑了，肯定好喝
781,加油！
782,失踪人口回归？
783,西医并不代表现在医学
784,你谁啊
785,武汉加油
786,大哥眉清目秀
787,茶饮？
788,应该是现代医学
789,叔厉害了
790,不会全国的中药袋都是这样的吧
791,丑就是好喝
792,你哪位
793,？
794,我叔呢？
795,点赞
796,中医加油
797,治人!!!!!!!
798,怀化中西医结合40例治愈32例
799,我们怀化这边就是中西医结合，40例治愈32例
800,中西结合疗效好！我们大湖南治愈率杠杠的
801,丑了丑了 哈哈哈
802,中医是现代医学
803,中医不适合重急症   心脏急症倒有些安宫牛黄丸之类的保命措施
804,叔摘口罩注意安全
805,大明劫就演的吴又可治疗瘟疫
806,十五天不怎么运动，身体机能肯定下降很严重，出虚汗
807,那个…有玉琨来的嘛……
808,轻中症用中药
809,院长走了，心痛
810,我今天喝了
811,这病原本就是靠自愈 西药也是缓解症状用的
812,是缓解症状 自行痊愈
813,安全第一！
814,这是我们公司铁四院啊
815,針灸可以試試嗎？
816,武昌医院的院长肺炎牺牲了
817,辛苦了
818,瘦了
819,梧州就是中西结合100％的治愈率啊
820,我奶奶打过，哈哈哈
821,叔辛苦了
822,恭喜啊
823,估计是提高免疫力的
824,你听听，你听听
825,叔瘦了
826,期待中医药能有个华丽的转身
827,这种中西结合的好医师太少了，哎 倒是很多大言不惭的郎中上电视打广告
828,云贵川方言诶
829,说西药主治的，目前没有特效药，治什么？主要是中药发挥作用
830,这么厉害的个性化开单的中医师很难遇到的
831,主要是很难接触到这么好的中医师
832,丑了丑了
833,这熟悉的包装，全国中药都这个包装嘛？
834,丑了
835,大开大合，，
836,中医调理作用确实很好
837,葳蕤GOOD
838,比如感冒，中医尤其擅治感冒
839,我虽然不是很喜欢中医的经验理论，但是中药的调理养生功效确实是存在的
840,中草药，叔
841,感受就是：中药比较难喝…………233333
842,你谁？？？
843,藿香正气
844,这个医生专业
845,硬仗先上西药，中药打扫战场平整土地，继续耕作
846,who are u
847,肉苁蓉 当归 牛膝 泽泻 升麻 枳壳
848,大开大合
849,大开大合
850,治宇宙万物
851,hellohellohello小伙伴们
852,都是老方子啦
853,这才是真中医。。专业
854,这个说的专业。说白啦调理身体。没毛病
855,中医可以用科学解释吗
856,大开大合
857,来啦！
858,来啦！
859,我猜一下:大开大合！大开大合！
860,公司也在发中药
861,信任中医，中华宝库
862,你是谁
863,凉茶
864,大开大合，干了
865,中药喝了舒缓焦虑，睡好了，我自己以前因为带状疱疹住院深有感受
866,中医急救学对危急重症也很棒，但病人机能已经完全不行的时候中医爱莫能助，需要西医生命支持
867,所谓自愈性疾病并不是不用治自己就好。不用药不治疗可能根本挺不到自愈周期
868,大开大合，叔又喝丑了，哈哈哈
869,哈喽哈喽小伙伴！
870,大开大合
871,大开大合
872,我之前感冒就这样，听中医的话喝小柴胡，两天就好了！
873,前面那个给装备给属性的握个爪哈哈哈哈哈哈哈
874,大开大合
875,喜欢酸的甜这就是真的我
876,非典时期，我在读高中每天喝中药
877,叔辛苦了
878,恭喜您！
879,辛苦了
880,好喝丑表情
881,新药先不说，现在痊愈的基本都是喝药汤喝好的
882,向后瞧
883,丑了
884,？？？
885,大开大合
886,来了叔
887,大开大合
888,达原饮原名达原散，为明朝中医吴又可（吴有性）所创
889,哈哈哈
890,中医针法呢
891,效果这个 谨慎看待 
892,大开大合
893,中药固本培元，提高抵抗力，西药杀毒消炎，对症治疗。
894,瘦了
895,刘智明院长刚牺牲了，致敬默哀
896,官方早就说了这肺炎是自限性疾病，没有因子风暴的不吃药自己也会好啊，吃药更多是心里安慰吧
897,怎么从俄罗斯回来了？
898,生津
899,武汉加油！中国加油！
900,感谢吴又可
901,叔辛苦了！注意身体！！
902,中药靠调理温和不伤身，西药见效快但是会产生抗体
903,免疫力会疯，中药让免疫力平和
904,你谁啊
905,气功防毒
906,爱，是你，叔
907,丑了，肯定好喝
908,我们大学体育选修学过
909,住院隔离把别的病都治好了
910,真的瘦了，叔
911,好厉害
912,没毛病
913,中医可以给病人心理上的安慰
914,加减葳蕤汤
915,酸酸甜甜，是恋爱的感觉
916,寒热往来
917,苦嘛
918,挺精神
919,甘肃是最成功的例子
920,中西医早晚要融合的
921,以人为本
922,丑了
923,看这个表情我就知道是好药
924,葳蕤
925,我知道
926,整体施治，正气存内，邪不可干
927,加油
928,老中医也可以的好吧
929,对
930,就是我
931,辛苦，注意安全
932,治未病
933,经方派
934,湖北加油
935,土运不足
936,对，中医是整体观治疗
937,扶正
938,中药主要是提高人的免疫力
939,扶正祛邪
940,想当年我们全班出击在田径场练八段锦
941,达原饮，明代吴又可首创
942,恭喜
943,八段锦
944,厉害
945,中国加油！！！
946,武汉加油，
947,中西医结合，1+1＞2
948,大开大合
949,心肝脾肺肾
950,辛苦了
951,这是真理
952,中医把人看成一个整体
953,叔，辛苦了
954,哈哈哈哈，哈哈哈哈哈
955,吴又可的达原饮，非典时期还在用
956,真的瘦了
957,早日康复！
958,中西医结合疗效好
959,大开大合
960,还是的看咱们老祖宗的中医
961,致敬医护人员
962,祝福祝福
963,辛苦了
964,那个人说西药只有抗生素的别走，
965,大开大合
966,突然丑了
967,开达膜原，
