,comments
221,卖萌
222,[+]
223,[+]
224,[+]
225,看人家一问就知道
226,hhh
227,李医生是好样的
228,社区人员在外面看着，很辛苦，今年气温还挺低
229,好
230,山西人
231,我打算复工后带饭去在自己工作区域分开吃
232,这个爷爷戴眼镜了？
233,]+]
234,。。
235,[+]
236,{+}
237,坐过火车，长途汽车的肯定要隔离14天的
238,衣领抢眼
239,我们公司没饭堂，吃饭得自己叫外卖
240,前面的，一个小区几千人，工作者就几个，不切实际
241,室内
242,本人制造业，后天复工
243,我就是
244,这眼袋 估计熬的比较多
245,这妆不错
246,通风的
247,天翼3g实在是太快了
248,好事儿
249,我觉得必须要挨个量体温
250,（）
251,……。
252,分班吃饭 666
253,很紧张了
254,小公司怎么办
255,注意安全啊！
256,是的   金属在下面
257,太紧张了吧
258,李文亮医生走好
259,书记姐姐眉眼漂亮
260,美女姐姐好
261,榆林的吧？这么大鼻音
262,哪有打电话啊… 每个社区不一样的话？
263,好漂亮的
264,说真的我们旁边社区的 没有电话
265,翻译:不用
266,因为根本忙不过来
267,变色了吗
268,我就想知道她化这个妆要多长时间？
269,口罩戴反了？
270,已经问的很具体了，答的不是很全面迅速
271,实话实说，也只有中国能有这个行政协调能力，放其他任何国家局面不敢想，澳大利亚火灾就是个现实的例子
272,北京的延时确实小好多
273,眼睛眨的好快
274,希望快点用上5g吧
275,好真实的延迟
276,一个街道办事处的工作人员上央视，紧张是正常的
277,挺喜欢这个副部长的，都是有啥说啥
278,书记的眉目很好看
279,iPad pro
280,来了
281,［+］
282,责任明确好评！
283,还是帝都的网快
284,【+】
285,山西人
286,【+】
287,【+】
288,【+】
289,【+】
290,开篇说得好！
291,是的呢
292,明明是西北味道
293,[+]
294,山西人
295,这个杨部长还是很了解的
296,山西人
297,这个是个巨大的问题，农民工数量巨大，吃饭问题
298,好萌啊
299,来了
300,感觉是山东人 
301,这个漂亮
302,5g的重要性
303,感觉镜头后面又提示版
304,需要5G
305,紧张是肯定的啊，社区书记就是村支书，上央视还是直播
306,一直难受，想哭
307,呃呃
308,华为平板
309,这妆画的不错
310,这是正名了吗
311,是确诊人数随试剂到来上升了
312,有风一直在吹？
313,我想睡觉
314,长途应该不可以吧
315,这口音太亲切了…和我妈一样
316,好精辟啊讲话
317,不是5g
318,每天就像追剧一样看新闻
319,[+]
320,很细节
321,不要返工
322,提问都是针针见血
323,那叫戴倒了
324,眼睛眨的
325,222
326,【+】
327,哪来的风啊哈哈
328,4     G      速       度
329,有能力的就不招农名工了
330,哈哈哈哈哈哈啊哈哈哈好尴尬
331,口罩带反了吧
332,自动变色
333,好紧张样子
334,我以为卡了
335,可以发弹幕吗
336,没反，就是蓝色朝外的
337,眼圈…
338,一路走好，谢谢你们
339,说细节
340,。
341,书记的眼睛真好看！
342,富士康做的业务真多
343,为什么不练普通话
344,说细节！
345,。。
346,湖北的怎么办
347,真实的延迟。。。
348,承包空屏
349,000000
350,问的有的不切实际
351,哈哈哈哈的那个你给我站住！
352,延迟太难受啦
353,气溶胶？
354,!
355,白老师问的问题真是一针见血
356,汪峰老师
357,英雄慢走 来世安好
358,1
359,可以，希望口罩供给能尽快跟上
360,..
361,.
362,我的江山
363,白老师还是细啊。
364,。。
365,➭
366,000
367,1
368,白岩松？
369,哎，不容易
370,中原的味道
371,好好
372,来了
373,熊猫眼
374,来自火星的延迟
375,眨眼好频繁
376,000
377,....
378,断句太突然了2333
379,李医生
380,来啦
381,000
382,我啥时候能去武汉上班哦
383,？
384,我啥时候能去武汉
385,希望疑似病例确诊病例减少这样的好消息越来越多
386,来啦
387,R.I.P.
388,1
389,她的口罩是不是带反了？
390,白老师，你好
391,？
392,政府加油
393,书记好漂亮
394,延迟有点长
395,111
396,事实被当耀眼，李文亮
397,他们应该把提示版放在摄影机镜头上面
398,眼睛看哪呢
399,[+]
400,真的是久等了
401,英雄们！走好！
402,有的人死了，他还活着。
403,李文亮医生走好
404,111
405,烫手
406,唉
