,comments
212,公开透明！
213,公开透明！
214,公开透明
215,公开透明
216,公开透明
217,一路走好
218,道歉公开公正
219,公开透明
220,公开透明
221,公开透明！
222,願死者安息
223,公开透明
224,要求公开公正透明！！！
225,李医生，一路走好
226,相信国家
227,公开透明
228,公开透明
229,公开透明
230,公开透明
231,公开透明
232,公开透明
233,公开透明
234,公开透明
235,公开透明
236,英雄走好
237,公开透明
238,英雄走好
239,公开透明
240,公开透明
241,公开透明
242,公开透明！
243,公开透明
244,透明
245,透明
246,公开透明
247,公开透明
248,公开透明
249,公开透明
250,公开透明
251,公开透明！！！
252,公开
253,公开透明！！！1
254,公开
255,公开透明
256,公开透明
257,公开透明
258,公开透明
259,公开透明!!!!!!!!!
260,别带节奏
261,别带节奏
262,别带节奏
263,别带节奏
264,一路走好
265,别带节奏
266,别带节奏
267,别带节奏
268,别带节奏
269,走好
270,英雄走好
271,公开透明！
272,公开透明！
273,公开透明
274,一路走好
275,公开透明
276,公开透明
277,公开透明
278,公开透明
279,公开透明
280,公开透明
281,公开透明
282,公开透明
283,公开透明
284,公开透明
285,英雄永不朽！！
286,公开透明
287,公开透明
288,还英雄一个公道
289,透明
290,致敬
291,为这八位医生致敬
292,公开透明
293,公开透明
294,公开透明
295,公开透明
296,公开透明
297,公开透明
298, 公开透明
299,公开透明
300,公开透明
301,要求公开透明
302,公开透明
303,公开透明
304,公开透明
305,公开透明
306,公开透明
307,一路走好
308,公开透明
309,公开透明
310,公开透明
311,公开透明
312,公开透明
313,公开透明
314,公开透明
315,公开透明
316,公开透明
317,公开透明
318,公开透明
319,公开透明
320,公开透明
321,公开公正
322,公开透明
323,公开透明
324,公开透明
325,公开透明
326,公开透明，一路走好
327,公开透明
328,公开透明！
329,公开
330,公开透明!
331,公开透明！
332,一路走好
333,公开透明
334,一路走好
335,一路走好
336,一路走好
337,公开透明！！！！
338,公开透明
339,公开透明
340,公开透明！
341,一路走好
342,公开透明
343,公开透明
344,公开透明
345,公开透明
346,公开透明
347,公开透明
348,公开透明！！！
349,公开透明
350,彻查
351,公开透明
352,公开透明
353,公开透明
354,公开透明
355,公开透明！
356,公开透明
357,公开透明
358,公开透明
359,公开透明
360,公开透明
361,公开透明
362,心痛，走好！
363,公开透明
364,公开透明
365,公开透明
366,公开透明
367,公开透明
368,公开透明
369,公开透明
370,公开透明
371,公开透明
372,公开透明
373,公开透明
374,公开透明
375,公开透明
376,公开透明
377,公开透明
378,公开透明
379,公开透明
380,公开透明
381,公开透明公开透明
382,一路走好
383,公开透明
384,别带节奏
385,公开透明
386,公开透明
387,公开透明
388,公开透明
389,一路走好
390,公开透明
391,公开透明。
392,公开透明
393,公开透明
394,公开透明
395,一路走好
396,公开透明
397,公开透明
398,公开透明
399,干得漂亮
400,英雄一路走好
401,公开透明
402,公开透明
403,公开透明！！！！
404,公开
405,一查到底
406,公开透明
407,公开透明
408,公开透明
409,公平公开透明
410,支持中央调查！
411,公开透明
412,公开透明！
413,一路走好
414,公开透明
415,一路走好
416,公开透明
417,公开透明
418,公开透明
419,公开透明
420,一路走好
421,公开透明
422,公开透明
423,公开透明
424,公开透明！！！
425,一查到底
426,公开透明，据实播报！
427,严肃追责
428,追责
429,英雄走好
430,公开透明
431,公开透明
432,公开透明
433,公正公开透明
434,公开透明
435,公开透明
436,公开透明
437,公开透明
438,公开透明
439,公开透明
440,公开透明
441,公开透明
442,公开透明
443,公开透明
444,公开透明
445,一路走好
446,公开透明
447,公开透明
448,公开透明
449,公开透明
450,公开透明
451,公开透明
452,公开透明
453,一路走好
454,公开透明！
455,公开透明
456,代表人民
457,公开透明
458,必须公开透明
459,信息透明
460,必须给群众一个交代
461,公开透明
462,致敬英雄，调查过程请公开透明
463,公开透明
464,公开透明
465,公开透明
466,公开透明
467,公开透明
468,公开透明
469,公开透明
470,公开透明
471,公开透明
472,公开透明！
473,公开透明
474,公开透明
475,公开透明
476,透明透明
477,公开透明！
478,英雄一路走好
479,公开透明
480,公开透明
481,公开透明
482,公开透明
483,公平公正
484,信息透明
485,英雄一路走好
486,公开透明
487,公平，公正！
488,调查还请公开透明
489,公开透明
490,一路走好
491,公正公开透明
492,公开透明。
493,一路走好
494,医生说的话一定要认真听！
495,公开透明！
496,公开透明！
497,一路走好
498,必须公开透明
