,comments
125,西班牙意大利现在就是这样
126,这并不一定是爱情，是感恩是绝望中的救赎，是恩人已经无论性别了吧
127,武汉加油
128,医生也会理解你们
129,加油
130,他也说的是实话，有情绪很理解
131,中国加油
132,平安
133,初期没办法，那个时候只能收重症保命
134,中国人民万岁！
135,敬礼！
136,加油武汉
137,加油
138,加油！
139,加油！！！！！！
140,祝福
141,应该是一种看到了希望的感觉，看到了自己的救世主，很激动很放心
142,确实，但也是能理解唉:-(
143,这就是中国力量
144,感触
145,加油
146,母亲和妻子，真的太伟大了
147,武汉加油，中国加油
148,平安
149,真实
150,泪目
151,平安
152,加油！
153,加油，不要怕
154,加油
155,自豪可以，但别太地域了
156,平安
157,愿所有一线医护人员和工作者都能平安回家！！！！！！！！！！！
158,个体户，一年几十万没问题吧
159,妈妈一定没什么问题
160,1.18--1.24--2.6 将近二十天
161,谢谢你！！！
162,泪目
163,好人一生平安
164,"说出""我妈妈""的时候一下子泪目 一家人啊"
165,武汉人民真的付出了好多 太多太多 武汉雄起！！
166,这种经历是我们无法想象的 说什么都感觉略感苍白 谢谢你挺了过来 加油 小伙子 加油武汉 加油中国
167,加油加油加油加油加油加油加油加油加油加油！！！
168,加油
169,江西人冒泡！！
170,泪目
171,加油
172,医疗资源本就匮乏，忽然这么大的流量医院也没办法
173,中国必胜
174,平安
175,我觉得不要归为男女之情为好吧，应该是感激，感动
176,我是江西人啊
177,感谢不到10天，建起火神山医院的工作者
178,是心动的感觉！等疫情结束去找她吧！是她在你最绝望的时候给了你鼓励
179,加油
180,所有人都要平平安安的
181,加油，
182,初恋的感觉
183,加油，4.4日，马上胜利了！
184,泪目
185,l
186,愿平安(ღ˘⌣˘ღ)
187,加油
188,好人一生平安！
189,泪目
190,这太神奇了
191,泪目
192,绝望后的希望
193,江西来了
194,江西老表！
195,加油！
196,我当时害怕极了
197,平安啊
198,平安
199,心里一咯噔
200,生于中国，长于中国，将来亦报效中国
201,当场麻木
202,江西人报道
203,万幸，我是中国人
204,武汉加油！中国加油！
205,加油
206,加油
207,活着真好
208,活着
209,泪目
210,真.猛男
211,平安
212, 武汉加油
213,江西路过
214,裂开了
215,加油！！
216,平安
217,这一次是真的泪目
218,加油，平安
219,加油！！！！！！
220,武汉加油！！
221,加油
222,加油
223,这个报道好真实！
224,害怕
225,害怕和裂开的你们很优秀
226,武汉加油！中国加油！
227,有人溺水直接去救溺水的还会把救人的拖下水，这很正常，别老是当事后诸葛亮
228,中国加油
229,感谢中国，感谢中国抗疫英雄
230,老了老了
231,加油
232,武汉加油，中国加油，
233,泪目
234,江西人路过
235,？
236,平安
237,加油
238,平安
239,江西人来了
240,不是什么伟大都用爱情来界定的
241,泪目
242,平安
243,江西人路过
244,现在感觉自己好幸运
245,害怕
246,太无奈了
247,武汉加油
248,平安
249,这种视频大家少玩梗吧
250,多亏了妈妈
251,加油
252,加油！！
253,加油
254,壮哉我大中华
255,加油
256,真实
257,加油
258,理解
259,很真实了
260,正常
261,武汉加油！中国加油！！！
262,泪目
263,加油
264,我听他的讲述，我很绝望。
265,江西点赞
266,感动
267,为什么弹幕在后面
268,这不是爱情那种简单的情感，是希望啊
269,祝平安健康幸福快乐
270,英雄人民！
271,因为那个护士给了他活着的希望，这也是一种感激的爱
272,江西上海好样的！
273,我大江西！
274,想哭了
275,中国加油加油加油加油加油加油
276,江西的出来了
277, 女子本柔，为母则刚！
278,不要怪，人都有怕死的念头，自己应做的责任还没有做完，怕对不起家里人
279,武汉加油
280,好人永远不会得病，因为上帝不收她
281,加油加油
282,加油
283,真的是靠自己挺到了能治的时候
284,医生也很无奈啊
285,中国加油
286,全靠自己
287,泪目
288,来了
289,这真是好人
290,哭了
291,泪目
292,加油中国加油
293,平安
294,平凡又有力量
295,为大江西打call
296,平安
297,伟大的母亲
298,祖国加油
299,加油
300,我大江西
301,小姨的妈妈不就是你外婆吗？
302,平安
303,加油
304,平安
305,加油
306,加油
307,用命救命
308,加油
309,泪目
310,666
311,中国加油
312,它 不收啊  确实绝望
313,1
314,泪目
315,只要能看得见患者，多远都可以接受。医生活下去，可以拯救更多的病人。
316,加油
317,中国必胜！！
318,逝者安息
319,泪目
320,祖国必胜
321,泪目
322,泪目
323,平安
324,世界加油
325,武汉加油！中国加油！
326,愿所有一线医护人员，能够平安回家。
327,医生一直在救人
328,武汉加油，中国加油，世界加油。
329,世上只有妈妈好！
330,加油
331,医生也要保存呀
332,加油
333,加他
334,加油
335,加油
336,平安
337,加油！
338,平安
339,感谢这个时代
340,武汉加油
341,江西南昌人报道，壮哉大江西
342,加油！
343,很真实的采访，也很感动
344,我靠，我哭了
345,平安
346,经过买点海鲜就染上了，太狠了
347,祖国加油
348,上海路过
349,善良的小哥哥
350,上海路过
351,江西老表
352,江西报道。。我要哭了
353,搁那恋爱的感觉的你泰迪上身了吗
354,摊到每个个体头上谁能理解呢
355,江西人民都很好
356,南昌人路过
357,平安
358,泪目
359,中国必胜
360,泪目
361,江西人！
362,平安
363,平安
364,泪目
365,想哭
366,平安，加油
367,加油
368,加油！
369,武汉加油中国加油！！！
370,好像有可能复发，要照顾好自己
371,都不容易
372,加油！
373,要不，谈一谈？（滑稽）
374,真的只能是过后才能理解，当时真的是没有办法
375,路过
376,加油
377,那个时候真的没有办法
378,加油
379,很真实
380,泪目
381,真的绝望
382,加油
383,泪目
384,加油加油加油加油加油加油加油加油加油
385,为医生护士点赞！！
386,这个上半脸好像杜海涛啊……
387,给医生护士点赞！！
388,平安
389,妈妈好棒！！
390,加油！
391,我也江西的
392,泪目
393,武汉加油
394,好难过
395,心动的感觉
396,泪目
397,泪目
398,加油，愿祖国昌盛
399,好难过，
400,平安
401,祖国加油！
402,泪目
403,逝者安息
404,加油
405,早点回家吃饭哦
406,武汉加油，中国加油
407,加油！
408,加油
409,这才是真实心理
410,泪目
411,我大江西
412,武汉加油！
413,加油
414,为什么我首页封面都变黑白色了
415,武汉加油 中国加油
416,泪目
417,正能量
418,我裂开了
419,加油
420,武汉加油，中国加油
421,天啊 想想就觉得很绝望 不过那时候确实没办法
422,泪目
423,平安
424,必有后福！
425,祖国必胜！
426,泪目
427,加油！
428,加油
429,加油
430,中国必胜
431,武汉加油
432,真的佩服这哥们
433,小哥！挺你！
434,我爱我的祖国，永胜永强
435,泪目
436,泪目
437,加油
438,加油！
439,加油！
440,泪目
441,。。。
442,加油！！
443,泪目
444,老婆的妹妹是小姨子吧 多个子字
445,武汉加油，中国加油
446,泪目
447,中国加油
448,武汉加油
449,冒泡
450,武汉加油！
451,武汉加油
452,中公加油
453,武汉加油
454,……人家护士是江西的跟你们有啥关系啊瞎沾啥光呢
455,加油
456,什么恋爱的感觉，这是救命恩人好吧
457,伟大的妈妈
458,平安
459,加油
460,加油
461,加油！
462,武汉加油
463,加油
464,中国加油
465,我要去武汉大学，去看最美的樱花
466,我大江西
467,泪目
468,好！！！
469,等着你们平安归来
470,武汉加油，中国加油
471,平安
472,泪目
473,可以理解他不理解。。
474,武汉加油
475,加油
476,王辰院士功德无量
477,平安
478,中国加油
479,我大江西
480,平安
481,泪目
482,心里疏导的重要性
483,弹幕“恋爱的感觉”可以举报了
484,患难见真情！
485,他该有多害怕
486,愿一切安好
487,加油
488,真实
489,好真实的，就应该播放这样的
490,江西冒泡
491,哈哈哈哈哈哈小伙子可以可以
492,平安
493,两边都不容易啊
494,平安
495,中国加油
496,平安
497,武汉加油
498,加油
499,泪目
500,平安
501,泪目
502,好人一生平安
503,泪目
504,中国加油！
505,加油
506,武汉加油！！！！！中国加油！！！！
507,天啊
508,我裂开了
509,加油！
510,平安
511,泪目
512,泪目
513,平安
514,平安
515,加油 会好起来的
516,平安
517,平安
518,平安
519,厉害！
520,逝者安息
521,平安
522,泪目
523,江西老表！！
524,加油
525,泪目
526,那时候刚开始
527,感动中国
528,加油
529,辛苦了
530,心动了
531,加油
532,眼里进砖头了
533,中国加油
534,中国加油
535,眼里进转头了
536,加油
537,加油
538,现在所有都是这个嘛
539,大江西！
540,武汉加油
541,泪目
542,这主持人像个心理辅导师
543,武汉必胜，人民必胜，祖国必胜
544,武汉加油!中国加油!
545,中国加油！武汉加油！
546,frj
547,难怪我说他谈吐那么稳
548,武汉加油！
549,我们这已经是最幸运的国度了
550,武汉加油！
551,加油呀
552,武汉加油！
553,是爱
554,泪目
555,加油
556,平安
557,伟大的母亲
558,加油！！
559,泪目，武汉加油！中国加油
560,加油一家人要平平安安啊
561,加油
562,有情人终成眷属(doge)
563,“我傻了”
564,南昌
565,武汉加油！！！
566,加油加油啊
567,加油
568,加油
569,我有个同学叫董倩
570,加油！！
571,武汉加油，中国加油
572,加油
573,加油！！！！！！！！
574,永远爱武汉
575,江西
576,你们辛苦了。。
577,有对象就有了吧，也不是真的想跟人家怎么着，就是看到天使的的那种爱吧
578,一定要平安啊
579,加油
580,是确实没床位了
581,我当时害怕极了
582,加油！
583,？？发生什么了
584,我生日。。。。
585,不想打泪目，我想说，真的哭了
586,女子柔软  为母则刚。
587,加油
588,加油
589,加油！
590,武汉加油
591,三观好正
592,小哥哥好好
593,是希望
594,说实话谁能理解…但是当时，唉……
595,我的天……
596,我的天……
597,前期都没有方向，很乱
598,武汉加油
599,加油
600,辛苦了
601,辛苦了武汉人民
602,加油
603,平安
604,医生一直在救人
605,平安回家！！！
606,大家都有平平安安
607,真好
608,很有水平的采访啊
609,谢谢你
610,心疼
611,哭了，真的太不容易了
612,真好，真的
613,太棒了
614,感谢所有一线人员
615,大家都太不容易了
616,祖国必胜！
617,江西！
618,真实
619,妈妈真棒！
620,最后仍然救回来了，真好
621,心疼武汉
622,真的可怕
623,可怕
624,可怕
625,确实啊
626,26我连五万都没有…惭愧
627,嘿嘿(º﹃º )
628,嘿嘿(º﹃º )
629,嘿嘿(º﹃º )
630,开始落泪
631,哈哈哈哈哈
632,加油，都会好起来的
633,这个视频真的是平和却有力
634,哦豁完蛋
635,武汉加油！
636,赞
637,大实话
638,真实
639,太难了
640,哎
641,语言组织能力不错
642,江西棒！
643,真实
644,小伙子真的好棒
645,我裂开了
646,有时治愈，常常缓解，一直安慰！
647,平安
648,加油
649,战胜恐惧，用奉献回馈苦痛，致敬
650,看哭了，真的，鼻子一酸
651,疫情初期确实有很多不尽人意的地方，也是我们以后要反思的
652,是我们那时候还没准备好
653,肯定不能理解，我也不能理解
654,泪目
655,哭了
656,平安
657,武汉平安
658,泪目
659,真实
660,人之常情
661,医疗挤兑，很多健康的人都恐慌性地往医院跑
662,自己病着没人救怎么理解啊...最后救了才能理解
663,真的是实话
664,爆发初期医疗资源不足啊无奈
665,还有多少人没他这个运气死了
666,武汉真是一个英雄的城市
667,真实
668,泪目
669,江西人路过
670,真好
671,理解
672,理解
673,24岁的我哭辽
674, 世上只有妈妈好
675,武汉加油，中国加油！
676,武汉加油
677,记者很好
678,真实
679,没办法的阿。。。。
680,没办法的。。。
681,最真实的感受
682,医生也没有防护服啊
683,江西人冒个泡
684,武汉人路过，照片上的桌子就是我学校课桌
685,你耳朵红什么哈哈哈
686,我开始哭了
687,我太喜欢这个主持人，看她的每个采访超舒服专业
688,加油
689,泪目，加油！
690,我的天啊
691,医生感染的话他接诊的所有患者都有危险
692,江西人很朴实也很好
693,追！！
694,是我爱的祖国呀
695,真实，感动
696,总会？
697,其实都是人呀
698,确实刚开始会觉得
699,但是政府后来伸出援手了
700,董倩这几天也是太辛苦了
701,董倩这几天也是太辛苦了
702,24岁咋这么有钱啊
703,刚开始床位不够所以没法全部收治，后来就好了
704,哭了
705,感谢国家
706,平安
707,真的太感动了！祖国加油 武汉加油 同胞加油！
708,真的会绝望 还好都康复了
709,大家好好珍惜现在的生活吧
710,口罩先给医务人员请理解
711,武汉加油，武汉加油，哭泣
712,平安加油
713,华山医院传染科超牛的，张文宏主任的团队
714,感动不要忘记反思……
715,医生也很无奈很绝望啊
716,江西
717,加油
718,记者很棒！
719,武汉人民都是英雄！
720,武汉加油
721,感谢武汉，加油武汉
722,含着武汉，加油武汉
723,肯定内心震惊了
724,所有一线都是英雄
725,很多人这期间挺不过的，太不容易了
726,眼泪突然下来了，看新闻很难有感同身受的样子
727,一开始肯定是这样的，后来都是慢慢变好的
728,阿弥陀佛，天佑中华
729,泪目
730,中国万岁 人民万岁
731,武汉加油
732,加油
733,武汉加油
734,泪目
735,加油
736,喜欢您这样种采访方式。
737,平安
738,伟大的母亲
739,加油加油加油加油加加油加油加油加油加油
740,加油
741,哭了起来
742,看哭了，加油要幸福
743,Jia加油
744,在方仓六个吗
745,武汉加油！一切都会好的
746,武汉加油
747,以后想学心理学
748,国家尽力了
749,理解
750,收藏了
751,加油
752,也没经历过这么厉害的疫情
753,管不过来呀，病人太多
754,为江西点赞
755,平安
756,加油
757,加油加油
758,武汉加油
759,武汉加油
760,感谢国家
761,帅！！
762,武汉加油
763,黑暗会过去
764,感动
765,武汉加油！
766,大起大落
767,哭了 感动
768,祖国世界最强
769,加油
770,中国加油
771,平安
772,没人管真的很无助
773,天生抗体
774,看哭了
775,加油
776,泪目
777,回头还是理解祖国尽力了病人一线人员都尽力了
778,真实
779,为母则刚
780,加油
781,大家都不容易
782,理解
783,中国加油 武汉加油
784,平安
785,武汉加油
786,平安
787,江西人路过
788,江西在这
789,理解
790,唉，资源有限，医生也不容易
791,口罩护体
792,加油，武汉
793,记者OK
794,24岁思想谈吐可以说很成熟了 想嫁
795,江西路过
796,爱了祖国
797,一切安好
798,了不起的小伙子 向你学习
799,"感人,流泪"
800,加油
801,他家人都好幸运，我家亲戚发烧了，无法确诊，一个礼拜半夜在马桶上人没了，走的那天火神山建好了
802,武汉加油
803,要命啊
804,抵抗力真好强大的母亲
805,身边走了6个可想而知
806,中国必胜！
807,武汉加油！中国加油！
808,祖国太伟大了
809,十米都能理解了
810,太棒了！
811,这时候真的是白衣天使！
812,方舱医院太感人了！ 各地的医务人员太伟大了
813,小伙子和他爸身体都挺好的
814,医生救不过来了
815,年轻人死亡率只有千分之二，
816, 泪目
817,哭
818,这个好
819,妈妈伟大
820,24我5千都没有……
821,加油
822,感谢祖国！
823,命真好
824,好困难
825,医生也是人。
826,平安归来
827,加油武汉。
828,泪目
829,记者问的是医生有没有黑眼圈
830,加油，平安
831,不是医生的错啊
832,武汉人民付出太多了
833,心疼
834,娶她啊！嘿嘿！
835,加油
836,还住机会
837,状我大江西
838,加油！快点结束
839,我当时害怕极了
840,我现在有点胸闷，我是不是完了
841,泪目
842,江西
843,人太多了…
844,泪目
845,武汉人民他们承受的太多了
846,看哭了，太不容易了
847,武汉加油
848,江西的集合
849,老表!
850,祖国已经在尽最大的力量了，感谢祖国
851,我都看见了未来韩国和日本得多惨。只有中国能这样全国援助一个地方。
852,哇
853,我鸡皮疙瘩都起来了
854,平安健康
855,加油
856,这种心态很正常，那时候只是看微博我心态都坏了，夜里看微博看得睡不着，多少次看哭，后来把微博卸载了
857,加油！
858,哭了
859,加油加油
860,江西路过
861,我江西
862,加油
863,大家加油
864,妈妈很伟大
865,平安
866,泪目
867,武汉加油！
868,武汉加油
869,妈妈好棒
870,哥们是身体好的，多少两三天就重症了
871,哭了
872,武汉加油
873,平安
874,加油
875,辛苦了
876,妈妈好幸运
877,加油！
878,泪目
879,泪目
880,泪目
881,感动
882,持续吃药很重要的
883,没病都排到有病
884,方舱医院可以呀
885,5w
886,母爱啊我的天
887,伟大的妈妈
888,中国加油！
889,武汉加油
890,泪目
891,加油
892,真不知道现在日本韩国人民是什么感受，2-27
893,加油！
894,不能放弃
895,互相理解，不要放弃
896,武汉加油
897,坚持到底
898,平安
899,真的是有了也不知道
900,会好起来的
901,武汉加油，中国加油，一定要平安
902,加油武汉！
903,泪目
904,上海这里二军大也过去了
905,我的老家
906,老传统了
907,官方不是说每个患者都会得到救治吗
908,中国加油
909,江西人感慨
910,加油
911,武汉加油 中国加油
912,武汉加油
913,妈妈会好的
914,二十几岁有公司啦？
915,泪目泪目
916,泪目
917,武汉加油
918,在一起
919,大江西
920,平安
921,公屏上打平安
922,泪目
923,都给我哭
924,公屏上打泪目
925,窝江西
926,江西人都出来发个弹幕
927,所有人公屏上打加油
928,武汉加油！
929,万幸
930,主持人董倩，央视大佬级记者，你们看新闻看得应该不多，（狗头）
931,这个记者是大佬啊，你们不认识么，看新闻看少了哈哈
932,加油
933,泪目
934,中国加油
935,祖国万岁!
936,新疆喀什市第一人民医院医疗队远征武汉，最遥远的救援
937,这是哪个学校的体育馆吧
938,能放电
939,不是不救人，实在是人太多
940,糟糕是心动的感觉
941,我大江西。
942,黎明前的黑暗，光明一定会来
943,加油！！！
944,武汉加油！！
945,加油
946,加油！
947,我们这小县城都派了2批医疗团队过去，很感动
948,好人啊
949,加油
950,为妈妈点赞
951,泪目
952,初恋的感觉
953,加油！
954,武汉加油
955,武汉加油!中国加油!
956,泪目
957,加油
958,武汉加油
959,武昌方舱医院就在我家旁边
960,泪目！祖国必胜！
961,祖国加油
962,武汉加油！中国加油！
963,武汉加油！
964,大江西
965,加油武汉
966,武汉加油
967,啊啊啊啊啊！！！太棒了
968,武汉加油
969,必胜！！
970,加油
971,国家已经反映很快了，那么多人的一个城市
972,致敬，武汉加油，祖国必胜！
973,加油
974,武汉加油，中国加油！
975,38岁老爷们哭了
976,喜欢医生们！
977,加油
978,哈哈心动的眼睛
979,加油
980,加油加油
981,隔这么久，活下来真的是命好
982,天，隔这么久，命是真好扛下来了
983,医生也没有办法啊
984,同感
985,这么多人，可能有人不是，都感染得了
986,壮哉我大江西！！！
987,点赞
988,武汉要尤其感谢医护人员，他们救了武汉
989,真的很感动
990,武汉加油
991,祖国加油
992,泪目
993,相信自己什么都有可能
994,加油
995,为你点赞！
996,很真实的会话
997,大难不死必有后福
998,这就是亲人的爱啊
