,comments
91,药是这个人有其他都病，要那种药
92,感動
93,加油
94,起雾了
95,辛苦了
96,这三层口罩都没戴好，没什么用了
97,加油，一定要克服困难
98,看不到哈哈哈哈
99,感觉记者是来杠的
100,加油！我们能行
101,中国加油！
102,致敬！
103,加油
104,武汉加油
105,每次看董倩采访我都有点想笑，喜欢这个风格
106,孝顺
107,董倩提问方式才是我们真正想知道的
108,带上了
109,加油加油
110,这记者声音可太像70 80年代老国产电影的配音了 真亲切
111,加油都会好的
112,武汉加油！
113,向中国英雄致敬
114,哈哈哈哈
115,川普是不是和这位医生学的？
116,三班倒基本上是每次俩人，医护人员不容易。
117,爱我中华
118,一个捧哏一个逗哏嘛这不是
119,这人怎么说话的
120,这东西穿上老难受了，不透气
121,孝！
122,哈哈哈
123,江哥！！！
124,这倒也不必
125,无法选择境遇，但是能选择心态
126,真实
127,加油加油加油加油!!!!!!!
128,加油，心态也是治愈的关键！
129,武汉加油！中国加油！
130,母亲也得要照顾啊，怎么办？
131,过于真实
132,加油
133,乐观自信的心情是个好良药
134,这个眼镜的雾气
135,非典是广东起始，但是在北京爆发
136,天啊 基本上3层衣服
137,赶紧好起来吧，别再出事情了
138,中国加油！
139,辛苦了
140,六个人还要两班倒，这说明三个人要照顾一整栋楼的人。
141,方舱医院的医护都太忙了，理解一下吧
142,您这戴了几层口罩啊
143,不紧你出去是不要你出去
144,怎么都是老人
145,很棒
146,”
147,加油
148,辛苦了
149,强者心态
150,这个病的死亡率不高
151,叔呢
152,人家已经确诊了，戴这么多口罩就是为了防止传染给别人，有啥好议论的？
153,肺炎虽然致死率算高的，但真不容易死啊
154,加油，努力
155,对，忍着
156,大家一定要尽早检查
157,没有药？？？
158,辛苦了 感谢你们 感谢白衣天使
159,哈哈哈哈哈哈哈
160,消极情绪会明显加大恶化的概率
161,白衣天使加油
162,哈哈哈哈
163,加油加油加油
164,加油
165,加油
166,加油
167,董倩记者
168,和我爷爷一个药
169,加油！
170,这不是普通记者 她是董倩 挺有名的
171,哈什么
172,加油
173,加油加油加油加油加油加油！！！！
174,相信医生
175,那个之前没带口罩后来带了
176,加油
177,辛苦啦，注意安全
178,加油
179,虽然这句话应该让我们感动，但是我还是感觉有点儿喜感。
180,乐观向上的心态是治病的良药
181,静说实话
182,辛苦了
183,加油加油
184,这就是乐观
185,四五个吧 不是轮班倒吗
186,致敬
187,不容易！
188,加油加油加油加油
189,这是记者是北京人
190,实话
191,加油加油
192,多可爱的人呀
193,哈哈哈
194,实话
195,大实话
196,都是这样心态就好了
197,实话
198,？
199,？
200,辛苦了
201,心疼
202,中国加油！
203,哈哈哈
204,武汉现在心态确实都这样
205,人民英雄
206,人民英雄
207,哭了
208,好感动
209,她说男护士
210,好会安慰人啊！！！爱了爱了
211,这个记者也很强大啊，这种地方谁愿意进去啊。都是让人佩服的人。
212,辛苦了
213,加油中国
214,哈哈哈
215,病毒如果不可怕，谁还怕它会传染呢
216,好多个口罩
217,加油！
218,加油！
219,太辛苦了
220,真的谢谢你们
221,加油
222,感动
223,这就是心态的差别。
224,心情好了，抵抗力上去了，自然就好了。
225,这样是应该的 因为是一家人
226,加油
227,武汉加油
228,武汉加油
229,辛苦了
230,加油
231,真实
232,加油加油加油加油！
233,加油加油加油加油加油加油加油！
234,不容易
235,哈哈哈哈哈哈哈哈哈哈
236,加油
237,乐观可能好得快，悲观可能好的慢
238,这人心态真好
239,说真的我也有点紧张
240,医生还是太少 一栋楼才六个人 唉 
241,加油
242,中国加油，武汉加油
243,辛苦了
244,实话
245,这病已经证实了。治愈后是没后遗症的。官方已经发布了。
246,哈哈哈哈哈
247,加油！
248,中气好足啊，
249,可以住宾馆诶
250,哎！不容易！
251,一栋楼6个人呢！太不容易了！
252,国家真的很棒了……
253,要阳光☀️
254,说出来就不紧张了
255,真实
256,真实
257,好辛苦
258,加油！愿所有病人早日康复，中国加油！
259,辛苦了
260,加油
261,致敬英雄
262,致敬英雄
263,真实
264,有啥怕啊，有政府关心
265,点赞
266,这个病毒太狡猾了
267,国家在这，有了就帮治疗
268,武汉加油！
269,可以
270,额，是你不会问吧
271,武汉加油
272,心态一定要好。就怕悲观
273,辛苦了
274,感谢医生护士们
275,辛苦了
276,辛苦了
277,哈哈哈哈哈哈
278,住宾馆挺好啊
279,致敬
280,其实我也和封面的想法一样
281,？
282,？？？？？？？
283,胜利在望，武汉加油！
284,我说的是看视频的人
285,22233
286,致敬
287,辛苦了
288,实话
289,陈颖 张芬
290,非典的时候，好像广东先起的点
291,对对对 记者说话很好听
292,真实
293,这次一定
294,辛苦了，现在全国的医生都过去帮忙了
295,我们一定会赢
296,医生护士真的太辛苦了
297,加油！！！  奥利给
298,年轻身体好不怕。老人抵抗力太差
299,加油啊！
300,直接
301,不jin你出去，就是不准出去的意思，武汉话哈哈哈
302,祝平安，武汉加油！
303,加油加油
304,加油
305,加油
306,孝顺
307,加油吧，只能这样说了
308,又是这个记者！我超喜欢她！！！
309,辛苦了，加油
310,哈哈哈
311,实话.... 但是要乐观一点呀
312,加油加油加油
313,macbookpro哈哈哈
314,加油！
315,哈哈哈哈哈哈哈哈哈哈哈哈哈
316,辛苦了
317,加油！
318,加油
319,辛苦了天使们
320,没有n95
321,太辛苦了吧
322,防护服穿的太麻烦了。。想想就难受
323,辛苦了，致敬！
324,男医生的护目镜起雾了心疼。。
325,真实
326,正常心态
327,非布司他片
328,看简介就是董倩
329,加油
330,武汉一定坚持，加油。好运
331,辛苦了
332,加油
333,真实说法 
334,辛苦了
335,宾馆吗？
336,总想看到他看不到
337,加油
338,记者应当京津冀的
339,祝平安
340,辛苦了
341,心态好啊
342,的确，大家都不容易，医生真的辛苦
343,武汉加油 辛苦了
344,哈哈哈哈哈哈哈什么鬼
345,一家人啊，希望平安
346,可以的，大家都会没事的
347,这位大妈，就凭您这态度，保证身体健康，长命百岁
348,中华民族万岁！中国加油！
349,中华民族万岁！加油！
350,武汉加油
351,我也才出隔离
352,一切安好
353,加油！一定会好起来
354,好感动
355,我妈要是跟我说看到我就舒服就好了
356,这样的工作人员很棒了
357,很不错了
358,致敬
359,真实
360,投币，加油
361,祝你们早日康复！
362,加油！
363,致敬
364,加油会好的
365,辛苦
366,麦克布克浦喽
367,真实
368,辛苦了
369,谢谢
370,谢谢你们，最可爱的。
371,加油
372,谢谢你们！
373,眼镜都起雾了
374,辛苦了，感恩有你们！
375,希望健康平安
376,有点悲观
377,辛苦了！
378,孝顺
379,罗汉？
380,后遗症啊
381,点赞
382,前面的，就是忍者
383,？？？
384,致敬一线医务人员，辛苦您们了！
385,刚刚戴口罩了
386,感染者戴口罩是防止感染医生好吧
387,戴口罩是给他人负责啊
388,太实在了
389,记者说话真好听
390,这人面善，说话中听
391,真实
392,加油加油
393,哈哈哈哈哈哈哈哈
394,真精神
395,强心态超好
396,武汉加油
397,医生护士们辛苦了
398,护士医生很辛苦
399,他们绝对没有想到面前的就是董晴
400,加油，辛苦了
401,前面祝你好运！加油！
402,我想问问一下
403,加油白衣天使
404,心态很好
405,这没这么严重也
406,jio
407,一次性护目镜？
408,主持人也辛苦了！也是冒着风险！
409,一定会好的
410,有纸尿裤的吧
411,加油
412,我现在就在医院躺着
413,医生还是不够……哎
414,辛苦啦！！
415,她能呼吸吗这么厚
416,哈哈哈
417,致敬
418,口罩这么厚
419,加油
420,护目镜都起雾了
421,我的家乡加油！
422,霍尼韦尔
423,我还以为隔离住的地方不好
424,宾馆啦
425,我和爷爷住进了老家转梦儿里的九点
426,真实的感觉 无助
427,这个是个老实人
428,你确定？）
429,人之常情，谁得了都会这么想的。会怕
430,泪目
431,加油啊
432,人的心态好，免疫也能正常工作
433,我的心态有她那么好就好了感觉自己太悲观了
434,心态要好
435,必须好好的
436,真不容易
437,不要悲观
438,相互体谅
439,泪目
440,太悲观
441,人家感染了多戴几个口罩有问题吗……
442,不应该问那么多的
443,这个姐姐心疼不错
444,三层口罩？
445,致敬
446,这大爷很和蔼，谢谢你啊
447,？？？
448,这次疫情过去国家真该好好奖励一下医护人员
449,孝顺
450,加油
451,感染者戴口罩不是为了避免传染吗？
452,谢谢
453,病毒本身不可怕的  可怕的是会传播
454,把亲近的老伴带来了还是很理性的
455,没事啊？治愈的人很多了
456,眼镜都起雾了
457,辛苦了，辛苦了，天使们，加油！
458,这个病就是靠自身抵抗
459,。。。谁不怕
460,哈哈哈哈哈哈哈
461,白衣天使辛苦了！武汉加油！
462,上厕所都忍着吗
463,怕治好后还有后遗症
464,武汉加油
465,可以的，很乐观
466,这记者。。。。
467,唉
468,孝顺的孩子
469,最少四层
470,董倩
471,奥利给！
472,四层
473,这个问法有点硬核
474,口罩没包住啊
475,手上都是汗啊
476,祝早日健康
477,....
478,辛苦了，都不容易啊
479,...
480,患者们加油！加油！希望疫情快点结束！
481,致敬
482,致敬
483,谢谢每一位一线的工作人员，谢谢！
484,没有添麻烦
485,武汉加油
486,确实
487,医护人员辛苦了
488,确实
489,素质都很好啊
490,明白人
491,心态好就行
492,心态好
493,口罩这么厚
494,这么厚的口罩
495,致敬，一线的真的很辛苦，加油，致敬
496,都不容易  医生护士加油  患者也加油
497,平安，所有人都要平安
498,实话实说
499,这问题问的
500,大家要加油
501,这人心态得调整
502,。
503,加油
504,辛苦了
505,实事求是的说法
506,？？？
507,我可以
508,孝子
509,霍尼韦尔啊！
510,向一线医务人员致敬
511,根本就不能叠着戴
512,618，这数好
513,加油
514,明天我也上医院检查了，祝我好运吧
515,湖北包括湖北在非典没有多少例，好像一共才十几例
516,这心态是已经看开了
517,口罩戴了三个但都戴错了
518,真辛苦
519,？？这主持人是鲁豫吗
520,我们这里连妇保医院的护士都去了，人是真的紧缺
521,记者好厉害啊
522,大实话，不懂
523,看看人家医生咋的戴的口罩
524,辛苦了！感恩有你们！
525,先把口罩戴正确再说，这医生也不纠正一下
526,这妇女口罩戴的很多层，但戴的不对
527,三个口罩哈哈
528,哈哈哈哈
529,人家是病人带的厚不也相当于对别人负责吗…
530,这声音是董倩嘛
531,非布司他
532,那就是呀
533,绝对是个美女
534,带这么多层口罩是为了不传染给其他人
535,诱导性提问，不愧是记者
536,听声音识董倩
537,都是大实话、
538,这大姐说的对
539,大家都很善良
540,这样问可以反应出有办法医治！
541,这条件好啊
542,好老实，哈哈
543,另外没那么容易死，乐观点
544,虽然悲观，但是大姐很善良
545,辛苦了
546,都怕
547,口罩？？
548,???
549,应该隔离住吧
550,这个父亲可以
551,好辛苦，致敬
552,这也相当于一次练兵
553,希望所有人都能早点康复
554,看护目镜，太心疼了
555,这儿子这么孝顺是有原因的，看看这位父亲的言行，这一家一定是十分善良淳朴的一家
556,好孩子
557,加油！！
558,说了个大实话阿
559,老人家不懂
560,父亲看儿子的眼神很感动啊
561,加油啊！一定会胜利的！
562,都不容易
563,？？？
564,加油！
565,感谢医生护士！
566,泪目
567,心态好就行
568,我父母如果得了 我也会再身边  被传染不传染 无所谓了
569,jio
570,能治
571,这是几个口罩
572,加油!
573,净说实话
574,人手还是紧缺呀
575,这个阿姨的心态 可以
576,说是这么说，别太当真
577,人家大姐说了心里话而已，不要过度
578,这戴了几层？
579,重灾区戴三层不应该？何况是病人  杠什么杠？
580,辛苦了
581,辛苦了
582,哈哈哈
583,这是酒店，什么下水道？
584,心态要好
585,三层口罩。。。
586,这话说的……
587,这是为了打消疑似人员的焦虑情绪
588,辛苦了
589,眼睛很漂亮
590,加油
591,这个人好啊
592,。。。
593,董倩好棒
594,采访的时候说隔离以后觉得轻松点了，这大概是心理作用，当病人察觉到自己可能感染的时候，他心里不光是对患病的恐惧，我觉得也有对自己会不会传染给周围人的担忧，我相信绝大部分人都会有这种担心，所以这时候主隔离
595,感动
596,多捐赠物资，做好防护
597,人员太少，希望健康回家
598,对呀，相信国家
599,实在
600,孝顺！
601,","
602,难受！
603,\/=\/
604,这个记者真会说话…
605,肯定会好的
606,黄陂话
607,加油！！
608,实在
609,辛苦了
610,戴好几个口罩
611,辛苦了
612,我们加油！！
613,三层口罩
614,致敬！
615,。。。。
616,辛苦了
617,医护人员太少，好辛苦
618,辛苦了
619,这位病人优秀想
620,心态好啊
621,戴这么厚口罩
622,辛苦了
623,叔呢？
624,武汉加油
