,comments
104,泡菜为热干面加油
105,老白帅！
106,辛苦了
107,武汉必胜，中国必胜，人类必胜！！
108,雪茄
109,小数据
110,浙江万岁
111,这都听不懂
112,中国必胜！
113,武汉加油中国加油
114,中国加油
115,武汉加油
116,武汉加油
117,無憨＋→
118,中国加油
119,武汉加油
120,中国加油武汉加油！
121,武汉加油
122,8w
123,恭喜
124,恭喜
125,八万了
126,辛苦了
127,辛苦了
128,辛苦了
129,辛苦了
130,辛苦了
131,牛肉干为热干面加油！
132,辛苦了
133,辛苦了
134,安徽北部无压力
135,中国加油
136,严重多了
137,武汉加油！
138,中国加油
139,辛苦了
140,武汉加油
141,振奋人心
142,鞠躬
143,国家公祭日前来考古
144,您辛苦了！！
145,0.5好评
146,前来考古
147,牛肉饭给热干面加油！
148,窝子面为热干面加油
149,辛苦了
150,辛苦您了
151,恭喜恭喜
152,现在全球80万了
153,书掉了
154,辛苦了
155,中国加油
156,恭喜恭喜
157,致敬！辛苦了
158,武汉加油，中国加油
159,武汉加油
160,大家都加油！！！
161,武汉加油！
162,辛苦了
163,辛苦了
164,锅包肉为热干面加油
165,望钟爷爷，李奶奶健康平安
166,这个奶奶说话好可爱
167,现在全球一百万了
168,武汉加油
169,中国必胜！！！
170,武汉加油
171,中国加油
172,中国加油
173,辛苦了
174,我再来，武汉加油
175,温州加油
176,辛苦了！
177,中国加油！
178,辛苦了！致敬！
179,常州人毫无压力
180,所以我们对哺乳动物也是要加以防备的
181,感谢野生字幕君
182,辛苦了
183,武汉加油，中国加油。
184,4月4号清明节报道，哀悼
185,辛苦了
186,中国加油加油！
187,？
188,人类加油人类加油
189,人类加油
190,人类加油
191,人类加油
192,人类加油
193,人类加油
194,人类加油
195,人类加油
196,人类加油
197,世界加油
198,辛苦了
199,采访问题难道不是央视节目组的共同决策吗？？
200,现在全世界加起来超20万了
201,前边一个要扔宠物的
202,加油
203,武汉
204,都70000了!!!
205,萧山人能够听懂
206,一听就是江浙沪人
207,好
208,快6万了哭
209,非典毒性更强
210,不重
211,白岩松辛苦了
212,江苏人表示毫无压力
213,辛苦了李院士
214,北京表示1.5倍无压力
215,泪目
216,o(∩_∩)o ~~元宵快乐~
217,已经三万多了
218,完全同意
219,两万4了
220,厦门沙茶面为武汉热干面加油！！！
221,少出门
222,今天28000了
223,浙江大学医学院附属第一医院
224,浙江绍兴人
225,要两万了，，，，
226,院长辛苦了
227,武汉加油 中国加油！！！
228,河北加油！
229,2w+了
230,听不懂
231,两万多了
232,二月四日，两万多
233,x辛苦了
234,辛苦了
235,辛苦了
236,辛苦了
237,萧山话一样
238,就是绍兴人，别说什么苏州上海了
239,加油
240,一万七了
241,辛苦了
242,湖北表示完全没压力，很好听
243,很喜欢听李院士讲话
244,武汉加油！
245,武汉加油
246,恭喜ヾ ^_^♪
247,奶奶辛苦了(≧∇≦)/
248,辛苦了！
249,怎么园
250, 不要高空抛弃宠物
251,就是提高你的免疫力，让你免疫系统去抗争
252,霍金也同样患的渐冻症
253,建议0.75倍观看
254,已经1万7啦！
255,现在破万了
256,辛苦了
257,我们这里的口音，不是无锡就是苏州
258,武武汉加油
259,武汉加油
260,非常讨厌造谣的
261,好难过啊。。。
262,应该很好懂啊，
263,辛苦了
264,辛苦了
265,谢谢您
266,好消息好消息
267,辛苦了
268,二月二日，已一万四
269,辛苦了
270,2号1万4增长中
271,李院士是浙江绍兴人
272,现在14000多了
273,辛苦了
274,那一定要严格做到
275,所以说，容易扩散
276,山西人没问题
277,烩面为热干面加油！
278,辛苦了
279,说的是纤维化吧
280,河南能听懂
281,辛苦了
282,向张院长致敬
283,辛苦了
284,福建人无压力
285,客家人表示听得懂
286,辛苦了
287,辛苦了
288,阿里?
289,万四了
290,山东人无压力
291,致敬！
292,我东北人都听懂了，你们有啥听不懂的？
293,太好了！！！致敬！！！！！！！
294,辛苦了！！！！！
295,哈哈哈哈哈哈哈
296,安徽表示毫无压力
297,国家院士真的是尊敬 每当有难的时候 真的是全靠这些人。打心眼里的尊敬
298,奶奶辛苦了！
299,已经1.1万了……尽量不要出门呀
300,国士无双
301,辛苦了
302,辛苦了
303,辛苦了
304,武汉加油
305,武汉加油
306,武汉加油
307,武汉加油
308,武汉加油
309,武汉加油
310,螺蛳粉为热干面加油！会好起来的！
311,辛苦了！
312,武汉加油！
313,无人机续航也就30分钟~~
314,？？？？！！！！
315,还是喜欢李奶奶的原速2333
316,讨论口音的麻烦回归正题
317,看把老奶奶吓得，飞也似地跑回家去了……
318,大数据追踪分析
319,温州加油
320,渐冻症是什么
321,辛苦了
322,前面说没有明确回答的，这个问题可以理解为是对中老年人的建议，比起明确的回答，这种条理清晰的系统性概述显然更好
323,辛苦了！
324,口音亲切
325,绍普话
326,奶奶辛苦了
327,河北人建议1.5
328,致敬
329,辛苦了
330,hhh
331,所以一般来讲，它有抗体以后呢，它不太容易再感染
332,因为康复者的血浆中，含有抗体
333,恭喜恭喜
334,这个感染的病人
335,菏泽平安
336,她说的“孕期”是啥。。。
337,辛苦了，白衣天使么
338,您辛苦了
339,辛苦了！
340,哈哈哈哈哈哈哈哈哈哈
341,都不知道讲啥？？？
342,恭喜
343,一万多了
344,所谓对症就是针对临床症状进行处理
345,破万了
346,破W了
347,调了1.5倍听清楚了
348,为什么视频没有延迟
349,2333
350,敬礼
351,天津人表示能听懂但要很认真地听
352,地球加油！
353,广西口音
354,感谢字幕君
355,现在10000多了
356,武汉加油！
357,武汉加油！！
358,武汉加油！
359,0201破万了
360,2月1日破万了
361,福建人毫无压力
362,武汉加油！
363,辛苦了
364,致敬 英雄
365,辛苦了护士姐姐们
366,过万了
367,奶奶去过开讲啦
368,字母军加油
369,相对来港23333
370,上海或者江苏口音
371,辛苦了
372,o
373,1
374,内蒙古烧麦祝热干面快快好起来
375,辛苦了
376,佛跳墙为热干面加油
377,中国加油！！！！！！！
378,浙江北部，江苏南部上海还有安徽一部说的都是吴语互相之间还是大部分能听懂的，个别词不懂能猜
379,非典的数字不准确，是后来计算的等曝光了才开始计算
380,怕那些隐匿性的“正常人”！！！
381,对自己负责，对他人负责任的精神！！！
382,我们到外地工作的都能讲比较好的普通海拔！！！
383,主要是李兰娟院士一直在杭州工作！！！
384,杭州做过古都，杭州话里偶尔有北方话！！！
385,吴语区都能听懂！！！
386,隐匿性的才危险，人们不设防！！！
387,医生是和死神抢生命的人！！！
388,请珍惜医护人员！！！
389,感谢一线的医护人员！！！
390,接触过病人的，拜托别到处玩！！！
391,口音好可爱的感觉
392,谢谢你的书！！！
393,仔细听啊！！！
394,感谢你！！！
395,杭州人民最幸福！！！
396,感谢李兰娟院士！！！
397,奶奶级别！！！
398,大家都注意听！！！
399,李兰娟院士可是“70”后噢！！！
400,武汉加油！中国加油加油！！！
401,1号，已经一万一千多了
402,破万了
403,武汉加油
404,武汉加油
405,阿中加油
406,辛苦了
407,11844
408,11851
409,过万了
410,恭喜恭喜
411,致敬
412,2333333
413,辛苦了
414,武汉加油
415,11791
416,张院长国士无双 我妈妈就是类似病症离开的 我知道残酷
417,谢谢院长
418,一万二
419,这个开场好可怕啊
420,1万2千了
421,辛苦了
422,辛苦了
423,今天破万了
424,遇见李院士请1.25倍速
425,一万了
426,1万1了
427,2/1一万了
428,烩面为热干面加油
429,宜兴人表示如果能跟她面对面交流一定能很舒畅
430,都是乱吃惹的祸
431,明明是宜兴话！！！！！！！！
432,1号，1w2了
433,奶奶辛苦了
434,人数比那时候多，检测手段好，措施更好，这不是比那时候严重吗？
435,武汉加油
436,武汉加油
437,太好了太好了
438,武汉加油
439,奶奶卖书吗？
440,肺炎多少都会有点纤维化
441,跟前女友一个口音，江苏人吧
442,我听到gang了
443,南通人表示无压力
444,+
445,诶？弹幕呢？
446,中国加油
447,辛苦了
448,辛苦了
449,有点可耐呀
450,。。破万了
451,已经破万了。。。
452,上海人?
453,上海人？
454,辛苦了
455,11800了
456,1w1了
457,辛苦了
458,现在已经9000多了
459,血清要先从血浆分离出来
460,❤️❤️❤️
461,♥️
462,岩松问的太好了
463,奶奶辛苦了
464,致敬！
465,致敬
466,绍兴人表示听着好亲切
467,商丘人表示毫无压力
468,上帝视角
469,就快1万了
470,大数据！
471,辛苦了
472,致敬
473,我们杭嘉湖口音，亲切
474,普通人整天带着口罩就很难受了
475,字幕君，是时候表演了
476,致敬
477,哈哈哈
478,加油
479,致敬
480,辛苦啦
481,真滴可爱
482,广西滴确实听得懂
483,奶奶加油！！！！
484,致敬
485,可爱奶奶
486,辛苦啦
487,辛苦了
488,致敬
489,辛苦啦
490,辛苦了
491,她的口音听得我好想笑啊哈哈
492,她是绍兴人
493,李院士是浙江人
494,9700了
495,湖北加油
496,李院士辛苦了！∴
497,辛苦了
498,辛苦了
499,辛苦了
500,辛苦了
501,浙江绍兴人
502,辛苦了！
503,致敬白衣天使
504,苏州人 表示无压力听懂
505,肯定不是上海的
506,恭喜恭喜
507,辛苦啦
508,这些老人真累
509,悄悄的
510,山东人表示勉强接受
511,好慢啊，5G好
512,辛苦了！
513,肠旺面为热干面加油
514,1.5倍特别清晰
515,要吃饭的嘛
516,我是好消息
517,9千了
518,我叫好消息
519,这口音可爱啊
520,马上破万了。
521,马上破万了。
522,9811
523,辛苦啊啦
524,白叔是强忍着哽咽的
525,好！！
526,10000了。。。。。。
527,致敬
528,辛苦了！
529,英雄，辛苦了
530,1.5倍是普通话
531,绍兴的
532,现在9000了
533,武汉加油！！！
534,绍兴人差点没听懂
535,辛苦了
536,好！
537,辛苦了
538,辛苦了
539,辛苦了辛苦了
540,常州人表示无压力
541,病毒是在哺乳动物之间传播。
542,中国加油
543,噗乳动物
544,武汉加油！中国加油！
545,武汉加油
546,现在9000多例
547,奶奶好可爱
548,武汉加油！中国加油！
549,类目
550,辛苦了
551,加油
552,温州加油
553,辛苦了
554,课代表
555,武汉加油！！
556,武汉加油，中国加油
557,中国加油
558,哈哈哈
559,李院士是绍兴人，浙大医学部教授
560,辛苦了
561,恭喜
562,跟我外婆口音很像
563,感谢您，致敬
564,辛苦了
565,浙江加油
566,luck
567,武汉 wish you good luv
568,恭喜
569,思路很清晰啊
570,辛苦了
571,武汉加油
572,谢谢底层弹幕
573,肯定比非典严重
574,这次刚好春节  所以才这么多
575,致敬
576,温州加油
577,辛苦了
578,刚刚才看出眼泪，突然又逗我笑？？？？
579,？
580,致敬
581,绍兴人啊~
582,超级玛丽
583,恭喜恭喜
584,辛苦了
585,保重身体
586,东北人表示听不懂
587,两倍速有些字听不懂
588,院长谢谢您
589,天哪，，，
590,真的不容易
591,辛苦了
592,武汉加油
593,太棒了
594,九千了
595,辛苦了辛苦了
596,ohhhhhhhhhhhhhhh
597,辛苦了             辛苦了
598,你币有了
599,9000多了
600,宁夏人听着无压力
601,丰镇加油
602,❤️❤️
603,哈哈哈哈奶奶好可爱鸭
604,致敬!!!!!!!!
605,致敬
606,武汉加油
607,前方高能！
608,致敬
609,辛苦了
610,武汉加油！
611,中国加油，武汉加油！
612,辛苦了
613,辛苦了
614,武汉加油
615,hhhh奶奶也太可爱了
616,七十多了，辛苦了
617,辛苦了
618,加油，致敬
619,辛苦了
620,恭喜恭喜
621,中国加油！
622,辛苦了！！致敬
623,是血浆不是血痂
624,辛苦了
625,中国加油！
626,武汉加油
627,五环加油
628,高溫處理最好吧
629,辛苦了
630,致敬
631,奧利給
632,武汉加油！
633,湖北加油
634,浙江加油湖北加油武汉加油
635,真的辛苦了
636,太真实了
637,山东表示可以的
638,真的是辛苦了
639,像您致敬！
640,武汉加油
641,所以这样呢 运用现代化的科学的这种大数据的手段 信息化的手段呢
642,这个感染源接触到人群的流动图 可以非常明确的画出来
643,他们已经把中国的包括华南海鲜市场的人口流动的图以及包括我们浙江省各个省的
644,大数据呢 我20号就向国家建议了 这个 我们浙江有个非常好的伙伴们
645,保重
646,辛苦了
647,9000了
648,是没去过吗
649,上海银
650,浙江加油
651,恰饭
652,1.31   九千多
653,霍金就是渐冻症。。。。
654,武汉加油
655,致敬
656,天津人也能听懂
657,福建加油
658,福建加油
659,武汉加油
660,致敬
661,辛苦了！
662,院士辛苦了
663,武汉加油！温州加油！
664,辛苦了
665,广东人有点压力...基本能听懂。
666,辛苦了
667,可以2
668,辛苦了
669,中国加油
670,辛苦了
671,温州加油
672,恭喜
673,武汉加油中国加油
674,努力做好自我保护工作
675,中国加油，武汉加油
676,我常州可别加油
677,浙江绍兴人
678,死者安息，生者加油
679,底部小可爱准备
680,底部弹幕准备！
681,保重
682,辛苦了
683,9692了
684,致敬
685,中国红来给你们打call
686,哈哈
687,辛苦了
688,英雄！
689,致敬。
690,辛苦了
691,致敬
692,武汉加油。
693,绍兴人表示太亲切了
694,[+]
695,绍兴人呐
696,辛苦了
697,[+]
698,武汉加油
699,绍兴啊
700,绍兴啊
701,[+]
702,哎
703,温州也该加油了
704,现在9000多了
705,温州加油浙江加油
706,辛苦了
707,已经9000多了
708,已经9000多了
709,已经9000多了
710,武汉加油
711,23333
712,辛苦了
713,求字幕君
714,现在九千了
715,辛苦了！
716,辛苦了
717,武汉加油
718,辛苦了
719,回答很严谨啊
720,我广东的都听的明白
721,病毒感染后肺部是什么样的
722,瑞安人表示没有压力
723,辛苦了
724,唉.辛苦了
725,绍兴人
726,新疆人也能听懂
727,恭喜
728,隔离应该是怕自己传染给别人吧
729,辛苦啦
730,现在是中国需要加油
731,31号9000多了
732,延迟好像不大了
733,九千多了
734,九千多了
735,致敬，白衣天使
736,辛苦了
737,后遗症不是说了吗，轻微纤维化
738,我是一名医学生，老师说生死很习惯，但是救不回来真的会o很难受
739,哇，这个问题。。。
740,加油院长，加油武汉，加油中国
741,辛苦了
742,9千多了
743,武汉加油
744,可以的
745,9692
746,已经9000多了
747,普通话都听不懂？
748,加油加油
749,泪目
750,辛苦了
751,加油院长
752,北方人表示听得懂已经不容易了
753,辛苦了！！！
754,客家人表示听得懂
755,谢谢您！
756,哈哈哈哈哈
757,今天九千多了
758,温州加油
759,因为我是浙江人所以听着没感觉吗
760,9了
761,这日常啊
762,辛苦啦
763,给同事参考的
764,恭喜
765,今年正好过年……春运人口流动太大了
766,今天破九了
767,恭喜
768,后遗症还是有的？
769,中国加油
770,现在都8000
771,致敬
772,院长负责指挥是最合适的
773,【 + 】
774,从血浆里提取抗体，可行吗？
775,回答网友真的累
776,听话，乖
777,哈哈哈哈
778,应该是先瞒一下家里人吧
779,辛苦了
780,武汉加油！中国加油!
781,【+】
782,9629了已经
783,恭喜
784,真好
785,幸苦了
786,院士辛苦
787,院士辛苦了
788,我浙江的，奶奶说普通话好亲切
789,辛苦了辛苦了
790,希望您幸运
791,现在破九了
792,辛苦了
793,辛苦了
794,辛苦了
795,太残酷了
796,恭喜
797,致敬
798,这个听的真心累，
799,辛苦了
800,这都有字幕辛苦了
801,治愈出院的在这个病毒再变异前是无敌的
802,委婉
803,辛苦了
804,表白字幕君
805,北京毫无压力
806,有些口音没听懂…
807,国士无双
808,在看在看，中国加油！战胜疫情！
809,您辛苦了
810,人格魅力透过屏幕感动我！
811,666
812,好福建福州人非常怕
813,跟老马一个口音
814,陕西人一脸懵壁？？
815,弹幕
816,...
817,辛苦了辛苦了
818,开花开花，，我们饿疯了！
819,爷们！！
820,【老奶奶:这是个啥疙瘩啊？】
821,咋听不懂啊？山东人都听懂了
822,英雄
823,我昆山人也这么讲话啊
824,恭喜
825,我可能不是浙江人，刚刚我竟然有几个字没听懂
826,恭喜
827,常州人，很亲切
828,辛苦了
829,国士无双
830,恭喜 恭喜 恭喜
831,您辛苦
832,在康复者的血浆中含有抗体
833,来治疗感染的病人
834,没休息好
835,辛苦了，英雄
836,奶奶辛苦了
837,浙江人听着很轻松
838,您辛苦
839,恭喜
840,绍兴人无压力hhhh
841,恭喜恭喜
842,护士的工作量很大吧
843,在听呢
844,感谢弹幕翻译君，哈哈啥
845,都在认真看
846,哈哈哈哈
847,逐渐听不懂，哈哈哈
848,在B战看的这个视频
849,电子版？
850,致敬
851,刘春季 我想你了
852,致敬
853,吴家侬语
854,现在很多都不自觉自私的人 唉可怕
855,恭喜
856,甘肃加油
857,"杭州无压力,太亲切了"
858,河南人能听懂
859,1.25可以！
860,谢谢有你们在一线
861,绍兴人很亲切
862,老奶奶岁数大了 说话慢点怎么了 真的是
863,致敬
864,眼泪一下子出来了
865,能别一直提口音吗
866,是不是5g应用起来之后就没有延迟了呢？
867,恭喜
868,希望老天能给张院长多点时间，保重啊
869,张院长辛苦了
870,安徽人表示没问题
871,1.5武汉人听得懂，奶奶辛苦了
872,恭喜恭喜！！！！！！
873,云南人无压力
874,云南人无压力
875,云南人无压力
876,辛苦了
877,恭喜
878,辛苦了
879,螺蛳粉、桂林米粉给热干面加油！！！
880,武汉加油啊啊啊啊啊啊
881,感觉奶奶说话好可爱
882,英雄
883,辛苦了
884,不知道怎么回答
885,比我吃的都好
886,广东加油
887,广东加油
888,热干面加油！
889,1.5倍回归普通话
890,院长人格高尚
891,新疆表示听得懂
892,好可爱的小奶奶
893,李兰娟院士是绍兴的
894,8152了！
895,李玉娟绍兴人
896,8000多了
897,八千多了
898,现在八千多了
899,现在已经8155了
900,火星人表示无压力
901,辛苦了
902,这就是那八人之一？
903,恭喜恭喜
904,江浙口音?
905,恭喜
906,感谢科普君
907,一线的医生都辛苦了！
908,辛苦了
909,吴语系
910,二次免疫
911,好像是我们绍兴口音
912,因为严谨的科学态度
913,台州人？？
914,感谢字幕君
915,感谢字幕君辛苦了
916,杭州人没压力hhh
917,咋还都聊口音呢，说点重点不香吗？
918,查下奶奶绍兴的
919,英雄！！！
920,一定要保重啊，谢谢您
921,辛苦了
922,恭喜
923,锅包肉为热干面加油
924,我奶奶就是浙江普通话，听起来很亲切
925,期待医学有奇迹！！！
926,向您致敬！！！！您们辛苦了！！！
927,浙江绍兴人
928,辛苦了
929,【 ＋ 】
930,恭喜恭喜！辛苦了！！！
931,绍兴人
932,这明显是浙江口音啊
933,哈哈哈哈好
934,衢州人没压力
935,然而根本不是非典
936,浙大出来的
937,【+】
938,温血动物应该都有可能感染的吧
939,武汉加油
940,奶奶，您辛苦了
941,致敬
942,她说的是血痂
943,医者仁心
944,这个问题！！！！
945,额啊啊啊啊啊啊
946,白细胞加油
947,辛苦了
948,期待医学奇迹啊！！！
949,辛苦了
950,唉想哭！！！
951,唉！致敬
952,辛苦了
953,唉╯﹏╰
954,而且交通发达，也容易传播
955,哈哈哈哈哈哈
956,广东人表示听着没压力
957,幸苦了！！
958,超慈祥真的
959,中国加油
960,湖北加油
961,致敬英雄！！
962,共克时艰
963,绍普亲切
964,绍兴人
965,温州加油
966,感谢字幕君！！！
967,中国加油！
968,绍兴人，百科有
969,养疗就全靠自身免疫来杀病毒了
970,最大的问题，我不知道有没有接触过传染源
971,奶奶的口音
972,广东人无压力
973,我能听得懂但我听不懂
974,上海人口音听着太情切了哈哈
975,他有了抗体以后，不太容易再感染
976,院长辛苦
977,因为一般来讲
978,因为康复者的血浆中含有抗体
979,您辛苦了！！！
980,这个康复者的血浆来治疗感染的病人
981,致敬
982,浙江加油
983,康复的病人呢，他会产生一种抗体
984,台湾人无压力
985,辛苦了(・▽・〃)
986,我们浙江省？？奶奶浙江的23333
987,台湾人无压力
988,吴语区很习惯
989,加油，辛苦了
990,感谢大数据
991,中国红走起来！致敬！
992,还没算没去医院在家硬抗的
993,泪目！向张院长致敬！！！
994,中国必胜
995,辛苦了
996,四川人表示无压力
997,院长多保重身体！
998,辛苦了
999,我湖南都毫无压力啊
1000,恭喜
1001,亲切的口音
1002,谢谢红字
1003,我养的鸭鸭就不会啦
1004,0.75也不错
1005,李奶奶辛苦了
1006,武汉加油
1007,武汉加油！
1008,您辛苦了
1009,1.5倍反而听得清，什么情况？
1010,李奶奶太可爱了
1011,唉～张大哥！一定要保重！！
1012,您辛苦了 致敬
1013,辛苦了
1014,武汉加油，武汉加油，武汉加油，武汉加油。
1015,辛苦了
1016,您 好
1017,辛苦了
1018,6啊！！！！！
1019,致敬！
1020,我东北能听懂大部分
1021,保重
1022,恭喜！
1023,科学的力量！
1024,和昨天的没多大区别
1025,23333
1026,辛苦了
1027,辛苦了
1028,您辛苦了！
1029,武汉加油，中国加油！！！！！！！！！！！！！！
1030,我希望看到往下减，而不是还在往上增。
1031,火星人表示听得懂
1032,这隔离是还害怕别人传染给自己
1033,心酸
1034,也太残酷了
1035,广西人表示听懂了
1036,渐冻症简单说就是可以拖但没得治
1037,伍连德
1038,您辛苦了！
1039,辛苦了
1040,希望奶奶坐着采访，太辛苦了
1041,一定要保重
1042,病毒猪，哈哈
1043,这个问题我一直想知道
1044,辛苦了
1045,好残酷，向英雄致敬，请一定要保重
1046,一开始奶奶还努力说普通话，现在索性放弃了哈哈哈
1047,看起来好年轻
1048,辛苦了
1049,好样的
1050,恭喜
1051,我岔气了，都不敢去医院看，怕被隔离
1052,辛苦啦 奶奶
1053,辛苦了
1054,血清是从血浆来的
1055,恭喜恭喜
1056,辛苦了
1057,辛苦了
1058,6啊
1059,人呢，没看完就跑了
1060,老院士辛苦了
1061,恭喜
1062,硬核
1063,辛苦了
1064,辛苦了
1065,保重
1066,致敬
1067,中国加油
1068,恭喜
1069,院士辛苦了！
1070,加油
1071,辛苦了
1072,哈哈哈哈，浙江人听得懂
1073,奶奶带口罩啊
1074,李院士加油，辛苦了！
1075,中国加油
1076,武汉加油
1077,院士辛苦了！
1078,想哭
1079,浙江口音
1080,致敬
1081,买！
1082,浙江口音
1083,致敬
1084,浙江口音
1085,武汉加油，中国加油。
1086,难受呜呜
1087,真的是国士啊！
1088,致敬！
1089,致敬！辛苦了
1090,写在纸上的一句话：谁才是世界上最可爱的人……
1091,唉……
1092,疫苗研发需要很长时间的
1093,恭喜
1094,ohhhhhhhhhhhhhhhhhh
1095,？！！
1096,太辛苦了
1097,辛苦了
1098,浙江人真是太亲切咯哈哈
1099,先生是我们浙江人的担当
1100,这问题问的真绝了
1101,保重
1102,恭喜
1103,辛苦了，致敬
1104,致敬
1105,连续奋战太疲倦了
1106,保重！
1107,致敬
1108,浙江人为李兰娟院士点赞
1109,中国加油
1110,南宁毫无压力
1111,ohhhhhh恭喜！！
1112,辛苦了
1113,辛苦了
1114,保重
1115,hhhhhhh
1116,哈哈哈哈哈哈哈哈
1117,哈哈哈哈哈哈哈哈哈哈，2333333
1118,四
1119,差点没听懂
1120,常熟人
1121,1.25舒服些
1122,老友粉为热干面加油！！！
1123,好！
1124,1.25倍更能听懂
1125,奶奶，奶奶，说慢一点。听不清了……*
1126,哈哈哈哈
1127,辛苦了
1128,谢谢您
1129,辛苦了
1130,武汉加油
1131,辛苦了！！！
1132,辛苦了
1133,发现的还是很快
1134,浓浓的武汉口音，哈哈
1135,辛苦啦
1136,温实初！！
1137,问题是不知道自己接触的人携带病毒没有，路上陌生人太多了
1138,i
1139,辛苦了
1140,买！全都都可以买！
1141,辛苦了(≧∇≦)/
1142,好可爱啊哈哈
1143,。
1144,辛苦了❤️
1145,疫苗？超级快也要一两年吧？
1146,祝贺祝贺
1147,太优秀了
1148,真乖
1149,辛苦了
1150,好可爱啊
1151,武汉加油
1152,辛苦了
1153,辛苦了
1154,致敬
1155,恭喜恭喜
1156,恭喜恭喜
1157,辛苦了
1158,恭喜恭喜
1159,致敬
1160,巾帼不让须眉
1161,自限性疾病：不需要干预也能自己恢复
1162,武汉加油
1163,哈哈哈
1164,致敬
1165,温州加油
1166,这是华为平板。。
1167,好消息
1168,哈哈哈哈哈哈
1169,目前七千多了 今天30号。
1170,仔细听应该能听懂吧
1171,恭喜
1172,李院士辛苦了
1173,保重
1174,安徽加油！
1175,温州加油
1176,恭喜恭喜
1177,辛苦了！
1178,哈哈哈，好可爱
1179,辛苦了
1180,杭州加油！
1181,疫苗出来要去扎一针了
1182,致敬
1183,口音好可爱
1184,辛苦了
1185,广西无压力
1186,苏州人表示亲切
1187,啊啊啊啊！奶奶口音好亲切
1188,我武汉人听懂了很清晰
1189,辛苦
1190,字幕组回来了！
1191,江苏人毫无压力
1192,孩子，我上电视辣！（滑稽）
1193,安徽人有压力
1194,猝不及防
1195,借景抒情
1196,致敬！
1197,温州加油
1198,浙江加油
1199,书掉了哈哈哈
1200,＋1
1201,辛苦了
1202,噗动物
1203,恭喜恭喜
1204,都是吴语语系，别吵了认真看内容
1205,暂停看黄字
1206,很秀
1207,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1208,温州加油
1209,可爱滴奶奶
1210,可爱滴奶奶
1211,阿里？
1212,湖南人有点迷
1213,辛苦了
1214,这个口音表示好熟悉啊
1215,亲切
1216,武汉加油
1217,哈哈哈哈哈哈哈哈哈哈非得
1218,7711
1219,杭普绍普的样子吧
1220,院士辛苦了！
1221,以及包括我们浙江省各个省的人口流动图
1222,她是绍兴人
1223,辛苦了
1224,武汉加油
1225,下次一定
1226,杭州人两倍速十分流畅
1227,中华好男儿
1228,恭喜
1229,吴语口音，江南人
1230,伟大
1231,脊梁
1232,一听就浙北口音啊 苏南不这样啊
1233,辛苦了
1234,吴语口音，江南人
1235,吴语口音
1236,中华民族脊梁
1237,浙江口音hhhh
1238,致敬！
1239,哈哈哈哈哈哈哈杭州人没问题
1240,辛苦了
1241,浙江人毫无压力
1242,谢谢您
1243,恭喜
1244,温州加油
1245,血浆丶淋巴丶组织液是细胞外液，抗体由浆细胞产生
1246,苏州人异常亲切
1247,上海人两倍速完全能听懂
