,comments
474,叔还是戴口罩好看啊
475,23333333
476,哈哈哈哈哈
477,咋没有
478,npc脚本乱了
479,大开大合
480,说拒收现金的，有想过不会用智能手机的老人吗
481,hhhhhhhhhh哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
482,你吓别人了！
483,武汉加油
484,同款面膜！
485,n95带在里面
486,又来检查了
487,武汉加油
488,？
489,武汉加油！中国加油
490,还是老人看的透彻，一星期的是真年轻
491,武汉加油
492,哈哈哈
493,小姐姐
494,排面
495,小姐姐？
496,武汉加油！！！！！
497,233333
498,23
499,谢谢叔的现场报道，辛苦了
500,保护好自己！
501,哈哈哈哈哈哈哈哈
502,满脸委屈
503,大开大合
504,三月份了，唉╯﹏╰
505,加油！
506,武汉加油
507,？？？
508,要请人吃饺子？
509,武汉必胜
510,战地记者重回前线
511,重操旧业，战地记者
512,武汉加油
513,奥利给！！！你最帅！
514,以前经常去的超市…好心酸
515,奥什么？
516,大爱中国
517,奥力给
518,精致
519,？你敷面膜吗
520,那个东西
521,我天，新闻联播上居然没认出叔来
522,武汉加油
523,排面够呀
524,武汉加油
525,你吃奥利给？
526,哈哈哈哈
527,不要抹脸
528,旺旺仙贝打钱
529,战术hallo
530,武汉加油！
531,一次用俩
532,饸饹面给热干面加油！
533,武汉加油
534,元宵节已经过去两周了
535,外面口罩那个不一样
536,武汉加油
537,别摸脸
538,哈哈哈哈哈排面！！！！！
539,你醒醒你是央视的！人家门口站了一排人哎
540,别摸脸啊
541,武汉加油
542,可以抢他们的吃的！
543,哈哈哈哈哈哈哈哈哈哈
544,hhh
545,武汉加油
546,湖北加油
547,湖北加油
548,武汉加油
549,不愧是你
550,真快乐
551,哈哈哈哈哈
552,哈哈哈哈哈哈哈
553,hhhhhhhhhhhh
554,有排面 哈哈哈
555,我们去的不是一个超市
556,哈哈哈
557,哈哈
558,我妈他们超市开门前都排很长的队
559,我妈她们超市，开门前门口都排好长好长的队，一次进去三十个人
560,武汉加油
561,武汉加油！中国加油！！！
562,武汉加油
563,我们已经赢了
564,哈哈哈哈哈哈哈
565,还好！戴口罩不能抽烟很好！
566,有排面哦叔
567,叔现在可厉害了!
568,你果然是搞检查的23333
569,又是这家
570,武汉加油(✪▽✪)
571,多吃水果
572,河源米粉给热干面加油
573,加油
574,超市还能约？导购阿姨说，咱们不约
575,武汉加油
576,哈喽哥
577,哈哈哈哈
578,快走吧
579,哈哈哈哈哈哈
580,吓人一跳
581,武汉加油！
582,哈哈哈哈哈哈哈哈
583,能不紧张吗！
584,武汉加油！中国加油！！！
585,你买个口罩试试
586,？？？？？？
587,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
588,哈哈哈哈哈哈哈
589,甩零食的时候感受了到大叔的小骄傲
590,这个bgm，恭喜你发财还是蛮有过年的感觉的2333
591,哈哈哈哈哈哈哈就是那种感觉
592,武汉加油！
593,武汉东西比我们多啊
594,出门就要醉了
595,我需要口罩
596,身材准备一包消毒湿巾呗。
597,叔，两层口罩勒不勒
598,你当我面说自己是央视新闻记者，我也紧张
599,武汉加油！
600,哈哈叔排面!
601,武汉加油中国加油upup
602,？？？？？？？？？？？？？？？？？？？？？？？？？？？？
603,哈哈哈哈
604,武汉加油
605,旺旺打钱
606,武汉加油
607,真实哈哈哈哈
608,嘻嘻哈哈哈
609,哈哈哈哈哈哈哈哈
610,哈哈哈哈哈哈
611,武汉加油
612,排面
613,武汉加油，重庆加油！！！！！
614,武汉加油！
615,武汉加油，一切都会过去的！
616,武汉加油！
617,这个巨难用哈哈哈哈
618,好多东西啊 我这里超市冰柜基本空了
619,武汉加油
620,武汉加油
621,哈哈哈
622,排面
623,加油
624,戴口罩比较好看
625,恭喜你精彩
626,哈哈哈哈哈
627,HGK
628,23333333
629,武汉加油，中国加油！
630,青啤给热干面加油
631,后面德芙瞩目
632,这个可还行哈哈哈
633,这个可还行哈哈哈
634,武汉加油加油！！！！
635,牌面
636,哈哈哈哈哈哈哈哈
637,加油加油！加油加油！！！
638,加油加油！
639,不要摸脸
640,哈哈哈哈嗝
641,主要你是拍视频档摊人手一个消毒的
642,央视记者
643,哈哈哈哈哈哈哈哈
644,吃的基本都能买到
645,奥利给哈哈哈
646,叔不知道奥利给是啥！！哈哈哈哈！
647,不是刘德华唱的没内味哈哈哈
648,哈哈哈哈哈哈
649,昨天就元宵节了……
650,大开大合心太大
651,每个收银台配个手消
652,叔的脸得敷两片吧？
653,恭喜你有零食
654,排面
655,2333
656,2333
657,lotus!
658,炒粉给热干面加油
659,炒粉给热干面加油
660,张骏
661,礼多人不怪～
662,排face
663,哈哈哈哈哈哈过于形象
664,我也在电视上看到了，当时还不知道是叔
665,我超爱这个大米面膜！！！
666,要到夏天
667,加油加油加油 大家都要加油！
668,后面真的好多面膜
669,魔鬼
670,哈哈哈哈哈
671,哈哈哈哈哈哈哈哈红红火火恍恍
672,电视上看到你啦叔
673,蒙口
674,面膜？？？？
675,真实的央视记者
676,哈哈哈哈哈哈哈
677,小姐姐口罩啊！
678,哈哈哈哈哈哈哈哈哈哈
679,消毒液没买
680,叔
681,记得敷两片，不然不够
682,浪味仙~
683,加油加油加油
684,哈哈哈哈哈哈哈，您就是来搞检查的！！！！！！！哈哈哈哈
685,哈哈哈哈哈哈哈
686,金山给黄鹤楼加油
687,群星城？？超市外面一圈都是好吃的小店
688,加油！干就完了
689,哈哈哈
690,酒精使用要小心啊大家
691,奥利给
692,奥利给
693,看看你的左上角!
694,没有推送，破站这也限流？
695,太真实了。
696,哈哈哈哈
697,对            焦           磨            砂
698,哈哈哈哈哈哈哈哈哈哈
699,哈哈哈哈哈哈哈好哈哈哈
700,有内味
701,武汉加油
702,武汉加油
703,？？？？？？
704,在央视新闻一听就是叔的声音
705,哈哈哈哈哈哈哈哈哈哈哈
706,有感觉了
707,辛苦了
708,叔可是央视驻俄罗斯首席记者，乌克兰战地记者啊
709,真实
710,哈哈哈
711,哈哈哈
712,太排面了
713,biangbiang面给热干面加油！
714,那就吃他们的！
715,???
716,大开大合
717,还是那家店啊
718,哈哈哈哈哈哈哈哈哈哈哈哈退半步
719,武汉加油!
720,北京华联？
721,钱:居然有人嫌弃我
722,奥利给
723,天猫超市
724,哈哈哈要被检查作业的样子
725,钱很脏
726,口罩戴的不对。。。
727,没有了，不是湖北的，哭泣
728,你还记得自己是央视的吗
729,你清醒一点！
730,你       在       干        什      么？？？？！！！
731,央         视         记          者
732,你看看左上角  注意点啊 这是央视
733,武汉加油
734,戴两层口罩？？
735,热干面加油！
736,武汉加油
737,武汉加油!
738,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
739,叔戴两个口罩是因为脸大！再说一遍！是脸大！
740,2333闻了闻
741,下个视频开吃！
742,加油
743,我觉得疫情结束后，可以继续这样
744,必须要有牌面
745,群星城
746,央视新闻惊现日本品牌面膜｡◕‿◕｡
747,这啥台啊？
748,你长得又丑又帅
749,快乐水
750,加油⛽️
751,哈哈哈哈哈
752,暗访一次
753,双层口罩吗？
754,加油
755,温度回升就好了
756,武汉加油！
757,央视新闻记者，你去哪里大家都紧张
758,这个巨好用
759,奥利给
760,有信心！
761,武汉加油
762,吃他们的啊
763,嗯嗯嗯
764,叔！！！
765,？？？
766,有信心就好
767,超市工作人员被中央来的大记者震惊了
768,哈哈哈
769,哈哈哈哈哈哈
770,当然啦官媒嘛
771,武汉加油 武汉加油
772,武汉加油
773,武汉加油
774,武汉加油
775,震惊了，在B站的央视里看叔
776,武汉加油
777,叔昨天你不是看了吗
778,叔 排面啊
779,武汉加油
780,哈哈哈
781,哈哈哈哈哈哈哈哈
782,看看
783,哈哈哈哈哈哈
784,央            视              记              者
785,十几根蒜薹22块 
786,热干面加油！！！！
787,武汉加油！
788,原来这个是叔拍的！！！！
789,哈哈哈哈哈
790,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
791,短袖？
792,大 开 大 合
793,此时一位靓仔路过
794,这才是央视记者该有的力量
795,你还贴面膜？
796,湖北不是孤岛，城市可以隔离，但爱不会。
797,你若光明，中国便不黑暗。
798,把“偷去看看”去掉
799,背景音乐：恭喜你发财~
800,武汉加油
801,我居然和叔用同款
802,叔排面
803,叔排面
804,武汉加油
805,叔还差个护目镜呢
806,带2个口罩
807,武汉加油
808,武汉加油
809,这是央视记者？
810,双重口罩
811,武汉加油
812,武汉加油
813,这个面膜之前找叔做过推广，他们估计也没想到自己，找个B站UP主还上了央视新闻，哈哈哈
814,螺蛳粉给热干面加油！
815,打钱
816,面膜为什么有安全感哈哈哈哈哈好可爱
817,CD机是魔鬼吗
818,叔
819,武汉加油
820,大开大合
821,好好好，这是小姐姐(◔◡◔)
822,武汉加油
823,叔以前可是战地记者
824,？哈哈哈哈
825,武汉加油，安全第一
826,夏津县为武汉加油
827,武汉加油
828,大开大合
829,叔本来就是电视台的噶
830,武汉加油！
831,升华了
832,武汉加油！
833,武汉加油！
834,我在山东，我们这的超市也这样
835,央   视   新   闻   记   者
836,11.09
837,大开大合vlog
838,武汉加油
839,奥利奥:？？？？？？？？！！
840,恭喜你发财?
841,同学看了都馋哭了
842,武汉加油！！！！！
843,乐事通通打钱
844,哈哈哈，CCTV有牌面啊
845,不给你你就哭
846,你问他要
847,加油
848,求生欲
849,武汉加油
850,武汉加油
851,我雪米饼出十倍
852,大开大合
853,牌面
854,哈哈
855,前方高能！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
856,加油
857,？？？？？
858,武汉加油
859,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
860,。。。
861,加柠檬
862,武汉加油
863,劳白沙给黄鹤楼加油
864,周村烧饼给热干面加油
865,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
866,你妈妈带来了两罐旺仔牛奶给你
867,旺仔牛奶哈哈哈哈或或或或或或或或或或或或或或或或或或或或或
868,排面
869,武汉加油
870,！！？
871,加油！
872,排面！
873,武汉加油加油加油！
874,哈哈哈哈哈
875,哈哈哈哈哈啊哈哈哈
876,武汉加油！
877,武汉加油
878,大葱给热干面加油！
879,比喻鬼才又来了
880,排面
881,？？？新闻频道看过这段，没认出是叔
882,叔，丑了丑了
883,CCTV的牌面+大开大合的叔，绝了啊
884,武汉加油
885,叔叔你说什么
886,武汉加油！
887,叔这个岁数，就算是阿姨，也可以叫小姐姐
888,冷面们上桌给热干面加油啦
889,武汉加油！
890,加油
891,其实你就是想买东西，然后顺便检查一下
892,哈哈哈哈哈哈
893,哥十一点了不早了
894,哈哈哈哈哈
895,面膜厂：你不要说用过我们的
896,哈哈哈哈哈哈哈
897,别用手摸脸啊
898,两个口罩？
899,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
900,武汉加油!
901,武汉超市东西比我们这边还多
902,武汉加油
903,米线给热干面加油
904,面膜救不了你的脸
905,？？
906,哈哈哈哈哈哈哈
907,上次那家超市啊
908,吃…点？
909,央视记者
910,哈哈哈哈哈哈哈哈哈哈哈哈哈
911,叔，你是怎么进央视的？？？
912,武汉加油
913,武汉加油
914,奥利给
915,最少1个月
916,"你要是说你是B站小up主,别人都不理你"
917,"那肯定,央视的能不紧张吗"
918,看看蔬菜谢谢
919,"戴气阀的只保护自己,不保护别人"
920,你这营业前去可不什么都有嘛
921,旺旺仙贝打钱
922,加油兄弟
923,看看人家UP这情商
924,武汉加油
925,武汉加油
926,武汉加油
927,太喜欢
928,叔你是来扫货的吧
929,武汉加油
930,叔你敷面膜吗？
931,哈哈哈哈哈哈哈哈哈
932,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我
933,2333333
934,约字要划重点
935,你就是想吃零食哈哈哈哈哈
936,武汉加油
937,ye我闻到了病毒的味道
938,武汉加油！
939,武汉加油
940,武汉 加油！
941,加油加油加油加油加油加油加油
942,哈哈哈 莫名清秀
943,央视呀  可是
944,排面
945,丑了
946,这是央视吗？哎呦我去
947,牌面啊
948,哈哈哈哈哈
949,加油
950,加油武汉
951,哈哈哈哈哈哈哈哈哈哈哈哈
952,武汉加油！
953,旺仔牛奶
954,哈哈哈哈哈哈哈哈哈哈或或
955,看视频前，无情点赞
956,和我的购物清单一模一样
957,哈哈哈，我懂
958,瞬间大开大合
959,央  视  记  者
960,热干面加油！面窝加油！武汉加油！中国加油！
961,武汉加油
962,武汉加油！
963,面膜哈哈
964,武汉加油！
965,哈哈哈哈哈哈
966,hhhhhhhh
967,叔不要摸脸哦
968,武汉加油中国加油
969,哈哈哈哈哈哈哈哈哈哈哈哈哈
970,笑死我现在就在敷这个
971,大开大合
972,升华了
973,就知道你买零食
974,你叫谁姐呢 把人叫老20岁
975,没做过呀
976,天不亮迎宾
977,难怪叔说“约”了一家
978,？？？？？？
979,武汉加油！
980,武汉加油
981,加油！
982,大开大合
983,黄马甲叔辛苦了！
984,武汉加油
985,武汉加油
986,我在新闻上看到了！！
987,奥利给
988,哈哈哈恍恍惚惚哈哈哈
989,哈哈哈哈
990,哈哈哈哈
991,不是没得卖，是少出门
992,加油
993,CD机
994,哈哈哈哈哈哈
995,这像是属自己的频道是央视独家赞助哈哈哈哈哈哈
996,小面为热干面加油！
997,加油加油
998,武汉的超市还能开，我们农村的超市直接关门了
