,comments
97,前面的不是戴墨镜啦，这个眼镜是见阳光就变色
98,记者是专业的
99,致敬！！！！
100,致敬！
101,2020年感觉感动中国人物 必须是张老 ，望苍天眷顾 安好
102,疫情结束，好好享受以后得生活吧，向您致敬
103,加油
104,好棒，这话
105,老哥她是董卿唉
106,致敬
107,面对疫情，视死如归！
108,T^T泪目，致敬张院长！
109,国士无双，致敬英雄！
110,[大哭]渐冻症真的无药可治，尤其是呼吸机萎缩的阶段，完全要靠呼吸机，不能停，为什么一个好医生会这样呢。虽然我知道有些人说换院长是好心，要知道，临阵换将是大忌，不管是哪里，另外院长有自己的想法和考虑，他
111,好坚强一个人！感动！
112,致敬
113,希望有奇迹
114,辛苦了，国士无双
115,渐冻症
116,尊重！
117,11
118,太难了，不知道怎么说。
119,院长了不起！
120,我无法延长生命的长度，但是我能加深生命的深度和宽度及广度
121,泪目
122,加油加油
123,致敬
124,医者不自医
125,记者是要问这些问题引出的，不是人家真憨好吗
126,真正的英雄
127,加油！奥利给。
128,希望真的有老天
129,辛苦了
130,心疼
131,天呐  太感动了
132,难受，那么好的人！
133,加油加油加油加油加油加油
134,加油加油加油加油加油加油加油加油
135,致敬
136,这好像是我第一次见到院长的真容
137,加油
138,看简介
139,武汉加油
140,愿张院长长命百岁！
141,您配得上国士无双
142,老黑皮平l
143,加油，奥利给
144,辛苦了！英雄们
145,渐冻症……真的很可怕
146,加油
147,致敬！
148,向您致敬!
149,致敬
150,辛苦了
151,渐冻症致命性不高，但是会丧失行动能力
152,加油
153,致敬
154,加油
155,辛苦了！！！
156,致敬
157,什么病啊，致敬
158,加油
159,伟人
160,致敬英雄
161,致敬
162,辛苦了！感谢有你们！真的很感谢有你们！
163,致敬英雄!
164,致敬
165,致敬
166,致敬
167,致敬
168,加油
169,加油
170,加油
171,这就是 中国的脊梁
172,武汉加油
173,致敬英雄
174,辛苦了
175,记者很不错，央视著名记者
176,嗯嗯，这个记者很厉害的
177,致敬
178,感动中国入选名单，希望有张定宇院长
179,世界五大绝症之一，唉，希望张院长能开心快乐
180,武汉加油
181,太伟大了，感动了
182,加油！
183,我期望有奇迹
184,老天爷开开眼吧
185,深切哀悼抗疫烈士和逝世同胞
186,伟大而平凡的医生
187,这个院长！这么好的人！不该啊！
188,加油！！！中国！！！！！！
189,加油
190,英雄
191,霍金的病一样渐冻症
192,祝福好人健康
193,我相信会有奇迹的
194,致敬
195,最敬爱的院长
196,致敬
197,致敬
198,致敬
199,加油
200,泪目
201,董倩姐姐很会采访的好么
202,致敬
203,谢谢你
204,哭死我了
205,致敬
206,中国加油，武汉加油！！
207,好正能量
208,祈愿好人一生平安
209,致敬
210,致敬
211,走不太远，但走得有力
212,泪目
213,张院长的妻子也是肺炎患者啊
214,院长加油
215,致敬
216,加油
217,伟大
218,中国好院长，正是有您这样的英雄在，我坚信中国必将胜利！
219,太伟大了
220,加油
221,希望上天多给他些时间吧，敬佩院长
222,希望我也能达到他这种心态
223,致敬！致敬！
224,医学发展很快！希望未来不久会有好的治疗方案！
225,未来不可预料 过好一步一步一步
226,说得有道理 主要是人生意义
227,致敬英雄
228,祝福，致敬
229,了不起的院长
230,了不起的院长
231,祝福院长
232,祝福院长
233,祝福！
234,祝福
235,祝福
236,希望老天开眼
237,加油，谢谢您
238,希望有奇迹
239,希望是很远很远啊
240,相信奇迹会发生，院长加油
241,渐冻症最后就思维正常，身体都动不了
242,感动中国
243,这个记者是专业的，很多大事都是她去采访
244,致敬！
245,每一刻时间我都愿意和空气、阳光在一起
246,辛苦了！加油
247,辛苦了
248,辛苦了！
249,"辛苦了,加油 好运相伴"
250,我也眼泪汪汪
251,豁达
252,我达不到这个境界
253,伟大
254,尊敬您
255,致敬。
256,您辛苦了
257,伟大的人
258,您辛苦了
259,加油
260,您辛苦了
261,加油
262,伟大
263,上帝保佑
264,辛苦了
265,伟大
266,致敬院长！
267,哭了
268,记者是抛砖引玉
269,希望您安好，敬业的院长
270,老天啊，您就对好人仁慈一点好不好！您把厄运降临在他的身上，那奇迹呢？也该让他身上出现奇迹啊。
271,您配拥有奇迹
272,奇迹送给你
273,感动了
274,记者问的都在点上，好吗
275,加油院长
276,充满智慧也很朴实的人啊
277,太伟大了
278,您是很伟大的人
279,加油
280,院长加油啊！！！
281,应该让张院长好好休息休息，他太辛苦了
282,这才叫记着
283,老先生，保重
284,致敬
285,乐观心态会出现奇迹的
286,天哪，致敬
287,辛苦了！
288,记者问得很有学问好吗
289,这记者……………
290,致敬
291,致敬！
292,好人要平安
293,加油！辛苦了！
294,多好的人啊！！
295,从严重来说，他是以命换命。
296,希望好人有奇迹光顾
297,渐冻症是绝症
298,身患绝症还在治病救人，谢谢您
299,泪目
300,致敬 一定要好好的
301,记者这问题真的太憨了
302,顶礼张院长
303,加油
304,加油啊院长
305,加油！
306,加油
307,致敬
308,致敬
309,希望院长的长远更加长远
310,致敬
311,加油院长
312,加油院长
313,加油
314,已经过去二年了
315,院长加油！
316,张院长，我爱您！
317,对啊，人能活多久？总是要面对的 至少我也希望最后是笑着走
318,致敬！
319,辛苦了！
320,好人好报
321,这女的有点眼熟
322,加油
323,辛苦了
324,眼睛你里面进院长了！不是想哭
325,加油
326,愿您平安幸福
327,谢谢您
328,致敬
329,加油
330,加油
331,最好的祝福给您♡
332,谢谢您
333,他不是病人 是个伟人
334,加油
335,辛苦了
336,真希望基因能突变回来
337,记者口罩没有戴好
338,希望是很远很远啊
339,加油
340,致敬
341,加油
342,向死而生
343,加油！
344,院长真的太伟大了
345,黑眼圈很严重才带的墨镜吧？
346,心疼啊
347,致敬
348,加油!
349,辛苦了！
350,加油
351,希望人民永远都不会忘记这些天使
352,加油
353,国士
354,坚强的勇者
355,真的猛士
356,您辛苦
357,宫园薰
358,这样的思维很可贵！大多数人没有
359,加油
360,又是这个记者
361,我的眼泪不值钱
362,致敬
363,真的勇士
364,活该他  未来的日子就该  长命百岁 大富大贵  身体康健
365,活该他就该  长命百岁  身体健康  大富大贵 
366,加油
367,希望您能走长远
368,好乐观啊
369,党员
370,值得我们学习
371,加油！
372,董倩終於戴口罩了
373,好感人
374,辛苦了～
375,致敬
376,愿院长平安健康
377,令人敬仰
378,好心酸
379,院长心态很……很好，很扇
380,院长是个伟大的人
381,院长，加油
382,真的很乐观
383,我相信院长有奇迹的
384,党员
385,人民英雄
386,不敢看了，哭死我了，院长加油
387,院长加油
388,致敬
389,加油，英雄！
390,今天了解到什么叫活在人民心中
391,加油
392,眼泪不值钱了
393,院长真的很伟大
394,不要停下来啊
395,院长加油
396,为什么！！！
397,顿时泪目了
398,加油！
399,致敬！
400,辛苦了
401,你也让我们眼泪汪汪了
402,哈哈哈哈哈，眼泪汪汪
403,加油
404,致敬
405,加油
406,止损思维
407,佩服啊
408,这是一个朴实而伟大的人
409,坦然面对生死的人，一直很勇敢和伟大
410,10年还其次，都不清楚还能如正常人一样行动多久
411,泪
412,心态好
413,勇敢坚强乐观
414,豁达的院长，爱你加油
415,心疼院长
416,你要幸福快乐呀
417,致敬 院长
418,加油
419,愿院长平安
420,顺其自然是福，愿院长快乐平安
421,院长加油
422,勇往直前，又可爱的院长，致敬
423,致敬
424,笑对人生
425,爱生活
426,加油
427,致敬
428,加油
429,致敬
430,加油，致敬，您是伟大的英雄
431,唉 向死而生
432,为您祝福
433,记者比院长还沉重。。。。
434,不知道该说点什么
435,加油
436,致敬！
437,打乒乓球可以预防
438,致敬！
439,任何事都可能有奇跡的出現加油
440,C’est la vie 
441,一定要多给自己留点时间啊
442,保重
443,谢谢您
444,加油！
445,坚毅的背影
446,好难受啊
447,这个院长是渐冻症病人……还战斗在一线
448,全国人民伴你左右
449,俯首甘为孺子牛
450,T﹏T
451,加油
452,国士无双！
453,最多10年命？
454,有点哭了。老天不长眼啊
455,加油
456,霍金？
457,加油
458,加油
459,加油
460,加油
461,加油！
462,加油
463,太感动了
464,伟大的人
465,人生啊
466,豁达
467,榜样
468,加油
469,加油阿
470,人都是向死而生的，为什么不笑？
471,加油！致敬！
472,加油！
473,院长加油！！！！！
474,加油，张院长
475,致敬
476,感谢您
477,加油加油
478,泪目
479,加油支持你院长
480,脊梁！
481,中国人的韧性！
482,国士无双啊
483,敬礼
484,弹幕呢，向英雄致敬
485,笑对人生，留得汗青百年！
486,感动，平凡岗位的伟大人生
487,难受
488,？？
489,致敬
490,生如远舟，向死而生
491,泪目
492,这才是真正的影响，真正的偶像
493,致敬
494,愿安康
495,令人敬佩
496,老天，做医生救这么多人是会积德，让院长走的再远一点吧
497,院长加油！！！
498,致敬！！
499,院长加油！
500,加油
501,英雄永存！！！！！！敬礼！！！！！！
502,真正的勇士 
503,加油
504,伟大，豁达
505,啊啊啊啊啊啊
506,test
507,武汉加油
508,敬礼
509,接受了，然后去完成自己的使命。
510,加油
511,致敬
512,太客气了
513,张定宇hero
514,国士无双
515,加油！
516,加油！
517,自己身为病人依旧在一线氪命和死神抢命！哭
518,加油
519,加油
520,想看协和的报道
521,。。
522,致敬
523,又哭了
524,致敬
525,一声叹息
526,武汉加油
527,致敬
528,加油
529,英雄好走
530,谢谢
531,英雄
532,致敬
533,哈哈哈，加油
534,太心疼了
535,泪
536,加油 这才是中国的脊梁
537,辛苦了
538,致敬
539,致敬
540,泪目
541,泪目
542,我还是希望这位伟大的院长能抽时间多陪陪家人
543,致敬！！！
544,致敬！
545,致敬
546,好一句热爱生活
547,好人啊
548,加油，奥利给！
549,致敬
550,这种心态不得不佩服
551,佩服
552,基因治疗可以吗
553,加油
554,霍金那个病
555,好乐观，好心态
556,。
557,更是佩服
558,咋治不了呢！?
559,哭了
560,会好的
561,胸前的党徽，闪闪发光
562,失之东隅，收之桑榆，阵秽鼎新，中华永兴！
563,微笑着面对它
564,尊敬
565,泪目
566,这么好的人，怎么老天不多给他点时间
567,乐观应对٩(๑^o^๑)۶
568,？
569,致敬在一线的医护人员
570,辛苦了
571,谢谢您
572,我的弹幕呢
573,泪目泪目
574,值得尊重
575,加油，院长，感谢
576,向您敬礼
577,人民英雄！
578,伟大
579,谢谢您
580,啊
581,泪目
582,国士无双
583,，
584,前线的医生护士 都是英雄。
585,感动
586,老天不公，热爱生活，那么努力的人，却得上这种病
587,院长加油！！
588,愿上天保佑张院长
589,感动
590,不乐观又能怎样呢？消极他也不会好啊
591,加油
592,好人
593,致敬
594,致敬！
595,加油
596,加油
597,这就是真正的英雄
598,致敬张院长
599,您是天使呀
600,英雄
601,希望院长平安
602,愿平安
603,加油
604,致敬！
605,如果每次医闹患者和家属也能这么理解就好了，你生病了医生也在尽力啊
606,感动  希望您能平安健康
607,致敬
608,致敬
609,弹幕？
610,没弹幕？？？
611,期待奇迹
612,祝健康快乐
613,为您祈福
614,真帅
615,张院长，加油！
616,眼角带笑
617,好人 一生平安
618,张大哥保重
619,加油
620,老天不公平！
621,祝您前面的路一路幸福快乐
622,看到这里，心里好难受
623,泪目了
624,辛苦您了
625,加油！
626,致敬
627,致敬
628,国士无双
629,感谢白衣天使
630,别乱出门 注意卫生  坚持健身
631,占楼
632,赞
633,加油！！！
634,加油！
635,中国脊梁
636,辛苦了！
637,加油
638,加油
639,这个院长渐冻症，真的很不容易
640,加油
641,致敬，英雄
642,那个到红十字会仓库采访的，也是董倩啊，致敬！！！！
643,ohhhhhhhhhhhhhhhhh
644,2！
645,ohhhhhhhhhhhhhhhhhh
646,太感动了，国士无双
647,来啦
