,comments
355,武汉加油
356,武汉是一座英雄的城市，中国是个英雄的国家，加油
357,过桥米线为热干面加油！
358,蟹黄小笼包为热干面加油
359,黄焖鸡米饭给武汉加油
360,黄焖鸡米饭给武汉加油
361,刀削面给热干面加油
362,扁粉菜给热干面加油
363,武汉加油
364,卤煮为武汉加油！
365,牛腩粉为热干面加油！
366,武汉加油！中国加油！
367,腐乳为热干面加油
368,烧鸡为热干面加油
369,烧烤布丁为热干面加油
370,来了
371,延迟的是声音的传播   得听主持人把话说完再接话
372,f肠粉为热干面加油
373,加油
374,键盘侠为武汉加油
375,武汉加油
376,武汉加油
377,我今年升初
378,炒米粉为武汉加油
379,炒米粉给武汉加油
380,加油!
381,胡辣汤为热干面加油！
382,螺蛳粉加油
383,瓦罐汤给热干面加油
384,南昌炒粉给热干面加油
385,面线糊为热干面加油＾０＾~
386,觉得没回答其实是没理解，
387,这意思是够了，但是要坚持。
388,问的真的都是大家关心的问题。虽然知道很难回答，但是心里舒服。
389,哈哈哈哈哈哈
390,凉皮给热干面加个油！
391,广西为武汉加油
392,赤峰对夹给热干面加油！！！！
393,赤峰对夹给热干面加油！！
394,本人：哈哈哈哈哈哈
395,60000了
396,煎饼给热干面加油
397,武汉加油
398,哈哈哈哈哈哈哈
399,螺蛳粉为热干面加油
400,炸洋芋给热干面加油！！
401,锅包肉为热干面加油
402,牛肉面为热干面加油
403,老坛酸菜牛肉面为热干面加油
404,修水哨子为武汉加油
405,烧卖给热干面加油
406,坚持加油
407,北京烤鸭给热干面加油
408,炸酱面给武汉加油
409,鸭血粉丝汤给热干面加油。
410,因为数据不足，所以没法回答
411,sa汤给热干面加油
412,小锅米线也来加个油
413,辣子鸡为热干面加油
414,70000
415,加油加油加油加油加油加油加油加油加油
416,武汉加油，中国加油!!!!!
417,栗子给热干面加油
418,freebuds3
419,椰子给热干面加油
420,天气不错
421,羊杂面为热干面加油
422,加油
423,野生菌火锅为热干面加油
424,中国加油
425,武汉加油
426,文昌鸡为热干面加油
427,加油加油
428,青岛大包为热干面加油
429,热干面加油
430,完了 我高三
431,蛋炒饭给热干面加油
432,刀削面给热干面加油
433,北京加油
434,芜湖麻辣烫为热干面加油
435,烩面为热干面加油
436,烩面为热干面加油
437,这个太难回答了  太难预测了
438,冰糖橘为热干面加油
439,肉火烧给武汉加油
440,煎饼果子为热干面加油
441,煎饼卷大葱给热干面加油！！
442,折耳根为热干面加油！
443,十堰加油
444,虾爬子给热干面加油
445,福建人（广东人食物）为热干面加油
446,火锅给热干面加油
447,湖南臭豆腐为热干面加油
448,小笼包给热干面加油
449,铁锅炖给武汉加油
450,哈哈哈哈
451,白切鸡给热干面加油！
452,二月份的来了已经过2w了……不过好消息很多了
453,内江牛肉面给热干面加油
454,31000了
455,现在快30000了
456,温州加油
457,温州加油
458,温州加油
459,温州加油
460,温州加油
461,温州加油
462,温州加油
463,温州加油
464,臭鳜鱼为武汉加油
465,沧州火锅鸡为热干面加油
466,我老家就是喇叭哈哈
467,烤冷面为热干面加油
468,河洛面 为热干面 加油
469,荔枝肉为热干面加油
470,荔枝肉为热干面加油
471,佛跳墙为热干面加油
472,佛跳墙为热干面加油
473,拌面扁肉为热干面加油
474,线面为热干面加油
475,中国人民必胜！
476,过桥米线给热干面加油
477,五芳斋粽子为热干面加油
478,驴肉火烧给热干面加油
479,春卷给热干面加油
480,潮汕韭菜果给武汉热干面加油
481,冷吃兔为热干面加油
482,羊肉粉给热干面加油
483,小鸡炖蘑菇给热干面加油
484,小鸡炖蘑菇给热干面加油
485,武汉加油，奥利给
486,烩面为热干面加油
487,芋子包给热干面加油
488,漳州卤面为热干面加油
489,奶豆腐为热干面加油
490,这么严肃的视频，我居然看饿了！
491,这么严肃的视频，我居然看饿了
492,鸭舌为热干面加油
493,你可以喜欢你也可以不喜欢
494,二月四号，今天破两万了，不过治愈出院的人越来越多，加油
495,武汉加油！
496,朝天锅 肉火烧 为热干面加油！！！
497,朝天锅给热干面加油！！！
498,鲁山揽锅菜给热干面加油！
499,糯米饭加油
500,刀削面给热干面加油
501,烧饼馄饨为热干面加油
502,中国加油  武汉加油
503,重庆小面为干热面加油！
504,烩面给热干面加油！
505,别热干面了！我要吃豆皮！糊汤粉！
506,洛天依：真是无奈，有时候打错字
507,龙天羽：额
508,洛天依：延迟真是高啊
509,洛天依：唉～～～真是无语
510,加油！
511,臭鳜鱼为热干面加油
512,这个东西很难预测的
513,不是缺医生吗
514,看来？
515,小鸡炖蘑菇为武汉加油
516,沙茶面为热干面加油！
517,小孩酥给热干面加油！
518,我们一定会战胜它，加油！
519,煎饼果子为热干面加油
520,瓦罐汤给热干面加油！
521,完了 今年我中考
522,这叫担当
523,火锅给热干面加油
524,烩面给热干面加油
525,酸辣粉给武汉加油
526,卤面给热干面加油
527,花蝴蝶辣条给热干面加油
528,潮汕牛肉火锅为热干面加油！
529,嘉兴粽子给武汉加油
530,老北京炸酱面为武汉热干面加油
531,已经破万啦
532,胡辣汤为热干面加油
533,刀削面给热干面加油
534,末的表情
535,biangbiang面给热干面加油
536,儿童是不是温度高，新陈代谢块。
537,红烧肉为热干面加油
538,现在一天都能增加2000多了
539,武汉加油
540,毛家红烧肉为武汉加油!
541,大炉包给热干面加油
542,牛肉干给热干面加油
543,臭豆腐为热干面加油
544,牛肉丸给热干面加油
545,锅盖面为热干面加油
546,哈哈哈哈哈
547,河南火烧给热干面加油
548,乡村只要没有传播源就是最强点，一旦有了感染者，那就是灾难
549,现在1万多了
550,煎饼卷大葱为热干面加油
551,肠粉为热干面加油
552,莜面为热干面加油
553,猪肉炖粉条为热干面加油
554,牛肉面为热干面加油
555,宾阳酸粉为热干面加油
556,邵阳粉面为热干面加油
557,武汉加油
558,胡辣汤为热干面加油
559,酱排骨为热干面加油！
560,过桥米线给热干面加油
561,过桥米线给热干面加油
562,2月1号回来特地考古
563,哈哈哈哈哈哈哈哈哈哈
564,宜宾燃面给热干面加油
565,武汉加油！中国加油！
566,武汉加油
567,羊杂碎给热干面加油
568,小笼包给热干面加油
569,羊肉串给热干面加油
570,哈哈哈
571,回答比较保守
572,啥时候控制住？
573,后安粉为热干面加油
574,油醪糟为热干面加油
575,阜宁大糕为热干面加油！
576,油糕为武汉加油
577,憋笑ing
578,火锅给热干面加油
579,加油！！！！！！！！！！！！！！！！！！！！！！
580,牛肉丸子面为热干面加油
581,武汉人给武汉加油
582,开封拉面给热干面加油
583,广西人表示很慌
584,臭豆腐俘虏加柠檬为热干面加油
585,老八秘制小汉堡为热干面加油
586,加油加油
587,武汉加油
588,老四季抻面给热干面加油
589,武汉加油
590,已屏蔽热干面〒_〒
591,干挑面为热干加油
592,相反，现在乡村更安全
593,红烧鱼给热干面加油
594,哈哈哈哈
595,打广告的终于消停了
596,打广告？！
597,加油武汉
598,加油
599,加油！！
600,辛苦了辛苦了
601,相信很快就会解除紧张形势
602,加油自己人
603,小笼包为热干面加油！
604,武汉加油武汉加油中国加油中国加油武汉加油武汉加油中国加油中国加油！！！
605,小笼包为热干面加油！
606,臭豆腐为热干面加油！
607,房贷啊
608,严嵩好
609,泡面加油
610,泡面加油
611,我要去山里了
612,缸炉烧饼给热干面加油！！
613,牛瘪火锅为热干面加油
614,酸汤鱼为热干面加油
615,武汉加油
616,过桥米线给热干面加油
617,干脆面给热干面加油
618,老素粉给热干面加油加！！
619,桂林米粉为热干面加油
620,9000+了
621,哈哈哈
622,hhh
623,"不光管人,家时有宠物的也是管~还得调查是否有病毒携带的活体"
624,羊杂碎给热干面加油
625,武汉加油
626,儿童轻年是在生长期~体内生物细胞活性更高~
627,还是跟儿童的基因抵抗几率有关吧
628,那时候人流量没现在大吧~
629,猪肉炖粉条为热干面加油！
630,瓦罐汤给热干面加油
631,加油
632,盐水鸭给热干面加油！
633,刀削面给热干面加油
634,驴肉火烧给热干面加油
635,这对耳环真漂亮
636,焖面给热干面加油
637,山东给武汉加油，
638,好可爱啊
639,指数爆炸
640,牛肉面和西关十字烤肉为武汉加油
641,凉皮冰峰肉夹馍为武汉加油！！！
642,加油
643,中国加油！
644,武汉加油
645,武汉加油
646,烤全羊给武汉热干面加油
647,说延迟的，她要听完整段话，然后想怎么回答，这种问题哪有刚问就能答的，要思考的
648,三天不够吧
649,破8000了....
650,武汉，加油！
651,刀削面为武汉加油！！！
652,大碗皮肚面给热干面加油
653,小笼包为热干面加油！
654,胡辣汤给热干面加油
655,犀利啊
656,大学延迟开课，但是他们开始上网课
657,哈哈哈哈
658,武汉加油
659,郭美美… 我的天 怎么还有这样的谣言
660,666
661,煎饼果子给热干面加油
662,硬壳问题
663,这些问题都很真实
664,我想开学。
665,我们学校说17号之后。也不知道具体时间。
666,得用上5G啊 对话有延迟
667,我瓦罐汤给热干面加油！
668,麻糖为热干面加油
669,卤面给热干面加油
670,小鸡炖蘑菇给热干面加油
671,武汉加油
672,武汉加油
673,武汉加油
674,热干面加油
675,武汉加油
676,锅包肉为热干面加油加油加油
677,这个网络协议是百分百到达，高保真，会延迟，我们的视频聊天是不等待。
678,青岛啤酒为热干面加油
679,粉蒸肉为热干面加油
680,7700多啦
681,666
682,老友粉为热干面加油
683,前面奥力给的不要走
684,包子为热干面加油！！
685,看吧
686,经典延迟
687,武汉加油
688,沙茶面给热干面加油
689,武汉加油
690,虾子云吞面为武汉加油!
691,肉夹馍给热干面加油
692,肉夹馍给热干面加油
693,清补凉给热干面加油
694,清补凉给热干面加油
695,白切鸡给武汉加油
696,萝卜干为热干面加油
697,加油
698,鸡架抻面给热干面加油
699,7741了
700,七千了
701,刀削面为热干面加油
702,螺蛳粉为热干面加油
703,焖子给热干面加油
704,过油肉给热干面加油！
705,烤全羊给热干面加油！
706,烤包子给热干面加油！
707,哈哈
708,烩面为热干面加油
709,四川担担面为热干面加油
710,四川担担面为热干面加油
711,新闻课代表准备就绪 请大家认真听讲
712,说5G的都觉得5G能快过光纤？？
713,驴肉火烧给热干面加油
714,哈哈哈哈哈哈
715,牛肉面给热干面加油！
716,十八酿为热干面加油
717,臭豆腐为热干面加油
718,麻辣烫给热干面加油
719,白岩松！为我男神打call
720,藜蒿炒腊肉给热干面加油！
721,格拉条给热干面加油
722,草哈哈哈哈哈哈哈哈哈哈哈哈哈哈
723,烤全羊给热干面加油
724,好
725,过桥米线为热干面加油
726,大救驾为热干面加油
727,鲜花饼为热干面加油
728,武汉加油
729,武汉加油
730,油泼面凉皮肉夹馍羊肉泡为热干面加油
731,碗秃为热干面加油
732,羊肉泡馍肉夹馍凉皮油泼面为热干面加油
733,白粥为热干面加油
734,加油
735,武汉加油
736,加油武汉 
737,沙茶面为热干面加油
738,字字珠玑啊   真的是
739,火锅给热干面加油！
740,他是准备放飞自我
741,水席为热干面加油
742,拌粉炒粉各种粉以及瓦罐汤为热干面加油
743,这跟5G没关系
744,过桥米线给热干面加油
745,6000多了
746,文昌鸡给热干面加油
747,后安粉汤给热干面加油
748,灵魂拷问
749,蚝烙为热干面加油！
750,跷脚牛肉给热干面加油
751,凉鸡米线给热干面加油
752,官方
753,官方回答
754,？
755,客家酿豆腐为热干面加油
756,加油
757,没事 太阳公公快出来了
758,炒浇面给热干面加油！！！
759,牛肉粉为热干面加油，
760,瓦罐汤为热干面加油
761,煌上煌为热干面加油
762,冷粉为热干面加油
763,碱水粑为热干面加油
764,6000了
765,酒酿圆子给热干面加油。
766,酒酿圆子。
767,酒酿圆子给热干面加油。
768,酒酿圆子为热干面加油
769,宜良烤鸭为热干面加油
770,烩面给热干面加油
771,拨面给热干面加油
772,麻辣烫为热干面加油
773,新乡红焖羊肉祝福武汉
774,武汉加油
775,不容易啊
776,扁粉菜给热干面加油
777,肉夹馍为热干面加油！
778,肉夹馍为热干面加油!
779,肉夹馍给热干面加油
780,6000
781,西湖醋鱼为热干面加油
782,螺蛳粉为热干面加油
783,螺蛳粉给热干面加油
784,甏肉干饭给热干面加油
785,亳州
786,需要各方面的努力
787,这哪能准确估计呢？
788,听专家分析啊，孩子免疫力确实不如成年人，但是暴露机会也少，接触陌生人的机会更少
789,甜水面为热干面加油！
790,过桥米线为热干面加油
791,住口！我饿了
792,扒鸡为热干面加油！
793,烩面给热干面加油！
794,驴火为热干面加油
795,煎饼给热干面加油
796,生椒牛肉面给热干面加油
797,热面皮给热干面加油
798,德州扒鸡给热干面加油！
799,武汉加油
800,武汉加油
801,手抓羊肉给热干面加油！
802,手抓羊肉给热干面加油！！
803,休伯利安全体成员，为中国加油
804,烩面为热干面加油
805,烩面为热干面加油
806,浙江加油
807,好问题
808,2333放了
809,延长！延长
810,市长很棒啊
811,岩松
812,肠粉给热面加油！
813,幸亏我刚吃完饺子
814,biangbiang面给热干面加油
815,饼卷大葱给热干面加油
816,5000多了
817,6K了
818,羊肉泡馍给热干面加油
819,采访对题
820,前面说的有道理，s型增长需要一定阻力，而此番新型病毒根本没有天敌，要靠环境自身适应的话，要以年计。
821,武汉加油！
822,？
823,哈哈哈哈
824,横沥汤粉为热干面加油
825,看吧
826,油泼面给热干面加油！
827,6000了
828,米饭把子肉给热干面加油
829,雪衣豆沙为热干面加油！
830,海棠糕为热干面加油!
831,海棠糕为热干面加油!
832,jiayou
833,加油⛽️
834,手把肉给热干面加油
835,武汉加油
836,粑子肉为热干面加油
837,煎饼卷大葱为热干面加油
838,狗不理包子给热干面加油
839,牛肉面为热干面加油
840,亳州谯城报道
841,老干妈为热干面加油
842,肠旺面给热干面加油
843,武汉加油
844,牛肉干为热干面加油
845,牛肉干为热干面加油
846,羊肉火锅给热干面加油！
847,担担面为热干面加油
848,车仔面给热干面加油
849,大锅饭为热干面加油
850,清汤粉给热干面加油
851,尕面片，手抓羊肉，兰州拉面给热干面加油
852,枣庄菜煎饼为热干面加油！枣庄菜煎饼为热干面加油！
853,尕面片给热干面加油
854,口罩都没的买
855,锅饼给热干面加油
856,返程咋办
857,热干面是武汉的特色小吃嘛
858,牛肉丸为热干面加油
859,佛跳墙给热干面加油
860,塑料安全
861,面鱼也来
862,螺蛳粉为热干面加油
863,过油肉拌面给热干面加油
864,炖羊肉给热干面加油
865,南昌瓦罐汤为热干面加油
866,大葱为热干面加油
867,担担面为热干面
868,虾饺为热干面加油
869,清蒸石斑为热干面加油
870,沙虫粥为热干面加油
871,折耳根给热干面加油
872,云吞面为热干面加油
873,张绍刚？
874,烩面给热干面加油
875,再说一次，礼拜天没有新闻1+1
876,烩面给热干面加油
877,宜良烤鸭为热干面加油
878,格拉条给武汉加油
879,这个市长是个实干的人
880,吃货们为武汉加油
881,武汉加油
882,哈哈哈哈，厉害了，白岩松
883,武汉加油
884,武汉加油
885,哈哈哈哈哈
886,武汉加油！
887,鸡肉粉给热干面加油
888,西瓜为热干面加油
889,烤腰子给热干面加油
890,高三党表示高考伤不起
891,哈哈哈哈
892,山东大葱给热干面加油
893,牛肉面给热干面加油
894,披萨为热干面加油
895,这个好关键的
896,胡辣汤给武汉加油
897,3月2号才能去学校
898,鲱鱼罐头给热干面加油！！！
899,肠粉给热干面加油！
900,马猴烧酒为热牛腩面加油
901,三头一掌给热干面加油
902,大佬回答的好谨慎啊
903,驴肉火烧给热干面加油
904,缸炉烧饼给热干面加油
905,格瓦斯为热干面加油
906,武安拽面为热干面加油！
907,凉面为热干面加油
908,难
909,憋笑
910,烩面热干面加油啊
911,中国加油
912,西湖藕粉为热干面加油！
913,灌芯糖为热干面加油！
914,羡慕河南了我们这都没宣传科普
915,武汉加油，中国加油
916,火锅为热干面加油
917,武汉加油
918,黄焖羊肉为热干面加油
919,胡辣汤为热干面加油
920,炒饼为武汉加油！
921,5000了
922,缺口罩
923,等到三月份大概差不多了
924,烩面对热干面加油
925,枕头馍为热干面加油！
926,格拉条为热干面加油
927,河北人民为武汉加油
928,哪儿都是苹果，刚才的的是华为freebuds 3
929,问的都是我想问的
930,过桥米线为热干面加油
931,格拉条给热干面加油，给中餐加油！
932,过桥米线为热干面加油
933,烩面给热干面加油
934,过桥米线为热干面加油
935,胡辣汤给热干面加油
936,臭豆腐给热干面加油。
937,加油
938,武汉加油！中国加油！
939,煎饼卷大葱为热干面加油
940,热干面给自己加油
941,是延迟啊
942,5500+了唉
943,绿豆丸子给热干面加油
944,绿豆丸子给热干面加油
945,武汉加油，中国加油！
946,牛肉丸为热干面加油
947,饸烙面给热干面加油
948,尚干拌面为热干面加油
949,肠粉给热干面加油
950,滩羊肉给热干面加油
951,驴打滚给热干面加油！
952,豆瓣抄手给热干面加油
953,绿豆丸子给热干面加油
954,煎粉为热干面加油
955,螺蛳粉给热干面加油！
956,白切鸡
957,过桥米线给热干面加油
958,江西拌粉给武汉热干面加油！！
959,奥力给给武汉加油
960,糖干炉为热干面加油
961,白斩鸡为热干面加油
962,白斩鸡为热干面加油
963,白斩鸡为热干面加油
964,刀削面为热干面加油
965,酿豆腐给热干面加油！
966,？？？？？？
967,？？？？？
968,炸酱面给热干面加油
969,驴肉火烧给热干面加油
970,花生糕为热干面加油
971,酸菜鸭给热干面加油
972,自助餐给热干面加油
973,都是非典时期的经验
974,给我看饿了
975,阳春面为热干面加油
976,饸饹面给热干面加油
977,哈哈哈
978,亳州
979,坏消息是  好消息是假的
980,过桥米线为热干面，加油
981,刀削面给热干面加油
982,小车牛肉为热干面加油
983,小鸡炖蘑菇为热干面加油
984,毫(hao)洲市焦(jiao)成区   
985,烩面为热干面加油！
986,感谢各位
987,加油加油
988,安徽亳州！！！！！！！！！
989,臭豆腐给热干面加油！
990,中国加油
991,第一万条弹幕
992,扒鸡为热干面加油
993,驴肉火烧为热干面加油
994,J型增长
995,煎粉为热干面加油！
996,加油
997,煎粉为热干面加油！
998,酸菜牛肉面
999,老坛酸菜牛肉面
1000,老坛酸菜牛肉面
1001,老坛酸菜牛肉面
1002,明天
1003,明天
1004,打饭包给热干面加油
1005,打饭包给热干面加油
1006,5000了
1007,辣炒嘎啦给热干面加油
1008,过桥米线给热干面加油
1009,武汉加油
1010,武汉加油
1011,星巴克  肯德基 给热干面加油
1012,不会大范围延长太多，毕竟还要保经济
1013,市长：我也没办法，尽力去做好吧
1014,盐焗鸡为热干面加油
1015,阜宁大糕为热干面加油
1016,怪不得让人家喘口气
1017,延长主要是锁定疫情人员所在位置吧，疫情潜伏时间在14天左右 延长到元旦左右 避开疫情潜伏期
