,comments
363,大过年的，点都点了
364,不愧是你
365,藕片！
366,吃！吃大块的
367,哈哈哈哈哈
368,敢吃，做熟了我都敢吃
369,真香
370,为了生活，不能够怕！
371,真香警告
372,带钥匙
373,武汉人也不点外卖  逻辑不成立!
374,吃啊，怕啥
375,比一下吧速度
376,羡慕啊普通县城只有超市和花店开门了
377,排面啊叔    武汉加油！！！
378,吃了在后悔，奥利给！！
379,一下变帅了
380,看饿了在毛子那边呆久了饭量见长啊
381,烤粑粑
382,前面的弹幕，玩儿梗分场合！真误导了人你负责吗？口罩就是蓝色朝外
383,不要不分场合时间玩儿梗！真误导了人你负责吗？
384,也是日本正常速度，国内外卖太方便了！
385,我吃
386,干就完了 兄弟们
387,吃这么多
388,奥利给，干了兄弟们
389,大开大合
390,以前都不穿鞋？
391,叔也要注意身体健康
392,本职工作
393,双 倍 快 乐
394,原 形 毕 露
395,半 夜 狂 喜（烧烤
396,我敢
397,敢
398,正常的武汉人这个时候都不点外卖了
399,哈哈哈
400,怕怕
401,来吃的你
402,？？？
403,先去洗手啊
404,这个钢琴曲是啥，很有意境
405,求bgm
406,6个枕头！
407,盲猜光明万丽
408,烤鸡皮贼好吃的
409,哈哈哈哈哈哈
410,哈哈哈哈哈
411,叔能吃啊
412,正能量
413,？？？？？？？宁醒了
414,？？？？？
415,该吃吃该喝喝，啥事不往心里搁
416,我饿了
417,真香
418,大开大合武汉加油
419,丑了丑了
420,为什么不敢
421,真香
422,哈哈
423,央视吃播第一人
424,看你吃的多痛苦
425,雨露均沾，哈哈哈哈
426,小哥：哥放我走吧我有点怕怕
427,？？？？？叔是一个人吃？？？？
428,点都点了
429,本来就是这样啊，人家又不是光送你的。没常识
430,新年快乐，叔，注意身体
431,我敢吃！
432,吃啊
433,吃啥都行
434,不怕
435,不愧是食贫道
436,小哥好帅！
437,哈哈哈哈哈哈哈
438,北子哥？
439,瞬间变丑
440,？？？？？？？？？
441,不愧是你
442,问题我买不到医用口罩
443,同款铃音……
444,突然想到炒菜时，怎么防护？
445,外卖小哥去医院也穿防护服吗？
446,还是吃的肉
447,我买的就是这个
448,奥利给
449,注意身体
450,注意身体
451,注意身体
452,注意安全
453,你就是饿了哈哈哈
454,丑叔加油！
455,一个小外卖
456,气喘是因为戴口罩啊 你们不气喘的才神奇。。。
457,你应该是第一个在央视吧唧嘴的
458,对对对
459,徐东肯定有
460,一个敢点一个敢送
461,真香
462,我觉得语气很正常没有真香
463,奥利给
464,吃播
465,再加工一边
466,……
467,流口水了
468,你敢吃吗
469,难道说您出门不穿鞋吗？
470,我在想这是央视做采访最特别的一个记者了吧
471,饿了的哈哈哈哈哈笑死太机智了
472,熟透之后也可能被污染啊
473,小哥
474,帅的啊  突然脑补小说男主
475,哈哈哈电话打的对方都懵逼了
476,？？？？烤饺子？？？？！！！！
477,广告
478,点亿点
479,正常的武汉人这个时候不吃外卖
480,泡面～
481,武汉加油
482,不送没饭恰啊
483,啊我以为我看错了！！！
484,一点都不好笑，不懂前面的在笑什么
485,烤饺子？？？？？
486,熟透的没事的
487,丑了，叔
488,吃！
489,你吃点蔬菜好吧？
490,吃就完事了
491,hhhh
492,前面说鸡皮那个，带我一个
493,鸡皮多来点，不然后悔
494,GAI？
495,你在冒险
496,你倒是吃呀
497,哈哈哈哈
498,好便宜
499,赞
500,真想
501,第一次看见如此贴合脸的口罩
502,饿了
503,门没关
504,吃得完？
505,嘿嘿呐我点进来播放量就100万了～
506,哈哈哈哈哈哈哈哈
507,这一晚上就交代了
508,基本都是一个小时
509,房卡带了吗
510,原来你是食贫道啊？
511,烤饺子巨好吃
512,好便宜
513,小叔叔？？？？
514,比起这个我更怕穷
515,喝口医用酒精打打底
516,emmm，口罩买不到买了副防毒面具
517,叔这一趟下来估摸着还得胖三斤
518,大开大合
519,哈哈哈哈
520,国外的感觉了
521,徐东这真的要万分注意啊啊
522,不敢，真香
523,大开大合串
524,hello，hello，hello～
525,回归本行
526,喷点酒精在上面在吃，哈哈
527,确实不太敢吃
528,奥利给
529,可可爱爱
530,饿了
531,我还天天出去买菜
532,你多买一次外卖，外卖员就有感染的可能
533,感觉我们内蒙很幸福
534,大开大合
535,你就是饿
536,因为我更怕穷
537,找个理由，大开大合
538,真香
539,武汉加油
540,说实话我敢
541,下雨了诶，小哥冒雨
542,又来了
543,周董？？。。
544,666
545,第二个外卖666
546,喘气
547,烧烤23333
548,，让快递小哥歇歇吧，这特殊时期
549,从头看了几级吃了消炎药看着食物本来已经沉默了，你这一问又突然笑出声音了
550,从头看了几级吃了消炎药看着食物本来已经沉默了，你这一问又突然笑出声音了
551,笑出声哈哈哈
552,啥事别往心里搁
553,来了
554,你就是饿了
555,？？？？哈哈哈哈好可爱
556,这不是我吗
557,大开大合的叔，哈哈哈哈哈
558,武汉加油
559,不吃就要饿肚子
560,小县城都没外卖了
561,哈哈哈哈哈哈
562,我肯定敢吃
563,来了
564,想点外卖了
565,我就知道有人会打我名字
566,武汉外卖平时挺快的
567,太可爱了
568,？？？？？？？
569,啥样的都买不到了……
570,加油武汉
571,哈哈哈哈
572,买不到口罩啊
573,沙发
574,小伙伴
575,武汉加油
576,武汉加油
577,加油
578,我不敢
579,武汉加油，中国加油，相信一定可以抵抗疫情
580,武汉加油
581,万物皆可烤
582,真香
583,美团
584,为什么不用美团
585,？
586,口罩都有点小
587,丑了
588,干，欧力给
589,你只是饿了
590,吃的够多啊
591,目测好帅
592,马上有钱
593,怕啥 我敢吃
594,我不害怕
595,我是来看帅哥的
596,哈哈哈哈
597,反正我敢吃
598,下雨了，辛苦了
599,奥利给
600,不吃给我吃
601,我为什么晚上打开这个视频。。。。。。。
602,叔真是 战地记者
603,吃播
604,。
605,敢
606,饿了么打钱
607,你房门没关
608,我这里点不了外卖了
609,你能吃这么多？
610,新年快乐
611,哈哈哈……666
612,北子哥你们这么一说还挺像
613,喷点酒精上去
614,吃
615,觉得帅+1
616,酒店没得吃？
617,含泪烧烤
618,？？？？
619,武汉加油！！
620,我没开弹幕？
621,我宁可饿着
622,我不敢吃
623,本 职 工 作
624,真香
625,饭店不是餐，饭店
626,下雨
627,不愧是你
628,肯定敢吃啊
629,逐渐忘了左上角
630,好多枕头
631,哈哈哈哈哈
632,壮士！！！
633,太棒了！！
634,哈喽哈喽哈喽
635,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
636,央视新闻？？？
637,哈哈哈哈哈
638,哈哈哈哈哈
639,武汉加油
640,????随便
641,洗手！！
642,亿点点
643,丑叔上央视
644,叔好能吃
645,加油
646,去医院要穿防护服。。
647,卧槽 一份炒饭30
648,小宋阳？
649,按电梯要防护啊
650,hellohellohello
651,红红火火恍恍惚惚红红火火恍恍惚惚
652,这饭量……
653,你咋看的这么惨。。。。。。。。
654,？？？？？？？
655,点都点了，你不饿吗
656,外卖小哥：?????????????????
657,其实如果是熟的还好，有啥不敢吃
658,真香
659,哈哈哈哈哈哈哈哈哈哈加油奥利给
660,说实话我在悉尼都不敢点外卖
661,正常武汉人现在也不敢吃外卖呀
662,加油
663,美团
664,美团呢
665,依然比俄罗斯快……
666,丑了丑了，有内味儿了
667,哈哈哈哈哈哈哈哈
668,武汉加油
669,翻译：我就是饿了
670,跟我一样
671,在广州过年 一直吃外卖…
672,你才知道点多了
673,大开大合
674,叔注意安全
675,虽然你吃东西样子真不好看，但是这个时候你去武汉，我粉了
676,我不敢
677,叔又来了
678,应该洗手，消毒啊
679,真香
680,吃播wk
681,可爱可爱！
682,吃播
683,武汉加油
684,小哥的口罩真的有用么 黑色的
685,当然要穿鞋啊！
686,叔加油
687,正片开始
688,不敢
689,不敢
690,我不敢吃不敢吃
691,加油
692,武汉加油
693,我看你就是饿了
694,谁出门不穿鞋？
695,点两份？？？
696,武汉加油
697,武汉加油，中国加油
698,嘿 我就住徐东
699,我昨天刚买了防毒面具(滑稽)真的哦⊙∀⊙！
700,武汉加油  奥利给
701,我饿了
702,武汉加油
703,吃！
704,辛苦了
705,武汉加油
706,武汉加油
707,叔好严肃
708,加油！！！！
709,饿了么打钱
710,在中央台看到的丑叔，戴口罩都认出来了
711,我当然敢吃啊 哈哈哈
712,可以可以
713,饿了么打钱
714,考饺子？？
715,武汉加油
716,武汉加油
717,武汉加油
718,武汉加油
719,我是应该打出一个丑字，还是应该打出大叔注意安全呢？
720,哈哈哈哈哈哈哈
721,这么能吃哈哈哈哈
722,升华了
723,带口罩瞬间变帅
724,戴口罩瞬间变帅
725,戴口罩瞬间变帅
726,注意安全啊叔
727,真香
728,外卖小哥：？？？这人咋回事
729,我就是饿了么，随便点
730,来看叔 早去早回呀！
731,害怕
732,又双叒叕是你
733,这个小哥哥我可以
734,是这个道理
735,我点的外卖全都吃了
736,说得好
737,加油
738,你是饿了吧叔
739,敢吃
740,哈哈哈哈哈哈哈哈
741,哈哈哈哈哈哈哈哈
742,28已經沒什麼外賣了
743,吃
744,有啥不敢吃啊
745,不愧是我的叔！注意安全啊叔！
746,我是不敢
747,怕你
748,做熟的东西有什么不敢吃的
749,人生一串那个么？烤牛油！
750,看饿了。。。
751,该吃吃该喝喝，有事儿别往心里搁。
752,饿了
753,吃
754,我饿了
755,真香
756,正常食物温度肯定高65℃了  病毒也该死了
757,吃吃吃吃吃吃吃吃吃的爱人的名字
758,吃吃吃
759,看一个
760,你就是馋
761,不敢
762,哈哈，武汉加油
763,你快吃
764,哈哈哈哈哈哈哈
765,哈哈哈
766,哈哈哈哈哈哈哈
767,满脸愁容？？？
768,心疼钱就直说哈哈哈哈
769,饿了么打钱
770,武汉加油
771,我好饿
772,饿了
773,加油，辛苦！
774,饿了
775,真香
776,食贫道开始！！！！！！！！
777,升华了
778,奥利给！！
779,这小哥实在人
780,没有吃播吗？想看叔大开大合
781,在家宅着是对国家贡献
782,吃
783,不愧是你
784,到时候两家外卖小哥撞上了
785,泪目！
786,泪目！
787,制作过程不确定戴不戴
788,武汉加油
789,丑了
790,戴n95都不是一般人
791,奥利给
792,真香
793,辛苦了
794,有点帅
795,武汉基本就是这个速度
796,这么多
797,叔加油，武汉加油，中国加油
798,大开大合
799,吃
800,？？
801,真香
802,武汉加油！
803,别念了，我饿了
804,哈哈哈哈哈哈哈哈
805,加油
806,？？？吃这么多？
807,你饿了就直说（狗头）
808,点的时候就应该考虑这个问题的
809,来点蒜
810,有些人看着看着就点开了美团
811,他们家不好吃
812,真香
813,加油
814,哈哈哈哈
815,哈哈哈哈哈哈哈
816,武汉加油
817,？？？？
818,感谢丑叔对武汉人民的信任。
819,我家就在徐东附近。真好
820,买个紫外光消毒器
821,面对恐惧
822,上央视了
823,大开大合！
824,就是
825,春节本来人就少
826,本来春节外卖就少
827,吃播
828,你就是饿了
829,不愧是你
830,回归主题
831,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
832,加油
833,真香
834,下雨了？
835,？？？
836,武汉加油
837,强
838,真香
839,小哥拿的Redmi note8pro
840,不敢吃你干嘛要点
841,？？？？？
842,x10，哈哈哈
843,加油！奥利给！
844,我是不敢
845,叔 加油！
846,亿点点
847,就亿点点
848,别吃啊
849,同意
850,饿了
851,好丑
852,武汉人的心一定是安定的
853,武汉人的心一定是安定的
854,哈哈哈哈哈哈好可爱
855,鸡翅鸡翅鸡翅啊哥哥
856,我连穷都不怕还怕这个
857,下一单就是明天了...
858,奥利给！
859,这太完美了吧，贴合
860,不愧是你
861,武汉加油
862,武汉加油
863,哈哈
864,饿了
865,到底谁是外卖小哥
866,到底谁是外卖哈哈哈哈哈
867,不光要穿鞋？？？？
868,真滴强
869,这口罩带着都喘不过气来
870,哈哈哈哈
871,真香
872,哈哈哈哈哈
873,叔，你是饿了，别找借口
874,？？？？？
875,泡酒精哈哈哈哈哈哈哈哈哈哈
876,哈哈哈哈哈
877,出门不穿鞋哈哈哈哈哈
878,真香
879,真香
880,hellow hellow
881,不用带眼睛么
882,美团打钱
883,美团打钱
884,美团打钱
885,武汉加油
886,哈哈哈哈哈哈
887,大开大合
888,哇塞口水
889,叔，我也想吃
890,奥利给！
891,叔，注意安全
892,主要是饿了
893,别给大家添麻烦
894,艾玛真香
895,大开大合
896,徐东...
897,好贵啊
898,我们这里就被送医院。。
899,武汉加油
900,你就是饿了
901,打死不做饿死鬼
902,啦啦啦啦啦
903,一会儿我就去我们当地超市买东西
904,吧唧吧唧吧唧吧唧吧唧吧唧
905,加热
906,真饿了
907,好问题！到达灵魂！
908,好问题！
909,这是做评测，不是为吃
910,我们小区外卖已经不让进了。。。
911,该吃吃该喝喝，有事别往心里搁
912,辛苦了
913,过于真实
914,真实
915,武汉加油，我还想来吃热干面加卤串呢
916,武汉加油
917,吃
918,丑
919,哈喽哈喽哈喽？？？？？
920,我觉得做个奋斗一线人员合集，医生，护士，药店工作者，外卖员，马路清洁人员，等一些
921,老本行呀
922,昨天看到一个大爷，抱了两大箱泡面哈哈
923,不送吃什么啊，喝西北风
924,又吃
925,去吃哈哈
926,叔你注意安全
927,一切讲个信字
928,武汉加油
929,嘻嘻嘻
930,各种吃嗨
931,哈哈哈
932,我想点外卖，但是好贵
933,熟练
934,注意安全丑叔
935,报菜名
936,你就是饿急了
937,人家寻思：这是多少人的量啊
938,加热过是安全的 别担心
939,诶不是不让进了吗？
940,最后一集。
941,[呆]
942,叔加油！！！
943, 镜头太真实了
944,不评测下美食么
945,哈哈哈哈哈哈
946,买不到口罩，我搞了个防毒面具，哈哈哈哈哈
947,敢呀
948,哈哈哈哈哈哈
949,666
950,不敢
951,辛苦了
952,央视里这种风格的也就叔自己了
953,主要是饿了，还有就是太香了
954,不敢
955,我想吃 给我不
956,说的赞
957,武汉加油我爱你！
958,记得洗手
959,吃。
960,哈哈哈哈哈睡觉咯
961,哈哈 成吃播了
962,奥利给
963,多点几份
964,太皮了，深夜点外卖
965,真香
966,我..
967,味道如何
968,红红火火恍恍惚惚 武汉人不会吃的
969,病毒在几十度就活不了了啊
970,叔，厉害了！
971,我这边能叫到太贵了
972,那是没可能叫到的
973,有啥不敢的
974,徐东大街的万丽酒店
975,都是熟的怕啥
976,奥利给干了兄弟们！
977,跟我闹铃一个音乐
978,叫一个还可以
979,传统艺能
980,加热啊
981,辛苦了
982,小哥哥换专业口罩啊
983,辛苦了！
984,？？？？？那他怎么知道有没有病毒  普通人又不能测试  
985,八个枕头
986,口罩带的是对的
987,熟透了的其实没事吧
988,武汉加油
989,我们正常武汉人不点外卖
990,说反的口罩都没带过?
991,大庆外卖都歇业了
992,武汉加油 中国jia y
993,加油 奥力给！
994,所以这是个美食博主
995,不吃日本料理基本就ok
996,对，我发现每次都是自己给自己恐慌
997,在武昌
998,不吃给我
