,comments
215,武汉加油
216,武汉加油
217,武汉加油
218,加油
219,武汉加油
220,武汉加油
221,武汉加油
222,武汉加油！
223,武汉加油
224,中国加油
225,加油
226,武汉加油
227,武汉加油中国加油
228,武汉加油
229,我不知道啊
230,武汉加油
231,武汉加油加油加油！
232,武汉加油!
233,武汉加油！
234,武汉加油
235,武汉加油
236,武汉加油
237,武汉加油
238,武汉加油
239,武汉加油
240,武汉加油
241,武汉加油！
242,武汉加油
243,武汉加油！
244,武汉加油
245,武汉加油
246,武汉加油！
247,武汉加油
248,武汉加油
249,武汉加油
250,武汉加油
251,武汉加油
252,一个不嫌少，一万个不嫌多，爱心捐赠不分大小
253,中国加油！武汉加油！
254,中国加油 武汉加油
255,武汉加油!
256,武汉加油!
257,蝙蝠粪便很危险
258,武汉人民加油
259,武汉加油
260,武汉加油 
261,武汉加油！中国加油！
262,武汉加油中国加油
263,中国加油武汉加油
264,武汉加油
265,武汉加油
266,武汉加油！湖北加油！中国加油！
267,武汉加油
268,武汉加油
269,武汉加油
270,武汉加油
271,武汉加油
272,武汉加油
273,武汉加油
274,武汉加油！
275,上海口音
276,shang h
277,武汉加油!
278,武汉加油
279,武汉加油
280,武汉加油
281,武汉加油
282,中国加油
283,武汉加油
284,床上睡觉最好了，对人们最好的帮助
285,武汉加油
286,武汉加油
287,武汉加油
288,武汉加油
289,武汉加油
290,武汉加油
291,武汉加油
292,中国加油
293,武汉加油！
294,武汉加油
295,加油加油加油加油加油！
296,一定会度过难关的！
297,武汉加油！
298,(没点症状的传染全满病毒)
299,武汉加油
300,武汉加油
301,武汉加油！
302,口音很亲切
303,奥利给！！！加油
304,加油
305,武汉加油
306,武汉加油！
307,武汉加油
308,武汉加油
309,武汉加油
310,武汉挺住
311,武汉挺住
312,武汉加油
313,23个省、5个自治区、4个直辖市、2个特别行政区，全都给爷加油啊！
314,江苏加油、浙江加油、河南加油、湖北加油
315,中国加油
316,武汉加油
317,加油
318,加油
319,母体？
320,武汉加油
321,湖北加油，武汉加油，祖国与你们同在
322,武汉加油！
323,武汉加油
324,武汉加油
325,武汉加油
326,武汉加油加油加油
327,武汉加油
328,中国加油
329,武汉加油
330,中国加油
331,武汉加油！
332,武汉加油 中国加油
333,武汉加油
334,武汉加油
335,武汉加油
336,武汉加油
337,世界加油！
338,世界加油
339,武汉加油
340,他们回来了
341,武汉加油
342,武汉加油
343,武汉加油
344,武汉加油
345,武汉加油
346,武汉加油中国加油
347,中国加油
348,奥利给，加油就玩了
349,武汉加油
350,武汉加油
351,武汉加油!!
352,说话感觉怪怪的
353,武汉加油
354,武汉加油
355,武汉加油！
356,武汉加油！中国加油！
357,武汉加油！中国加油！
358,现在麻烦的就是症状不清楚，感觉和感冒很相似
359,武汉加油
360,武汉加油
361,中国加油
362,中国加油武汉加油
363,武汉加油！
364,武汉加油
365,武汉加油！！！
366,武汉加油
367,武汉加油！
368,加油
369,武汉加油
370,武汉加油
371,武汉加油
372,武汉加油
373,武汉加油
374,武汉加油
375,武汉加油
376,武汉加油
377,武汉加油
378,武汉加油
379,武汉加油！
380,武汉加油，中国加油！
381,口音真的亲切QVQ
382,武汉加油！！！
383,武汉加油
384,武汉加油
385,武汉加油
386,国士无双
387,武汉加油
388,加油
389,武汉加油
390,武汉加油
391,武汉加油
392,武汉加油！
393,武汉加油
394,武汉加油
395,武汉加油
396,武汉加油
397,武汉加油
398,武汉加油
399,武汉加油
400,中国必胜
401,武汉加油
402,武汉加油
403,武汉加油
404,武汉加油
405,武汉加油！中国加油！
406,武汉加油
407,奥利给
408,武汉加油！
409,武汉加油
410,武汉加油！中国加油！
411,武汉加油
412,武汉加油，中国加油
413,武汉加油，中国加油，感染者加油
414,加油加油加油
415,武汉加油
416,加油
417,加油
418,武汉加油
419,武汉加油
420, 武汉加油
421,加油！
422,武汉加油！
423,得了之后治好了还相当于打了个疫苗
424,武汉加油
425,武汉加油
426,武汉加油
427,武汉加油
428,加油
429,武汉加油
430,武汉加油
431,武汉加油，中国加油
432,武汉加油，中国加油，武汉加油，中国加油
433,武汉加油
434,好了就好了嗷啊啊啊好温柔
435,武汉加油 中国加油
436,武汉加油 中国加油
437,武汉加油
438,武汉加油
439,武汉加油
440,武汉加油中国加油
441,武汉加油
442,武汉加油
443,武汉加油！中国加油！
444,武汉加油！！中国加油！！
445,口音好可爱呀
446,院士好温柔呀
447,武汉加油
448,武汉加油！
449,武汉加油
450,武汉加油
451,武汉加油
452,中国加油
453,武汉加油
454,中国加油
455,武汉加油
456,武汉加油
457,武汉加油
458,武汉加油
459,武汉加油
460,武汉加油
461,武汉加油
462,武汉加油
463,武汉加油
464,武汉加油
465,武汉加油
466,武汉加油白衣天使姐姐加油加油加油
467,武汉加油，中国加油！！！！
468,中国加油！
469,武汉加油！！！！
470,武汉加油
471,武汉加油
472,武汉加油
473,武汉加油！！！
474,武汉加油
475,武汉加油
476,发现！
477,武汉加油
478,武汉加油
479,武汉加油
480,武汉加油
481,武汉加油
482,武汉加油
483,武汉加油
484,武汉加油
485,武汉加油
486,加油
487,武汉加油
488,武汉加油
489,武汉加油!
490,武汉加油
491,武汉加油
492,中国加油
493,武汉加油
494,武汉加油！
495,加油
496,加油
497,武汉加油
498,中国加油
499,武汉加油
500,武汉加油
501,中国加油
502,武汉加油！
503,武汉加油！
504,武汉加油
505,武汉加油
506,武汉加油
507,中国加油
508,武汉加油
509,武汉加油
510,武汉加油
511,武汉加油
512,武汉加油
513,武汉加油
514,武汉加油！！
515,中国加油
516,武汉加油
517,湖州口音！
518,武汉加油！！！
519,武汉加油
520,武汉加油
521,武汉加油
522,加油
523,武汉加油！
524,武汉加油
525,武汉加油
526,武汉加油
527,武汉加油
528,武汉加油！
529,武汉加油
530,中国加油
531,武汉加油
532,武汉加油
533,武汉加油
534,武汉加油
535,武汉加油
536,武汉加油
537,武汉加油
538,武汉加油
539,武汉加油
540,武汉加油
541,武汉加油！！
542,武汉加油！
543,武汉加油！
544,武汉加油
545,武汉加油
546,武汉加油
547,真的要哭了，武汉一定要加油！！！救援人员辛苦了啊！！
548,武汉加油
549,武汉加油
550,武汉加油
551,武汉加油！！
552,全国防御
553,武汉加油
554,加油加油加油！！！！！！
555,武汉加油
556,武汉加油 中国加油
557,江浙沪口音
558,武汉加油
559,武汉加油。
560,武汉加油
561,武汉加油！
562,武汉加油
563,武汉加油
564,武汉加油，中国加油
565,武汉加油！中国加油！
566,中国加油
567,中国加油
568,中国加油
569,武汉加油
570,武汉加油
571,武汉加油！
572,武汉加油
573,武汉加油
574,武汉加油
575,武汉加油
576,武汉加油
577,武汉加油
578,武汉加油
579,武汉加油！
580,是的是的绍兴人感觉口音就是这里的
581,武汉加油
582,武汉加油
583,武汉加油
584,武汉加油
585,武汉加油
586,武汉加油
587,好可爱的声音
588,武汉加油
589,我只是个路过的
590,武汉加油
591,武汉加油
592,白衣天使加油！！
593,武汉加油!
594,中国加油！武汉加油！
595,武汉加油
596,武汉加油！！！
597,武汉加油
598,加油
599,武汉加油
600,武汉加油
601,武汉加油！
602,武汉加油！
603,武汉加油！
604,武汉加油
605,哇医生口音好亲切
606,武汉加油
607,武汉加油！
608,武汉加油！！！
609,武汉加油
610,武汉加油
611,中国加油
612,武汉加油
613,浙一医院专家团队
614,武汉加油
615,加油
616,加油
617,浙一医院的专家
618,武汉加油
619,武汉加油，天佑中华
620,发现
621,武汉加油
622,武汉加油
623,医生加油
624,武汉加油
625,武汉加油中国加油
626,湖北加油啊
627,好了就好了哦
628,武汉加油
629,武汉加油
630,武汉加油
631,加油
632,武汉加油！
633,加油
634,武汉加油！！！中国加油！！
635,我滴天
636,不用激素？
637,带着浙江话的语气语调，听起来真的好亲切啊
638,武汉加油
639,武汉加油
640,加油
641,武汉加油，中国加油
642,武汉加油  湖北加油 中国加油
643,湖北加油，武汉加油，祖国与你们同在
644,武汉加油
645,武汉加油
646,加油
647,武汉加油，中国加油
648,武汉加油
649,武汉加油，家乡加油
650,武汉加油
651,武汉加油
652,武汉加油
653,武汉加油
654,中国人加油
655,抗生素？
656,武汉加油
657,武汉加油
658,武汉加油加油加油
659,武汉加油！
660,武汉加油
661,武汉加油
662,中国加油
663,武汉加油
664,武汉加油
665,武汉加油
666,武汉加油
667,武汉加油
668,加油啊
669,武汉加油！
670,武汉加油！
671,武汉加油
672,武汉加油！！！！
673,武汉加油
674,武汉加油
675,武汉加油 中国加油
676,武汉加油
677,武汉加油
678,武汉加油
679,加油
680,武汉加油，中国加油！！！！！！，加油加油加油啊
681,武汉加油
682,加油
683,武汉加油
684,武汉加油
685,武汉加油
686,武汉加油
687,武汉加油
688,武汉加油，中国加油
689,那个，阿，好可爱
690,武汉加油
691,武汉加油！！！！
692,中国加油
693,武汉加油
694,武汉加油！中国加油！
695,武汉加油
696,武汉加油
697,发现
698,武汉加油
699,武汉加油
700,武汉加油
701,武汉加油
702,潜伏期多久？
703,武汉雄起奥利给
704,武汉加油
705,我自己加油哭
706,武汉加油
707,武汉加油
708,武汉加油！
709,吾王剑之所指，吾等心之所向
710,武汉加油！
711,武汉加油
712,武汉加油
713,武汉加油！
714,武汉加油
715,武汉加油
716,中国加油！
717,中国加油
718,武汉加油中国加油！！！
719,武汉加油，医护人员加油
720,武汉加油
721,武汉加油！
722,武汉加油
723,武汉加油
724,武汉加油！中国加油！
725,武汉加油！！！！
726,武汉加油
727,加油
728,感觉是一口绍普话
729,武汉加油
730,1
731,武汉加油
732,武汉加油
733,武汉加油，中国加油
734,中国加油
735,武汉加油
736,武汉加油
737,武汉加油
738,中国加油！！！！！！！！！！
739,医生好可爱
740,加油
741,加油！
742,中国加油！武汉加油！
743,致敬逆行者
744,武汉加油
745,我得过病毒性肺炎
746,下一条新闻：武汉感染者已全部治愈
747,武汉加油
748,武汉加油
749,中国加油
750,武汉加油
751,中国加油
752,武汉加油
753,天佑武汉
754,武汉加油
755,武汉加油，中国加油！
756,武汉加油
757,武汉加油
758,武汉加油！中国加油！！
759,武汉加油，湖北加油
760,加油吧
761,向第一线工作者致敬
762,武汉加油
763,武汉加油！
764,武汉加油
765,武汉加油
766,加油加油加油
767,武汉加油
768,武汉加油，中国加油！！
769,武汉加油
770,武汉加油！
771,武汉加油！
772,武汉加油
773,武汉加油！
774,武汉加油！
775,武汉加油
776,我们都要加油
777,武汉加油
778,奥利给！
779,武汉加油！中国加油！
780,武汉加油
781,唉所以为啥吃野物呢
782,武汉加油
783,武汉加油
784,武汉加油！奥利给！
785,加油
786,武汉加油！
787,武汉加油！
788,武汉加油！
789,武汉加油！中国加油！
790,加油噜啦啦噜啦啦啦啦啦啦
791,武汉加油
792,武汉加油
793,中国加油
794,武汉加油
795,武汉加油
796,武汉加油
797,武汉加油
798,是浙江人
799,武汉加油
800,中国加油！武汉加油！
801,武汉加油
802,武汉加油
803,武汉加油
804,加油
805,武汉加油，中国加油！
806,武汉加油
807,武汉加油
808,武汉加油
809,武汉加油
810,武汉加油
811,武汉加油
812,武汉加油
813,武汉加油
814,武汉加油！！
815,武汉加油
816,中国加油！
817,武汉加油
818,武汉加油
819,武汉加油
820,武汉加油！！！！
821,武汉加油？！
822,武汉加油
823,武汉加油
824,奥利给！
825,武汉加油
826,武汉加油
827,武汉加油
828,武汉加油！
829,武汉加油
830,武汉加油
831,武汉加油！
832,武汉加油
833,武汉加油
834,武汉加油
835,武汉加油！
836,中国加油
837,浙江话?
838,武汉加油
839,武汉加油，奥利给
840,武汉加油
841,武汉加油
842,武汉加油！
843,武汉加油
844,中国加油
845,嗯哼
846,武汉加油
847,武汉加油
848,武汉加油
849,武汉加油
850,武汉加油！
851,武汉加油
852,武汉加油
853,武汉加油
854,武汉加油
855,武汉加油！
856,中国能赢
857,武汉加油
858,加油哦！！！武汉湖南加油！
859,武汉加油
860,武汉加油
861,武汉加油
862,武汉加油
863,武汉加油 中国加油
864,武汉加油
865,武汉加油
866,武汉加油
867,方言很熟悉
868,武汉加油
869,武汉加油
870,武汉加油
871,武汉加油！
872,武汉加油
873,中国加油!
874,武汉加油！
875,武汉加油
876,武汉加油
877,武汉加油
878,武汉加油
879,武汉加油
880,武汉伢已经自闭了
881,武汉加油
882,嗜睡算吗
883,武汉加油
884,武汉加油
885,武汉加油
886,武汉加油
887,武汉加油！
888,中国加油！
889,武汉加油
890,武汉加油！
891,武汉加油
892,武汉加油！
893,辛苦了
894,湖北加油
895,中国加油
896,我有点害怕
897,武汉加油
898,武汉加油
899,武汉加油
900,中国加油
901,加油武汉
902,武汉加油
903,武汉加油
904,中国加油
905,武汉加油
906,武汉加油
907,武汉加油啊
908,武汉加油！
909,武汉加油
910,加油！
911,武汉加油
912,武汉加油
913,武汉加油中国加油
914,武汉加油
915,中国加油
916,武汉加油！
917,武汉加油
918,武汉加油，中国必胜！
919,武汉加油
920,武汉加油
921,武汉加油
922,"Come on, Wuhan "
923,武汉加油
924,武汉加油
925,武汉加油
926,武汉加油
927,武汉加油
928,加油
929,武汉加油
930,武汉加油
931,中国加油
932,武汉加油
933,中国加油
934,中国加油
935,武汉加油，中国加油！
936,说的好好啊
937,武汉加油
938,武汉加油
939,加油
940,你们也加油
941,武汉加油
942,武汉加油
943,武汉加油
944,武汉加油
945,武汉加油
946,武汉加油
947,武汉加油
948,武汉加油！
949,俗称母体
950,武汉加油
951,武汉加油
952,武汉加油
953,武汉加油
954,武汉加油
955,武汉加油
956,武汉加油
957,武汉加油
958,武汉加油   祝大家身体健康！
959,加油吧，武汉，加油中国，一定会平安
960,武汉加油
961,武汉加油！！！！
962,武汉加油
963,武汉加油
964,武汉加油
965,武汉加油
966,特殊感染者
967,武汉加油
968,武汉加油
969,武汉加油
970,武汉加油
971,武汉加油
972,中国加油
973,武汉加油
974,武汉加油
975,武汉加油
976,武汉加油
977,浙江人吧
978,武汉加油
979,武汉加油
980,武汉加油！
981,武漢加油
982,武汉加油！
983,呃呃呃
984,武汉加油
985,武汉加油
986,武汉加油
987,武汉加油！
988,武汉加油
989,武汉加油
990,武汉加油！
991,武汉加油！
992,关闭弹幕
993,武汉加油
994,武汉加油
995,武汉加油
996,武汉加油
997,武汉加油
998,这个医生的语气真的好温柔慈祥呀
